Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
102299,23.333,15897.23,0.512,-0.468,0.504,0.512,S
102350,23.384,15115.77,0.507,-0.472,0.502,0.516,S
102404,23.438,14920.41,0.504,-0.474,0.501,0.518,S
102455,23.489,14548.51,0.503,-0.474,0.503,0.518,S
102505,23.539,13971.91,0.501,-0.474,0.505,0.518,S
102556,23.59,13100.8,0.5,-0.474,0.506,0.518,S
102607,23.641,12807.21,0.498,-0.473,0.508,0.517,S
102657,23.691,12435.42,0.497,-0.473,0.51,0.517,S
102708,23.742,12364.33,0.496,-0.475,0.51,0.516,S
102762,23.796,12545.62,0.495,-0.476,0.511,0.515,S
102813,23.847,12833.97,0.492,-0.48,0.512,0.513,S
102863,23.897,12868.51,0.491,-0.483,0.511,0.512,S
102914,23.948,12698.14,0.489,-0.487,0.511,0.51,S
102965,23.999,12560.47,0.487,-0.492,0.511,0.507,S
103015,24.049,10991.92,0.485,-0.496,0.51,0.506,S
103066,24.1,9650.5,0.485,-0.499,0.51,0.504,S
103117,24.151,7927.72,0.483,-0.502,0.51,0.503,S
103167,24.201,5259.45,0.48,-0.506,0.508,0.504,S
103218,24.252,2880.2,0.477,-0.51,0.505,0.505,S
103268,24.302,2880.2,0.462,-0.529,0.488,0.517,S
103318,24.352,114.3,0.459,-0.534,0.476,0.526,S
103368,24.402,115.64,0.466,-0.528,0.466,0.533,S
103418,24.452,115.64,0.481,-0.51,0.449,0.552,S
103468,24.502,95.88,0.492,-0.496,0.441,0.562,S
103518,24.552,96.01,0.505,-0.476,0.439,0.568,S
103568,24.602,95.78,0.521,-0.452,0.442,0.571,S
103618,24.652,60.9,0.536,-0.43,0.443,0.575,S
103668,24.702,47.49,0.544,-0.418,0.443,0.575,S
103718,24.752,93.88,0.552,-0.408,0.445,0.574,S
103769,24.803,95.88,0.559,-0.4,0.448,0.57,S
103819,24.853,85.5,0.561,-0.399,0.449,0.568,S
103869,24.903,89.71,0.563,-0.399,0.45,0.565,S
103920,24.954,72.02,0.565,-0.399,0.454,0.561,S
103970,25.004,-350.49,0.566,-0.398,0.461,0.554,S
104020,25.054,-15.08,0.566,-0.398,0.465,0.55,S
104070,25.104,2185.28,0.569,-0.396,0.47,0.545,S
104121,25.155,1705.42,0.569,-0.398,0.471,0.542,S
104171,25.205,2474.64,0.566,-0.406,0.465,0.545,S
104221,25.255,5173.01,0.563,-0.413,0.461,0.546,S
104271,25.305,5173.01,0.568,-0.407,0.472,0.536,S
104321,25.355,8777.37,0.57,-0.403,0.48,0.53,S
104371,25.405,10716.87,0.568,-0.406,0.479,0.53,S
104422,25.456,12780.95,0.565,-0.41,0.477,0.532,S
104473,25.507,15089.01,0.567,-0.406,0.484,0.526,S
104523,25.557,15080.27,0.566,-0.408,0.485,0.525,S
104574,25.608,15468.7,0.563,-0.412,0.485,0.525,S
104628,25.662,15298.54,0.561,-0.416,0.485,0.525,S
104679,25.713,15732.9,0.558,-0.422,0.485,0.523,S
104729,25.763,16093.74,0.558,-0.423,0.487,0.52,S
104780,25.814,17013.7,0.556,-0.426,0.488,0.519,S
104831,25.865,16945.22,0.553,-0.433,0.487,0.517,S
104881,25.915,17341.38,0.552,-0.437,0.487,0.516,S
104932,25.966,17651.71,0.551,-0.438,0.489,0.514,S
104986,26.02,17980.05,0.55,-0.439,0.491,0.512,S
105037,26.071,17879.2,0.547,-0.444,0.489,0.513,S
105087,26.121,17809.58,0.543,-0.45,0.485,0.515,S
105138,26.172,17061.76,0.541,-0.454,0.482,0.516,S
105189,26.223,16909.47,0.542,-0.454,0.485,0.512,S
105239,26.273,17122.4,0.542,-0.455,0.487,0.51,S
105290,26.324,16964.91,0.54,-0.458,0.486,0.51,S
105344,26.378,15684.07,0.538,-0.462,0.483,0.512,S
105395,26.429,14787.14,0.538,-0.461,0.486,0.51,S
105445,26.479,14490.34,0.538,-0.46,0.488,0.509,S
105496,26.53,14299.44,0.537,-0.46,0.487,0.51,S
105547,26.581,14535.89,0.536,-0.46,0.489,0.51,S
105597,26.631,14713.78,0.535,-0.46,0.489,0.511,S
105648,26.682,14426.19,0.534,-0.461,0.489,0.511,S
105702,26.736,14346.49,0.531,-0.464,0.486,0.514,S
105753,26.787,14960.91,0.528,-0.467,0.484,0.517,S
105803,26.837,14398.99,0.527,-0.468,0.483,0.518,S
105854,26.888,14608.15,0.526,-0.468,0.482,0.519,S
105905,26.939,14792.31,0.525,-0.469,0.481,0.521,S
105955,26.989,14692.92,0.524,-0.47,0.48,0.522,S
106006,27.04,15797.81,0.523,-0.47,0.479,0.524,S
106060,27.094,15009.97,0.523,-0.47,0.478,0.524,S
106111,27.145,15254.77,0.521,-0.471,0.477,0.527,S
106161,27.195,15786.26,0.52,-0.472,0.476,0.528,S
106212,27.246,15241.97,0.519,-0.473,0.474,0.53,S
106263,27.297,14480.16,0.516,-0.475,0.471,0.533,S
106313,27.347,13910.0,0.513,-0.477,0.469,0.536,S
106364,27.398,13113.15,0.512,-0.479,0.467,0.538,S
106415,27.449,13113.15,0.509,-0.48,0.465,0.54,S
106465,27.499,11093.54,0.507,-0.482,0.464,0.542,S
106516,27.55,11093.54,0.504,-0.484,0.463,0.544,S
106570,27.604,11470.97,0.498,-0.489,0.459,0.548,S
106621,27.655,11631.43,0.49,-0.495,0.456,0.552,S
106671,27.705,12160.85,0.487,-0.497,0.456,0.553,S
106722,27.756,13102.51,0.484,-0.498,0.456,0.555,S
106773,27.807,13102.51,0.477,-0.501,0.454,0.56,S
106823,27.857,14469.92,0.473,-0.501,0.454,0.563,S
106873,27.907,15342.15,0.471,-0.502,0.454,0.565,S
106923,27.957,15991.22,0.468,-0.502,0.453,0.567,S
106974,28.008,15962.41,0.462,-0.505,0.453,0.57,S
107024,28.058,16387.5,0.46,-0.506,0.452,0.571,S
107074,28.108,16581.84,0.459,-0.506,0.453,0.571,S
107124,28.158,16789.53,0.456,-0.509,0.452,0.572,S
107174,28.208,16830.71,0.454,-0.511,0.452,0.571,S
107224,28.258,16391.38,0.453,-0.514,0.451,0.57,S
107275,28.309,16249.87,0.452,-0.517,0.452,0.568,S
107326,28.36,16242.42,0.451,-0.523,0.45,0.564,S
107376,28.41,15357.07,0.449,-0.529,0.448,0.562,S
107427,28.461,13255.86,0.448,-0.534,0.445,0.561,S
107478,28.512,11944.92,0.446,-0.541,0.443,0.556,S
107528,28.562,7514.99,0.442,-0.548,0.439,0.556,S
107579,28.613,2849.26,0.426,-0.563,0.423,0.565,S
107633,28.667,718.21,0.397,-0.589,0.394,0.581,S
107684,28.718,718.21,0.413,-0.576,0.399,0.58,S
107734,28.768,133.55,0.428,-0.559,0.406,0.581,S
107785,28.819,122.87,0.442,-0.54,0.408,0.587,S
107836,28.87,123.71,0.455,-0.516,0.4,0.604,S
107886,28.92,124.65,0.463,-0.501,0.396,0.613,S
107937,28.971,76.69,0.471,-0.487,0.394,0.619,S
107991,29.025,126.42,0.478,-0.473,0.394,0.624,S
108042,29.076,116.58,0.488,-0.456,0.4,0.627,S
108092,29.126,71.98,0.494,-0.445,0.405,0.626,S
108143,29.177,118.91,0.499,-0.437,0.41,0.625,S
108194,29.228,81.93,0.502,-0.432,0.416,0.622,S
108244,29.278,90.61,0.504,-0.431,0.419,0.619,S
108295,29.329,-331.63,0.504,-0.432,0.42,0.617,S
108349,29.383,1565.75,0.506,-0.431,0.426,0.612,S
108400,29.434,2598.75,0.506,-0.432,0.429,0.609,S
108450,29.484,3063.09,0.502,-0.438,0.422,0.613,S
108500,29.534,3063.09,0.497,-0.447,0.412,0.618,S
108550,29.584,5831.09,0.5,-0.445,0.417,0.613,S
108600,29.634,7646.15,0.504,-0.441,0.426,0.607,S
108650,29.684,7646.15,0.505,-0.44,0.432,0.602,S
108700,29.734,8766.98,0.505,-0.442,0.432,0.601,S
108750,29.784,9565.0,0.505,-0.444,0.433,0.599,S
108816,29.85,9962.88,0.505,-0.447,0.435,0.595,S
108870,29.904,10342.46,0.504,-0.452,0.436,0.591,S
108924,29.958,11000.76,0.503,-0.458,0.437,0.587,S
108975,30.009,11845.97,0.499,-0.467,0.438,0.582,S
109025,30.059,12604.9,0.497,-0.473,0.438,0.579,S
109076,30.11,12976.52,0.496,-0.477,0.439,0.576,S
109127,30.161,13356.11,0.495,-0.48,0.444,0.57,S
109177,30.211,13635.79,0.494,-0.483,0.445,0.568,S
109228,30.262,13386.65,0.492,-0.486,0.446,0.566,S
109282,30.316,13162.14,0.491,-0.488,0.447,0.564,S
109333,30.367,13033.65,0.489,-0.492,0.448,0.563,S
109383,30.417,12733.62,0.488,-0.494,0.448,0.562,S
109434,30.468,12900.43,0.486,-0.495,0.448,0.562,S
109535,30.569,13331.08,0.483,-0.501,0.447,0.561,S
109586,30.62,13289.03,0.483,-0.501,0.449,0.559,S
109640,30.674,13021.41,0.482,-0.503,0.452,0.555,S
109691,30.725,13212.6,0.481,-0.506,0.454,0.552,S
109741,30.775,13669.5,0.48,-0.508,0.454,0.551,S
109792,30.826,14250.92,0.479,-0.511,0.454,0.55,S
109843,30.877,14111.91,0.477,-0.515,0.452,0.548,S
109893,30.927,13755.04,0.476,-0.517,0.45,0.549,S
109944,30.978,13319.0,0.473,-0.521,0.446,0.551,S
109998,31.032,12693.8,0.474,-0.521,0.445,0.551,S
110049,31.083,12404.15,0.475,-0.518,0.448,0.55,S
110099,31.133,11853.37,0.475,-0.518,0.449,0.55,S
110150,31.184,11485.75,0.474,-0.519,0.448,0.551,S
110201,31.235,11639.84,0.47,-0.523,0.444,0.554,S
110251,31.285,12619.08,0.469,-0.525,0.443,0.554,S
110302,31.336,13077.48,0.469,-0.525,0.442,0.554,S
110352,31.386,13077.48,0.468,-0.527,0.441,0.554,S
110402,31.436,13139.45,0.467,-0.528,0.439,0.555,S
110452,31.486,12957.29,0.467,-0.529,0.438,0.555,S
110502,31.536,12957.66,0.466,-0.53,0.437,0.555,S
110552,31.586,13078.04,0.466,-0.532,0.436,0.555,S
110603,31.637,13506.57,0.465,-0.533,0.435,0.555,S
110653,31.687,13636.46,0.465,-0.534,0.434,0.555,S
110703,31.737,13534.1,0.464,-0.535,0.433,0.555,S
110753,31.787,12956.56,0.464,-0.535,0.433,0.556,S
110803,31.837,12333.02,0.462,-0.536,0.432,0.557,S
110855,31.889,11537.88,0.46,-0.536,0.431,0.559,S
110906,31.94,11302.03,0.456,-0.536,0.428,0.565,S
110956,31.99,11295.42,0.451,-0.538,0.426,0.569,S
111007,32.041,11224.37,0.447,-0.539,0.424,0.573,S
111058,32.092,11859.77,0.439,-0.542,0.42,0.579,S
111108,32.142,13833.8,0.432,-0.545,0.416,0.584,S
111159,32.193,14521.65,0.425,-0.549,0.41,0.59,S
111213,32.247,14670.43,0.419,-0.552,0.405,0.595,S
111264,32.298,16390.38,0.414,-0.554,0.403,0.598,S
111314,32.348,18211.07,0.41,-0.555,0.4,0.602,S
111365,32.399,18402.24,0.404,-0.557,0.395,0.607,S
111416,32.45,18427.67,0.404,-0.555,0.399,0.606,S
111466,32.5,17243.99,0.404,-0.553,0.403,0.606,S
111517,32.551,17038.46,0.403,-0.553,0.405,0.605,S
111571,32.605,16913.64,0.402,-0.555,0.404,0.605,S
111622,32.656,16189.69,0.403,-0.556,0.407,0.6,S
111672,32.706,15360.28,0.402,-0.559,0.407,0.599,S
111723,32.757,14780.9,0.403,-0.559,0.41,0.596,S
111774,32.808,13943.27,0.402,-0.562,0.411,0.593,S
111824,32.858,13225.95,0.401,-0.563,0.411,0.592,S
111875,32.909,12475.91,0.4,-0.565,0.413,0.59,S
111925,32.959,12475.91,0.397,-0.568,0.413,0.589,S
111975,33.009,11100.05,0.396,-0.569,0.414,0.588,S
112025,33.059,10066.28,0.396,-0.57,0.415,0.587,S
112075,33.109,8320.54,0.393,-0.572,0.413,0.587,S
112125,33.159,5503.85,0.384,-0.58,0.404,0.593,S
112176,33.21,1715.6,0.37,-0.591,0.388,0.601,S
112226,33.26,37.21,0.369,-0.593,0.378,0.606,S
112276,33.31,75.19,0.381,-0.58,0.372,0.614,S
112327,33.361,78.53,0.393,-0.565,0.367,0.624,S
112377,33.411,72.75,0.406,-0.548,0.368,0.63,S
112428,33.462,85.83,0.42,-0.529,0.372,0.635,S
112478,33.512,101.45,0.435,-0.505,0.376,0.642,S
112528,33.562,44.78,0.443,-0.489,0.378,0.648,S
112578,33.612,44.78,0.453,-0.47,0.382,0.653,S
112628,33.662,41.05,0.458,-0.461,0.384,0.654,S
112678,33.712,87.6,0.459,-0.457,0.386,0.656,S
112729,33.763,87.6,0.457,-0.456,0.388,0.656,S
112779,33.813,61.8,0.457,-0.456,0.39,0.655,S
112829,33.863,66.08,0.456,-0.459,0.391,0.653,S
112895,33.929,2427.2,0.453,-0.464,0.393,0.65,S
112949,33.983,4262.22,0.457,-0.463,0.401,0.644,S
113003,34.037,5781.36,0.456,-0.465,0.401,0.643,S
113054,34.088,6651.89,0.453,-0.473,0.393,0.644,S
113104,34.138,7873.32,0.456,-0.473,0.396,0.64,S
113155,34.189,8411.09,0.461,-0.471,0.406,0.632,S
113206,34.24,9107.56,0.46,-0.476,0.409,0.626,S
113256,34.29,9787.0,0.458,-0.482,0.409,0.624,S
113307,34.341,10827.05,0.456,-0.488,0.407,0.621,S
113358,34.392,11634.54,0.456,-0.495,0.41,0.614,S
113408,34.442,12788.35,0.455,-0.5,0.411,0.61,S
113459,34.493,13621.87,0.454,-0.505,0.412,0.606,S
113509,34.543,13621.87,0.455,-0.511,0.418,0.596,S
113559,34.593,16531.88,0.455,-0.511,0.423,0.592,S
113609,34.643,17336.66,0.454,-0.514,0.424,0.59,S
113659,34.693,17336.66,0.452,-0.518,0.424,0.587,S
113709,34.743,16661.94,0.452,-0.52,0.425,0.586,S
113759,34.793,16350.66,0.451,-0.522,0.425,0.584,S
113809,34.843,16393.67,0.45,-0.524,0.426,0.583,S
113859,34.893,16936.5,0.448,-0.527,0.427,0.581,S
113909,34.943,18817.98,0.446,-0.53,0.427,0.58,S
113959,34.993,19765.25,0.446,-0.531,0.428,0.578,S
114010,35.044,20619.5,0.444,-0.534,0.43,0.575,S
114060,35.094,20760.93,0.442,-0.536,0.431,0.574,S
114110,35.144,20349.63,0.442,-0.538,0.432,0.572,S
114161,35.195,19541.43,0.441,-0.54,0.433,0.569,S
114211,35.245,18837.27,0.441,-0.541,0.433,0.568,S
114261,35.295,17379.21,0.441,-0.543,0.432,0.568,S
114311,35.345,16346.72,0.441,-0.544,0.431,0.568,S
114362,35.396,15622.56,0.441,-0.544,0.431,0.568,S
114412,35.446,15943.83,0.44,-0.545,0.43,0.567,S
114462,35.496,16139.8,0.438,-0.548,0.428,0.569,S
114513,35.547,16436.06,0.436,-0.549,0.426,0.57,S
114563,35.597,16283.74,0.436,-0.549,0.424,0.571,S
114613,35.647,15811.62,0.435,-0.55,0.423,0.572,S
114663,35.697,15811.62,0.435,-0.55,0.422,0.573,S
114713,35.747,15192.07,0.434,-0.55,0.422,0.573,S
114764,35.798,14888.26,0.433,-0.551,0.42,0.575,S
114814,35.848,14888.26,0.432,-0.552,0.418,0.576,S
114864,35.898,14609.42,0.431,-0.552,0.417,0.578,S
114914,35.948,14103.86,0.431,-0.551,0.416,0.579,S
114978,36.012,12785.58,0.43,-0.55,0.415,0.581,S
115032,36.066,12113.25,0.428,-0.551,0.413,0.584,S
115086,36.12,12403.28,0.427,-0.551,0.411,0.586,S
115137,36.171,12511.07,0.423,-0.552,0.407,0.59,S
115187,36.221,11991.54,0.421,-0.553,0.404,0.594,S
115237,36.271,11991.54,0.416,-0.553,0.398,0.601,S
115287,36.321,11448.21,0.414,-0.553,0.397,0.603,S
115337,36.371,11470.74,0.411,-0.552,0.397,0.605,S
115387,36.421,11470.74,0.402,-0.555,0.392,0.613,S
115437,36.471,12816.49,0.4,-0.556,0.391,0.614,S
115487,36.521,13900.88,0.398,-0.556,0.392,0.614,S
115553,36.587,14603.75,0.394,-0.557,0.39,0.617,S
115607,36.641,14965.29,0.393,-0.555,0.392,0.617,S
115661,36.695,14729.07,0.392,-0.553,0.395,0.618,S
115712,36.746,14688.25,0.389,-0.55,0.399,0.62,S
115762,36.796,14698.26,0.387,-0.55,0.399,0.622,S
115813,36.847,14622.94,0.385,-0.549,0.399,0.623,S
115864,36.898,14985.94,0.383,-0.548,0.4,0.625,S
115914,36.948,15688.91,0.38,-0.549,0.398,0.627,S
115965,36.999,15688.91,0.377,-0.551,0.396,0.629,S
116019,37.053,16745.64,0.373,-0.555,0.391,0.631,S
116070,37.104,17106.48,0.373,-0.558,0.391,0.628,S
116120,37.154,17377.48,0.374,-0.559,0.391,0.626,S
116171,37.205,17125.94,0.375,-0.561,0.392,0.624,S
116222,37.256,15718.51,0.377,-0.564,0.392,0.62,S
116272,37.306,14934.99,0.378,-0.565,0.394,0.617,S
116323,37.357,13517.31,0.378,-0.566,0.395,0.616,S
116377,37.411,12709.03,0.378,-0.566,0.397,0.614,S
116428,37.462,12183.67,0.376,-0.568,0.398,0.613,S
116478,37.512,11927.46,0.375,-0.569,0.398,0.613,S
116529,37.563,11482.02,0.374,-0.57,0.398,0.612,S
116580,37.614,10362.38,0.374,-0.57,0.4,0.611,S
116630,37.664,7898.85,0.374,-0.571,0.4,0.611,S
116681,37.715,4011.48,0.37,-0.573,0.396,0.613,S
116735,37.769,1336.74,0.355,-0.585,0.379,0.621,S
116786,37.82,252.97,0.362,-0.581,0.372,0.626,S
116836,37.87,190.23,0.373,-0.569,0.372,0.63,S
116886,37.92,190.23,0.391,-0.544,0.365,0.644,S
116936,37.97,159.52,0.402,-0.528,0.359,0.655,S
116986,38.02,155.12,0.415,-0.51,0.353,0.664,S
117036,38.07,155.12,0.435,-0.481,0.351,0.674,S
117086,38.12,129.88,0.444,-0.467,0.356,0.675,S
117136,38.17,113.74,0.454,-0.453,0.365,0.674,S
117202,38.236,122.87,0.464,-0.437,0.376,0.671,S
117256,38.29,96.18,0.469,-0.432,0.379,0.669,S
117310,38.344,138.67,0.472,-0.431,0.384,0.665,S
117361,38.395,115.24,0.476,-0.435,0.391,0.656,S
117411,38.445,159.96,0.477,-0.441,0.391,0.651,S
117462,38.496,1211.65,0.477,-0.448,0.39,0.646,S
117513,38.547,1308.93,0.485,-0.444,0.401,0.636,S
117563,38.597,3294.87,0.488,-0.443,0.402,0.634,S
117614,38.648,4484.56,0.489,-0.444,0.403,0.632,S
117668,38.702,5743.48,0.487,-0.449,0.4,0.631,S
117719,38.753,6704.28,0.488,-0.455,0.4,0.627,S
117769,38.803,7407.25,0.488,-0.459,0.4,0.624,S
117820,38.854,8701.34,0.49,-0.46,0.403,0.62,S
117871,38.905,9489.64,0.495,-0.459,0.412,0.611,S
117921,38.955,10068.51,0.496,-0.461,0.414,0.607,S
117972,39.006,10444.37,0.495,-0.465,0.413,0.605,S
118026,39.06,11172.2,0.493,-0.472,0.412,0.602,S
118077,39.111,11727.05,0.49,-0.482,0.41,0.598,S
118127,39.161,12943.31,0.489,-0.487,0.411,0.595,S
118178,39.212,14153.92,0.488,-0.489,0.414,0.59,S
118228,39.262,15601.3,0.487,-0.493,0.418,0.586,S
118278,39.312,16395.11,0.484,-0.499,0.418,0.584,S
118330,39.364,16622.99,0.483,-0.501,0.418,0.582,S
118381,39.415,17243.38,0.483,-0.503,0.422,0.578,S
118431,39.465,17503.7,0.483,-0.504,0.424,0.575,S
118482,39.516,17832.94,0.481,-0.507,0.424,0.574,S
118536,39.57,18427.21,0.478,-0.512,0.422,0.574,S
118587,39.621,18921.11,0.476,-0.517,0.421,0.571,S
118637,39.671,19578.56,0.476,-0.518,0.423,0.569,S
118688,39.722,18758.74,0.475,-0.521,0.424,0.568,S
118739,39.773,18133.31,0.474,-0.524,0.424,0.566,S
118789,39.823,16925.2,0.473,-0.525,0.425,0.564,S
118840,39.874,17365.07,0.473,-0.525,0.426,0.563,S
118890,39.924,17365.07,0.471,-0.528,0.426,0.562,S
118940,39.974,18279.65,0.47,-0.53,0.425,0.562,S
118990,40.024,18870.81,0.469,-0.532,0.425,0.561,S
119040,40.074,18870.81,0.468,-0.536,0.423,0.56,S
119090,40.124,17987.5,0.466,-0.538,0.421,0.56,S
119140,40.174,16936.88,0.465,-0.54,0.42,0.56,S
119190,40.224,16334.7,0.465,-0.54,0.421,0.56,S
119240,40.274,16621.16,0.464,-0.54,0.421,0.56,S
119290,40.324,16203.27,0.462,-0.542,0.419,0.561,S
119340,40.374,15695.19,0.462,-0.543,0.419,0.561,S
119391,40.425,15528.71,0.461,-0.543,0.419,0.561,S
119441,40.475,15208.05,0.46,-0.543,0.419,0.562,S
119491,40.525,14783.9,0.459,-0.544,0.418,0.563,S
119542,40.576,14761.71,0.458,-0.544,0.416,0.565,S
119592,40.626,15085.94,0.456,-0.544,0.413,0.568,S
119642,40.676,14568.54,0.455,-0.545,0.412,0.57,S
119743,40.777,13210.04,0.454,-0.542,0.413,0.573,S
119793,40.827,12163.15,0.454,-0.54,0.414,0.574,S
119843,40.877,11578.03,0.452,-0.54,0.413,0.576,S
119894,40.928,11429.19,0.449,-0.541,0.411,0.578,S
119944,40.978,11437.36,0.446,-0.542,0.409,0.581,S
119994,41.028,11463.56,0.444,-0.543,0.408,0.582,S
120044,41.078,11806.15,0.441,-0.544,0.406,0.585,S
120095,41.129,11864.78,0.437,-0.545,0.403,0.59,S
120145,41.179,11898.03,0.435,-0.544,0.403,0.591,S
120196,41.23,11692.17,0.433,-0.544,0.404,0.593,S
120247,41.281,11501.44,0.426,-0.546,0.4,0.599,S
120297,41.331,11940.42,0.42,-0.549,0.394,0.605,S
120348,41.382,13118.15,0.415,-0.551,0.389,0.609,S
120398,41.432,13118.15,0.414,-0.548,0.391,0.611,S
120448,41.482,14509.57,0.413,-0.547,0.392,0.612,S
120498,41.532,14921.41,0.411,-0.547,0.392,0.613,S
120548,41.582,14921.41,0.41,-0.546,0.392,0.615,S
120598,41.632,14780.23,0.41,-0.544,0.394,0.614,S
120648,41.682,14645.73,0.41,-0.544,0.395,0.615,S
120698,41.732,14596.8,0.409,-0.545,0.396,0.615,S
120748,41.782,14157.53,0.409,-0.545,0.396,0.614,S
120798,41.832,13913.34,0.408,-0.547,0.395,0.613,S
120848,41.882,13653.75,0.408,-0.549,0.394,0.613,S
120899,41.933,12727.51,0.407,-0.552,0.393,0.611,S
120949,41.983,11338.14,0.407,-0.553,0.393,0.61,S
120999,42.033,10902.2,0.407,-0.553,0.394,0.609,S
121049,42.083,10902.2,0.407,-0.553,0.396,0.608,S
121099,42.133,10384.8,0.407,-0.553,0.397,0.608,S
121149,42.183,10370.89,0.406,-0.553,0.398,0.608,S
121199,42.233,10280.84,0.405,-0.552,0.399,0.608,S
121249,42.283,10048.43,0.405,-0.552,0.4,0.608,S
121299,42.333,9131.03,0.406,-0.55,0.402,0.607,S
121349,42.383,8048.27,0.406,-0.55,0.403,0.607,S
121400,42.434,6744.87,0.405,-0.55,0.403,0.607,S
121451,42.485,5860.29,0.406,-0.55,0.404,0.607,S
121501,42.535,4500.12,0.405,-0.551,0.403,0.606,S
121552,42.586,3084.72,0.402,-0.554,0.4,0.608,S
121603,42.637,2258.83,0.393,-0.562,0.39,0.612,S
121653,42.687,1427.35,0.388,-0.567,0.385,0.615,S
121704,42.738,827.57,0.384,-0.571,0.38,0.617,S
121755,42.789,342.81,0.377,-0.577,0.37,0.621,S
121805,42.839,162.59,0.374,-0.581,0.363,0.624,S
121856,42.89,101.95,0.374,-0.581,0.36,0.625,S
121910,42.944,130.82,0.378,-0.578,0.356,0.628,S
121961,42.995,136.83,0.379,-0.576,0.346,0.635,S
122011,43.045,125.54,0.378,-0.575,0.339,0.64,S
122062,43.096,129.82,0.379,-0.572,0.332,0.646,S
122116,43.15,123.21,0.382,-0.567,0.328,0.651,S
122167,43.201,130.82,0.387,-0.557,0.325,0.657,S
122217,43.251,153.45,0.39,-0.552,0.323,0.661,S
122267,43.301,153.45,0.392,-0.544,0.318,0.669,S
122317,43.351,116.64,0.394,-0.539,0.315,0.673,S
122367,43.401,156.79,0.395,-0.535,0.312,0.677,S
122417,43.451,156.79,0.396,-0.529,0.304,0.685,S
122467,43.501,118.74,0.396,-0.526,0.3,0.689,S
122517,43.551,143.44,0.396,-0.524,0.296,0.692,S
122583,43.617,113.7,0.396,-0.521,0.29,0.696,S
122637,43.671,128.05,0.396,-0.52,0.284,0.7,S
122691,43.725,123.21,0.395,-0.52,0.278,0.703,S
122742,43.776,143.23,0.393,-0.521,0.269,0.707,S
122792,43.826,158.02,0.393,-0.521,0.263,0.709,S
122842,43.876,158.02,0.394,-0.52,0.259,0.711,S
122892,43.926,134.76,0.395,-0.519,0.258,0.711,S
122942,43.976,146.78,0.396,-0.519,0.257,0.712,S
122992,44.026,146.78,0.397,-0.518,0.256,0.711,S
123042,44.076,147.74,0.398,-0.518,0.256,0.711,S
123092,44.126,137.0,0.399,-0.518,0.258,0.71,S
123158,44.192,122.08,0.401,-0.517,0.261,0.708,S
123212,44.246,147.24,0.402,-0.517,0.263,0.708,S
123266,44.3,133.43,0.401,-0.517,0.263,0.708,S
123317,44.351,154.12,0.4,-0.517,0.262,0.709,S
123367,44.401,113.74,0.399,-0.517,0.261,0.71,S
123418,44.452,148.91,0.398,-0.516,0.261,0.71,S
123469,44.503,159.69,0.398,-0.515,0.262,0.711,S
123519,44.553,118.14,0.398,-0.514,0.263,0.712,S
123570,44.604,167.76,0.398,-0.513,0.263,0.712,S
123624,44.658,179.32,0.399,-0.511,0.263,0.713,S
123675,44.709,151.08,0.398,-0.51,0.261,0.715,S
123725,44.759,170.54,0.398,-0.51,0.258,0.717,S
123776,44.81,146.45,0.396,-0.51,0.254,0.718,S
123827,44.861,148.68,0.393,-0.512,0.245,0.722,S
123877,44.911,146.61,0.391,-0.513,0.241,0.724,S
123928,44.962,129.65,0.391,-0.513,0.239,0.725,S
123982,45.016,190.23,0.391,-0.513,0.237,0.725,S
124033,45.067,130.43,0.391,-0.513,0.236,0.726,S
124083,45.117,139.33,0.392,-0.513,0.236,0.725,S
124133,45.167,139.33,0.395,-0.512,0.237,0.724,S
124183,45.217,120.04,0.398,-0.511,0.238,0.722,S
124233,45.267,135.39,0.4,-0.511,0.238,0.721,S
124283,45.317,135.39,0.407,-0.511,0.24,0.717,S
124333,45.367,153.41,0.412,-0.51,0.242,0.714,S
124383,45.417,173.14,0.416,-0.509,0.242,0.712,S
