Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
47121,23.047,-262.55,0.639,-0.441,0.494,0.389,S
47171,23.097,773.42,0.636,-0.443,0.495,0.39,S
47222,23.148,1444.49,0.634,-0.445,0.495,0.392,S
47280,23.206,2593.45,0.638,-0.438,0.498,0.39,S
47330,23.256,3632.31,0.645,-0.425,0.505,0.383,S
47380,23.306,5143.08,0.644,-0.422,0.508,0.384,S
47430,23.356,6622.47,0.64,-0.425,0.508,0.387,S
47480,23.406,8001.88,0.642,-0.421,0.511,0.384,S
47530,23.456,9164.07,0.643,-0.414,0.516,0.383,S
47581,23.507,10127.73,0.641,-0.414,0.516,0.386,S
47639,23.565,12670.74,0.639,-0.418,0.515,0.388,S
47689,23.615,13392.92,0.636,-0.418,0.516,0.389,S
47739,23.665,13257.84,0.635,-0.417,0.518,0.39,S
47789,23.715,13950.49,0.635,-0.414,0.52,0.391,S
47839,23.765,14212.33,0.634,-0.414,0.521,0.392,S
47889,23.815,14936.69,0.634,-0.412,0.521,0.392,S
47940,23.866,15334.14,0.635,-0.41,0.522,0.392,S
47999,23.925,16362.61,0.637,-0.407,0.523,0.391,S
48049,23.975,15970.91,0.637,-0.406,0.524,0.392,S
48099,24.025,15828.93,0.638,-0.404,0.524,0.391,S
48149,24.075,15311.55,0.639,-0.405,0.523,0.391,S
48199,24.125,14864.05,0.641,-0.404,0.522,0.39,S
48249,24.175,14724.11,0.643,-0.402,0.522,0.387,S
48300,24.226,14291.59,0.646,-0.399,0.524,0.383,S
48358,24.284,13802.44,0.649,-0.397,0.524,0.38,S
48408,24.334,13707.84,0.653,-0.395,0.525,0.376,S
48458,24.384,12965.37,0.656,-0.391,0.528,0.369,S
48508,24.434,12145.82,0.66,-0.386,0.53,0.363,S
48558,24.484,11865.4,0.662,-0.385,0.532,0.36,S
48608,24.534,11628.3,0.662,-0.387,0.531,0.357,S
48659,24.585,11721.18,0.663,-0.388,0.532,0.354,S
48717,24.643,11001.0,0.662,-0.39,0.533,0.352,S
48767,24.693,10392.35,0.663,-0.39,0.533,0.349,S
48817,24.743,9483.31,0.663,-0.392,0.533,0.348,S
48867,24.793,9010.07,0.665,-0.392,0.532,0.344,S
48917,24.843,7265.25,0.671,-0.385,0.537,0.334,S
48967,24.893,7192.64,0.68,-0.37,0.547,0.317,S
49018,24.944,5824.69,0.682,-0.363,0.552,0.309,S
49076,25.002,4823.31,0.683,-0.361,0.554,0.307,S
49126,25.052,4567.95,0.681,-0.362,0.554,0.309,S
49176,25.102,4662.54,0.677,-0.368,0.553,0.313,S
49226,25.152,4945.23,0.674,-0.373,0.553,0.314,S
49276,25.202,4877.7,0.673,-0.373,0.555,0.314,S
49327,25.253,4671.82,0.672,-0.372,0.556,0.314,S
49377,25.303,4562.05,0.672,-0.372,0.556,0.315,S
49436,25.362,4340.57,0.671,-0.373,0.556,0.316,S
49486,25.412,4264.17,0.67,-0.372,0.557,0.316,S
49536,25.462,4137.38,0.67,-0.372,0.557,0.317,S
49586,25.512,4012.28,0.67,-0.372,0.558,0.317,S
49636,25.562,4008.28,0.67,-0.372,0.558,0.317,S
49686,25.612,3939.82,0.669,-0.371,0.558,0.317,S
49737,25.663,3749.96,0.669,-0.371,0.558,0.317,S
49795,25.721,3266.3,0.67,-0.369,0.559,0.316,S
49845,25.771,2965.83,0.669,-0.37,0.559,0.317,S
49895,25.821,2926.47,0.667,-0.372,0.559,0.319,S
49945,25.871,3273.54,0.666,-0.372,0.56,0.319,S
49995,25.921,3770.98,0.664,-0.372,0.563,0.318,S
50045,25.971,4684.78,0.662,-0.372,0.566,0.318,S
50096,26.022,6650.79,0.659,-0.373,0.568,0.319,S
50154,26.08,11010.69,0.655,-0.373,0.573,0.318,S
50204,26.13,12850.54,0.652,-0.371,0.58,0.315,S
50254,26.18,14181.97,0.648,-0.37,0.585,0.314,S
50304,26.23,16188.76,0.644,-0.373,0.588,0.314,S
50354,26.28,18516.25,0.641,-0.374,0.593,0.311,S
50404,26.33,19600.98,0.636,-0.377,0.595,0.312,S
50455,26.381,20033.35,0.632,-0.381,0.596,0.314,S
50514,26.44,33209.07,0.629,-0.384,0.597,0.314,S
50564,26.49,33209.07,0.626,-0.385,0.601,0.312,S
50614,26.54,31957.02,0.622,-0.386,0.604,0.312,S
50664,26.59,19371.86,0.619,-0.386,0.608,0.309,S
50714,26.64,19944.66,0.617,-0.386,0.611,0.307,S
50764,26.69,20572.63,0.619,-0.38,0.617,0.3,S
50815,26.741,20329.88,0.616,-0.377,0.623,0.297,S
50873,26.799,19453.89,0.613,-0.376,0.627,0.296,S
50923,26.849,18960.27,0.608,-0.378,0.63,0.297,S
50973,26.899,18029.57,0.602,-0.38,0.634,0.298,S
51023,26.949,16738.35,0.595,-0.384,0.638,0.3,S
51073,26.999,15583.49,0.587,-0.387,0.642,0.303,S
51123,27.049,14674.92,0.576,-0.395,0.643,0.312,S
51174,27.1,14121.33,0.567,-0.4,0.645,0.317,S
51232,27.158,12861.87,0.561,-0.4,0.649,0.319,S
51282,27.208,11106.63,0.556,-0.398,0.655,0.319,S
51332,27.258,9974.86,0.549,-0.399,0.658,0.322,S
51382,27.308,9504.92,0.543,-0.401,0.661,0.325,S
51432,27.358,8673.45,0.537,-0.403,0.663,0.329,S
51482,27.408,7961.34,0.531,-0.406,0.665,0.332,S
51533,27.459,6940.11,0.524,-0.409,0.666,0.337,S
51591,27.517,2550.88,0.519,-0.411,0.666,0.34,S
51642,27.568,-99.02,0.518,-0.411,0.665,0.344,S
51692,27.618,-283.09,0.523,-0.415,0.654,0.354,S
51742,27.668,-268.06,0.531,-0.42,0.637,0.366,S
51792,27.718,-369.36,0.545,-0.426,0.615,0.377,S
51842,27.768,-377.63,0.562,-0.43,0.589,0.387,S
51893,27.819,-301.14,0.582,-0.433,0.563,0.393,S
51951,27.877,-242.07,0.6,-0.432,0.545,0.394,S
52001,27.927,-284.88,0.622,-0.425,0.527,0.389,S
52051,27.977,-236.91,0.643,-0.417,0.513,0.384,S
52101,28.027,-215.31,0.659,-0.411,0.501,0.381,S
52151,28.077,-259.1,0.668,-0.408,0.491,0.378,S
52201,28.127,-232.88,0.671,-0.41,0.486,0.378,S
52252,28.178,-214.78,0.674,-0.408,0.489,0.372,S
52310,28.236,-252.04,0.674,-0.406,0.495,0.367,S
52360,28.286,-208.45,0.67,-0.405,0.503,0.363,S
52410,28.336,1050.95,0.667,-0.409,0.501,0.367,S
52460,28.386,1177.65,0.666,-0.41,0.501,0.368,S
52510,28.436,2073.79,0.666,-0.408,0.502,0.369,S
52561,28.487,2955.18,0.667,-0.405,0.503,0.37,S
52611,28.537,3931.06,0.666,-0.405,0.502,0.373,S
52670,28.596,6035.71,0.663,-0.406,0.502,0.377,S
52720,28.646,7061.38,0.661,-0.404,0.504,0.378,S
52770,28.696,7409.85,0.66,-0.402,0.506,0.38,S
52820,28.746,8010.24,0.66,-0.399,0.508,0.381,S
52870,28.796,8504.71,0.659,-0.399,0.507,0.384,S
52920,28.846,8940.53,0.656,-0.4,0.507,0.387,S
52971,28.897,9621.79,0.656,-0.399,0.509,0.387,S
53029,28.955,10763.12,0.657,-0.395,0.511,0.386,S
53079,29.005,11066.6,0.658,-0.392,0.513,0.385,S
53129,29.055,11066.6,0.658,-0.392,0.513,0.385,S
53179,29.105,11780.41,0.657,-0.395,0.511,0.387,S
53229,29.155,12010.76,0.656,-0.396,0.511,0.386,S
53279,29.205,12288.4,0.657,-0.395,0.512,0.384,S
53330,29.256,12293.89,0.66,-0.393,0.512,0.383,S
53389,29.315,12187.97,0.66,-0.394,0.511,0.382,S
53439,29.365,11523.79,0.663,-0.391,0.512,0.377,S
53489,29.415,10819.06,0.669,-0.383,0.517,0.369,S
53539,29.465,10434.77,0.676,-0.371,0.524,0.36,S
53589,29.515,10269.82,0.679,-0.365,0.527,0.356,S
53639,29.565,10546.68,0.679,-0.366,0.526,0.355,S
53690,29.616,11291.0,0.679,-0.368,0.527,0.353,S
53748,29.674,11411.1,0.679,-0.369,0.528,0.351,S
53798,29.724,11090.19,0.677,-0.369,0.53,0.349,S
53848,29.774,11172.43,0.677,-0.369,0.532,0.348,S
53898,29.824,11695.84,0.675,-0.371,0.533,0.347,S
53948,29.874,-976.36,0.674,-0.372,0.535,0.345,S
53998,29.924,12213.11,0.674,-0.372,0.536,0.343,S
54049,29.975,12427.66,0.676,-0.37,0.537,0.341,S
54108,30.034,11961.36,0.675,-0.37,0.537,0.341,S
54158,30.084,11307.2,0.674,-0.373,0.537,0.341,S
54208,30.134,10619.57,0.674,-0.374,0.537,0.34,S
54258,30.184,8977.52,0.675,-0.373,0.537,0.339,S
54308,30.234,7105.79,0.676,-0.372,0.537,0.337,S
54358,30.284,5325.06,0.679,-0.37,0.536,0.336,S
54409,30.335,3612.79,0.682,-0.368,0.535,0.334,S
54467,30.393,2959.99,0.684,-0.366,0.534,0.333,S
54517,30.443,2808.73,0.683,-0.368,0.533,0.335,S
54567,30.493,2703.13,0.68,-0.373,0.532,0.338,S
54617,30.543,2787.12,0.677,-0.375,0.532,0.339,S
54667,30.593,2843.18,0.678,-0.373,0.533,0.339,S
54717,30.643,2897.63,0.678,-0.371,0.535,0.338,S
54768,30.694,2897.63,0.679,-0.369,0.536,0.338,S
54826,30.752,2727.86,0.679,-0.367,0.536,0.338,S
54927,30.853,2755.01,0.68,-0.367,0.536,0.337,S
54977,30.903,2832.56,0.68,-0.367,0.536,0.337,S
55027,30.953,2807.07,0.68,-0.367,0.537,0.336,S
55077,31.003,2668.63,0.68,-0.367,0.537,0.336,S
55127,31.053,2546.07,0.68,-0.365,0.538,0.335,S
55186,31.112,2319.86,0.681,-0.363,0.54,0.334,S
55236,31.162,2331.48,0.682,-0.36,0.541,0.332,S
55286,31.212,2296.01,0.682,-0.358,0.542,0.331,S
55336,31.262,2491.82,0.682,-0.359,0.543,0.332,S
55386,31.312,3070.35,0.681,-0.359,0.543,0.333,S
55436,31.362,3955.59,0.679,-0.359,0.546,0.331,S
55487,31.413,5381.51,0.677,-0.359,0.55,0.329,S
55545,31.471,9089.97,0.673,-0.361,0.553,0.329,S
55595,31.521,10893.18,0.67,-0.359,0.561,0.325,S
55645,31.571,11985.54,0.667,-0.355,0.57,0.32,S
55695,31.621,13168.56,0.662,-0.355,0.577,0.319,S
55745,31.671,14067.61,0.655,-0.36,0.581,0.32,S
55795,31.721,15175.32,0.649,-0.365,0.585,0.32,S
55846,31.772,15763.33,0.645,-0.367,0.588,0.32,S
55905,31.831,16868.55,0.64,-0.371,0.59,0.321,S
55955,31.881,17102.79,0.635,-0.374,0.594,0.321,S
56005,31.931,17583.68,0.63,-0.376,0.597,0.321,S
56055,31.981,18124.22,0.626,-0.377,0.601,0.32,S
56105,32.031,17721.53,0.621,-0.379,0.605,0.321,S
56155,32.081,17431.81,0.613,-0.385,0.607,0.325,S
56206,32.132,17125.12,0.606,-0.39,0.609,0.328,S
56264,32.19,15106.45,0.604,-0.387,0.614,0.326,S
56314,32.24,14337.28,0.6,-0.387,0.618,0.328,S
56364,32.29,14337.28,0.595,-0.388,0.621,0.33,S
56414,32.34,14086.15,0.587,-0.392,0.623,0.334,S
56464,32.39,13688.96,0.58,-0.394,0.627,0.338,S
56514,32.44,13564.68,0.576,-0.39,0.633,0.337,S
56565,32.491,12668.8,0.571,-0.389,0.637,0.338,S
56624,32.55,10866.32,0.566,-0.39,0.64,0.34,S
56674,32.6,9638.58,0.558,-0.396,0.64,0.346,S
56724,32.65,7528.29,0.549,-0.403,0.639,0.354,S
56774,32.7,3843.97,0.54,-0.41,0.639,0.361,S
56824,32.75,228.39,0.536,-0.415,0.635,0.368,S
56874,32.8,-305.72,0.543,-0.417,0.625,0.372,S
56925,32.851,-257.05,0.555,-0.42,0.609,0.378,S
56983,32.909,-228.53,0.568,-0.422,0.592,0.383,S
57033,32.959,-280.99,0.586,-0.423,0.572,0.386,S
57083,33.009,-207.33,0.605,-0.423,0.552,0.386,S
57133,33.059,-267.13,0.623,-0.424,0.531,0.385,S
57183,33.109,-231.02,0.641,-0.423,0.513,0.382,S
57233,33.159,-250.43,0.659,-0.416,0.5,0.376,S
57284,33.21,-233.06,0.673,-0.41,0.489,0.372,S
57342,33.268,-213.32,0.681,-0.406,0.483,0.368,S
57393,33.319,-609.43,0.684,-0.407,0.48,0.367,S
57443,33.369,-247.57,0.683,-0.41,0.48,0.366,S
57493,33.419,-221.78,0.682,-0.41,0.483,0.363,S
57543,33.469,-287.42,0.682,-0.406,0.489,0.36,S
57593,33.519,-196.77,0.679,-0.403,0.496,0.357,S
57644,33.57,-237.59,0.674,-0.403,0.505,0.355,S
57702,33.628,1611.45,0.671,-0.406,0.504,0.358,S
57752,33.678,2250.32,0.667,-0.411,0.503,0.362,S
57802,33.728,3044.04,0.663,-0.415,0.501,0.367,S
57852,33.778,3550.71,0.662,-0.414,0.502,0.37,S
57902,33.828,2677.15,0.659,-0.414,0.502,0.375,S
57952,33.878,5083.43,0.656,-0.415,0.502,0.379,S
58003,33.929,5740.7,0.654,-0.414,0.504,0.381,S
58061,33.987,6554.85,0.654,-0.411,0.506,0.382,S
58111,34.037,6922.3,0.654,-0.407,0.507,0.384,S
58161,34.087,7333.21,0.653,-0.405,0.508,0.385,S
58211,34.137,7877.11,0.652,-0.405,0.509,0.387,S
58261,34.187,8427.14,0.651,-0.405,0.51,0.388,S
58312,34.238,8979.91,0.652,-0.401,0.513,0.386,S
58362,34.288,9071.96,0.652,-0.398,0.515,0.386,S
58421,34.347,9416.99,0.651,-0.399,0.515,0.387,S
58471,34.397,9831.9,0.648,-0.401,0.516,0.388,S
58521,34.447,9974.22,0.646,-0.403,0.518,0.387,S
58571,34.497,10047.12,0.646,-0.401,0.521,0.386,S
58621,34.547,9964.06,0.647,-0.396,0.525,0.383,S
58671,34.597,10211.87,0.649,-0.392,0.528,0.379,S
58722,34.648,10815.96,0.651,-0.388,0.531,0.376,S
58780,34.706,12257.83,0.653,-0.384,0.534,0.373,S
58830,34.756,12492.32,0.657,-0.378,0.537,0.368,S
58880,34.806,12415.28,0.658,-0.375,0.539,0.365,S
58930,34.856,12804.8,0.659,-0.376,0.539,0.364,S
58980,34.906,13311.38,0.66,-0.375,0.54,0.361,S
59030,34.956,13635.48,0.661,-0.374,0.541,0.359,S
59081,35.007,12886.4,0.661,-0.375,0.541,0.358,S
59140,35.066,11582.47,0.659,-0.377,0.542,0.357,S
59190,35.116,11283.95,0.659,-0.379,0.542,0.356,S
59240,35.166,10413.9,0.66,-0.379,0.543,0.353,S
59290,35.216,8887.5,0.661,-0.377,0.545,0.349,S
59340,35.266,7544.44,0.663,-0.376,0.545,0.347,S
59390,35.316,6331.01,0.663,-0.379,0.543,0.346,S
59441,35.367,5510.44,0.664,-0.38,0.543,0.343,S
59499,35.425,3390.61,0.666,-0.378,0.545,0.339,S
59549,35.475,2451.57,0.669,-0.374,0.547,0.333,S
59599,35.525,2215.2,0.671,-0.372,0.548,0.331,S
59649,35.575,2215.2,0.669,-0.375,0.547,0.332,S
59699,35.625,2098.6,0.668,-0.378,0.545,0.334,S
59749,35.675,2033.94,0.669,-0.378,0.545,0.333,S
59800,35.726,1857.27,0.67,-0.376,0.546,0.331,S
59859,35.785,1604.24,0.672,-0.374,0.546,0.329,S
59909,35.835,1565.94,0.673,-0.371,0.547,0.327,S
59959,35.885,1605.7,0.675,-0.368,0.549,0.325,S
60009,35.935,1602.88,0.677,-0.363,0.552,0.322,S
60059,35.985,1602.88,0.679,-0.357,0.555,0.317,S
60109,36.035,1825.6,0.682,-0.35,0.559,0.313,S
60160,36.086,1953.07,0.684,-0.345,0.563,0.309,S
60218,36.144,2558.09,0.685,-0.341,0.565,0.307,S
60268,36.194,2825.9,0.685,-0.337,0.567,0.306,S
60318,36.244,3163.68,0.684,-0.336,0.569,0.306,S
60368,36.294,3525.49,0.682,-0.337,0.57,0.308,S
60418,36.344,4060.2,0.679,-0.34,0.569,0.311,S
60468,36.394,5224.3,0.676,-0.343,0.569,0.315,S
60519,36.445,6868.69,0.673,-0.345,0.571,0.316,S
60577,36.503,9682.77,0.67,-0.345,0.575,0.316,S
60628,36.554,11455.18,0.666,-0.345,0.579,0.315,S
60678,36.604,13359.93,0.664,-0.345,0.583,0.314,S
60728,36.654,14529.86,0.659,-0.348,0.587,0.313,S
60778,36.704,16060.65,0.656,-0.349,0.591,0.311,S
60828,36.754,17085.42,0.652,-0.352,0.594,0.309,S
60879,36.805,18612.94,0.649,-0.352,0.6,0.306,S
60937,36.863,18923.13,0.645,-0.353,0.604,0.305,S
60987,36.913,19623.51,0.64,-0.355,0.608,0.304,S
61037,36.963,19794.89,0.637,-0.355,0.612,0.303,S
61087,37.013,19373.22,0.632,-0.359,0.615,0.303,S
61137,37.063,18632.7,0.626,-0.365,0.616,0.304,S
61187,37.113,18882.46,0.622,-0.367,0.62,0.302,S
61238,37.164,18434.12,0.618,-0.368,0.625,0.301,S
61296,37.222,16179.36,0.613,-0.372,0.626,0.303,S
61346,37.272,15883.67,0.606,-0.38,0.625,0.309,S
61396,37.322,15765.14,0.6,-0.386,0.626,0.312,S
61446,37.372,15903.14,0.596,-0.388,0.628,0.312,S
61496,37.422,15468.72,0.591,-0.391,0.63,0.315,S
61547,37.473,15189.33,0.585,-0.394,0.631,0.318,S
61598,37.524,14635.65,0.58,-0.397,0.634,0.32,S
61656,37.582,13837.47,0.575,-0.398,0.637,0.321,S
61706,37.632,13191.04,0.57,-0.4,0.64,0.323,S
61756,37.682,12376.02,0.563,-0.405,0.641,0.326,S
61806,37.732,11170.97,0.554,-0.413,0.64,0.333,S
61856,37.782,8857.09,0.547,-0.418,0.641,0.336,S
61906,37.832,5393.48,0.546,-0.415,0.646,0.333,S
61956,37.882,1642.73,0.547,-0.41,0.648,0.331,S
62015,37.941,-260.03,0.551,-0.41,0.641,0.338,S
62065,37.991,-259.24,0.558,-0.412,0.63,0.347,S
62115,38.041,-267.27,0.569,-0.41,0.617,0.354,S
62165,38.091,-229.96,0.583,-0.409,0.602,0.36,S
62215,38.141,-218.86,0.599,-0.406,0.586,0.362,S
62265,38.191,-251.31,0.617,-0.403,0.569,0.362,S
62316,38.242,-252.82,0.639,-0.395,0.552,0.359,S
62375,38.301,-219.39,0.659,-0.385,0.539,0.353,S
62425,38.351,-213.06,0.682,-0.373,0.524,0.346,S
62475,38.401,-225.29,0.699,-0.367,0.507,0.342,S
62525,38.451,-185.97,0.709,-0.369,0.493,0.34,S
62575,38.501,-187.37,0.713,-0.375,0.483,0.339,S
62625,38.551,-203.48,0.715,-0.378,0.481,0.335,S
62676,38.602,-189.18,0.714,-0.38,0.483,0.332,S
62734,38.66,-183.54,0.711,-0.382,0.489,0.328,S
62784,38.71,-224.59,0.705,-0.385,0.498,0.323,S
62834,38.76,-174.96,0.699,-0.387,0.508,0.318,S
62884,38.81,1741.26,0.699,-0.385,0.51,0.318,S
62934,38.86,1641.67,0.698,-0.388,0.509,0.32,S
62984,38.91,2704.36,0.698,-0.387,0.507,0.322,S
63035,38.961,3560.64,0.697,-0.388,0.505,0.327,S
63094,39.02,5594.09,0.693,-0.395,0.501,0.333,S
63144,39.07,6342.16,0.688,-0.403,0.497,0.338,S
63194,39.12,6843.09,0.686,-0.407,0.497,0.34,S
63244,39.17,7250.79,0.685,-0.406,0.497,0.341,S
63294,39.22,7502.69,0.684,-0.404,0.499,0.343,S
63344,39.27,7888.84,0.683,-0.401,0.501,0.346,S
63395,39.321,8284.38,0.682,-0.4,0.501,0.349,S
63453,39.379,8765.22,0.681,-0.398,0.502,0.351,S
63503,39.429,8636.43,0.681,-0.396,0.502,0.354,S
63553,39.479,8824.68,0.681,-0.395,0.501,0.356,S
63603,39.529,9228.94,0.68,-0.396,0.5,0.359,S
63653,39.579,10138.79,0.679,-0.396,0.5,0.36,S
63703,39.629,10563.66,0.679,-0.393,0.502,0.36,S
63754,39.68,7678.26,0.678,-0.391,0.505,0.361,S
63812,39.738,11745.27,0.677,-0.39,0.507,0.362,S
63863,39.789,12474.66,0.674,-0.392,0.509,0.362,S
63913,39.839,13340.72,0.673,-0.392,0.511,0.36,S
63963,39.889,13541.76,0.674,-0.388,0.515,0.358,S
64013,39.939,13426.5,0.675,-0.383,0.519,0.355,S
64063,39.989,12959.82,0.675,-0.381,0.521,0.355,S
64114,40.04,13127.84,0.675,-0.381,0.521,0.354,S
64172,40.098,13154.46,0.677,-0.38,0.521,0.352,S
64222,40.148,13631.35,0.677,-0.382,0.52,0.351,S
64272,40.198,13786.09,0.677,-0.385,0.52,0.349,S
64322,40.248,14085.92,0.676,-0.385,0.523,0.346,S
64372,40.298,13715.32,0.677,-0.382,0.526,0.342,S
64422,40.348,12935.88,0.678,-0.38,0.529,0.339,S
64473,40.399,12455.86,0.677,-0.381,0.53,0.337,S
64531,40.457,11511.53,0.677,-0.382,0.53,0.335,S
64581,40.507,11006.49,0.678,-0.382,0.531,0.332,S
64631,40.557,10616.07,0.679,-0.382,0.532,0.329,S
64681,40.607,9931.84,0.681,-0.38,0.533,0.325,S
64731,40.657,9151.02,0.683,-0.376,0.535,0.321,S
64782,40.708,8512.59,0.685,-0.373,0.537,0.319,S
64833,40.759,7676.16,0.687,-0.373,0.535,0.317,S
64891,40.817,7282.09,0.688,-0.374,0.534,0.316,S
64941,40.867,6652.98,0.688,-0.374,0.534,0.315,S
64991,40.917,5864.68,0.689,-0.372,0.536,0.313,S
65041,40.967,5712.38,0.689,-0.37,0.537,0.312,S
65091,41.017,5339.47,0.689,-0.368,0.538,0.313,S
65192,41.118,5729.26,0.685,-0.372,0.538,0.319,S
65250,41.176,6281.88,0.683,-0.373,0.539,0.32,S
65300,41.226,6249.94,0.682,-0.373,0.539,0.321,S
65350,41.276,6249.94,0.682,-0.371,0.541,0.321,S
65400,41.326,5924.1,0.681,-0.371,0.541,0.323,S
65450,41.376,5570.35,0.68,-0.371,0.542,0.323,S
65500,41.426,5697.84,0.679,-0.371,0.542,0.324,S
65551,41.477,5697.84,0.679,-0.371,0.543,0.324,S
65610,41.536,5558.87,0.678,-0.37,0.544,0.324,S
65660,41.586,5531.46,0.677,-0.37,0.545,0.324,S
65710,41.636,5469.48,0.677,-0.369,0.547,0.323,S
65760,41.686,5333.34,0.677,-0.367,0.548,0.323,S
65810,41.736,5301.99,0.677,-0.366,0.549,0.322,S
65860,41.786,5559.89,0.677,-0.366,0.55,0.323,S
65911,41.837,5973.03,0.676,-0.367,0.55,0.323,S
65969,41.895,7133.81,0.674,-0.367,0.552,0.322,S
66019,41.945,8076.18,0.673,-0.367,0.555,0.321,S
66069,41.995,9092.74,0.671,-0.366,0.559,0.319,S
66119,42.045,10947.43,0.668,-0.366,0.563,0.316,S
66169,42.095,10947.43,0.666,-0.365,0.569,0.311,S
66219,42.145,13533.93,0.664,-0.366,0.573,0.308,S
66270,42.196,14308.82,0.66,-0.369,0.577,0.306,S
66329,42.255,15756.67,0.658,-0.368,0.581,0.303,S
66379,42.305,16016.6,0.655,-0.367,0.586,0.3,S
66429,42.355,16416.09,0.651,-0.368,0.591,0.3,S
66479,42.405,17156.65,0.647,-0.369,0.595,0.299,S
66529,42.455,18122.47,0.643,-0.37,0.6,0.298,S
66579,42.505,18720.18,0.639,-0.371,0.604,0.297,S
66630,42.556,18952.13,0.635,-0.373,0.606,0.298,S
66688,42.614,19218.97,0.63,-0.377,0.607,0.301,S
66738,42.664,18623.3,0.624,-0.384,0.607,0.306,S
66788,42.714,18852.48,0.619,-0.387,0.609,0.307,S
66838,42.764,18101.54,0.615,-0.389,0.612,0.308,S
66888,42.814,17159.48,0.612,-0.388,0.616,0.307,S
66938,42.864,15661.85,0.609,-0.386,0.62,0.306,S
66989,42.915,14708.68,0.605,-0.388,0.622,0.308,S
67047,42.973,13591.5,0.601,-0.389,0.624,0.31,S
67098,43.024,12713.42,0.596,-0.391,0.626,0.312,S
67148,43.074,12145.93,0.591,-0.395,0.628,0.315,S
67198,43.124,11321.03,0.584,-0.401,0.628,0.32,S
67248,43.174,9979.97,0.577,-0.406,0.629,0.325,S
67298,43.224,8103.22,0.569,-0.412,0.629,0.33,S
67349,43.275,5920.48,0.564,-0.413,0.632,0.333,S
67407,43.333,782.56,0.562,-0.41,0.636,0.331,S
67457,43.383,-227.28,0.564,-0.409,0.635,0.33,S
67507,43.433,-282.69,0.57,-0.414,0.624,0.334,S
67557,43.483,-221.87,0.581,-0.419,0.608,0.341,S
67607,43.533,-262.6,0.596,-0.421,0.588,0.346,S
67657,43.583,-226.25,0.615,-0.419,0.568,0.349,S
67708,43.634,-230.43,0.635,-0.414,0.549,0.35,S
67766,43.692,-191.28,0.652,-0.407,0.534,0.349,S
67816,43.742,-272.38,0.669,-0.401,0.518,0.348,S
67866,43.792,-204.85,0.683,-0.397,0.503,0.348,S
67916,43.842,-215.21,0.692,-0.397,0.489,0.35,S
67966,43.892,-176.57,0.698,-0.398,0.479,0.351,S
68017,43.943,-160.27,0.7,-0.397,0.475,0.352,S
68067,43.993,-164.6,0.7,-0.397,0.475,0.353,S
68126,44.052,-206.99,0.701,-0.394,0.479,0.351,S
68176,44.102,-222.37,0.702,-0.386,0.486,0.346,S
68226,44.152,-189.03,0.702,-0.38,0.496,0.339,S
68276,44.202,1204.42,0.703,-0.377,0.499,0.336,S
68326,44.252,1850.16,0.7,-0.379,0.501,0.337,S
68376,44.302,2295.14,0.696,-0.387,0.496,0.344,S
68427,44.353,3076.53,0.694,-0.39,0.493,0.347,S
68485,44.411,4715.38,0.693,-0.392,0.491,0.349,S
68535,44.461,5334.45,0.69,-0.398,0.489,0.353,S
68585,44.511,5658.75,0.69,-0.397,0.49,0.353,S
68635,44.561,5779.33,0.69,-0.394,0.493,0.353,S
68685,44.611,5797.13,0.688,-0.391,0.495,0.356,S
68735,44.661,6109.04,0.685,-0.39,0.496,0.36,S
68786,44.712,6684.47,0.683,-0.391,0.496,0.364,S
68845,44.771,7725.7,0.683,-0.39,0.496,0.365,S
68895,44.821,7913.13,0.684,-0.386,0.497,0.366,S
68945,44.871,7996.96,0.685,-0.383,0.498,0.367,S
68995,44.921,8227.36,0.684,-0.383,0.498,0.369,S
69045,44.971,8325.51,0.682,-0.384,0.498,0.371,S
69095,45.021,8430.46,0.681,-0.384,0.499,0.371,S
69146,45.072,9003.7,0.681,-0.381,0.502,0.371,S
69204,45.13,9841.68,0.681,-0.38,0.501,0.372,S
69254,45.18,10394.34,0.68,-0.381,0.501,0.373,S
69304,45.23,10901.54,0.679,-0.383,0.502,0.374,S
69354,45.28,10997.5,0.678,-0.379,0.506,0.372,S
69404,45.33,11023.34,0.679,-0.374,0.51,0.371,S
69454,45.38,11549.77,0.679,-0.372,0.512,0.371,S
69504,45.43,11200.16,0.678,-0.372,0.512,0.372,S
69564,45.49,12096.19,0.677,-0.373,0.512,0.372,S
69614,45.54,12020.43,0.678,-0.371,0.514,0.37,S
69664,45.59,12139.69,0.68,-0.366,0.516,0.367,S
69714,45.64,12095.46,0.681,-0.363,0.519,0.365,S
69764,45.69,12413.15,0.682,-0.36,0.522,0.362,S
69814,45.74,12236.32,0.683,-0.358,0.524,0.359,S
69865,45.791,11986.38,0.683,-0.358,0.524,0.359,S
69923,45.849,10739.8,0.682,-0.359,0.525,0.358,S
69973,45.899,10478.65,0.681,-0.361,0.525,0.358,S
70023,45.949,10266.37,0.68,-0.362,0.526,0.357,S
70073,45.999,10033.0,0.679,-0.362,0.528,0.356,S
70123,46.049,9296.52,0.677,-0.363,0.529,0.357,S
70173,46.099,8849.35,0.675,-0.366,0.53,0.358,S
70224,46.15,8584.12,0.674,-0.364,0.532,0.357,S
70282,46.208,7166.8,0.674,-0.363,0.534,0.357,S
