AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
12.837,36958,18541.12,0.662,-0.36,0.584,0.3,39732,12485.25,0.786,-0.11,0.541,0.274
12.887,37008,17665.08,0.659,-0.364,0.585,0.299,39782,12929.8,0.784,-0.112,0.544,0.273
12.938,37059,17770.43,0.658,-0.363,0.588,0.295,39833,13150.46,0.781,-0.119,0.547,0.274
12.992,37117,18317.73,0.656,-0.364,0.589,0.296,39883,13226.45,0.779,-0.123,0.549,0.274
13.042,37167,19142.91,0.654,-0.365,0.592,0.295,39933,13706.37,0.777,-0.126,0.551,0.274
13.092500000000001,37217,20312.86,0.651,-0.364,0.596,0.293,39984,14304.61,0.774,-0.128,0.554,0.273
13.142499999999998,37267,20162.94,0.65,-0.362,0.599,0.293,40034,14744.19,0.772,-0.128,0.559,0.272
13.192499999999999,37317,20188.38,0.648,-0.363,0.601,0.293,40084,14955.78,0.77,-0.13,0.561,0.272
13.243,37368,20976.98,0.645,-0.363,0.603,0.293,40134,15551.74,0.767,-0.133,0.563,0.272
13.293500000000002,37418,20838.25,0.642,-0.364,0.605,0.295,40185,16242.65,0.764,-0.139,0.567,0.273
13.347999999999999,37477,20116.23,0.639,-0.366,0.607,0.297,40235,16732.25,0.761,-0.142,0.569,0.274
13.398,37527,19756.93,0.634,-0.369,0.608,0.3,40285,16913.98,0.759,-0.147,0.57,0.276
13.448,37577,19530.77,0.629,-0.372,0.61,0.303,40335,16662.44,0.756,-0.151,0.572,0.277
13.498000000000001,37627,19942.56,0.625,-0.374,0.612,0.305,40385,16556.04,0.754,-0.154,0.573,0.279
13.548,37677,20065.76,0.62,-0.375,0.615,0.308,40435,17115.56,0.752,-0.158,0.573,0.282
13.597999999999999,37727,19799.56,0.614,-0.375,0.619,0.312,40485,17115.56,0.748,-0.164,0.574,0.285
13.6485,37778,18368.82,0.606,-0.376,0.624,0.316,40535,17523.66,0.746,-0.167,0.575,0.287
13.7025,37836,16938.09,0.6,-0.376,0.628,0.32,40585,17918.04,0.744,-0.17,0.576,0.289
13.762,37886,16086.81,0.592,-0.378,0.631,0.326,40654,17503.97,0.741,-0.173,0.579,0.291
13.814,37936,15283.57,0.584,-0.383,0.633,0.331,40708,17313.9,0.739,-0.174,0.58,0.292
13.866,37986,14199.19,0.576,-0.389,0.634,0.337,40762,16565.76,0.737,-0.177,0.581,0.294
13.9165,38036,11401.41,0.57,-0.39,0.637,0.34,40813,15527.82,0.734,-0.182,0.581,0.297
13.9665,38086,7423.28,0.568,-0.385,0.643,0.339,40863,14373.46,0.733,-0.184,0.582,0.298
14.0175,38137,2700.85,0.572,-0.372,0.65,0.331,40914,13600.45,0.732,-0.186,0.581,0.3
14.0725,38196,-339.18,0.579,-0.368,0.646,0.333,40965,13434.21,0.73,-0.189,0.581,0.304
14.1225,38246,-270.05,0.589,-0.372,0.628,0.343,41015,13773.62,0.729,-0.192,0.58,0.306
14.173,38296,-266.69,0.605,-0.378,0.603,0.354,41066,13957.02,0.728,-0.193,0.58,0.307
14.225,38346,-263.77,0.623,-0.383,0.577,0.361,41120,13535.71,0.727,-0.195,0.58,0.308
14.275,38396,-219.34,0.639,-0.389,0.552,0.366,41170,13087.28,0.726,-0.198,0.579,0.311
14.325,38446,-209.67,0.653,-0.394,0.53,0.368,41220,12753.31,0.724,-0.201,0.579,0.313
14.375499999999999,38497,-178.03,0.667,-0.393,0.516,0.365,41270,12753.31,0.723,-0.204,0.578,0.315
14.4295,38555,-213.17,0.676,-0.392,0.507,0.362,41320,12703.69,0.722,-0.206,0.578,0.317
14.4795,38605,-201.68,0.681,-0.392,0.5,0.36,41370,12751.47,0.721,-0.208,0.578,0.318
14.530000000000001,38655,-207.92,0.683,-0.393,0.498,0.359,41421,12751.47,0.719,-0.211,0.578,0.32
14.58,38705,-234.87,0.682,-0.395,0.497,0.359,41471,13232.23,0.718,-0.212,0.578,0.321
14.629999999999999,38755,-184.65,0.683,-0.391,0.503,0.354,41521,13538.21,0.717,-0.214,0.578,0.322
14.687999999999999,38805,15.23,0.683,-0.388,0.507,0.352,41587,13736.85,0.716,-0.217,0.578,0.324
14.7405,38856,1169.74,0.682,-0.386,0.511,0.35,41641,13931.25,0.715,-0.219,0.578,0.325
14.7965,38914,1508.87,0.684,-0.382,0.513,0.348,41695,14060.18,0.714,-0.221,0.578,0.325
14.847000000000001,38964,2424.27,0.687,-0.377,0.514,0.346,41746,13897.32,0.713,-0.223,0.578,0.326
14.897,39014,3535.97,0.685,-0.378,0.515,0.349,41796,13684.89,0.712,-0.225,0.578,0.326
14.9475,39064,4732.6,0.678,-0.386,0.512,0.355,41847,13442.15,0.711,-0.227,0.579,0.327
14.998000000000001,39114,5999.75,0.675,-0.39,0.512,0.357,41898,13286.69,0.708,-0.231,0.578,0.33
15.0485,39165,6886.88,0.676,-0.389,0.513,0.356,41948,13191.12,0.706,-0.235,0.578,0.333
15.099,39215,7776.15,0.677,-0.387,0.513,0.356,41999,13570.92,0.704,-0.238,0.577,0.336
15.1555,39274,8989.43,0.678,-0.386,0.512,0.356,42053,13909.9,0.701,-0.241,0.577,0.34
15.206,39324,9520.68,0.678,-0.388,0.51,0.357,42104,14139.68,0.698,-0.24,0.58,0.343
15.256,39374,9472.27,0.68,-0.384,0.512,0.356,42154,13563.03,0.695,-0.241,0.581,0.346
15.306,39424,9726.36,0.68,-0.381,0.514,0.356,42204,13563.03,0.69,-0.244,0.583,0.35
15.356,39474,10893.42,0.68,-0.378,0.516,0.356,42254,12557.51,0.686,-0.247,0.585,0.353
15.406,39524,11901.71,0.677,-0.383,0.513,0.36,42304,12209.2,0.682,-0.249,0.586,0.356
15.4565,39575,13012.08,0.678,-0.382,0.515,0.358,42354,12209.2,0.676,-0.254,0.589,0.36
15.5105,39633,12418.61,0.677,-0.381,0.514,0.361,42404,12367.61,0.672,-0.256,0.591,0.361
15.5605,39683,13065.05,0.674,-0.384,0.514,0.363,42454,13201.25,0.669,-0.259,0.593,0.363
15.618500000000001,39733,13119.37,0.672,-0.385,0.515,0.365,42520,15370.96,0.665,-0.262,0.596,0.364
15.6705,39783,13713.72,0.671,-0.383,0.518,0.365,42574,16113.2,0.661,-0.267,0.596,0.367
15.7225,39833,14713.26,0.67,-0.379,0.521,0.365,42628,16914.58,0.658,-0.27,0.598,0.367
15.773,39883,14923.11,0.667,-0.381,0.523,0.367,42679,16988.27,0.653,-0.274,0.601,0.368
15.8235,39934,15771.8,0.667,-0.377,0.527,0.366,42729,16338.15,0.65,-0.277,0.602,0.369
15.878499999999999,39993,15998.55,0.667,-0.373,0.53,0.365,42780,16217.23,0.648,-0.278,0.604,0.368
15.929,40043,16173.63,0.665,-0.372,0.533,0.366,42831,15972.7,0.644,-0.281,0.607,0.368
15.979,40093,16090.75,0.663,-0.371,0.535,0.366,42881,15251.14,0.642,-0.282,0.609,0.368
16.0295,40143,15791.51,0.664,-0.368,0.538,0.365,42932,16286.98,0.64,-0.284,0.611,0.368
16.0815,40193,16214.5,0.664,-0.366,0.54,0.363,42986,16831.48,0.637,-0.289,0.611,0.368
16.1315,40243,16586.77,0.664,-0.365,0.542,0.361,43036,16907.13,0.635,-0.292,0.613,0.365
16.182000000000002,40294,16775.92,0.666,-0.36,0.545,0.357,43086,17872.65,0.633,-0.293,0.618,0.361
16.237000000000002,40352,17751.2,0.667,-0.356,0.548,0.354,43138,17858.47,0.631,-0.296,0.619,0.359
16.2875,40402,18511.72,0.667,-0.355,0.551,0.352,43189,16346.49,0.627,-0.305,0.62,0.358
16.3375,40452,18887.57,0.667,-0.353,0.554,0.349,43239,15464.36,0.623,-0.311,0.62,0.358
16.387999999999998,40502,19162.04,0.667,-0.35,0.557,0.347,43290,13530.93,0.62,-0.318,0.62,0.358
16.438499999999998,40552,18933.55,0.665,-0.352,0.558,0.347,43341,13048.5,0.616,-0.324,0.622,0.357
16.488500000000002,40602,19469.31,0.664,-0.352,0.56,0.347,43391,13048.5,0.613,-0.327,0.622,0.358
16.539499999999997,40653,19411.27,0.662,-0.352,0.562,0.347,43442,13178.06,0.611,-0.329,0.623,0.357
16.5935,40711,18615.66,0.661,-0.353,0.563,0.347,43492,13178.06,0.607,-0.334,0.624,0.358
16.644,40762,17839.22,0.66,-0.352,0.564,0.347,43542,14281.02,0.605,-0.337,0.625,0.358
16.694000000000003,40812,17002.65,0.66,-0.352,0.565,0.346,43592,13326.78,0.603,-0.34,0.625,0.358
16.744,40862,15369.17,0.66,-0.353,0.565,0.346,43642,13326.78,0.6,-0.345,0.626,0.356
16.793999999999997,40912,13699.61,0.661,-0.352,0.564,0.345,43692,6815.59,0.6,-0.346,0.628,0.352
16.844,40962,11859.71,0.664,-0.347,0.566,0.34,43742,1703.19,0.598,-0.352,0.626,0.352
16.8945,41013,10588.43,0.665,-0.345,0.568,0.339,43792,128.59,0.604,-0.353,0.619,0.355
16.948500000000003,41071,10036.79,0.664,-0.345,0.568,0.339,43842,69.41,0.619,-0.341,0.61,0.355
16.9985,41121,10522.88,0.663,-0.346,0.568,0.339,43892,88.94,0.632,-0.329,0.602,0.359
17.048499999999997,41171,10774.54,0.663,-0.345,0.57,0.338,43942,112.03,0.644,-0.316,0.593,0.364
17.099,41221,10742.57,0.662,-0.346,0.57,0.339,43993,54.06,0.661,-0.295,0.576,0.376
17.149,41271,10742.57,0.661,-0.347,0.57,0.339,44043,53.23,0.67,-0.284,0.566,0.385
17.198999999999998,41321,10680.73,0.662,-0.346,0.571,0.338,44093,61.01,0.678,-0.276,0.555,0.393
17.25,41372,10517.63,0.662,-0.346,0.572,0.337,44144,24.8,0.684,-0.269,0.545,0.401
17.304000000000002,41430,10203.93,0.662,-0.346,0.572,0.337,44194,84.1,0.692,-0.257,0.539,0.404
17.354,41480,10060.0,0.661,-0.346,0.572,0.337,44244,49.33,0.695,-0.25,0.538,0.404
17.404,41530,9782.32,0.661,-0.346,0.573,0.336,44294,11.57,0.697,-0.244,0.539,0.402
17.454500000000003,41580,9538.4,0.662,-0.345,0.573,0.336,44345,-9.94,0.697,-0.241,0.544,0.398
17.5045,41630,9225.91,0.662,-0.344,0.574,0.335,44395,68.98,0.695,-0.238,0.551,0.394
17.555,41681,9039.65,0.662,-0.344,0.574,0.335,44445,736.79,0.693,-0.237,0.556,0.39
17.6055,41731,8836.85,0.661,-0.345,0.573,0.336,44496,736.79,0.691,-0.239,0.558,0.391
17.66,41790,8483.34,0.66,-0.347,0.573,0.337,44546,928.63,0.688,-0.247,0.553,0.397
17.71,41840,8716.17,0.66,-0.347,0.573,0.337,44596,2679.72,0.685,-0.254,0.55,0.402
17.759999999999998,41890,8724.11,0.659,-0.347,0.574,0.337,44646,5158.05,0.684,-0.254,0.552,0.401
17.810000000000002,41940,9055.37,0.658,-0.348,0.575,0.337,44696,7525.29,0.685,-0.249,0.556,0.396
17.86,41990,9560.88,0.657,-0.349,0.576,0.336,44746,9539.8,0.685,-0.248,0.557,0.396
17.91,42040,10346.95,0.656,-0.349,0.577,0.335,44796,10473.41,0.683,-0.252,0.555,0.399
17.9605,42091,11340.88,0.655,-0.349,0.58,0.334,44846,11207.18,0.68,-0.261,0.55,0.406
18.014499999999998,42149,14022.75,0.653,-0.349,0.583,0.333,44896,11591.22,0.679,-0.265,0.549,0.407
18.065,42199,15231.31,0.651,-0.349,0.586,0.331,44947,12074.98,0.679,-0.266,0.55,0.406
18.115,42249,16454.34,0.65,-0.347,0.59,0.327,44997,11960.77,0.678,-0.267,0.551,0.405
18.165,42299,17972.61,0.648,-0.348,0.594,0.325,45047,11852.77,0.676,-0.272,0.552,0.404
18.215,42349,18410.27,0.646,-0.349,0.597,0.321,45097,12066.4,0.675,-0.275,0.552,0.403
18.265,42399,18902.17,0.644,-0.35,0.6,0.318,45147,12741.8,0.673,-0.279,0.554,0.401
18.3155,42450,19586.53,0.643,-0.35,0.602,0.315,45197,13179.9,0.671,-0.281,0.556,0.399
18.369999999999997,42509,19656.8,0.642,-0.35,0.604,0.312,45247,13676.88,0.67,-0.283,0.558,0.398
18.42,42559,20323.8,0.641,-0.35,0.607,0.31,45297,13906.12,0.668,-0.287,0.558,0.397
18.4705,42609,20185.42,0.638,-0.352,0.609,0.309,45348,14030.88,0.665,-0.293,0.558,0.397
18.5205,42659,19949.03,0.636,-0.354,0.612,0.308,45398,14152.36,0.664,-0.296,0.559,0.397
18.570999999999998,42709,19906.06,0.633,-0.355,0.613,0.308,45449,14152.36,0.663,-0.297,0.56,0.395
18.621000000000002,42759,19312.35,0.631,-0.357,0.615,0.307,45499,14152.36,0.661,-0.299,0.563,0.394
18.6715,42810,18458.41,0.628,-0.361,0.615,0.309,45549,14472.52,0.659,-0.302,0.563,0.395
18.725499999999997,42868,18639.21,0.626,-0.363,0.616,0.309,45599,14764.34,0.657,-0.305,0.563,0.395
18.7755,42918,18188.16,0.622,-0.365,0.618,0.31,45649,14764.34,0.655,-0.308,0.564,0.395
18.825499999999998,42968,18188.16,0.616,-0.372,0.617,0.316,45699,15879.37,0.654,-0.311,0.564,0.395
18.875500000000002,43018,19315.07,0.611,-0.377,0.618,0.317,45749,16420.41,0.652,-0.314,0.563,0.396
18.935000000000002,43068,19578.85,0.609,-0.376,0.621,0.316,45818,17306.23,0.65,-0.319,0.562,0.397
18.987,43118,19030.62,0.606,-0.377,0.623,0.318,45872,17793.83,0.649,-0.319,0.563,0.397
19.0395,43169,19212.54,0.601,-0.379,0.625,0.32,45926,17993.34,0.647,-0.322,0.563,0.399
19.0935,43227,19414.92,0.598,-0.377,0.628,0.321,45976,17516.76,0.644,-0.326,0.562,0.4
19.144,43278,19482.12,0.596,-0.373,0.633,0.32,46026,17780.25,0.642,-0.329,0.563,0.402
19.195,43328,18743.2,0.593,-0.369,0.638,0.321,46078,17490.68,0.639,-0.333,0.562,0.404
19.2455,43378,18115.17,0.589,-0.369,0.64,0.324,46129,16913.85,0.635,-0.338,0.561,0.406
19.2955,43428,16963.53,0.584,-0.372,0.641,0.327,46179,16092.01,0.633,-0.34,0.562,0.407
19.346,43478,15675.75,0.581,-0.371,0.645,0.327,46230,15281.35,0.631,-0.342,0.562,0.408
19.3985,43529,13972.64,0.58,-0.364,0.652,0.323,46284,14709.1,0.629,-0.344,0.564,0.408
19.453,43587,7707.31,0.576,-0.363,0.656,0.324,46335,14573.54,0.626,-0.347,0.564,0.41
19.503,43637,4191.86,0.567,-0.367,0.657,0.332,46385,14301.44,0.624,-0.348,0.565,0.41
19.5535,43687,738.18,0.563,-0.365,0.661,0.334,46436,14298.87,0.622,-0.351,0.565,0.411
19.604,43737,-339.38,0.568,-0.36,0.657,0.337,46487,14419.79,0.619,-0.355,0.564,0.412
19.654,43787,-355.79,0.58,-0.359,0.644,0.345,46537,14017.09,0.617,-0.358,0.564,0.414
19.7045,43837,-298.66,0.596,-0.359,0.625,0.353,46588,13995.67,0.616,-0.36,0.564,0.414
19.757,43888,-276.09,0.611,-0.362,0.603,0.361,46642,13962.63,0.614,-0.361,0.564,0.415
19.811500000000002,43946,-249.81,0.623,-0.367,0.584,0.368,46693,13855.93,0.613,-0.362,0.564,0.416
19.8615,43996,-285.08,0.635,-0.374,0.561,0.375,46743,13351.88,0.612,-0.363,0.564,0.417
19.912,44046,-239.59,0.647,-0.379,0.542,0.378,46794,13219.48,0.611,-0.363,0.564,0.419
19.9625,44096,-251.07,0.657,-0.383,0.525,0.379,46845,12711.53,0.609,-0.365,0.563,0.421
20.012500000000003,44146,-261.67,0.663,-0.389,0.511,0.382,46895,12151.17,0.607,-0.366,0.562,0.423
20.063499999999998,44197,-232.77,0.666,-0.395,0.501,0.384,46946,11518.02,0.606,-0.367,0.562,0.425
20.115499999999997,44247,-245.81,0.669,-0.399,0.495,0.384,47000,11225.44,0.605,-0.368,0.56,0.428
20.1705,44306,-263.48,0.668,-0.404,0.491,0.384,47051,12610.74,0.603,-0.37,0.558,0.431
20.2205,44356,-253.5,0.665,-0.412,0.488,0.385,47101,10314.09,0.602,-0.371,0.558,0.433
20.2705,44406,-254.86,0.665,-0.413,0.488,0.383,47151,10314.09,0.6,-0.372,0.556,0.436
20.3205,44456,-213.03,0.665,-0.411,0.492,0.381,47201,9804.36,0.599,-0.373,0.556,0.437
20.3705,44506,818.09,0.665,-0.411,0.492,0.38,47251,9476.46,0.599,-0.373,0.556,0.438
20.4205,44556,827.96,0.663,-0.413,0.491,0.382,47301,9476.46,0.597,-0.374,0.555,0.44
20.525,44665,5117.04,0.66,-0.416,0.489,0.387,47401,9448.92,0.596,-0.374,0.555,0.441
20.583,44715,7085.55,0.653,-0.425,0.486,0.393,47467,10000.99,0.595,-0.375,0.555,0.442
20.634999999999998,44765,8675.06,0.651,-0.427,0.486,0.394,47521,9991.75,0.593,-0.377,0.555,0.444
20.687,44815,10006.48,0.652,-0.425,0.487,0.394,47575,10049.32,0.591,-0.379,0.554,0.445
20.7375,44865,10683.56,0.655,-0.42,0.488,0.394,47626,9993.32,0.589,-0.381,0.555,0.446
20.7875,44915,11096.18,0.654,-0.421,0.486,0.396,47676,10141.6,0.587,-0.382,0.554,0.448
20.8385,44966,11583.78,0.654,-0.419,0.487,0.397,47727,10393.85,0.584,-0.385,0.554,0.449
20.8935,45025,11330.41,0.654,-0.417,0.489,0.398,47778,10805.09,0.58,-0.388,0.555,0.451
20.9435,45075,11950.03,0.651,-0.417,0.491,0.4,47828,10977.86,0.578,-0.389,0.556,0.452
20.994,45125,11971.2,0.649,-0.416,0.493,0.4,47879,12282.63,0.575,-0.391,0.557,0.452
21.046,45175,12303.32,0.648,-0.415,0.494,0.402,47933,13162.71,0.57,-0.396,0.556,0.455
21.0965,45225,12466.08,0.645,-0.418,0.493,0.405,47984,15228.85,0.565,-0.401,0.557,0.456
21.1465,45275,13025.42,0.646,-0.417,0.495,0.403,48034,17708.78,0.562,-0.404,0.557,0.457
21.197499999999998,45326,12739.89,0.646,-0.415,0.495,0.403,48085,18461.31,0.559,-0.407,0.556,0.459
21.252000000000002,45384,13464.4,0.644,-0.415,0.498,0.404,48136,18831.93,0.553,-0.411,0.556,0.462
21.302,45434,14090.82,0.642,-0.413,0.502,0.403,48186,18620.68,0.551,-0.411,0.558,0.462
21.3525,45484,14688.97,0.639,-0.413,0.504,0.405,48237,18110.78,0.549,-0.412,0.559,0.463
21.4045,45534,15152.05,0.636,-0.417,0.505,0.406,48291,17624.52,0.546,-0.415,0.557,0.467
21.4545,45584,15773.31,0.635,-0.416,0.507,0.405,48341,17622.78,0.541,-0.418,0.556,0.47
21.5045,45634,15372.96,0.635,-0.414,0.511,0.403,48391,17181.14,0.537,-0.422,0.555,0.472
21.555,45685,16175.67,0.635,-0.412,0.514,0.402,48441,17181.14,0.533,-0.427,0.553,0.474
21.609,45743,16035.54,0.634,-0.411,0.516,0.401,48491,16604.47,0.532,-0.429,0.553,0.475
21.6595,45794,15980.54,0.636,-0.406,0.521,0.398,48541,16557.75,0.53,-0.431,0.553,0.475
21.71,45844,16109.2,0.637,-0.401,0.525,0.395,48592,16557.75,0.528,-0.434,0.554,0.474
21.76,45894,16532.32,0.638,-0.398,0.527,0.394,48642,17139.09,0.526,-0.436,0.554,0.473
21.81,45944,17158.95,0.637,-0.399,0.528,0.393,48692,17121.17,0.525,-0.438,0.555,0.471
21.868000000000002,45994,17365.1,0.639,-0.396,0.53,0.39,48758,16505.08,0.524,-0.441,0.557,0.469
21.9205,46045,17459.89,0.64,-0.394,0.531,0.387,48812,15858.68,0.521,-0.444,0.557,0.467
21.9765,46103,16525.02,0.643,-0.39,0.534,0.384,48866,15760.44,0.52,-0.448,0.558,0.464
22.0265,46153,15683.34,0.645,-0.387,0.534,0.382,48916,14819.84,0.518,-0.453,0.558,0.462
22.0765,46203,15024.18,0.645,-0.388,0.535,0.381,48966,13944.0,0.516,-0.458,0.556,0.461
22.127499999999998,46253,13472.97,0.644,-0.389,0.536,0.381,49018,10566.19,0.515,-0.462,0.555,0.46
22.178,46303,12473.2,0.642,-0.391,0.537,0.381,49069,9272.93,0.515,-0.465,0.556,0.456
22.228,46353,11012.0,0.642,-0.391,0.538,0.38,49119,5710.94,0.511,-0.472,0.552,0.458
22.279,46404,9700.47,0.641,-0.389,0.541,0.378,49170,2870.41,0.507,-0.48,0.546,0.461
22.333,46462,9216.27,0.642,-0.387,0.543,0.377,49220,2870.41,0.502,-0.489,0.542,0.461
22.383000000000003,46512,9477.77,0.64,-0.386,0.545,0.377,49270,520.3,0.502,-0.493,0.539,0.462
22.433,46562,9396.11,0.638,-0.385,0.549,0.376,49320,-1609.37,0.506,-0.49,0.535,0.464
22.483,46612,9481.12,0.636,-0.385,0.551,0.377,49370,36.31,0.514,-0.483,0.53,0.469
22.533,46662,9941.62,0.634,-0.386,0.552,0.377,49420,25.19,0.529,-0.468,0.522,0.476
22.5835,46713,10316.88,0.634,-0.386,0.553,0.377,49470,-39.94,0.541,-0.454,0.513,0.485
22.6335,46763,10300.04,0.634,-0.385,0.554,0.376,49520,-3.4,0.551,-0.443,0.506,0.493
22.688,46822,9512.02,0.634,-0.385,0.553,0.376,49570,-51.33,0.561,-0.43,0.496,0.502
22.738,46872,9138.38,0.635,-0.385,0.553,0.375,49620,-49.89,0.567,-0.422,0.488,0.509
22.7885,46922,8588.5,0.636,-0.385,0.553,0.374,49671,-53.06,0.574,-0.414,0.482,0.515
22.8385,46972,8099.48,0.638,-0.384,0.553,0.372,49721,-53.06,0.582,-0.403,0.477,0.52
22.8885,47022,7626.88,0.64,-0.383,0.553,0.369,49771,-72.35,0.586,-0.395,0.477,0.52
22.938499999999998,47072,7452.0,0.641,-0.382,0.553,0.368,49821,-85.83,0.59,-0.387,0.48,0.519
22.9895,47123,7380.71,0.643,-0.381,0.553,0.366,49872,-85.83,0.597,-0.372,0.488,0.515
23.0435,47181,7396.97,0.643,-0.381,0.553,0.365,49922,-94.51,0.599,-0.365,0.494,0.512
23.0935,47231,7323.54,0.644,-0.381,0.553,0.364,49972,-110.13,0.6,-0.36,0.498,0.509
23.1515,47281,7145.99,0.644,-0.379,0.554,0.363,50038,-66.18,0.599,-0.357,0.504,0.507
23.2035,47331,6877.59,0.645,-0.378,0.555,0.362,50092,82.1,0.598,-0.357,0.507,0.505
23.253500000000003,47381,6459.42,0.644,-0.378,0.556,0.363,50142,82.1,0.599,-0.358,0.509,0.502
23.3035,47431,6281.62,0.643,-0.38,0.555,0.364,50192,824.24,0.599,-0.357,0.51,0.501
23.354,47482,6228.25,0.643,-0.38,0.556,0.363,50242,1553.0,0.599,-0.359,0.508,0.503
23.4085,47541,7466.11,0.643,-0.379,0.557,0.361,50292,1553.0,0.601,-0.357,0.51,0.499
23.4585,47591,8537.06,0.641,-0.38,0.558,0.362,50342,5308.57,0.603,-0.354,0.514,0.495
23.5085,47641,10096.9,0.639,-0.382,0.561,0.36,50392,7842.01,0.603,-0.353,0.517,0.492
23.567999999999998,47691,12200.76,0.64,-0.377,0.565,0.356,50461,9983.64,0.601,-0.357,0.516,0.492
23.619999999999997,47741,12580.38,0.639,-0.376,0.567,0.356,50515,11061.3,0.6,-0.362,0.514,0.493
23.672,47791,14207.26,0.635,-0.378,0.571,0.355,50569,11769.71,0.599,-0.365,0.515,0.491
23.723,47842,15986.93,0.633,-0.377,0.576,0.352,50620,12487.21,0.6,-0.366,0.517,0.486
23.777,47900,18283.09,0.63,-0.379,0.578,0.351,50670,13401.44,0.599,-0.368,0.518,0.485
23.8275,47950,19667.45,0.63,-0.379,0.581,0.347,50721,13640.29,0.599,-0.37,0.517,0.484
23.878,48000,18995.77,0.627,-0.38,0.584,0.345,50772,13888.6,0.6,-0.371,0.52,0.48
23.928,48050,19841.21,0.625,-0.381,0.587,0.343,50822,13993.73,0.6,-0.371,0.522,0.477
23.9785,48100,19973.36,0.622,-0.382,0.59,0.341,50873,13993.73,0.599,-0.374,0.521,0.477
24.0305,48150,20638.7,0.621,-0.382,0.593,0.338,50927,14417.08,0.598,-0.378,0.519,0.477
24.0815,48201,20881.57,0.62,-0.382,0.596,0.336,50978,14438.61,0.596,-0.383,0.518,0.476
24.1355,48259,20362.63,0.618,-0.384,0.596,0.336,51028,14667.16,0.595,-0.386,0.518,0.476
24.1865,48310,19832.26,0.615,-0.389,0.596,0.336,51079,14711.38,0.594,-0.389,0.517,0.476
24.237000000000002,48360,19356.14,0.615,-0.391,0.596,0.334,51130,14903.72,0.593,-0.393,0.516,0.476
24.287,48410,17856.5,0.613,-0.394,0.596,0.334,51180,16380.09,0.592,-0.394,0.517,0.475
24.3375,48460,20829.69,0.612,-0.396,0.597,0.332,51231,15805.39,0.591,-0.394,0.518,0.474
24.389499999999998,48510,17162.64,0.609,-0.398,0.599,0.331,51285,16116.54,0.591,-0.395,0.518,0.474
24.4405,48561,16680.83,0.608,-0.398,0.602,0.329,51336,16404.73,0.59,-0.396,0.518,0.474
24.494500000000002,48619,15656.97,0.606,-0.398,0.604,0.328,51386,16754.16,0.589,-0.398,0.517,0.475
24.545,48669,15040.73,0.602,-0.4,0.606,0.329,51437,16762.39,0.588,-0.4,0.516,0.475
24.5955,48719,15175.21,0.599,-0.402,0.608,0.329,51488,16754.32,0.586,-0.403,0.515,0.476
24.6455,48769,15509.89,0.597,-0.402,0.61,0.328,51538,17229.97,0.585,-0.404,0.514,0.478
24.695999999999998,48819,15696.82,0.595,-0.401,0.613,0.328,51589,17489.02,0.584,-0.406,0.513,0.478
24.747999999999998,48869,15878.42,0.592,-0.401,0.616,0.329,51643,17942.34,0.583,-0.407,0.513,0.479
24.799,48920,16569.02,0.588,-0.401,0.619,0.33,51694,18751.27,0.58,-0.412,0.51,0.481
24.853,48978,17197.29,0.584,-0.402,0.62,0.333,51744,18784.65,0.579,-0.413,0.51,0.482
24.9035,49028,17243.42,0.58,-0.403,0.622,0.335,51795,18585.03,0.577,-0.415,0.51,0.482
24.954,49078,16943.2,0.576,-0.404,0.624,0.339,51846,18713.45,0.573,-0.418,0.51,0.484
25.003999999999998,49128,16176.06,0.57,-0.405,0.625,0.343,51896,18900.52,0.571,-0.419,0.511,0.485
25.0545,49178,16026.67,0.565,-0.405,0.628,0.347,51947,19181.76,0.568,-0.421,0.511,0.486
25.107,49229,15189.07,0.563,-0.4,0.633,0.347,52001,18737.42,0.565,-0.425,0.511,0.488
25.1575,49280,13486.78,0.56,-0.396,0.638,0.347,52051,17847.16,0.56,-0.429,0.51,0.49
25.2115,49338,8613.11,0.558,-0.392,0.642,0.348,52101,16237.42,0.558,-0.429,0.512,0.49
25.262500000000003,49388,5418.44,0.549,-0.396,0.642,0.357,52153,15556.25,0.556,-0.429,0.513,0.491
25.3125,49438,2353.91,0.542,-0.399,0.642,0.365,52203,15656.87,0.551,-0.433,0.512,0.495
25.362499999999997,49488,61.89,0.545,-0.389,0.648,0.36,52253,15194.64,0.547,-0.437,0.509,0.499
25.4135,49538,-332.47,0.553,-0.382,0.645,0.36,52305,14539.1,0.545,-0.44,0.507,0.5
25.4655,49588,-352.61,0.565,-0.381,0.634,0.364,52359,13923.74,0.543,-0.442,0.507,0.501
25.5165,49639,-352.61,0.58,-0.382,0.616,0.369,52410,14010.69,0.542,-0.444,0.507,0.5
25.5705,49697,-256.27,0.594,-0.386,0.597,0.374,52460,13897.32,0.542,-0.444,0.508,0.5
25.621000000000002,49747,-271.85,0.608,-0.394,0.573,0.381,52511,13512.97,0.541,-0.444,0.508,0.5
25.6715,49797,-246.54,0.623,-0.4,0.55,0.384,52562,13211.98,0.54,-0.445,0.507,0.502
