Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
576038,23.625,11254.94,0.655,-0.377,0.501,0.42,S
576088,23.675,11520.58,0.654,-0.378,0.501,0.42,S
576138,23.725,11793.49,0.654,-0.377,0.503,0.418,S
576188,23.775,11913.24,0.656,-0.373,0.506,0.415,S
576238,23.825,11889.05,0.658,-0.37,0.508,0.413,S
576289,23.876,11853.34,0.659,-0.368,0.51,0.41,S
576348,23.935,11708.59,0.66,-0.366,0.512,0.407,S
576398,23.985,11604.98,0.662,-0.362,0.516,0.403,S
576448,24.035,11369.53,0.664,-0.359,0.519,0.399,S
576498,24.085,11240.69,0.663,-0.361,0.518,0.399,S
576548,24.135,11339.31,0.663,-0.364,0.519,0.397,S
576598,24.185,11167.7,0.664,-0.363,0.521,0.393,S
576649,24.236,10708.67,0.664,-0.361,0.523,0.39,S
576707,24.294,10080.4,0.665,-0.36,0.525,0.388,S
576757,24.344,9880.75,0.664,-0.362,0.526,0.386,S
576807,24.394,9558.0,0.664,-0.363,0.527,0.384,S
576857,24.444,9096.39,0.665,-0.362,0.529,0.381,S
576907,24.494,8711.9,0.663,-0.364,0.53,0.381,S
576957,24.544,8506.08,0.661,-0.367,0.53,0.381,S
577008,24.595,8435.75,0.66,-0.37,0.529,0.381,S
577067,24.654,8028.69,0.659,-0.371,0.53,0.381,S
577117,24.704,7641.22,0.657,-0.373,0.53,0.381,S
577167,24.754,7058.4,0.656,-0.374,0.532,0.38,S
577217,24.804,6764.85,0.655,-0.375,0.534,0.379,S
577267,24.854,6978.99,0.652,-0.379,0.533,0.381,S
577317,24.904,7027.84,0.651,-0.379,0.535,0.379,S
577368,24.955,6435.62,0.65,-0.379,0.538,0.377,S
577426,25.013,6435.62,0.649,-0.38,0.54,0.376,S
577476,25.063,6091.67,0.647,-0.38,0.542,0.376,S
577526,25.113,6422.69,0.646,-0.38,0.544,0.375,S
577576,25.163,7291.14,0.645,-0.379,0.546,0.374,S
577626,25.213,8034.96,0.646,-0.377,0.549,0.371,S
577676,25.263,10428.2,0.647,-0.375,0.55,0.369,S
577727,25.314,9358.85,0.648,-0.373,0.552,0.366,S
577786,25.373,9577.96,0.648,-0.373,0.553,0.365,S
577836,25.423,9645.11,0.648,-0.372,0.555,0.363,S
577886,25.473,9525.41,0.648,-0.371,0.557,0.362,S
577936,25.523,9713.42,0.648,-0.37,0.558,0.361,S
577986,25.573,9793.95,0.648,-0.369,0.559,0.36,S
578036,25.623,9887.72,0.648,-0.368,0.56,0.359,S
578086,25.673,9971.25,0.648,-0.368,0.561,0.358,S
578145,25.732,9557.76,0.648,-0.369,0.561,0.358,S
578195,25.782,9268.3,0.647,-0.369,0.561,0.357,S
578245,25.832,9268.3,0.648,-0.368,0.563,0.356,S
578295,25.882,9385.02,0.646,-0.369,0.563,0.356,S
578345,25.932,9891.89,0.645,-0.371,0.564,0.355,S
578395,25.982,10556.07,0.644,-0.373,0.565,0.354,S
578446,26.033,10947.48,0.643,-0.373,0.567,0.352,S
578504,26.091,11889.69,0.642,-0.374,0.568,0.351,S
578554,26.141,12647.64,0.642,-0.373,0.571,0.349,S
578604,26.191,13758.35,0.641,-0.375,0.571,0.347,S
578654,26.241,14231.49,0.64,-0.376,0.572,0.345,S
578704,26.291,14415.67,0.639,-0.379,0.573,0.342,S
578755,26.342,14761.43,0.639,-0.38,0.574,0.339,S
578806,26.393,15200.86,0.64,-0.38,0.576,0.335,S
578864,26.451,16192.9,0.639,-0.381,0.578,0.333,S
578914,26.501,16064.3,0.638,-0.382,0.579,0.331,S
578964,26.551,15970.43,0.634,-0.385,0.581,0.331,S
579014,26.601,16248.9,0.632,-0.387,0.583,0.331,S
579064,26.651,16523.62,0.629,-0.388,0.585,0.33,S
579114,26.701,16786.37,0.627,-0.388,0.588,0.33,S
579165,26.752,17116.18,0.625,-0.388,0.591,0.329,S
579223,26.81,17412.07,0.622,-0.389,0.592,0.33,S
579273,26.86,17547.77,0.618,-0.393,0.593,0.332,S
579323,26.91,17379.66,0.615,-0.394,0.595,0.332,S
579373,26.96,16838.14,0.613,-0.393,0.598,0.332,S
579423,27.01,16362.17,0.608,-0.395,0.6,0.335,S
579474,27.061,15553.92,0.602,-0.399,0.601,0.339,S
579524,27.111,14713.05,0.598,-0.4,0.604,0.339,S
579583,27.17,14206.87,0.595,-0.402,0.605,0.34,S
579633,27.22,14344.38,0.591,-0.405,0.606,0.342,S
579683,27.27,14079.64,0.587,-0.407,0.609,0.342,S
579733,27.32,13115.77,0.582,-0.41,0.611,0.344,S
579783,27.37,10202.47,0.58,-0.407,0.616,0.342,S
579833,27.42,5266.58,0.584,-0.39,0.628,0.332,S
579884,27.471,687.38,0.59,-0.38,0.63,0.331,S
579942,27.529,-68.99,0.595,-0.38,0.618,0.342,S
579992,27.579,-71.67,0.606,-0.384,0.597,0.357,S
580042,27.629,-55.56,0.622,-0.383,0.574,0.367,S
580092,27.679,-12.75,0.638,-0.382,0.552,0.376,S
580142,27.729,2.77,0.65,-0.383,0.53,0.385,S
580192,27.779,22.53,0.658,-0.387,0.509,0.395,S
580243,27.83,37.66,0.664,-0.39,0.492,0.404,S
580302,27.889,-4.96,0.669,-0.388,0.483,0.408,S
580352,27.939,49.13,0.674,-0.383,0.479,0.41,S
580402,27.989,29.24,0.675,-0.384,0.474,0.413,S
580452,28.039,44.81,0.671,-0.389,0.471,0.418,S
580502,28.089,17.51,0.667,-0.392,0.472,0.421,S
580552,28.139,-0.38,0.664,-0.389,0.479,0.42,S
580603,28.19,-2.71,0.662,-0.385,0.486,0.419,S
580661,28.248,1613.88,0.655,-0.391,0.486,0.424,S
580711,28.298,2544.22,0.654,-0.392,0.486,0.425,S
580761,28.348,3438.99,0.654,-0.387,0.492,0.423,S
580811,28.398,4956.24,0.65,-0.389,0.494,0.424,S
580861,28.448,6051.86,0.645,-0.395,0.494,0.427,S
580911,28.498,7073.14,0.645,-0.394,0.497,0.425,S
580962,28.549,7892.11,0.647,-0.388,0.501,0.421,S
581021,28.608,8716.13,0.646,-0.387,0.503,0.422,S
581071,28.658,8889.4,0.643,-0.393,0.499,0.426,S
581121,28.708,9282.98,0.64,-0.399,0.498,0.426,S
581171,28.758,9769.95,0.639,-0.401,0.499,0.425,S
581221,28.808,10065.84,0.638,-0.4,0.502,0.423,S
581271,28.858,10016.41,0.637,-0.4,0.504,0.422,S
581322,28.909,9991.01,0.637,-0.4,0.507,0.42,S
581380,28.967,9731.71,0.636,-0.399,0.509,0.418,S
581430,29.017,9609.34,0.637,-0.396,0.513,0.415,S
581480,29.067,9349.84,0.637,-0.394,0.516,0.413,S
581530,29.117,9226.89,0.636,-0.393,0.518,0.412,S
581580,29.167,9361.86,0.635,-0.393,0.52,0.412,S
581630,29.217,9576.35,0.637,-0.39,0.522,0.409,S
581681,29.268,9541.41,0.64,-0.383,0.527,0.405,S
581739,29.326,9723.97,0.643,-0.378,0.529,0.402,S
581790,29.377,9895.45,0.643,-0.376,0.53,0.402,S
581840,29.427,10053.63,0.644,-0.375,0.531,0.401,S
581890,29.477,9719.85,0.644,-0.376,0.531,0.4,S
581940,29.527,9355.53,0.645,-0.375,0.531,0.399,S
581990,29.577,9110.5,0.646,-0.374,0.533,0.396,S
582041,29.628,8497.9,0.646,-0.374,0.534,0.394,S
582099,29.686,6492.11,0.646,-0.373,0.535,0.393,S
582149,29.736,6510.51,0.647,-0.372,0.536,0.391,S
582199,29.786,6528.32,0.648,-0.371,0.537,0.39,S
582249,29.836,6711.33,0.648,-0.372,0.536,0.39,S
582299,29.886,6970.73,0.648,-0.374,0.536,0.389,S
582349,29.936,6766.22,0.649,-0.373,0.537,0.387,S
582400,29.987,6352.67,0.65,-0.371,0.539,0.385,S
582458,30.045,5845.71,0.65,-0.371,0.539,0.384,S
582508,30.095,6046.86,0.649,-0.373,0.539,0.384,S
582558,30.145,6940.16,0.65,-0.372,0.539,0.383,S
582608,30.195,7884.99,0.65,-0.371,0.54,0.382,S
582658,30.245,8423.02,0.649,-0.371,0.542,0.381,S
582709,30.296,8852.76,0.649,-0.371,0.542,0.381,S
582760,30.347,9252.97,0.65,-0.369,0.544,0.379,S
582818,30.405,8569.76,0.651,-0.367,0.546,0.378,S
582868,30.455,8645.95,0.651,-0.366,0.546,0.377,S
582918,30.505,8762.06,0.651,-0.367,0.545,0.378,S
582968,30.555,8651.21,0.651,-0.369,0.543,0.378,S
583018,30.605,8406.81,0.653,-0.367,0.544,0.375,S
583068,30.655,8102.5,0.653,-0.366,0.545,0.374,S
583119,30.706,7726.03,0.653,-0.367,0.545,0.374,S
583177,30.764,7726.03,0.653,-0.366,0.546,0.373,S
583277,30.864,8445.3,0.652,-0.367,0.548,0.371,S
583327,30.914,8695.59,0.65,-0.369,0.551,0.369,S
583377,30.964,9022.77,0.649,-0.37,0.553,0.367,S
583427,31.014,9483.75,0.648,-0.37,0.556,0.364,S
583478,31.065,9755.94,0.648,-0.369,0.559,0.361,S
583537,31.124,10141.13,0.646,-0.37,0.561,0.359,S
583587,31.174,10412.78,0.645,-0.371,0.564,0.355,S
583637,31.224,11089.66,0.646,-0.369,0.567,0.35,S
583687,31.274,12069.62,0.645,-0.37,0.57,0.346,S
583737,31.324,12532.56,0.645,-0.37,0.573,0.342,S
583787,31.374,12724.86,0.642,-0.371,0.576,0.34,S
583838,31.425,13592.42,0.642,-0.371,0.579,0.336,S
583896,31.483,14893.88,0.64,-0.372,0.581,0.334,S
583946,31.533,15650.26,0.639,-0.373,0.584,0.332,S
583996,31.583,16292.74,0.637,-0.373,0.586,0.33,S
584046,31.633,16813.09,0.636,-0.372,0.59,0.327,S
584096,31.683,17040.71,0.634,-0.372,0.592,0.327,S
584146,31.733,17126.0,0.632,-0.374,0.594,0.327,S
584197,31.784,16966.06,0.63,-0.374,0.596,0.326,S
584256,31.843,16329.18,0.628,-0.374,0.599,0.325,S
584306,31.893,16442.75,0.626,-0.374,0.602,0.324,S
584356,31.943,16104.68,0.623,-0.372,0.606,0.322,S
584406,31.993,15953.94,0.619,-0.373,0.61,0.323,S
584456,32.043,15691.77,0.613,-0.375,0.613,0.325,S
584506,32.093,14976.79,0.607,-0.378,0.615,0.328,S
584557,32.144,14425.3,0.6,-0.383,0.616,0.334,S
584615,32.202,11885.36,0.598,-0.384,0.618,0.335,S
584665,32.252,10543.03,0.594,-0.385,0.619,0.336,S
584715,32.302,7282.82,0.588,-0.392,0.616,0.344,S
584765,32.352,2856.02,0.589,-0.388,0.619,0.342,S
584815,32.402,10.89,0.602,-0.366,0.626,0.33,S
584865,32.452,25424.94,0.616,-0.351,0.623,0.328,S
584916,32.503,-57.31,0.628,-0.348,0.607,0.338,S
584974,32.561,-15.32,0.639,-0.351,0.586,0.35,S
585025,32.612,-1.11,0.651,-0.359,0.559,0.364,S
585075,32.662,-11.29,0.66,-0.368,0.535,0.376,S
585125,32.712,27.49,0.666,-0.378,0.512,0.387,S
585175,32.762,57.86,0.666,-0.39,0.494,0.398,S
585225,32.812,31.32,0.666,-0.399,0.482,0.404,S
585275,32.862,31.32,0.666,-0.404,0.476,0.406,S
585334,32.921,-44.22,0.665,-0.409,0.472,0.408,S
585384,32.971,-16.98,0.664,-0.411,0.471,0.408,S
585434,33.021,-0.87,0.661,-0.412,0.473,0.409,S
585484,33.071,33.92,0.658,-0.415,0.475,0.41,S
585534,33.121,1403.73,0.65,-0.426,0.47,0.416,S
585584,33.171,1435.26,0.644,-0.434,0.468,0.419,S
585635,33.222,2801.47,0.648,-0.428,0.472,0.414,S
585693,33.28,5440.38,0.65,-0.424,0.477,0.41,S
585743,33.33,6449.2,0.648,-0.424,0.48,0.41,S
585793,33.38,7067.98,0.646,-0.425,0.481,0.411,S
585843,33.43,7438.95,0.645,-0.426,0.482,0.411,S
585893,33.48,7948.49,0.645,-0.425,0.484,0.41,S
585943,33.53,8566.22,0.644,-0.423,0.486,0.409,S
585993,33.58,9099.49,0.642,-0.424,0.487,0.412,S
586053,33.64,9649.52,0.64,-0.424,0.488,0.413,S
586103,33.69,9980.21,0.637,-0.425,0.489,0.415,S
586153,33.74,10245.44,0.634,-0.426,0.49,0.418,S
586203,33.79,10139.52,0.632,-0.426,0.492,0.419,S
586253,33.84,10152.4,0.629,-0.426,0.494,0.42,S
586303,33.89,10453.65,0.626,-0.428,0.495,0.422,S
586354,33.941,11232.42,0.624,-0.428,0.498,0.421,S
586412,33.999,12065.97,0.624,-0.426,0.501,0.42,S
586462,34.049,12498.25,0.622,-0.426,0.503,0.42,S
586512,34.099,12498.25,0.62,-0.428,0.503,0.421,S
586562,34.149,13116.16,0.619,-0.429,0.504,0.42,S
586612,34.199,12628.37,0.621,-0.425,0.508,0.417,S
586663,34.25,12398.06,0.623,-0.419,0.513,0.414,S
586713,34.3,12235.88,0.622,-0.416,0.517,0.413,S
586772,34.359,12295.79,0.622,-0.417,0.518,0.412,S
586822,34.409,12528.03,0.622,-0.416,0.519,0.411,S
586872,34.459,12152.2,0.624,-0.413,0.521,0.408,S
586922,34.509,12167.57,0.627,-0.409,0.523,0.405,S
586972,34.559,12107.63,0.63,-0.404,0.525,0.402,S
587022,34.609,11919.47,0.633,-0.4,0.527,0.4,S
587073,34.66,11488.21,0.633,-0.401,0.527,0.399,S
587131,34.718,10990.98,0.631,-0.404,0.527,0.398,S
587181,34.768,10519.49,0.632,-0.403,0.529,0.396,S
587231,34.818,9501.07,0.631,-0.403,0.53,0.396,S
587281,34.868,8353.42,0.63,-0.404,0.53,0.396,S
587331,34.918,7136.73,0.629,-0.405,0.53,0.396,S
587381,34.968,5992.85,0.631,-0.403,0.53,0.395,S
587432,35.019,5504.17,0.634,-0.399,0.531,0.394,S
587491,35.078,5545.59,0.633,-0.399,0.531,0.394,S
587541,35.128,5840.93,0.631,-0.403,0.53,0.396,S
587591,35.178,5700.85,0.63,-0.404,0.53,0.396,S
587641,35.228,5385.93,0.631,-0.403,0.532,0.394,S
587691,35.278,5052.82,0.631,-0.401,0.533,0.393,S
587741,35.328,5125.47,0.632,-0.4,0.534,0.392,S
587792,35.379,5102.36,0.632,-0.401,0.534,0.392,S
587850,35.437,5272.07,0.632,-0.4,0.535,0.391,S
587900,35.487,5357.52,0.633,-0.399,0.535,0.389,S
587950,35.537,5494.53,0.634,-0.398,0.537,0.387,S
588000,35.587,5644.94,0.635,-0.396,0.538,0.386,S
588050,35.637,5686.25,0.635,-0.396,0.538,0.386,S
588100,35.687,5800.16,0.635,-0.396,0.538,0.385,S
588151,35.738,5657.78,0.636,-0.394,0.539,0.383,S
588210,35.797,5141.42,0.637,-0.393,0.54,0.382,S
588260,35.847,4852.89,0.638,-0.391,0.541,0.381,S
588310,35.897,5195.05,0.638,-0.391,0.542,0.38,S
588360,35.947,5789.84,0.637,-0.392,0.542,0.379,S
588410,35.997,6170.06,0.638,-0.392,0.544,0.377,S
588460,36.047,6580.05,0.637,-0.392,0.545,0.376,S
588511,36.098,7232.64,0.636,-0.391,0.549,0.373,S
588569,36.156,9149.82,0.635,-0.39,0.552,0.371,S
588619,36.206,10187.05,0.634,-0.388,0.557,0.368,S
588669,36.256,11730.67,0.631,-0.388,0.561,0.366,S
588719,36.306,13401.01,0.631,-0.387,0.566,0.361,S
588769,36.356,14303.74,0.629,-0.387,0.57,0.357,S
588819,36.406,15318.7,0.627,-0.388,0.573,0.354,S
588870,36.457,16460.94,0.628,-0.386,0.577,0.349,S
588928,36.515,17197.43,0.628,-0.385,0.58,0.346,S
588978,36.565,17449.18,0.626,-0.388,0.58,0.345,S
589028,36.615,18074.39,0.625,-0.391,0.58,0.344,S
589078,36.665,18005.01,0.624,-0.393,0.581,0.341,S
589128,36.715,17880.97,0.624,-0.395,0.581,0.34,S
589179,36.766,17082.79,0.622,-0.398,0.581,0.339,S
589230,36.817,16947.47,0.622,-0.399,0.581,0.337,S
589288,36.875,16266.12,0.622,-0.4,0.582,0.336,S
589338,36.925,15973.65,0.622,-0.4,0.583,0.334,S
589388,36.975,15627.72,0.621,-0.4,0.584,0.333,S
589438,37.025,15851.99,0.621,-0.4,0.586,0.331,S
589488,37.075,16301.98,0.62,-0.399,0.588,0.329,S
589538,37.125,16377.79,0.619,-0.399,0.59,0.329,S
589589,37.176,16652.13,0.617,-0.398,0.592,0.329,S
589647,37.234,17070.29,0.615,-0.397,0.595,0.33,S
589697,37.284,17503.63,0.612,-0.396,0.597,0.331,S
589747,37.334,18041.54,0.609,-0.396,0.599,0.333,S
589797,37.384,17745.36,0.606,-0.394,0.603,0.335,S
589847,37.434,17565.82,0.603,-0.391,0.606,0.337,S
589898,37.485,16376.48,0.598,-0.392,0.609,0.341,S
589948,37.535,15581.07,0.594,-0.393,0.611,0.344,S
590007,37.594,14139.2,0.59,-0.394,0.613,0.345,S
590057,37.644,13764.52,0.585,-0.396,0.614,0.348,S
590107,37.694,13548.73,0.58,-0.399,0.616,0.351,S
590157,37.744,13679.32,0.576,-0.4,0.619,0.351,S
590207,37.794,13389.04,0.573,-0.398,0.623,0.35,S
590257,37.844,13089.94,0.571,-0.396,0.627,0.349,S
590308,37.895,11046.6,0.577,-0.381,0.637,0.337,S
590366,37.953,-65.01,0.593,-0.348,0.654,0.313,S
590416,38.003,-170.73,0.606,-0.341,0.642,0.321,S
590466,38.053,-20.49,0.62,-0.352,0.612,0.341,S
590516,38.103,-17.37,0.638,-0.365,0.576,0.356,S
590566,38.153,0.78,0.654,-0.376,0.543,0.365,S
590616,38.203,3.55,0.667,-0.387,0.514,0.373,S
590667,38.254,-41.36,0.674,-0.395,0.493,0.381,S
590726,38.313,4.08,0.68,-0.393,0.485,0.382,S
590776,38.363,-52.31,0.687,-0.383,0.484,0.379,S
590826,38.413,10.56,0.686,-0.386,0.48,0.385,S
590876,38.463,15.81,0.681,-0.392,0.479,0.389,S
590926,38.513,-13.86,0.681,-0.388,0.485,0.386,S
590976,38.563,-10.8,0.682,-0.383,0.49,0.382,S
591027,38.614,1426.01,0.679,-0.385,0.493,0.382,S
591085,38.672,1671.74,0.681,-0.381,0.494,0.381,S
591135,38.722,2590.97,0.684,-0.374,0.497,0.379,S
591185,38.772,4072.71,0.685,-0.37,0.501,0.376,S
591235,38.822,5404.87,0.679,-0.379,0.497,0.383,S
591285,38.872,6106.27,0.673,-0.389,0.493,0.388,S
591335,38.922,6717.94,0.67,-0.394,0.491,0.391,S
591386,38.973,6907.76,0.669,-0.393,0.493,0.392,S
591445,39.032,7130.51,0.668,-0.391,0.494,0.394,S
591495,39.082,7396.68,0.667,-0.388,0.496,0.395,S
591545,39.132,7618.12,0.665,-0.389,0.497,0.398,S
591595,39.182,8010.82,0.661,-0.39,0.498,0.401,S
591645,39.232,8456.68,0.659,-0.39,0.499,0.403,S
591695,39.282,8772.92,0.657,-0.389,0.501,0.405,S
591746,39.333,9288.88,0.655,-0.389,0.503,0.406,S
591804,39.391,9943.57,0.653,-0.39,0.503,0.408,S
591854,39.441,10018.51,0.651,-0.391,0.505,0.408,S
591904,39.491,10305.73,0.65,-0.391,0.506,0.409,S
591954,39.541,10395.45,0.648,-0.392,0.508,0.408,S
592004,39.591,10522.99,0.646,-0.392,0.511,0.408,S
592054,39.641,10489.71,0.645,-0.391,0.514,0.407,S
592105,39.692,10621.12,0.643,-0.39,0.517,0.405,S
592163,39.75,11494.48,0.643,-0.39,0.519,0.404,S
592213,39.8,12038.23,0.641,-0.391,0.521,0.403,S
592263,39.85,12712.78,0.64,-0.391,0.524,0.402,S
592313,39.9,13055.09,0.64,-0.388,0.529,0.398,S
592363,39.95,13470.82,0.643,-0.382,0.534,0.392,S
592414,40.001,13558.9,0.644,-0.377,0.537,0.39,S
592465,40.052,13583.18,0.643,-0.378,0.538,0.391,S
592523,40.11,13084.54,0.642,-0.378,0.54,0.389,S
592573,40.16,12617.31,0.64,-0.378,0.543,0.388,S
592623,40.21,11576.52,0.639,-0.376,0.546,0.386,S
592673,40.26,10752.94,0.638,-0.377,0.548,0.386,S
592723,40.31,10029.78,0.636,-0.38,0.547,0.388,S
592773,40.36,9890.14,0.635,-0.381,0.546,0.388,S
592824,40.411,8704.31,0.636,-0.38,0.547,0.386,S
592882,40.469,6857.89,0.638,-0.378,0.548,0.385,S
592932,40.519,6857.89,0.638,-0.378,0.548,0.386,S
592982,40.569,6857.89,0.638,-0.377,0.547,0.387,S
593032,40.619,7247.38,0.637,-0.379,0.546,0.388,S
593082,40.669,7151.73,0.638,-0.378,0.547,0.387,S
593133,40.72,6992.22,0.639,-0.376,0.548,0.386,S
593184,40.771,5104.93,0.64,-0.374,0.548,0.384,S
593242,40.829,6451.83,0.641,-0.373,0.549,0.384,S
593292,40.879,6228.4,0.642,-0.372,0.549,0.383,S
593342,40.929,5993.09,0.642,-0.371,0.549,0.382,S
593392,40.979,5751.5,0.644,-0.369,0.551,0.379,S
593442,41.029,5384.03,0.646,-0.366,0.553,0.376,S
593543,41.13,5074.71,0.648,-0.363,0.554,0.373,S
593601,41.188,4940.96,0.649,-0.362,0.555,0.371,S
593651,41.238,4675.09,0.65,-0.36,0.557,0.369,S
593701,41.288,4572.27,0.65,-0.36,0.557,0.369,S
593751,41.338,4720.11,0.648,-0.362,0.556,0.371,S
593801,41.388,4888.45,0.648,-0.363,0.557,0.37,S
593852,41.439,5387.15,0.649,-0.361,0.559,0.367,S
593902,41.489,5823.23,0.65,-0.358,0.562,0.363,S
593961,41.548,7553.2,0.65,-0.356,0.565,0.36,S
594011,41.598,8831.4,0.65,-0.355,0.568,0.356,S
594061,41.648,10571.35,0.649,-0.353,0.573,0.351,S
594111,41.698,11538.91,0.65,-0.349,0.578,0.345,S
594161,41.748,12396.22,0.65,-0.348,0.582,0.342,S
594211,41.798,13394.88,0.648,-0.349,0.584,0.339,S
594262,41.849,14288.86,0.648,-0.349,0.587,0.336,S
594320,41.907,16328.8,0.651,-0.343,0.589,0.33,S
594370,41.957,16663.99,0.649,-0.346,0.589,0.331,S
594420,42.007,16795.42,0.646,-0.351,0.588,0.333,S
594470,42.057,16948.2,0.646,-0.354,0.588,0.332,S
594520,42.107,16784.82,0.646,-0.356,0.587,0.331,S
594570,42.157,16751.43,0.645,-0.358,0.587,0.331,S
594621,42.208,17165.67,0.645,-0.358,0.588,0.33,S
594680,42.267,17500.27,0.645,-0.357,0.589,0.329,S
594730,42.317,16959.2,0.643,-0.358,0.59,0.329,S
594780,42.367,16151.0,0.641,-0.359,0.592,0.329,S
594830,42.417,15500.58,0.638,-0.362,0.592,0.33,S
594880,42.467,14602.7,0.636,-0.365,0.592,0.331,S
594930,42.517,14180.21,0.634,-0.368,0.592,0.331,S
594980,42.567,13397.94,0.631,-0.372,0.592,0.334,S
595039,42.626,12950.39,0.628,-0.373,0.595,0.333,S
595089,42.676,12622.13,0.626,-0.371,0.598,0.333,S
595139,42.726,12557.02,0.624,-0.37,0.601,0.333,S
595189,42.776,12396.51,0.62,-0.371,0.603,0.335,S
595239,42.826,11878.74,0.618,-0.372,0.604,0.336,S
595289,42.876,10334.14,0.615,-0.372,0.607,0.337,S
595340,42.927,7509.75,0.615,-0.367,0.612,0.334,S
595399,42.986,1064.96,0.619,-0.351,0.622,0.323,S
595449,43.036,-39.06,0.63,-0.329,0.63,0.31,S
595499,43.086,-71.38,0.641,-0.318,0.626,0.309,S
595549,43.136,-62.96,0.653,-0.314,0.612,0.314,S
595599,43.186,-64.02,0.667,-0.314,0.593,0.322,S
595649,43.236,-64.02,0.679,-0.317,0.571,0.332,S
595700,43.287,7.15,0.69,-0.321,0.551,0.34,S
595758,43.345,-16.25,0.697,-0.326,0.535,0.347,S
595808,43.395,64.22,0.703,-0.331,0.518,0.353,S
595858,43.445,46.18,0.708,-0.337,0.505,0.358,S
595908,43.495,23.2,0.711,-0.341,0.495,0.361,S
595958,43.545,-14.25,0.714,-0.344,0.489,0.362,S
596008,43.595,18.68,0.714,-0.348,0.484,0.364,S
596059,43.646,-38.39,0.712,-0.354,0.481,0.366,S
596118,43.705,17.17,0.71,-0.357,0.482,0.367,S
596168,43.755,-42.53,0.708,-0.358,0.485,0.366,S
596218,43.805,-35.12,0.707,-0.356,0.489,0.364,S
596268,43.855,569.58,0.704,-0.359,0.489,0.366,S
596318,43.905,1319.1,0.698,-0.368,0.488,0.371,S
596368,43.955,1987.92,0.693,-0.375,0.485,0.376,S
596419,44.006,2752.42,0.691,-0.376,0.484,0.379,S
596477,44.064,4620.55,0.69,-0.376,0.486,0.38,S
596527,44.114,5315.48,0.686,-0.376,0.489,0.383,S
596577,44.164,5438.88,0.682,-0.378,0.491,0.385,S
596627,44.214,5451.38,0.678,-0.38,0.492,0.388,S
596677,44.264,5697.05,0.675,-0.382,0.494,0.39,S
596727,44.314,6076.49,0.671,-0.384,0.496,0.393,S
596778,44.365,6479.32,0.666,-0.389,0.496,0.397,S
596837,44.424,7444.74,0.662,-0.394,0.494,0.401,S
596887,44.474,7878.77,0.657,-0.4,0.494,0.404,S
596937,44.524,8983.26,0.651,-0.407,0.493,0.407,S
596987,44.574,9991.54,0.648,-0.408,0.495,0.408,S
597037,44.624,10490.62,0.647,-0.407,0.497,0.407,S
597087,44.674,10697.72,0.647,-0.406,0.499,0.406,S
597138,44.725,10924.02,0.647,-0.405,0.502,0.404,S
597196,44.783,11207.17,0.648,-0.401,0.507,0.401,S
597246,44.833,11381.12,0.647,-0.398,0.512,0.399,S
597296,44.883,11712.04,0.646,-0.395,0.517,0.397,S
597346,44.933,11958.93,0.644,-0.395,0.519,0.397,S
597396,44.983,11852.41,0.643,-0.395,0.521,0.397,S
597446,45.033,11812.23,0.642,-0.395,0.523,0.396,S
597497,45.084,11332.16,0.641,-0.395,0.524,0.395,S
597556,45.143,11857.48,0.641,-0.395,0.525,0.394,S
597606,45.193,12436.12,0.641,-0.394,0.527,0.393,S
597656,45.243,12359.78,0.64,-0.393,0.528,0.393,S
597706,45.293,12126.51,0.639,-0.395,0.529,0.393,S
597756,45.343,12013.13,0.637,-0.396,0.531,0.393,S
597806,45.393,11911.88,0.636,-0.393,0.534,0.391,S
597857,45.444,11731.69,0.635,-0.392,0.537,0.391,S
597915,45.502,12709.48,0.633,-0.393,0.538,0.392,S
597965,45.552,14067.56,0.631,-0.395,0.538,0.392,S
598015,45.602,14859.08,0.63,-0.396,0.539,0.392,S
598065,45.652,14376.06,0.63,-0.395,0.54,0.391,S
598115,45.702,13224.52,0.629,-0.395,0.541,0.392,S
598165,45.752,11434.89,0.629,-0.396,0.54,0.393,S
598216,45.803,9736.72,0.629,-0.396,0.54,0.393,S
598274,45.861,8064.3,0.631,-0.395,0.539,0.391,S
598325,45.912,8354.99,0.632,-0.394,0.539,0.39,S
598375,45.962,8428.56,0.633,-0.395,0.539,0.389,S
598425,46.012,8304.78,0.634,-0.393,0.54,0.387,S
598475,46.062,8434.93,0.637,-0.389,0.542,0.384,S
598525,46.112,8382.87,0.639,-0.386,0.543,0.382,S
598575,46.162,8614.63,0.639,-0.386,0.544,0.382,S
598634,46.221,8840.06,0.64,-0.384,0.545,0.38,S
598684,46.271,8762.84,0.641,-0.38,0.548,0.377,S
598734,46.321,8513.17,0.643,-0.377,0.55,0.375,S
598784,46.371,8392.98,0.643,-0.377,0.551,0.374,S
598834,46.421,8313.63,0.643,-0.377,0.551,0.373,S
598884,46.471,8345.01,0.643,-0.376,0.552,0.372,S
598935,46.522,8231.3,0.645,-0.374,0.554,0.369,S
598993,46.58,7667.9,0.646,-0.371,0.556,0.366,S
599043,46.63,7854.19,0.647,-0.368,0.557,0.364,S
599093,46.68,8002.32,0.647,-0.369,0.557,0.364,S
599143,46.73,8572.59,0.646,-0.371,0.557,0.364,S
599193,46.78,8862.05,0.646,-0.371,0.558,0.362,S
599244,46.831,9024.46,0.646,-0.371,0.56,0.361,S
