Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
32094,2.469,64.24,0.978,0.055,0.179,0.085,S
32144,2.519,69.08,0.977,0.056,0.183,0.088,S
32195,2.57,91.17,0.976,0.058,0.185,0.09,S
32246,2.621,65.97,0.975,0.061,0.187,0.092,S
32296,2.671,57.4,0.975,0.062,0.188,0.093,S
32347,2.722,63.07,0.975,0.062,0.189,0.094,S
32401,2.776,59.9,0.974,0.062,0.191,0.096,S
32452,2.827,68.52,0.973,0.062,0.195,0.097,S
32502,2.877,44.82,0.973,0.062,0.198,0.098,S
32553,2.928,42.82,0.972,0.062,0.201,0.098,S
32604,2.979,65.74,0.971,0.061,0.205,0.099,S
32654,3.029,61.24,0.971,0.058,0.206,0.1,S
32705,3.08,87.67,0.971,0.055,0.208,0.1,S
32759,3.134,68.08,0.971,0.051,0.209,0.101,S
32810,3.185,88.1,0.97,0.049,0.212,0.102,S
32860,3.235,70.02,0.97,0.048,0.214,0.103,S
32911,3.286,44.11,0.969,0.048,0.216,0.104,S
32962,3.337,69.81,0.968,0.047,0.218,0.105,S
33012,3.387,81.03,0.968,0.046,0.22,0.107,S
33063,3.438,52.96,0.967,0.044,0.221,0.108,S
33117,3.492,101.18,0.967,0.042,0.223,0.11,S
33167,3.542,54.73,0.966,0.04,0.226,0.112,S
33217,3.592,122.08,0.965,0.039,0.228,0.114,S
33269,3.644,45.22,0.965,0.039,0.23,0.115,S
33320,3.695,88.27,0.964,0.039,0.233,0.118,S
33370,3.745,40.38,0.963,0.039,0.235,0.119,S
33421,3.796,44.49,0.963,0.039,0.237,0.121,S
33475,3.85,68.81,0.962,0.039,0.239,0.123,S
33526,3.901,96.34,0.961,0.038,0.241,0.125,S
33576,3.951,67.35,0.96,0.037,0.243,0.127,S
33627,4.002,70.64,0.96,0.036,0.244,0.128,S
33678,4.053,86.6,0.959,0.036,0.248,0.131,S
33728,4.103,105.96,0.958,0.035,0.25,0.132,S
33779,4.154,100.56,0.957,0.035,0.252,0.133,S
33833,4.208,67.81,0.956,0.035,0.254,0.135,S
33884,4.259,88.21,0.955,0.034,0.257,0.136,S
33934,4.309,75.32,0.955,0.033,0.259,0.138,S
33985,4.36,3695.76,0.954,0.032,0.261,0.139,S
34036,4.411,86.6,0.953,0.032,0.265,0.14,S
34086,4.461,61.4,0.952,0.031,0.267,0.141,S
34137,4.512,80.32,0.951,0.03,0.269,0.142,S
34187,4.562,80.32,0.95,0.029,0.272,0.144,S
34237,4.612,125.32,0.95,0.028,0.273,0.145,S
34287,4.662,84.83,0.949,0.026,0.275,0.147,S
34337,4.712,75.19,0.948,0.025,0.276,0.148,S
34387,4.762,59.67,0.947,0.025,0.279,0.15,S
34437,4.812,64.57,0.947,0.025,0.281,0.151,S
34487,4.862,56.96,0.946,0.025,0.283,0.153,S
34537,4.912,69.91,0.945,0.025,0.286,0.155,S
34587,4.962,55.46,0.944,0.025,0.288,0.156,S
34638,5.013,65.35,0.943,0.025,0.291,0.157,S
34690,5.065,57.07,0.942,0.025,0.293,0.158,S
34741,5.116,61.34,0.941,0.023,0.296,0.16,S
34791,5.166,66.64,0.94,0.022,0.298,0.161,S
34842,5.217,55.5,0.939,0.021,0.299,0.162,S
34893,5.268,83.33,0.939,0.019,0.301,0.163,S
34943,5.318,69.98,0.938,0.018,0.302,0.164,S
34994,5.369,85.93,0.937,0.017,0.304,0.165,S
35048,5.423,26.86,0.937,0.016,0.305,0.167,S
35099,5.474,81.99,0.935,0.014,0.308,0.169,S
35149,5.524,75.42,0.935,0.015,0.309,0.17,S
35199,5.574,75.42,0.933,0.014,0.312,0.172,S
35249,5.624,111.36,0.933,0.013,0.314,0.174,S
35299,5.674,63.34,0.932,0.012,0.315,0.176,S
35349,5.724,63.34,0.93,0.01,0.318,0.178,S
35399,5.774,42.38,0.929,0.009,0.32,0.18,S
35449,5.824,84.83,0.928,0.009,0.322,0.182,S
35515,5.89,78.49,0.927,0.007,0.325,0.184,S
35569,5.944,93.05,0.926,0.006,0.326,0.186,S
35620,5.995,93.05,0.925,0.004,0.328,0.188,S
35670,6.045,47.45,0.924,0.002,0.33,0.19,S
35721,6.096,80.53,0.923,0.0,0.331,0.191,S
35775,6.15,84.37,0.922,0.0,0.333,0.192,S
35826,6.201,87.5,0.921,-0.002,0.335,0.194,S
35876,6.251,100.12,0.92,-0.004,0.337,0.196,S
35927,6.302,63.24,0.919,-0.006,0.338,0.197,S
35977,6.352,63.24,0.918,-0.009,0.34,0.2,S
36027,6.402,53.29,0.917,-0.01,0.342,0.202,S
36077,6.452,75.92,0.916,-0.01,0.344,0.203,S
36127,6.502,53.89,0.915,-0.01,0.345,0.204,S
36177,6.552,51.29,0.914,-0.012,0.347,0.206,S
36228,6.603,72.86,0.913,-0.013,0.349,0.208,S
36278,6.653,64.57,0.912,-0.014,0.35,0.209,S
36328,6.703,75.53,0.911,-0.015,0.353,0.21,S
36379,6.754,83.53,0.91,-0.016,0.355,0.212,S
36429,6.804,74.75,0.909,-0.016,0.356,0.212,S
36480,6.855,76.03,0.908,-0.016,0.358,0.213,S
36531,6.906,68.98,0.907,-0.018,0.36,0.215,S
36581,6.956,85.87,0.906,-0.018,0.361,0.215,S
36632,7.007,73.59,0.905,-0.019,0.363,0.216,S
36683,7.058,73.08,0.904,-0.022,0.365,0.217,S
36733,7.108,66.64,0.903,-0.024,0.366,0.218,S
36784,7.159,45.28,0.903,-0.025,0.367,0.219,S
36838,7.213,80.09,0.902,-0.025,0.369,0.221,S
36889,7.264,50.62,0.9,-0.025,0.372,0.222,S
36939,7.314,74.52,0.899,-0.026,0.374,0.222,S
36990,7.365,21.13,0.898,-0.027,0.376,0.223,S
37041,7.416,109.53,0.897,-0.029,0.379,0.224,S
37091,7.466,36.27,0.896,-0.031,0.381,0.225,S
37142,7.517,59.13,0.895,-0.032,0.382,0.226,S
37193,7.568,57.07,0.893,-0.034,0.385,0.227,S
37243,7.618,148.07,0.892,-0.035,0.386,0.229,S
37294,7.669,520.53,0.891,-0.036,0.388,0.23,S
37348,7.723,679.27,0.89,-0.037,0.39,0.231,S
37399,7.774,985.81,0.888,-0.039,0.393,0.232,S
37449,7.824,1562.35,0.887,-0.04,0.395,0.232,S
37500,7.875,2486.55,0.886,-0.038,0.398,0.232,S
37554,7.929,4006.01,0.885,-0.03,0.403,0.229,S
37605,7.98,5284.58,0.883,-0.024,0.41,0.226,S
37655,8.03,6994.68,0.881,-0.026,0.412,0.228,S
37706,8.081,8134.81,0.88,-0.03,0.413,0.23,S
37757,8.132,8898.75,0.878,-0.03,0.417,0.23,S
37807,8.182,9870.1,0.876,-0.025,0.422,0.228,S
37858,8.233,10672.69,0.875,-0.023,0.425,0.228,S
37912,8.287,11049.82,0.873,-0.029,0.427,0.231,S
37963,8.338,11313.71,0.871,-0.03,0.431,0.231,S
38013,8.388,11549.9,0.869,-0.031,0.434,0.231,S
38064,8.439,11949.99,0.868,-0.034,0.436,0.231,S
38115,8.49,12255.03,0.866,-0.039,0.44,0.232,S
38165,8.54,12779.07,0.864,-0.042,0.442,0.233,S
38216,8.591,12958.16,0.863,-0.044,0.444,0.233,S
38270,8.645,13158.24,0.861,-0.046,0.447,0.234,S
38321,8.696,13271.17,0.859,-0.047,0.45,0.236,S
38371,8.746,13177.66,0.858,-0.049,0.451,0.237,S
38422,8.797,12947.78,0.857,-0.05,0.452,0.239,S
38473,8.848,12944.65,0.855,-0.051,0.454,0.24,S
38523,8.898,12690.73,0.854,-0.053,0.455,0.242,S
38574,8.949,12559.8,0.853,-0.054,0.456,0.244,S
38628,9.003,12707.59,0.852,-0.055,0.457,0.246,S
38679,9.054,12670.65,0.85,-0.057,0.459,0.248,S
38729,9.104,12647.07,0.849,-0.059,0.46,0.249,S
38780,9.155,12719.33,0.848,-0.062,0.461,0.251,S
38831,9.206,12643.11,0.845,-0.069,0.463,0.254,S
38881,9.256,12743.86,0.844,-0.075,0.464,0.257,S
38932,9.307,12921.91,0.842,-0.078,0.466,0.259,S
38982,9.357,12921.91,0.838,-0.081,0.471,0.261,S
39032,9.407,13852.99,0.835,-0.085,0.473,0.264,S
39082,9.457,14275.57,0.833,-0.089,0.475,0.267,S
39132,9.507,14924.2,0.83,-0.093,0.478,0.27,S
39182,9.557,15975.32,0.826,-0.098,0.48,0.274,S
39233,9.608,17559.2,0.823,-0.104,0.482,0.278,S
39283,9.658,18808.47,0.821,-0.106,0.484,0.281,S
39333,9.708,19498.04,0.818,-0.11,0.486,0.285,S
39384,9.759,20281.75,0.816,-0.113,0.487,0.288,S
39434,9.809,20366.11,0.814,-0.115,0.488,0.291,S
39485,9.86,19968.7,0.811,-0.117,0.49,0.293,S
39536,9.911,20685.42,0.808,-0.12,0.493,0.296,S
39586,9.961,20821.25,0.806,-0.123,0.495,0.298,S
39637,10.012,21291.99,0.804,-0.126,0.497,0.3,S
39688,10.063,21811.13,0.8,-0.13,0.5,0.301,S
39738,10.113,22489.42,0.798,-0.132,0.503,0.301,S
39839,10.214,22826.71,0.791,-0.14,0.511,0.304,S
39889,10.264,24336.02,0.788,-0.144,0.514,0.304,S
39939,10.314,24186.46,0.785,-0.146,0.518,0.303,S
39989,10.364,24186.46,0.781,-0.149,0.526,0.298,S
40039,10.414,22065.11,0.778,-0.154,0.53,0.297,S
40089,10.464,19399.34,0.775,-0.158,0.534,0.296,S
40139,10.514,16678.73,0.771,-0.165,0.538,0.294,S
40189,10.564,13588.67,0.768,-0.165,0.546,0.29,S
40239,10.614,10702.79,0.765,-0.163,0.551,0.286,S
40289,10.664,7486.78,0.763,-0.16,0.557,0.281,S
40340,10.715,6755.72,0.757,-0.17,0.562,0.283,S
40390,10.765,4985.01,0.755,-0.171,0.566,0.28,S
40440,10.815,5964.65,0.752,-0.174,0.569,0.281,S
40491,10.866,6605.16,0.749,-0.176,0.573,0.281,S
40541,10.916,5503.41,0.748,-0.17,0.578,0.277,S
40591,10.966,3254.09,0.747,-0.166,0.581,0.274,S
40641,11.016,384.47,0.747,-0.158,0.585,0.268,S
40692,11.067,384.47,0.756,-0.143,0.581,0.262,S
40742,11.117,20.79,0.764,-0.138,0.571,0.265,S
40792,11.167,18.68,0.773,-0.133,0.557,0.27,S
40843,11.218,18.68,0.791,-0.111,0.533,0.277,S
40893,11.268,17.75,0.8,-0.095,0.521,0.279,S
40943,11.318,15.91,0.808,-0.082,0.509,0.283,S
40993,11.368,-39.21,0.815,-0.07,0.497,0.287,S
41043,11.418,-30.2,0.823,-0.057,0.483,0.29,S
41093,11.468,-4.33,0.828,-0.045,0.476,0.289,S
41143,11.518,-17.35,0.831,-0.039,0.473,0.289,S
41193,11.568,-32.47,0.832,-0.033,0.472,0.288,S
41243,11.618,47.12,0.832,-0.03,0.473,0.286,S
41294,11.669,-10.4,0.831,-0.028,0.477,0.283,S
41344,11.719,-32.47,0.829,-0.03,0.481,0.281,S
41394,11.769,16.62,0.827,-0.033,0.487,0.277,S
41445,11.82,9.61,0.825,-0.035,0.492,0.275,S
41495,11.87,33.31,0.822,-0.038,0.496,0.273,S
41545,11.92,105.06,0.82,-0.041,0.5,0.274,S
41595,11.97,1301.7,0.819,-0.04,0.501,0.273,S
41646,12.021,1659.97,0.817,-0.041,0.503,0.274,S
41696,12.071,1659.97,0.816,-0.037,0.508,0.271,S
41746,12.121,4398.83,0.815,-0.038,0.51,0.271,S
41796,12.171,6249.6,0.813,-0.039,0.512,0.271,S
41847,12.222,7652.99,0.812,-0.043,0.514,0.271,S
41897,12.272,8953.65,0.81,-0.048,0.516,0.272,S
41947,12.322,10269.99,0.808,-0.055,0.516,0.274,S
41997,12.372,11004.66,0.807,-0.06,0.518,0.275,S
42048,12.423,11763.2,0.804,-0.06,0.523,0.273,S
42098,12.473,12984.36,0.802,-0.065,0.525,0.273,S
42148,12.523,13227.39,0.8,-0.071,0.527,0.274,S
42199,12.574,14083.27,0.797,-0.075,0.532,0.272,S
42249,12.624,14875.18,0.795,-0.073,0.539,0.267,S
42299,12.674,15921.63,0.792,-0.076,0.542,0.266,S
42349,12.724,16770.57,0.79,-0.08,0.545,0.265,S
42400,12.775,17158.05,0.787,-0.084,0.549,0.264,S
42450,12.825,18056.75,0.786,-0.086,0.552,0.263,S
42501,12.876,18023.0,0.784,-0.088,0.554,0.263,S
42555,12.93,17813.25,0.782,-0.091,0.557,0.262,S
42606,12.981,18160.21,0.779,-0.095,0.559,0.264,S
42656,13.031,17756.05,0.777,-0.099,0.56,0.265,S
42707,13.082,17592.58,0.776,-0.101,0.562,0.265,S
42758,13.133,18170.73,0.773,-0.107,0.563,0.267,S
42808,13.183,18299.51,0.771,-0.113,0.564,0.27,S
42859,13.234,17816.12,0.77,-0.119,0.564,0.272,S
42909,13.284,17816.12,0.767,-0.122,0.567,0.272,S
42959,13.334,18081.41,0.765,-0.126,0.568,0.274,S
43009,13.384,18157.34,0.763,-0.131,0.568,0.276,S
43059,13.434,18205.0,0.762,-0.135,0.568,0.278,S
43109,13.484,18469.16,0.759,-0.138,0.57,0.279,S
43160,13.535,18078.45,0.758,-0.14,0.572,0.28,S
43210,13.585,17392.27,0.756,-0.143,0.572,0.281,S
43260,13.635,17332.32,0.754,-0.147,0.573,0.282,S
43311,13.686,17722.3,0.752,-0.149,0.575,0.282,S
43361,13.736,18137.48,0.751,-0.152,0.575,0.283,S
43412,13.787,18369.53,0.75,-0.155,0.575,0.284,S
43463,13.838,18427.61,0.749,-0.16,0.574,0.287,S
43513,13.888,17891.34,0.748,-0.162,0.574,0.289,S
43564,13.939,17122.4,0.748,-0.162,0.574,0.289,S
43615,13.99,16554.87,0.746,-0.164,0.574,0.292,S
43665,14.04,16071.98,0.746,-0.164,0.574,0.293,S
43716,14.091,15545.17,0.745,-0.166,0.574,0.295,S
43766,14.141,15545.17,0.743,-0.168,0.574,0.297,S
43816,14.191,14537.94,0.742,-0.17,0.574,0.298,S
43866,14.241,14284.25,0.741,-0.172,0.574,0.3,S
43916,14.291,14284.25,0.739,-0.175,0.574,0.303,S
43966,14.341,13651.68,0.738,-0.176,0.574,0.304,S
44016,14.391,13307.99,0.737,-0.178,0.574,0.307,S
44066,14.441,12877.69,0.736,-0.181,0.574,0.309,S
44116,14.491,12728.78,0.734,-0.182,0.574,0.311,S
44166,14.541,12668.64,0.733,-0.184,0.574,0.312,S
44216,14.591,12533.27,0.732,-0.187,0.574,0.314,S
44267,14.642,12413.89,0.73,-0.19,0.575,0.315,S
44317,14.692,12605.29,0.729,-0.191,0.575,0.316,S
44367,14.742,12418.84,0.728,-0.194,0.575,0.317,S
44418,14.793,12418.84,0.725,-0.199,0.576,0.318,S
44468,14.843,12807.38,0.723,-0.201,0.577,0.319,S
44518,14.893,13391.49,0.72,-0.205,0.578,0.321,S
44584,14.959,14416.58,0.717,-0.211,0.578,0.325,S
44638,15.013,14877.02,0.713,-0.215,0.579,0.328,S
44692,15.067,15804.95,0.709,-0.219,0.58,0.332,S
44743,15.118,17000.42,0.704,-0.222,0.583,0.336,S
44793,15.168,17313.63,0.701,-0.224,0.585,0.338,S
44844,15.219,17359.63,0.697,-0.228,0.586,0.341,S
44895,15.27,17971.65,0.692,-0.231,0.589,0.345,S
44945,15.32,18332.82,0.688,-0.235,0.59,0.348,S
44996,15.371,18013.37,0.686,-0.24,0.589,0.352,S
45050,15.425,18043.97,0.682,-0.245,0.588,0.355,S
45101,15.476,18469.26,0.678,-0.25,0.59,0.357,S
45151,15.526,17824.26,0.676,-0.252,0.591,0.358,S
45202,15.577,17719.46,0.675,-0.255,0.591,0.359,S
45253,15.628,18114.82,0.672,-0.256,0.593,0.359,S
45303,15.678,18802.4,0.671,-0.257,0.595,0.358,S
45354,15.729,19056.65,0.669,-0.258,0.597,0.358,S
45404,15.779,19056.65,0.665,-0.259,0.601,0.357,S
45454,15.829,18225.25,0.664,-0.26,0.603,0.356,S
45504,15.879,18567.34,0.662,-0.26,0.605,0.355,S
45554,15.929,18567.34,0.66,-0.263,0.607,0.354,S
45604,15.979,18848.72,0.658,-0.267,0.607,0.353,S
45655,16.03,17999.18,0.656,-0.273,0.608,0.352,S
45705,16.08,17901.96,0.654,-0.278,0.608,0.351,S
45755,16.13,17698.31,0.651,-0.286,0.608,0.351,S
45806,16.181,17114.49,0.648,-0.293,0.608,0.35,S
45856,16.231,16993.07,0.647,-0.297,0.609,0.348,S
45906,16.281,16993.07,0.645,-0.299,0.612,0.344,S
45956,16.331,16780.86,0.643,-0.302,0.613,0.344,S
46006,16.381,14620.87,0.64,-0.307,0.612,0.345,S
46057,16.432,14620.87,0.638,-0.311,0.613,0.343,S
46107,16.482,7549.49,0.637,-0.315,0.613,0.342,S
46157,16.532,2590.74,0.631,-0.329,0.607,0.351,S
46208,16.583,-23.75,0.626,-0.344,0.595,0.365,S
46258,16.633,-5.5,0.637,-0.332,0.588,0.368,S
46308,16.683,4.94,0.649,-0.313,0.586,0.367,S
46358,16.733,49.06,0.661,-0.294,0.582,0.369,S
46408,16.783,49.06,0.677,-0.269,0.568,0.382,S
46458,16.833,8.23,0.684,-0.257,0.559,0.389,S
46508,16.883,9.84,0.692,-0.245,0.553,0.392,S
46558,16.933,-28.26,0.7,-0.23,0.549,0.392,S
46608,16.983,-39.11,0.71,-0.211,0.547,0.388,S
46658,17.033,-2.83,0.715,-0.2,0.546,0.387,S
46708,17.083,-12.41,0.717,-0.196,0.545,0.387,S
46758,17.133,-23.86,0.718,-0.193,0.544,0.386,S
46808,17.183,-33.1,0.719,-0.192,0.544,0.385,S
46859,17.234,-6.11,0.718,-0.195,0.545,0.384,S
46909,17.284,6.94,0.718,-0.197,0.546,0.383,S
46959,17.334,4.23,0.716,-0.203,0.546,0.382,S
47009,17.384,15.95,0.715,-0.209,0.546,0.381,S
47059,17.434,27.59,0.713,-0.216,0.546,0.381,S
47109,17.484,451.72,0.712,-0.218,0.548,0.379,S
47159,17.534,1399.82,0.712,-0.215,0.551,0.375,S
47209,17.584,2689.96,0.71,-0.219,0.551,0.377,S
47259,17.634,2689.96,0.707,-0.226,0.551,0.379,S
47309,17.684,5508.52,0.706,-0.226,0.553,0.377,S
47359,17.734,7370.43,0.705,-0.227,0.555,0.376,S
47409,17.784,8927.39,0.704,-0.229,0.557,0.375,S
47459,17.834,10201.18,0.7,-0.239,0.554,0.379,S
47510,17.885,11473.34,0.698,-0.244,0.554,0.379,S
47560,17.935,12419.96,0.696,-0.247,0.555,0.38,S
47610,17.985,12639.77,0.695,-0.249,0.558,0.377,S
47661,18.036,12690.84,0.693,-0.252,0.56,0.376,S
47711,18.086,12674.27,0.691,-0.256,0.562,0.374,S
47762,18.137,13221.78,0.689,-0.259,0.564,0.372,S
47813,18.188,13793.08,0.685,-0.267,0.566,0.37,S
47863,18.238,14403.77,0.683,-0.271,0.567,0.369,S
47914,18.289,14552.35,0.682,-0.274,0.569,0.367,S
47965,18.34,14713.11,0.678,-0.279,0.572,0.365,S
48015,18.39,14632.84,0.676,-0.282,0.573,0.364,S
48066,18.441,14819.91,0.674,-0.284,0.575,0.364,S
48120,18.495,14976.27,0.671,-0.288,0.576,0.364,S
48170,18.545,15412.4,0.668,-0.292,0.578,0.364,S
48220,18.595,15774.75,0.665,-0.296,0.579,0.364,S
48272,18.647,16128.12,0.663,-0.298,0.58,0.364,S
48323,18.698,16234.25,0.66,-0.303,0.582,0.364,S
48373,18.748,16354.16,0.658,-0.306,0.583,0.364,S
48424,18.799,16906.51,0.656,-0.308,0.584,0.363,S
48474,18.849,16906.51,0.652,-0.314,0.584,0.365,S
48524,18.899,18282.53,0.65,-0.318,0.583,0.367,S
48574,18.949,18761.24,0.648,-0.323,0.581,0.37,S
48624,18.999,18563.94,0.646,-0.327,0.58,0.371,S
48674,19.049,18257.17,0.644,-0.33,0.58,0.372,S
48724,19.099,17647.38,0.642,-0.331,0.581,0.372,S
48774,19.149,17011.26,0.641,-0.334,0.581,0.372,S
48824,19.199,16743.2,0.639,-0.337,0.581,0.373,S
48874,19.249,17178.18,0.638,-0.339,0.581,0.373,S
48925,19.3,17918.48,0.636,-0.342,0.58,0.374,S
48975,19.35,17918.48,0.634,-0.347,0.579,0.375,S
49025,19.4,19018.27,0.632,-0.35,0.578,0.376,S
49075,19.45,19102.33,0.632,-0.351,0.578,0.376,S
49126,19.501,19102.33,0.631,-0.353,0.577,0.377,S
49176,19.551,19552.78,0.63,-0.356,0.575,0.379,S
49226,19.601,19836.04,0.63,-0.356,0.574,0.38,S
49276,19.651,19771.63,0.63,-0.357,0.574,0.38,S
49326,19.701,19662.83,0.629,-0.357,0.573,0.381,S
49377,19.752,19416.69,0.629,-0.359,0.572,0.383,S
49427,19.802,18799.89,0.629,-0.359,0.572,0.384,S
49477,19.852,18206.0,0.628,-0.358,0.572,0.385,S
49528,19.903,17572.99,0.627,-0.36,0.571,0.387,S
49578,19.953,16841.16,0.627,-0.361,0.57,0.388,S
49628,20.003,16719.51,0.626,-0.361,0.57,0.389,S
49678,20.053,16584.91,0.624,-0.363,0.568,0.391,S
49728,20.103,16666.88,0.623,-0.364,0.568,0.393,S
49778,20.153,16548.07,0.623,-0.365,0.568,0.394,S
49828,20.203,16519.76,0.621,-0.367,0.567,0.396,S
49929,20.304,15506.85,0.619,-0.369,0.566,0.398,S
49979,20.354,15506.85,0.617,-0.371,0.565,0.4,S
50029,20.404,15018.53,0.616,-0.372,0.565,0.401,S
50079,20.454,14668.99,0.615,-0.372,0.565,0.402,S
50130,20.505,14642.36,0.614,-0.373,0.565,0.404,S
50180,20.555,14392.99,0.611,-0.375,0.564,0.407,S
50230,20.605,13864.23,0.61,-0.375,0.565,0.408,S
50280,20.655,13535.77,0.608,-0.376,0.566,0.41,S
50331,20.706,13078.98,0.603,-0.377,0.567,0.413,S
50381,20.756,12721.44,0.601,-0.377,0.568,0.415,S
50431,20.806,12673.65,0.599,-0.378,0.569,0.417,S
50482,20.857,12673.65,0.593,-0.382,0.57,0.42,S
50532,20.907,13793.92,0.589,-0.385,0.57,0.422,S
50582,20.957,14654.75,0.586,-0.388,0.57,0.424,S
50632,21.007,15752.76,0.583,-0.391,0.569,0.426,S
50682,21.057,16264.62,0.579,-0.394,0.57,0.428,S
50733,21.108,16800.67,0.577,-0.395,0.57,0.429,S
50783,21.158,17571.49,0.575,-0.396,0.57,0.431,S
50833,21.208,17494.69,0.574,-0.394,0.571,0.432,S
50884,21.259,17279.93,0.572,-0.394,0.571,0.435,S
50934,21.309,17644.14,0.569,-0.396,0.571,0.439,S
50984,21.359,17644.14,0.563,-0.399,0.57,0.443,S
51034,21.409,17944.41,0.562,-0.401,0.569,0.444,S
51084,21.459,17726.41,0.56,-0.403,0.568,0.446,S
51134,21.509,18048.03,0.558,-0.407,0.566,0.448,S
51184,21.559,18446.96,0.555,-0.411,0.567,0.447,S
51234,21.609,19102.6,0.554,-0.415,0.566,0.446,S
51284,21.659,18762.85,0.553,-0.418,0.566,0.444,S
51335,21.71,18326.88,0.551,-0.424,0.566,0.44,S
51385,21.76,18054.75,0.551,-0.428,0.566,0.437,S
51435,21.81,17441.33,0.549,-0.434,0.564,0.436,S
51505,21.88,15964.58,0.548,-0.441,0.564,0.431,S
51559,21.934,15038.72,0.547,-0.445,0.563,0.429,S
51609,21.984,15038.72,0.546,-0.449,0.563,0.426,S
51659,22.034,14345.1,0.545,-0.452,0.562,0.426,S
51709,22.084,13206.87,0.544,-0.454,0.562,0.425,S
51759,22.134,12451.88,0.544,-0.455,0.561,0.424,S
51809,22.184,11004.1,0.542,-0.459,0.559,0.425,S
51859,22.234,8389.79,0.542,-0.461,0.558,0.424,S
51909,22.284,7651.15,0.541,-0.463,0.557,0.425,S
51959,22.334,5994.52,0.533,-0.474,0.551,0.431,S
52009,22.384,3425.13,0.526,-0.484,0.544,0.438,S
52060,22.435,1058.73,0.519,-0.492,0.539,0.442,S
52112,22.487,-1099.18,0.522,-0.492,0.536,0.443,S
52163,22.538,44.11,0.536,-0.478,0.53,0.449,S
52213,22.588,50.95,0.546,-0.466,0.524,0.456,S
52264,22.639,0.27,0.556,-0.451,0.519,0.465,S
52314,22.689,37.14,0.571,-0.428,0.513,0.475,S
52364,22.739,24.13,0.581,-0.41,0.507,0.484,S
52416,22.791,22.02,0.587,-0.4,0.501,0.493,S
52466,22.841,22.02,0.596,-0.383,0.492,0.504,S
52516,22.891,39.71,0.599,-0.376,0.489,0.509,S
52566,22.941,34.27,0.603,-0.369,0.487,0.511,S
52616,22.991,34.27,0.611,-0.356,0.49,0.508,S
52666,23.041,34.27,0.614,-0.349,0.493,0.506,S
52716,23.091,35.14,0.615,-0.346,0.495,0.504,S
52766,23.141,30.03,0.614,-0.347,0.497,0.504,S
52816,23.191,21.92,0.611,-0.35,0.5,0.502,S
52866,23.241,514.29,0.61,-0.351,0.501,0.502,S
52916,23.291,1175.71,0.61,-0.352,0.503,0.5,S
