AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
25.7965,105359,8899.95,0.639,-0.36,0.585,0.342,104628,15298.54,0.561,-0.416,0.485,0.525
25.847,105409,10456.76,0.64,-0.358,0.588,0.338,104679,15732.9,0.558,-0.422,0.485,0.523
25.897,105459,12215.41,0.64,-0.358,0.59,0.336,104729,16093.74,0.558,-0.423,0.487,0.52
25.948,105510,13295.65,0.638,-0.358,0.593,0.334,104780,17013.7,0.556,-0.426,0.488,0.519
25.999,105561,14246.72,0.638,-0.355,0.596,0.331,104831,16945.22,0.553,-0.433,0.487,0.517
26.052999999999997,105619,15702.76,0.638,-0.355,0.597,0.331,104881,17341.38,0.552,-0.437,0.487,0.516
26.1035,105669,16963.49,0.637,-0.356,0.597,0.33,104932,17651.71,0.551,-0.438,0.489,0.514
26.1555,105719,17098.61,0.636,-0.358,0.598,0.329,104986,17980.05,0.55,-0.439,0.491,0.512
26.206000000000003,105769,16889.72,0.633,-0.36,0.599,0.33,105037,17879.2,0.547,-0.444,0.489,0.513
26.256,105819,16774.69,0.631,-0.361,0.6,0.33,105087,17809.58,0.543,-0.45,0.485,0.515
26.3065,105869,16527.76,0.63,-0.362,0.601,0.33,105138,17061.76,0.541,-0.454,0.482,0.516
26.3575,105920,16452.88,0.627,-0.364,0.602,0.331,105189,16909.47,0.542,-0.454,0.485,0.512
26.4115,105978,15724.61,0.625,-0.365,0.604,0.331,105239,17122.4,0.542,-0.455,0.487,0.51
26.462000000000003,106028,14819.91,0.622,-0.365,0.607,0.331,105290,16964.91,0.54,-0.458,0.486,0.51
26.514,106078,14287.69,0.618,-0.366,0.61,0.332,105344,15684.07,0.538,-0.462,0.483,0.512
26.5645,106128,13068.19,0.616,-0.365,0.613,0.332,105395,14787.14,0.538,-0.461,0.486,0.51
26.6145,106178,11790.28,0.613,-0.363,0.617,0.33,105445,14490.34,0.538,-0.46,0.488,0.509
26.665,106228,10393.84,0.612,-0.361,0.622,0.327,105496,14299.44,0.537,-0.46,0.487,0.51
26.716,106279,10393.84,0.611,-0.36,0.624,0.326,105547,14535.89,0.536,-0.46,0.489,0.51
26.7705,106338,3916.03,0.611,-0.358,0.626,0.323,105597,14713.78,0.535,-0.46,0.489,0.511
26.820999999999998,106388,253.61,0.62,-0.338,0.636,0.308,105648,14426.19,0.534,-0.461,0.489,0.511
26.873,106438,-318.8,0.634,-0.318,0.635,0.302,105702,14346.49,0.531,-0.464,0.486,0.514
26.923499999999997,106488,-255.39,0.652,-0.309,0.619,0.308,105753,14960.91,0.528,-0.467,0.484,0.517
26.9735,106538,-261.05,0.673,-0.301,0.597,0.313,105803,14398.99,0.527,-0.468,0.483,0.518
27.024,106588,-181.2,0.69,-0.304,0.57,0.323,105854,14608.15,0.526,-0.468,0.482,0.519
27.075,106639,-158.91,0.702,-0.313,0.543,0.335,105905,14792.31,0.525,-0.469,0.481,0.521
27.128999999999998,106697,-592.94,0.709,-0.322,0.524,0.343,105955,14692.92,0.524,-0.47,0.48,0.522
27.179499999999997,106747,-195.22,0.712,-0.332,0.506,0.353,106006,15797.81,0.523,-0.47,0.479,0.524
27.2315,106797,-191.51,0.713,-0.341,0.495,0.36,106060,15009.97,0.523,-0.47,0.478,0.524
27.282,106847,-188.45,0.712,-0.347,0.489,0.364,106111,15254.77,0.521,-0.471,0.477,0.527
27.332,106897,-201.24,0.71,-0.35,0.488,0.364,106161,15786.26,0.52,-0.472,0.476,0.528
27.3825,106947,-186.7,0.706,-0.357,0.488,0.366,106212,15241.97,0.519,-0.473,0.474,0.53
27.433500000000002,106998,-200.22,0.701,-0.363,0.49,0.366,106263,14480.16,0.516,-0.475,0.471,0.533
27.488,107057,543.75,0.697,-0.366,0.496,0.363,106313,13910.0,0.513,-0.477,0.469,0.536
27.5385,107107,3466.34,0.695,-0.366,0.5,0.362,106364,13113.15,0.512,-0.479,0.467,0.538
27.589,107157,3742.7,0.692,-0.367,0.504,0.362,106415,13113.15,0.509,-0.48,0.465,0.54
27.639,107207,4321.83,0.692,-0.364,0.506,0.361,106465,11093.54,0.507,-0.482,0.464,0.542
27.689500000000002,107257,4611.01,0.692,-0.364,0.506,0.362,106516,11093.54,0.504,-0.484,0.463,0.544
27.741500000000002,107307,4760.28,0.688,-0.371,0.502,0.367,106570,11470.97,0.498,-0.489,0.459,0.548
27.7925,107358,5021.92,0.686,-0.375,0.5,0.37,106621,11631.43,0.49,-0.495,0.456,0.552
27.8465,107416,5813.1,0.685,-0.377,0.499,0.371,106671,12160.85,0.487,-0.497,0.456,0.553
27.897,107466,5937.67,0.683,-0.379,0.499,0.372,106722,13102.51,0.484,-0.498,0.456,0.555
27.947499999999998,107516,6093.57,0.681,-0.38,0.5,0.375,106773,13102.51,0.477,-0.501,0.454,0.56
27.997500000000002,107566,6499.85,0.677,-0.382,0.501,0.379,106823,14469.92,0.473,-0.501,0.454,0.563
28.0475,107616,6974.76,0.671,-0.385,0.504,0.381,106873,15342.15,0.471,-0.502,0.454,0.565
28.0975,107666,7500.65,0.667,-0.386,0.507,0.383,106923,15991.22,0.468,-0.502,0.453,0.567
28.1485,107717,8124.21,0.664,-0.386,0.511,0.383,106974,15962.41,0.462,-0.505,0.453,0.57
28.203,107776,9468.63,0.663,-0.385,0.514,0.383,107024,16387.5,0.46,-0.506,0.452,0.571
28.253,107826,10422.22,0.659,-0.386,0.516,0.385,107074,16581.84,0.459,-0.506,0.453,0.571
28.303,107876,10738.1,0.654,-0.392,0.516,0.388,107124,16789.53,0.456,-0.509,0.452,0.572
28.353,107926,11224.1,0.649,-0.397,0.517,0.389,107174,16830.71,0.454,-0.511,0.452,0.571
28.403,107976,11641.04,0.646,-0.4,0.519,0.389,107224,16391.38,0.453,-0.514,0.451,0.57
28.4535,108026,12014.0,0.644,-0.4,0.522,0.389,107275,16249.87,0.452,-0.517,0.452,0.568
28.5045,108077,12388.83,0.642,-0.397,0.527,0.388,107326,16242.42,0.451,-0.523,0.45,0.564
28.558500000000002,108135,13168.33,0.639,-0.397,0.531,0.387,107376,15357.07,0.449,-0.529,0.448,0.562
28.609,108185,13482.55,0.636,-0.397,0.535,0.387,107427,13255.86,0.448,-0.534,0.445,0.561
28.6595,108235,13817.65,0.635,-0.397,0.537,0.386,107478,11944.92,0.446,-0.541,0.443,0.556
28.7095,108285,14116.22,0.635,-0.394,0.541,0.384,107528,7514.99,0.442,-0.548,0.439,0.556
28.759999999999998,108335,13939.01,0.635,-0.39,0.545,0.381,107579,2849.26,0.426,-0.563,0.423,0.565
28.812,108385,14018.04,0.634,-0.387,0.549,0.38,107633,718.21,0.397,-0.589,0.394,0.581
28.863,108436,13352.2,0.633,-0.386,0.552,0.379,107684,718.21,0.413,-0.576,0.399,0.58
28.9175,108495,11846.48,0.632,-0.386,0.554,0.379,107734,133.55,0.428,-0.559,0.406,0.581
28.968,108545,10137.95,0.631,-0.385,0.556,0.378,107785,122.87,0.442,-0.54,0.408,0.587
29.018500000000003,108595,7950.45,0.632,-0.383,0.558,0.375,107836,123.71,0.455,-0.516,0.4,0.604
29.0685,108645,6840.17,0.633,-0.38,0.56,0.374,107886,124.65,0.463,-0.501,0.396,0.613
29.119,108695,6600.14,0.634,-0.379,0.561,0.372,107937,76.69,0.471,-0.487,0.394,0.619
29.171,108745,6880.26,0.635,-0.378,0.561,0.371,107991,126.42,0.478,-0.473,0.394,0.624
29.222,108796,6861.28,0.637,-0.376,0.562,0.368,108042,116.58,0.488,-0.456,0.4,0.627
29.276,108854,6448.67,0.637,-0.376,0.563,0.367,108092,71.98,0.494,-0.445,0.405,0.626
29.3265,108904,6198.82,0.638,-0.374,0.564,0.365,108143,118.91,0.499,-0.437,0.41,0.625
29.377000000000002,108954,5879.14,0.639,-0.372,0.565,0.363,108194,81.93,0.502,-0.432,0.416,0.622
29.427,109004,5966.28,0.64,-0.37,0.566,0.361,108244,90.61,0.504,-0.431,0.419,0.619
29.4775,109054,5968.03,0.641,-0.369,0.567,0.36,108295,-331.63,0.504,-0.432,0.42,0.617
29.5295,109104,5795.35,0.642,-0.367,0.568,0.358,108349,1565.75,0.506,-0.431,0.426,0.612
29.5805,109155,5440.34,0.643,-0.366,0.569,0.357,108400,2598.75,0.506,-0.432,0.429,0.609
29.634500000000003,109213,4548.39,0.644,-0.366,0.569,0.355,108450,3063.09,0.502,-0.438,0.422,0.613
29.685,109264,4289.37,0.645,-0.364,0.569,0.353,108500,3063.09,0.497,-0.447,0.412,0.618
29.735,109314,4094.17,0.647,-0.362,0.57,0.351,108550,5831.09,0.5,-0.445,0.417,0.613
29.785,109364,4018.7,0.648,-0.36,0.571,0.349,108600,7646.15,0.504,-0.441,0.426,0.607
29.835,109414,4034.8,0.648,-0.361,0.571,0.349,108650,7646.15,0.505,-0.44,0.432,0.602
29.885,109464,4431.31,0.648,-0.361,0.571,0.349,108700,8766.98,0.505,-0.442,0.432,0.601
29.935499999999998,109515,4612.23,0.648,-0.361,0.571,0.348,108750,9565.0,0.505,-0.444,0.433,0.599
29.997500000000002,109573,5737.1,0.648,-0.361,0.572,0.347,108816,9962.88,0.505,-0.447,0.435,0.595
30.049500000000002,109623,6317.2,0.647,-0.361,0.573,0.347,108870,10342.46,0.504,-0.452,0.436,0.591
30.1015,109673,7374.09,0.648,-0.36,0.574,0.345,108924,11000.76,0.503,-0.458,0.437,0.587
30.152,109723,8390.35,0.648,-0.359,0.576,0.343,108975,11845.97,0.499,-0.467,0.438,0.582
30.201999999999998,109773,9867.95,0.649,-0.357,0.578,0.339,109025,12604.9,0.497,-0.473,0.438,0.579
30.252499999999998,109823,11039.39,0.65,-0.355,0.581,0.336,109076,12976.52,0.496,-0.477,0.439,0.576
30.3035,109874,11880.15,0.649,-0.355,0.582,0.333,109127,13356.11,0.495,-0.48,0.444,0.57
30.3575,109932,13996.87,0.649,-0.357,0.583,0.33,109177,13635.79,0.494,-0.483,0.445,0.568
30.408,109982,14542.7,0.651,-0.355,0.586,0.324,109228,13386.65,0.492,-0.486,0.446,0.566
30.46,110032,14930.32,0.653,-0.353,0.587,0.32,109282,13162.14,0.491,-0.488,0.447,0.564
30.5105,110082,15499.12,0.654,-0.35,0.59,0.316,109333,13033.65,0.489,-0.492,0.448,0.563
30.5605,110132,16355.95,0.654,-0.349,0.592,0.313,109383,12733.62,0.488,-0.494,0.448,0.562
30.6115,110183,16277.12,0.653,-0.35,0.593,0.313,109434,12900.43,0.486,-0.495,0.448,0.562
30.7165,110292,15788.3,0.65,-0.35,0.596,0.311,109535,13331.08,0.483,-0.501,0.447,0.561
30.767000000000003,110342,15571.82,0.649,-0.35,0.597,0.312,109586,13289.03,0.483,-0.501,0.449,0.559
30.819,110392,15244.84,0.647,-0.351,0.598,0.313,109640,13021.41,0.482,-0.503,0.452,0.555
30.869500000000002,110442,15005.55,0.644,-0.354,0.598,0.316,109691,13212.6,0.481,-0.506,0.454,0.552
30.9195,110492,15004.76,0.641,-0.356,0.6,0.316,109741,13669.5,0.48,-0.508,0.454,0.551
30.97,110542,14655.5,0.64,-0.353,0.603,0.317,109792,14250.92,0.479,-0.511,0.454,0.55
31.021,110593,13941.44,0.637,-0.354,0.604,0.32,109843,14111.91,0.477,-0.515,0.452,0.548
31.075,110651,13989.17,0.635,-0.355,0.605,0.321,109893,13755.04,0.476,-0.517,0.45,0.549
31.125500000000002,110701,13480.8,0.632,-0.359,0.605,0.323,109944,13319.0,0.473,-0.521,0.446,0.551
31.177500000000002,110751,12533.49,0.628,-0.365,0.603,0.325,109998,12693.8,0.474,-0.521,0.445,0.551
31.228,110801,10042.05,0.628,-0.366,0.605,0.322,110049,12404.15,0.475,-0.518,0.448,0.55
31.278,110851,4379.99,0.64,-0.339,0.62,0.299,110099,11853.37,0.475,-0.518,0.449,0.55
31.329,110902,-245.81,0.661,-0.302,0.624,0.284,110150,11485.75,0.474,-0.519,0.448,0.551
31.38,110953,-252.15,0.678,-0.285,0.612,0.29,110201,11639.84,0.47,-0.523,0.444,0.554
31.433999999999997,111011,-119.55,0.691,-0.282,0.591,0.301,110251,12619.08,0.469,-0.525,0.443,0.554
31.484499999999997,111061,-127.87,0.705,-0.29,0.561,0.319,110302,13077.48,0.469,-0.525,0.442,0.554
31.5345,111111,-148.1,0.716,-0.301,0.533,0.332,110352,13077.48,0.468,-0.527,0.441,0.554
31.5845,111161,-106.61,0.725,-0.307,0.513,0.339,110402,13139.45,0.467,-0.528,0.439,0.555
31.634500000000003,111211,-88.07,0.733,-0.307,0.502,0.339,110452,12957.29,0.467,-0.529,0.438,0.555
31.6845,111261,-104.46,0.736,-0.311,0.493,0.341,110502,12957.66,0.466,-0.53,0.437,0.555
31.735,111312,-131.96,0.735,-0.32,0.485,0.346,110552,13078.04,0.466,-0.532,0.436,0.555
31.7895,111370,-79.26,0.733,-0.325,0.483,0.348,110603,13506.57,0.465,-0.533,0.435,0.555
31.8395,111420,-71.43,0.729,-0.329,0.486,0.35,110653,13636.46,0.465,-0.534,0.434,0.555
31.889499999999998,111470,-54.01,0.724,-0.326,0.496,0.348,110703,13534.1,0.464,-0.535,0.433,0.555
31.9395,111520,-146.11,0.717,-0.326,0.507,0.347,110753,12956.56,0.464,-0.535,0.433,0.556
31.9895,111570,1553.94,0.712,-0.335,0.504,0.353,110803,12333.02,0.462,-0.536,0.432,0.557
32.041,111621,1412.96,0.709,-0.342,0.502,0.356,110855,11537.88,0.46,-0.536,0.431,0.559
32.0915,111671,2361.99,0.71,-0.342,0.501,0.356,110906,11302.03,0.456,-0.536,0.428,0.565
32.146,111730,4559.72,0.706,-0.348,0.499,0.359,110956,11295.42,0.451,-0.538,0.426,0.569
32.1965,111780,5408.75,0.701,-0.359,0.495,0.366,111007,11224.37,0.447,-0.539,0.424,0.573
32.247,111830,5904.53,0.698,-0.363,0.494,0.368,111058,11859.77,0.439,-0.542,0.42,0.579
32.297,111880,6158.86,0.697,-0.361,0.496,0.369,111108,13833.8,0.432,-0.545,0.416,0.584
32.3475,111930,6498.59,0.694,-0.361,0.497,0.372,111159,14521.65,0.425,-0.549,0.41,0.59
32.3995,111980,7138.1,0.688,-0.366,0.499,0.377,111213,14670.43,0.419,-0.552,0.405,0.595
32.450500000000005,112031,7649.69,0.683,-0.37,0.501,0.38,111264,16390.38,0.414,-0.554,0.403,0.598
32.5045,112089,8852.91,0.677,-0.375,0.501,0.384,111314,18211.07,0.41,-0.555,0.4,0.602
32.555,112139,9917.06,0.672,-0.379,0.503,0.388,111365,18402.24,0.404,-0.557,0.395,0.607
32.605500000000006,112189,10841.4,0.668,-0.379,0.506,0.39,111416,18427.67,0.404,-0.555,0.399,0.606
32.6555,112239,10968.45,0.667,-0.376,0.51,0.39,111466,17243.99,0.404,-0.553,0.403,0.606
32.706,112289,10904.37,0.665,-0.376,0.512,0.391,111517,17038.46,0.403,-0.553,0.405,0.605
32.757999999999996,112339,11203.76,0.662,-0.377,0.514,0.392,111571,16913.64,0.402,-0.555,0.404,0.605
32.809,112390,11560.57,0.661,-0.376,0.517,0.391,111622,16189.69,0.403,-0.556,0.407,0.6
32.8635,112449,11513.66,0.659,-0.375,0.52,0.39,111672,15360.28,0.402,-0.559,0.407,0.599
32.914,112499,11094.22,0.657,-0.373,0.525,0.389,111723,14780.9,0.403,-0.559,0.41,0.596
32.9645,112549,11464.08,0.656,-0.372,0.529,0.387,111774,13943.27,0.402,-0.562,0.411,0.593
33.0145,112599,11838.16,0.654,-0.371,0.531,0.387,111824,13225.95,0.401,-0.563,0.411,0.592
33.065,112649,12468.77,0.655,-0.368,0.535,0.384,111875,12475.91,0.4,-0.565,0.413,0.59
33.115,112699,12735.61,0.654,-0.365,0.539,0.383,111925,12475.91,0.397,-0.568,0.413,0.589
33.1655,112750,12787.48,0.656,-0.36,0.543,0.379,111975,11100.05,0.396,-0.569,0.414,0.588
33.2195,112808,13192.89,0.656,-0.356,0.545,0.379,112025,10066.28,0.396,-0.57,0.415,0.587
33.2695,112858,13616.26,0.654,-0.357,0.546,0.38,112075,8320.54,0.393,-0.572,0.413,0.587
33.3195,112908,13486.2,0.649,-0.363,0.546,0.384,112125,5503.85,0.384,-0.58,0.404,0.593
33.370000000000005,112958,13622.74,0.647,-0.364,0.548,0.384,112176,1715.6,0.37,-0.591,0.388,0.601
33.42,113008,12854.87,0.646,-0.363,0.55,0.383,112226,37.21,0.369,-0.593,0.378,0.606
33.47,113058,11693.5,0.644,-0.363,0.552,0.383,112276,75.19,0.381,-0.58,0.372,0.614
33.521,113109,10461.63,0.641,-0.366,0.552,0.386,112327,78.53,0.393,-0.565,0.367,0.624
33.575500000000005,113168,8304.05,0.64,-0.367,0.551,0.387,112377,72.75,0.406,-0.548,0.368,0.63
33.626000000000005,113218,6799.44,0.639,-0.369,0.551,0.387,112428,85.83,0.42,-0.529,0.372,0.635
33.676,113268,5588.01,0.639,-0.37,0.55,0.388,112478,101.45,0.435,-0.505,0.376,0.642
33.726,113318,5471.14,0.638,-0.372,0.548,0.389,112528,44.78,0.443,-0.489,0.378,0.648
33.775999999999996,113368,5621.2,0.641,-0.371,0.548,0.387,112578,44.78,0.453,-0.47,0.382,0.653
33.826,113418,5797.19,0.643,-0.368,0.549,0.386,112628,41.05,0.458,-0.461,0.384,0.654
33.8765,113469,6091.38,0.644,-0.366,0.549,0.385,112678,87.6,0.459,-0.457,0.386,0.656
33.931,113527,6560.63,0.644,-0.365,0.549,0.384,112729,87.6,0.457,-0.456,0.388,0.656
33.981,113577,6589.77,0.645,-0.364,0.55,0.383,112779,61.8,0.457,-0.456,0.39,0.655
34.031,113627,6494.74,0.648,-0.36,0.552,0.379,112829,66.08,0.456,-0.459,0.391,0.653
34.089,113677,6368.0,0.651,-0.356,0.554,0.376,112895,2427.2,0.453,-0.464,0.393,0.65
34.141,113727,5977.41,0.653,-0.353,0.555,0.373,112949,4262.22,0.457,-0.463,0.401,0.644
34.193,113777,5444.08,0.655,-0.35,0.557,0.369,113003,5781.36,0.456,-0.465,0.401,0.643
34.244,113828,4911.62,0.657,-0.347,0.559,0.366,113054,6651.89,0.453,-0.473,0.393,0.644
34.298500000000004,113887,4276.73,0.658,-0.344,0.56,0.363,113104,7873.32,0.456,-0.473,0.396,0.64
34.349000000000004,113937,4341.45,0.66,-0.342,0.562,0.36,113155,8411.09,0.461,-0.471,0.406,0.632
34.3995,113987,30861.63,0.659,-0.343,0.563,0.359,113206,9107.56,0.46,-0.476,0.409,0.626
34.4495,114037,6091.38,0.66,-0.342,0.565,0.356,113256,9787.0,0.458,-0.482,0.409,0.624
34.5,114087,7111.01,0.662,-0.338,0.568,0.351,113307,10827.05,0.456,-0.488,0.407,0.621
34.5505,114137,7728.04,0.661,-0.339,0.569,0.35,113358,11634.54,0.456,-0.495,0.41,0.614
34.6005,114187,8942.28,0.66,-0.34,0.572,0.346,113408,12788.35,0.455,-0.5,0.411,0.61
34.6555,114246,12005.24,0.662,-0.335,0.577,0.339,113459,13621.87,0.454,-0.505,0.412,0.606
34.7055,114296,13197.03,0.662,-0.332,0.582,0.335,113509,13621.87,0.455,-0.511,0.418,0.596
34.7555,114346,13798.53,0.66,-0.333,0.584,0.331,113559,16531.88,0.455,-0.511,0.423,0.592
34.8055,114396,14323.16,0.66,-0.335,0.586,0.328,113609,17336.66,0.454,-0.514,0.424,0.59
34.8555,114446,14959.46,0.66,-0.337,0.587,0.324,113659,17336.66,0.452,-0.518,0.424,0.587
34.9055,114496,15151.96,0.66,-0.339,0.587,0.321,113709,16661.94,0.452,-0.52,0.425,0.586
34.956,114547,16149.0,0.66,-0.34,0.588,0.318,113759,16350.66,0.451,-0.522,0.425,0.584
35.0105,114606,18038.1,0.661,-0.339,0.59,0.313,113809,16393.67,0.45,-0.524,0.426,0.583
35.060500000000005,114656,17660.26,0.66,-0.338,0.592,0.312,113859,16936.5,0.448,-0.527,0.427,0.581
35.1105,114706,17797.68,0.658,-0.338,0.594,0.312,113909,18817.98,0.446,-0.53,0.427,0.58
35.1605,114756,18256.91,0.656,-0.339,0.596,0.312,113959,19765.25,0.446,-0.531,0.428,0.578
35.211,114806,18289.99,0.654,-0.34,0.598,0.313,114010,20619.5,0.444,-0.534,0.43,0.575
35.260999999999996,114856,21577.28,0.652,-0.34,0.599,0.313,114060,20760.93,0.442,-0.536,0.431,0.574
35.311499999999995,114907,18898.61,0.649,-0.343,0.6,0.315,114110,20349.63,0.442,-0.538,0.432,0.572
35.366,114965,19968.07,0.646,-0.344,0.603,0.315,114161,19541.43,0.441,-0.54,0.433,0.569
35.416,115015,19827.78,0.644,-0.343,0.606,0.315,114211,18837.27,0.441,-0.541,0.433,0.568
35.466,115065,19617.73,0.641,-0.342,0.609,0.315,114261,17379.21,0.441,-0.543,0.432,0.568
35.516,115115,19088.96,0.638,-0.342,0.612,0.315,114311,16346.72,0.441,-0.544,0.431,0.568
35.566500000000005,115165,18290.72,0.635,-0.344,0.614,0.316,114362,15622.56,0.441,-0.544,0.431,0.568
35.6165,115215,17334.79,0.632,-0.348,0.614,0.318,114412,15943.83,0.44,-0.545,0.43,0.567
35.667,115266,14579.01,0.629,-0.353,0.613,0.32,114462,16139.8,0.438,-0.548,0.428,0.569
35.7215,115324,5074.27,0.631,-0.347,0.618,0.313,114513,16436.06,0.436,-0.549,0.426,0.57
35.772000000000006,115375,380.49,0.64,-0.324,0.63,0.296,114563,16283.74,0.436,-0.549,0.424,0.571
35.822,115425,-268.09,0.648,-0.316,0.623,0.3,114613,15811.62,0.435,-0.55,0.423,0.572
35.872,115475,-294.57,0.661,-0.319,0.602,0.311,114663,15811.62,0.435,-0.55,0.422,0.573
35.922,115525,-215.16,0.677,-0.324,0.576,0.322,114713,15192.07,0.434,-0.55,0.422,0.573
35.9725,115575,-155.75,0.69,-0.333,0.547,0.334,114764,14888.26,0.433,-0.551,0.42,0.575
36.022999999999996,115626,-164.42,0.699,-0.343,0.523,0.346,114814,14888.26,0.432,-0.552,0.418,0.576
36.077,115684,-122.56,0.703,-0.35,0.506,0.355,114864,14609.42,0.431,-0.552,0.417,0.578
36.126999999999995,115734,-123.0,0.708,-0.352,0.494,0.36,114914,14103.86,0.431,-0.551,0.416,0.579
36.184,115784,-176.97,0.71,-0.354,0.486,0.365,114978,12785.58,0.43,-0.55,0.415,0.581
36.236000000000004,115834,-160.62,0.708,-0.361,0.478,0.372,115032,12113.25,0.428,-0.551,0.413,0.584
36.288,115884,-177.7,0.703,-0.368,0.473,0.38,115086,12403.28,0.427,-0.551,0.411,0.586
36.338499999999996,115934,-85.88,0.7,-0.37,0.473,0.384,115137,12511.07,0.423,-0.552,0.407,0.59
36.388999999999996,115985,-130.35,0.696,-0.369,0.48,0.384,115187,11991.54,0.421,-0.553,0.404,0.594
36.443,116043,1782.48,0.688,-0.377,0.48,0.39,115237,11991.54,0.416,-0.553,0.398,0.601
36.492999999999995,116093,1227.54,0.683,-0.38,0.483,0.392,115287,11448.21,0.414,-0.553,0.397,0.603
36.543000000000006,116143,1238.53,0.685,-0.371,0.489,0.389,115337,11470.74,0.411,-0.552,0.397,0.605
36.593,116193,2074.92,0.683,-0.369,0.491,0.393,115387,11470.74,0.402,-0.555,0.392,0.613
36.643,116243,3108.79,0.678,-0.374,0.49,0.399,115437,12816.49,0.4,-0.556,0.391,0.614
36.6935,116294,4462.7,0.67,-0.384,0.488,0.404,115487,13900.88,0.398,-0.556,0.392,0.614
36.752,116345,5444.61,0.663,-0.392,0.488,0.408,115553,14603.75,0.394,-0.557,0.39,0.617
36.808,116403,6545.01,0.662,-0.391,0.49,0.408,115607,14965.29,0.393,-0.555,0.392,0.617
36.86,116453,7028.42,0.661,-0.39,0.492,0.409,115661,14729.07,0.392,-0.553,0.395,0.618
36.9105,116503,7806.66,0.658,-0.392,0.494,0.41,115712,14688.25,0.389,-0.55,0.399,0.62
36.960499999999996,116553,8360.92,0.654,-0.395,0.494,0.411,115762,14698.26,0.387,-0.55,0.399,0.622
37.010999999999996,116603,9124.27,0.653,-0.395,0.496,0.411,115813,14622.94,0.385,-0.549,0.399,0.623
37.0615,116653,9397.68,0.652,-0.395,0.498,0.411,115864,14985.94,0.383,-0.548,0.4,0.625
37.112,116704,9773.45,0.65,-0.396,0.5,0.412,115914,15688.91,0.38,-0.549,0.398,0.627
37.1665,116762,9979.09,0.649,-0.395,0.502,0.411,115965,15688.91,0.377,-0.551,0.396,0.629
37.2185,116812,9701.05,0.649,-0.392,0.506,0.409,116019,16745.64,0.373,-0.555,0.391,0.631
37.269,116862,9355.35,0.647,-0.39,0.509,0.409,116070,17106.48,0.373,-0.558,0.391,0.628
37.319,116912,9482.78,0.645,-0.391,0.511,0.409,116120,17377.48,0.374,-0.559,0.391,0.626
37.3695,116962,10390.45,0.644,-0.392,0.513,0.408,116171,17125.94,0.375,-0.561,0.392,0.624
37.420500000000004,117013,-1866.5,0.643,-0.393,0.514,0.407,116222,15718.51,0.377,-0.564,0.392,0.62
37.471000000000004,117064,11576.05,0.642,-0.394,0.516,0.405,116272,14934.99,0.378,-0.565,0.394,0.617
37.5255,117122,12313.54,0.641,-0.394,0.519,0.403,116323,13517.31,0.378,-0.566,0.395,0.616
37.5775,117172,12129.03,0.641,-0.39,0.524,0.4,116377,12709.03,0.378,-0.566,0.397,0.614
37.628,117222,12276.86,0.641,-0.386,0.53,0.396,116428,12183.67,0.376,-0.568,0.398,0.613
37.678,117272,12556.84,0.64,-0.384,0.534,0.394,116478,11927.46,0.375,-0.569,0.398,0.613
37.7285,117322,12338.41,0.637,-0.386,0.537,0.394,116529,11482.02,0.374,-0.57,0.398,0.612
37.778999999999996,117372,12491.88,0.634,-0.388,0.539,0.394,116580,10362.38,0.374,-0.57,0.4,0.611
37.829,117422,12676.63,0.632,-0.389,0.541,0.393,116630,7898.85,0.374,-0.571,0.4,0.611
37.884,117481,13319.99,0.63,-0.39,0.544,0.393,116681,4011.48,0.37,-0.573,0.396,0.613
37.936,117531,13034.94,0.628,-0.389,0.546,0.392,116735,1336.74,0.355,-0.585,0.379,0.621
37.9865,117581,12243.0,0.626,-0.39,0.547,0.394,116786,252.97,0.362,-0.581,0.372,0.626
38.036500000000004,117631,10700.5,0.623,-0.395,0.545,0.397,116836,190.23,0.373,-0.569,0.372,0.63
38.0865,117681,9641.93,0.622,-0.395,0.545,0.398,116886,190.23,0.391,-0.544,0.365,0.644
38.137,117732,8370.61,0.624,-0.392,0.546,0.397,116936,159.52,0.402,-0.528,0.359,0.655
38.1875,117783,7706.23,0.624,-0.391,0.545,0.397,116986,155.12,0.415,-0.51,0.353,0.664
38.2415,117841,7373.17,0.624,-0.392,0.545,0.398,117036,155.12,0.435,-0.481,0.351,0.674
38.2915,117891,6964.45,0.625,-0.391,0.545,0.397,117086,129.88,0.444,-0.467,0.356,0.675
38.341499999999996,117941,6893.89,0.626,-0.39,0.546,0.395,117136,113.74,0.454,-0.453,0.365,0.674
38.3995,117991,6578.24,0.629,-0.387,0.547,0.392,117202,122.87,0.464,-0.437,0.376,0.671
38.451499999999996,118041,6712.01,0.631,-0.384,0.548,0.39,117256,96.18,0.469,-0.432,0.379,0.669
38.5035,118091,6886.15,0.632,-0.383,0.549,0.389,117310,138.67,0.472,-0.431,0.384,0.665
38.554500000000004,118142,7400.33,0.634,-0.38,0.551,0.385,117361,115.24,0.476,-0.435,0.391,0.656
38.6085,118200,6913.89,0.636,-0.376,0.554,0.382,117411,159.96,0.477,-0.441,0.391,0.651
38.659000000000006,118250,6657.36,0.637,-0.373,0.556,0.38,117462,1211.65,0.477,-0.448,0.39,0.646
