Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
103635,23.297,12529.26,0.545,-0.438,0.527,0.481,S
103685,23.347,12856.1,0.544,-0.438,0.526,0.483,S
103736,23.398,13158.54,0.543,-0.439,0.525,0.484,S
103786,23.448,13158.54,0.543,-0.44,0.525,0.484,S
103836,23.498,13596.74,0.542,-0.441,0.524,0.485,S
103887,23.549,13381.41,0.541,-0.443,0.523,0.486,S
103937,23.599,13114.19,0.54,-0.444,0.522,0.487,S
103988,23.65,13278.45,0.539,-0.445,0.521,0.487,S
104039,23.701,13739.52,0.538,-0.446,0.521,0.488,S
104089,23.751,14447.28,0.536,-0.447,0.52,0.49,S
104140,23.802,14545.57,0.535,-0.448,0.519,0.491,S
104191,23.853,14430.53,0.535,-0.448,0.519,0.492,S
104241,23.903,14151.92,0.534,-0.448,0.519,0.493,S
104292,23.954,12415.56,0.534,-0.448,0.518,0.494,S
104346,24.008,11675.26,0.534,-0.448,0.518,0.494,S
104397,24.059,10898.2,0.533,-0.448,0.517,0.496,S
104447,24.109,10571.3,0.531,-0.449,0.516,0.498,S
104498,24.16,9446.98,0.529,-0.451,0.515,0.5,S
104548,24.21,9446.98,0.525,-0.454,0.512,0.504,S
104598,24.26,7627.62,0.521,-0.457,0.51,0.508,S
104650,24.312,8597.81,0.517,-0.46,0.508,0.511,S
104701,24.363,8597.81,0.505,-0.47,0.499,0.522,S
104751,24.413,9897.64,0.496,-0.478,0.493,0.53,S
104801,24.463,11763.16,0.493,-0.479,0.492,0.532,S
104851,24.513,13439.65,0.49,-0.481,0.494,0.533,S
104902,24.564,14513.97,0.484,-0.483,0.494,0.535,S
104952,24.614,14848.27,0.481,-0.486,0.493,0.537,S
105002,24.664,15654.1,0.477,-0.488,0.492,0.539,S
105052,24.714,16371.98,0.473,-0.492,0.489,0.542,S
105102,24.764,17195.59,0.469,-0.494,0.489,0.543,S
105152,24.814,16563.82,0.468,-0.495,0.49,0.543,S
105203,24.865,16335.37,0.466,-0.496,0.491,0.542,S
105254,24.916,16335.37,0.463,-0.497,0.494,0.541,S
105304,24.966,16209.28,0.462,-0.497,0.495,0.541,S
105355,25.017,15558.98,0.461,-0.499,0.497,0.539,S
105406,25.068,14955.62,0.459,-0.503,0.498,0.535,S
105456,25.118,14488.04,0.459,-0.506,0.498,0.532,S
105507,25.169,14296.27,0.456,-0.511,0.496,0.531,S
105561,25.223,13147.56,0.454,-0.518,0.493,0.53,S
105612,25.274,11829.18,0.451,-0.526,0.49,0.527,S
105662,25.324,10363.54,0.45,-0.53,0.49,0.525,S
105713,25.375,9170.35,0.447,-0.534,0.488,0.524,S
105764,25.426,7737.59,0.436,-0.549,0.476,0.53,S
105814,25.476,5933.61,0.427,-0.559,0.466,0.534,S
105865,25.527,4278.68,0.421,-0.568,0.458,0.537,S
105919,25.581,5045.85,0.415,-0.576,0.449,0.54,S
105970,25.632,5460.13,0.413,-0.581,0.448,0.538,S
106020,25.682,3858.4,0.415,-0.579,0.453,0.534,S
106071,25.733,3858.4,0.416,-0.577,0.455,0.534,S
106122,25.784,3858.4,0.431,-0.566,0.454,0.535,S
106172,25.834,69.75,0.437,-0.56,0.444,0.544,S
106223,25.885,69.75,0.444,-0.551,0.432,0.557,S
106273,25.935,69.75,0.468,-0.518,0.425,0.575,S
106323,25.985,30.3,0.482,-0.495,0.427,0.581,S
106373,26.035,22.46,0.492,-0.475,0.428,0.589,S
106423,26.085,43.15,0.497,-0.461,0.425,0.598,S
106473,26.135,47.82,0.5,-0.448,0.418,0.61,S
106524,26.186,72.35,0.506,-0.436,0.419,0.613,S
106574,26.236,11.91,0.512,-0.428,0.423,0.611,S
106624,26.286,36.71,0.516,-0.426,0.427,0.607,S
106675,26.337,36.94,0.517,-0.427,0.431,0.602,S
106725,26.387,18.75,0.517,-0.431,0.434,0.598,S
106775,26.437,18.75,0.515,-0.438,0.438,0.591,S
106825,26.487,-597.73,0.515,-0.44,0.438,0.589,S
106875,26.537,655.9,0.516,-0.441,0.439,0.587,S
106925,26.587,655.9,0.517,-0.442,0.441,0.584,S
106975,26.637,1637.78,0.52,-0.442,0.442,0.581,S
107025,26.687,2528.1,0.521,-0.442,0.444,0.577,S
107075,26.737,3830.19,0.523,-0.441,0.448,0.573,S
107125,26.787,5294.93,0.525,-0.441,0.453,0.568,S
107176,26.838,6382.1,0.525,-0.441,0.455,0.566,S
107226,26.888,7264.8,0.525,-0.443,0.455,0.565,S
107276,26.938,8187.21,0.524,-0.447,0.455,0.563,S
107327,26.989,9172.35,0.523,-0.451,0.454,0.562,S
107377,27.039,10480.12,0.522,-0.453,0.455,0.559,S
107427,27.089,12080.59,0.521,-0.457,0.456,0.558,S
107477,27.139,13411.39,0.52,-0.459,0.458,0.554,S
107528,27.19,14051.01,0.518,-0.462,0.459,0.552,S
107578,27.24,14433.27,0.517,-0.465,0.459,0.551,S
107628,27.29,14708.1,0.515,-0.467,0.461,0.549,S
107679,27.341,15591.4,0.514,-0.47,0.462,0.547,S
107729,27.391,16977.89,0.512,-0.473,0.463,0.545,S
107779,27.441,17803.73,0.51,-0.476,0.463,0.544,S
107829,27.491,18250.22,0.508,-0.481,0.463,0.543,S
107880,27.542,18897.12,0.506,-0.484,0.464,0.541,S
107930,27.592,18923.44,0.505,-0.486,0.465,0.539,S
107980,27.642,19020.77,0.502,-0.489,0.464,0.54,S
108031,27.693,18732.04,0.499,-0.494,0.461,0.542,S
108081,27.743,18609.16,0.496,-0.497,0.459,0.543,S
108132,27.794,18439.62,0.495,-0.499,0.459,0.542,S
108183,27.845,17848.23,0.494,-0.498,0.463,0.539,S
108233,27.895,17758.45,0.493,-0.499,0.465,0.538,S
108284,27.946,16913.48,0.491,-0.502,0.466,0.536,S
108335,27.997,16474.54,0.49,-0.504,0.469,0.533,S
108385,28.047,15727.02,0.49,-0.504,0.471,0.532,S
108436,28.098,14713.05,0.489,-0.504,0.472,0.531,S
108490,28.152,14047.33,0.487,-0.506,0.473,0.531,S
108541,28.203,13935.86,0.486,-0.507,0.473,0.53,S
108591,28.253,13453.56,0.485,-0.508,0.474,0.53,S
108642,28.304,13053.61,0.484,-0.508,0.474,0.53,S
108693,28.355,12231.23,0.482,-0.511,0.473,0.53,S
108743,28.405,10822.54,0.482,-0.512,0.474,0.529,S
108794,28.456,10149.84,0.483,-0.511,0.476,0.526,S
108848,28.51,9634.25,0.483,-0.511,0.477,0.525,S
108899,28.561,9068.56,0.482,-0.513,0.476,0.526,S
108949,28.611,8901.81,0.481,-0.514,0.475,0.527,S
108999,28.661,8901.81,0.479,-0.515,0.473,0.528,S
109049,28.711,9322.1,0.478,-0.516,0.472,0.529,S
109099,28.761,9704.63,0.476,-0.518,0.47,0.531,S
109149,28.811,9704.63,0.473,-0.522,0.466,0.534,S
109199,28.861,9650.67,0.472,-0.523,0.465,0.535,S
109249,28.911,10272.1,0.471,-0.524,0.464,0.535,S
109315,28.977,11847.47,0.469,-0.526,0.461,0.537,S
109369,29.031,12256.97,0.468,-0.526,0.46,0.538,S
109420,29.082,12256.97,0.468,-0.527,0.459,0.54,S
109470,29.132,13142.56,0.467,-0.527,0.458,0.541,S
109521,29.183,12929.13,0.466,-0.528,0.456,0.542,S
109575,29.237,12692.51,0.466,-0.528,0.455,0.543,S
109626,29.288,12622.75,0.466,-0.529,0.454,0.544,S
109676,29.338,12640.11,0.465,-0.529,0.453,0.544,S
109727,29.389,12820.22,0.466,-0.528,0.453,0.545,S
109781,29.443,12650.18,0.465,-0.529,0.453,0.545,S
109832,29.494,12196.13,0.464,-0.53,0.451,0.545,S
109882,29.544,12179.17,0.464,-0.531,0.451,0.546,S
109933,29.595,12342.14,0.461,-0.533,0.448,0.548,S
109984,29.646,12576.93,0.459,-0.535,0.445,0.55,S
110034,29.696,12760.98,0.458,-0.535,0.447,0.55,S
110085,29.747,12760.98,0.456,-0.535,0.448,0.551,S
110139,29.801,13021.7,0.452,-0.537,0.446,0.554,S
110190,29.852,14332.31,0.445,-0.54,0.441,0.56,S
110240,29.902,15989.05,0.442,-0.541,0.44,0.563,S
110291,29.953,17031.29,0.44,-0.54,0.44,0.565,S
110342,30.004,17450.34,0.433,-0.541,0.438,0.571,S
110392,30.054,16777.85,0.428,-0.542,0.436,0.576,S
110443,30.105,15589.96,0.424,-0.542,0.435,0.58,S
110497,30.159,15020.15,0.421,-0.54,0.438,0.581,S
110548,30.21,14360.34,0.413,-0.542,0.436,0.586,S
110598,30.26,13993.06,0.408,-0.544,0.434,0.589,S
110649,30.311,14658.65,0.406,-0.545,0.433,0.59,S
110700,30.362,15488.9,0.405,-0.547,0.433,0.59,S
110750,30.412,15180.89,0.404,-0.548,0.433,0.589,S
110855,30.517,14916.9,0.403,-0.552,0.435,0.584,S
110906,30.568,14724.62,0.403,-0.555,0.437,0.58,S
110956,30.618,15993.45,0.402,-0.559,0.437,0.578,S
111007,30.669,14831.76,0.4,-0.563,0.435,0.576,S
111058,30.72,14444.99,0.399,-0.568,0.432,0.574,S
111108,30.77,14798.26,0.399,-0.57,0.433,0.572,S
111159,30.821,14746.82,0.398,-0.571,0.433,0.571,S
111213,30.875,14568.31,0.396,-0.575,0.431,0.57,S
111264,30.926,14858.83,0.394,-0.578,0.43,0.569,S
111314,30.976,14709.81,0.393,-0.58,0.428,0.569,S
111364,31.026,14709.81,0.392,-0.582,0.427,0.568,S
111414,31.076,14208.59,0.392,-0.583,0.428,0.567,S
111464,31.126,13396.99,0.392,-0.583,0.428,0.567,S
111514,31.176,13396.99,0.389,-0.585,0.428,0.566,S
111564,31.226,13311.43,0.385,-0.59,0.424,0.567,S
111614,31.276,7214.08,0.38,-0.596,0.418,0.569,S
111664,31.326,2726.24,0.37,-0.606,0.407,0.574,S
111714,31.376,416.74,0.372,-0.604,0.395,0.582,S
111764,31.426,37.14,0.386,-0.587,0.392,0.593,S
111814,31.476,50.12,0.398,-0.569,0.388,0.605,S
111864,31.526,71.48,0.414,-0.542,0.382,0.622,S
111914,31.576,77.86,0.425,-0.524,0.381,0.63,S
111965,31.627,51.22,0.437,-0.506,0.382,0.637,S
112015,31.677,59.57,0.446,-0.493,0.384,0.64,S
112065,31.727,6.11,0.461,-0.474,0.392,0.638,S
112115,31.777,35.87,0.472,-0.463,0.399,0.634,S
112165,31.827,39.71,0.48,-0.455,0.405,0.629,S
112215,31.877,50.06,0.487,-0.452,0.411,0.623,S
112265,31.927,54.5,0.49,-0.451,0.414,0.619,S
112315,31.977,72.92,0.491,-0.454,0.414,0.616,S
112365,32.027,2004.12,0.489,-0.459,0.412,0.616,S
112415,32.077,2672.5,0.487,-0.461,0.413,0.614,S
112465,32.127,3753.1,0.486,-0.462,0.412,0.615,S
112515,32.177,5344.05,0.486,-0.465,0.409,0.615,S
112566,32.228,7165.12,0.486,-0.468,0.41,0.613,S
112616,32.278,8859.13,0.487,-0.468,0.414,0.608,S
112667,32.329,9704.9,0.488,-0.469,0.417,0.605,S
112718,32.38,10220.1,0.487,-0.475,0.416,0.602,S
112768,32.43,10920.0,0.485,-0.48,0.415,0.6,S
112819,32.481,11780.18,0.486,-0.482,0.417,0.596,S
112869,32.531,11780.18,0.49,-0.483,0.426,0.586,S
112919,32.581,13723.56,0.491,-0.484,0.43,0.581,S
112969,32.631,14120.15,0.49,-0.487,0.431,0.579,S
113019,32.681,14120.15,0.488,-0.495,0.429,0.576,S
113069,32.731,13864.28,0.487,-0.497,0.429,0.574,S
113119,32.781,13727.9,0.486,-0.499,0.431,0.571,S
113169,32.831,13973.03,0.484,-0.502,0.432,0.569,S
113219,32.881,14381.7,0.481,-0.507,0.433,0.568,S
113269,32.931,14690.02,0.48,-0.51,0.433,0.566,S
113319,32.981,15366.52,0.478,-0.512,0.433,0.565,S
113370,33.032,16057.13,0.474,-0.518,0.431,0.565,S
113420,33.082,16520.53,0.472,-0.521,0.43,0.564,S
113470,33.132,17578.46,0.471,-0.523,0.43,0.564,S
113521,33.183,18224.02,0.469,-0.526,0.429,0.563,S
113571,33.233,18768.79,0.467,-0.53,0.428,0.562,S
113621,33.283,18968.1,0.465,-0.532,0.427,0.562,S
113671,33.333,18968.1,0.464,-0.535,0.427,0.561,S
113721,33.383,19789.15,0.463,-0.536,0.428,0.56,S
113772,33.434,19284.16,0.462,-0.537,0.429,0.559,S
113839,33.501,17975.95,0.461,-0.539,0.428,0.558,S
113893,33.555,17002.92,0.461,-0.539,0.429,0.557,S
113943,33.605,17002.92,0.461,-0.54,0.43,0.556,S
113993,33.655,15859.06,0.46,-0.542,0.429,0.556,S
114043,33.705,15920.92,0.459,-0.543,0.428,0.556,S
114093,33.755,15925.64,0.459,-0.544,0.428,0.556,S
114143,33.805,15638.18,0.458,-0.544,0.427,0.556,S
114194,33.856,15183.52,0.458,-0.544,0.427,0.557,S
114244,33.906,15183.52,0.457,-0.543,0.426,0.558,S
114294,33.956,14829.52,0.457,-0.543,0.426,0.56,S
114344,34.006,14852.99,0.456,-0.544,0.424,0.561,S
114414,34.076,15312.89,0.454,-0.544,0.422,0.563,S
114468,34.13,15391.05,0.453,-0.545,0.42,0.565,S
114518,34.18,15391.05,0.452,-0.545,0.419,0.567,S
114568,34.23,15337.42,0.451,-0.545,0.417,0.568,S
114618,34.28,15238.52,0.451,-0.544,0.416,0.57,S
114668,34.33,14827.02,0.451,-0.544,0.416,0.571,S
114718,34.38,14493.94,0.45,-0.544,0.414,0.573,S
114769,34.431,14024.93,0.449,-0.544,0.414,0.574,S
114819,34.481,13864.34,0.449,-0.543,0.413,0.575,S
114869,34.531,13641.8,0.448,-0.543,0.411,0.577,S
114920,34.582,12969.57,0.446,-0.544,0.41,0.579,S
114970,34.632,12744.97,0.446,-0.543,0.411,0.579,S
115021,34.683,12606.19,0.445,-0.543,0.412,0.579,S
115072,34.734,12789.35,0.441,-0.544,0.411,0.582,S
115122,34.784,13344.26,0.438,-0.546,0.409,0.584,S
115173,34.835,13828.46,0.435,-0.547,0.408,0.586,S
115224,34.886,14125.89,0.43,-0.549,0.407,0.588,S
115274,34.936,14271.4,0.427,-0.55,0.406,0.591,S
115325,34.987,14930.04,0.422,-0.552,0.404,0.593,S
115379,35.041,16665.05,0.418,-0.552,0.403,0.596,S
115430,35.092,17793.72,0.411,-0.554,0.399,0.602,S
115480,35.142,17985.46,0.407,-0.555,0.396,0.606,S
115531,35.193,18086.12,0.405,-0.555,0.396,0.608,S
115582,35.244,17985.12,0.404,-0.552,0.4,0.608,S
115632,35.294,17218.12,0.402,-0.552,0.4,0.61,S
115683,35.345,17029.33,0.401,-0.551,0.401,0.61,S
115737,35.399,16914.92,0.401,-0.55,0.403,0.611,S
115787,35.449,16984.77,0.4,-0.549,0.406,0.61,S
115837,35.499,17167.73,0.399,-0.549,0.407,0.61,S
115889,35.551,17405.68,0.399,-0.549,0.408,0.609,S
115940,35.602,17810.62,0.399,-0.551,0.41,0.606,S
115990,35.652,17850.83,0.399,-0.553,0.41,0.604,S
116041,35.703,17770.03,0.399,-0.557,0.41,0.601,S
116095,35.757,16426.88,0.399,-0.562,0.407,0.598,S
116146,35.808,16002.8,0.399,-0.568,0.406,0.593,S
116196,35.858,15074.59,0.4,-0.57,0.406,0.59,S
116247,35.909,14633.62,0.399,-0.574,0.404,0.589,S
116298,35.96,14898.11,0.396,-0.58,0.399,0.587,S
116348,36.01,15144.74,0.397,-0.582,0.399,0.586,S
116399,36.061,14209.32,0.396,-0.585,0.399,0.583,S
116453,36.115,12234.61,0.394,-0.589,0.397,0.581,S
116504,36.166,8966.1,0.387,-0.6,0.388,0.582,S
116554,36.216,4371.8,0.381,-0.608,0.38,0.582,S
116605,36.267,660.41,0.373,-0.617,0.372,0.583,S
116656,36.318,84.6,0.39,-0.604,0.377,0.582,S
116706,36.368,64.07,0.404,-0.589,0.384,0.584,S
116757,36.419,112.57,0.417,-0.571,0.389,0.589,S
116811,36.473,112.57,0.431,-0.548,0.393,0.598,S
116862,36.524,355.7,0.435,-0.538,0.391,0.606,S
116912,36.574,-757.53,0.436,-0.54,0.396,0.599,S
116963,36.625,385.03,0.441,-0.541,0.4,0.593,S
117014,36.676,385.03,0.443,-0.539,0.399,0.594,S
117064,36.726,47.12,0.45,-0.53,0.405,0.593,S
117115,36.777,50.16,0.458,-0.517,0.411,0.593,S
117169,36.831,72.98,0.463,-0.505,0.413,0.598,S
117219,36.881,43.21,0.465,-0.496,0.412,0.605,S
117269,36.931,35.81,0.469,-0.486,0.414,0.608,S
117321,36.983,118.81,0.473,-0.479,0.416,0.61,S
117371,37.033,118.81,0.475,-0.469,0.416,0.616,S
117421,37.083,16.95,0.476,-0.464,0.417,0.618,S
117471,37.133,22.08,0.478,-0.459,0.419,0.619,S
117521,37.183,22.08,0.481,-0.452,0.425,0.618,S
117571,37.233,-15.51,0.482,-0.45,0.428,0.617,S
117622,37.284,0.73,0.481,-0.451,0.431,0.615,S
117672,37.334,0.73,0.479,-0.455,0.433,0.612,S
117722,37.384,0.73,0.477,-0.459,0.435,0.608,S
117772,37.434,0.73,0.478,-0.461,0.44,0.603,S
117822,37.484,5277.07,0.476,-0.465,0.439,0.602,S
117872,37.534,6110.33,0.473,-0.47,0.435,0.604,S
117922,37.584,6110.33,0.472,-0.475,0.433,0.602,S
117972,37.634,7549.26,0.471,-0.477,0.436,0.598,S
118022,37.684,8215.07,0.471,-0.479,0.439,0.595,S
118091,37.753,9368.43,0.47,-0.483,0.442,0.591,S
118145,37.807,10118.47,0.467,-0.488,0.442,0.589,S
118199,37.861,10749.52,0.465,-0.492,0.442,0.586,S
118250,37.912,11791.86,0.463,-0.497,0.445,0.582,S
118300,37.962,13277.12,0.462,-0.5,0.446,0.58,S
118351,38.013,13399.21,0.462,-0.501,0.447,0.578,S
118402,38.064,13618.87,0.46,-0.504,0.447,0.577,S
118452,38.114,13566.41,0.459,-0.505,0.447,0.576,S
118503,38.165,13571.25,0.459,-0.506,0.447,0.576,S
118557,38.219,13830.4,0.458,-0.508,0.446,0.576,S
118608,38.27,14107.87,0.456,-0.511,0.443,0.576,S
118658,38.32,14350.6,0.454,-0.515,0.44,0.577,S
118709,38.371,14350.6,0.454,-0.517,0.439,0.576,S
118760,38.422,14401.56,0.457,-0.516,0.443,0.572,S
118810,38.472,14791.91,0.457,-0.516,0.445,0.57,S
118861,38.523,15126.89,0.455,-0.52,0.442,0.57,S
118915,38.577,15501.85,0.454,-0.523,0.44,0.569,S
118966,38.628,16214.62,0.455,-0.524,0.442,0.567,S
119016,38.678,16556.31,0.455,-0.524,0.442,0.567,S
119067,38.729,16013.04,0.455,-0.525,0.441,0.567,S
119117,38.779,16013.04,0.457,-0.523,0.442,0.566,S
119167,38.829,14513.86,0.458,-0.522,0.442,0.566,S
119217,38.879,13784.64,0.458,-0.521,0.442,0.567,S
119267,38.929,13784.64,0.457,-0.521,0.44,0.569,S
119317,38.979,12235.67,0.457,-0.521,0.44,0.569,S
119367,39.029,11872.4,0.456,-0.521,0.44,0.569,S
119417,39.079,12143.62,0.456,-0.52,0.441,0.57,S
119467,39.129,12540.05,0.456,-0.52,0.44,0.571,S
119517,39.179,13028.48,0.456,-0.52,0.44,0.572,S
119567,39.229,13229.5,0.455,-0.519,0.44,0.573,S
119618,39.28,13089.22,0.455,-0.518,0.439,0.574,S
119668,39.33,12696.01,0.455,-0.517,0.44,0.575,S
119718,39.38,12368.17,0.454,-0.516,0.439,0.576,S
119769,39.431,11947.93,0.453,-0.516,0.439,0.578,S
119819,39.481,11580.31,0.453,-0.515,0.439,0.579,S
119869,39.531,11212.65,0.452,-0.514,0.439,0.58,S
119919,39.581,10853.98,0.452,-0.513,0.44,0.581,S
119970,39.632,10549.38,0.45,-0.511,0.439,0.584,S
120020,39.682,9982.3,0.45,-0.511,0.44,0.585,S
120070,39.732,9437.97,0.45,-0.509,0.441,0.585,S
120121,39.783,8833.5,0.449,-0.509,0.441,0.586,S
120171,39.833,8424.5,0.447,-0.509,0.44,0.587,S
120221,39.883,7974.17,0.446,-0.51,0.439,0.588,S
120271,39.933,7313.47,0.446,-0.511,0.439,0.588,S
120322,39.984,6950.59,0.444,-0.512,0.439,0.588,S
120372,40.034,6996.08,0.443,-0.513,0.438,0.589,S
120423,40.085,7283.49,0.441,-0.514,0.437,0.59,S
120474,40.136,7283.49,0.436,-0.518,0.434,0.593,S
120524,40.186,8382.88,0.432,-0.52,0.431,0.596,S
120575,40.237,9628.37,0.429,-0.522,0.429,0.598,S
120629,40.291,10852.58,0.424,-0.526,0.425,0.602,S
120680,40.342,11771.77,0.418,-0.529,0.421,0.605,S
120730,40.392,12238.68,0.415,-0.531,0.421,0.605,S
120781,40.443,12936.03,0.413,-0.533,0.421,0.606,S
120835,40.497,14444.99,0.409,-0.535,0.42,0.607,S
120886,40.548,15027.43,0.406,-0.537,0.418,0.608,S
120936,40.598,16043.57,0.405,-0.538,0.418,0.608,S
121038,40.7,16402.06,0.403,-0.54,0.422,0.606,S
121088,40.75,16640.52,0.402,-0.54,0.422,0.605,S
121139,40.801,17192.76,0.402,-0.54,0.424,0.604,S
121193,40.855,17370.37,0.401,-0.541,0.425,0.603,S
121244,40.906,17342.04,0.401,-0.544,0.425,0.601,S
121294,40.956,16491.46,0.4,-0.546,0.424,0.599,S
121345,41.007,16756.62,0.401,-0.548,0.425,0.597,S
121396,41.058,17260.9,0.403,-0.55,0.427,0.593,S
121446,41.108,17361.07,0.402,-0.554,0.425,0.591,S
121497,41.159,17270.85,0.401,-0.558,0.423,0.589,S
121551,41.213,16221.79,0.401,-0.563,0.42,0.586,S
121602,41.264,15539.12,0.4,-0.569,0.418,0.583,S
121652,41.314,14987.45,0.4,-0.572,0.418,0.58,S
121703,41.365,13445.39,0.399,-0.574,0.417,0.579,S
121753,41.415,13007.35,0.399,-0.576,0.418,0.576,S
121803,41.465,11894.09,0.399,-0.577,0.42,0.574,S
121855,41.517,9944.63,0.397,-0.58,0.418,0.574,S
121906,41.568,8762.14,0.397,-0.582,0.416,0.573,S
121956,41.618,7498.76,0.394,-0.586,0.412,0.574,S
122007,41.669,7117.33,0.395,-0.588,0.411,0.573,S
122057,41.719,7117.33,0.398,-0.589,0.415,0.566,S
122107,41.769,6365.74,0.399,-0.591,0.417,0.562,S
122157,41.819,6276.13,0.398,-0.594,0.416,0.56,S
122207,41.869,6276.13,0.397,-0.6,0.414,0.556,S
122257,41.919,5195.97,0.396,-0.604,0.414,0.552,S
122307,41.969,3400.5,0.394,-0.609,0.412,0.549,S
122376,42.038,3400.5,0.392,-0.615,0.411,0.545,S
122430,42.092,-51.66,0.403,-0.605,0.416,0.544,S
122480,42.142,-51.66,0.422,-0.58,0.421,0.554,S
122530,42.192,-10.74,0.429,-0.566,0.419,0.564,S
122580,42.242,-0.66,0.435,-0.553,0.416,0.575,S
122630,42.292,-0.66,0.443,-0.53,0.414,0.592,S
122680,42.342,-5.61,0.447,-0.515,0.415,0.6,S
122730,42.392,-56.17,0.451,-0.501,0.416,0.608,S
122799,42.461,-48.78,0.455,-0.482,0.418,0.619,S
122853,42.515,-42.28,0.459,-0.47,0.42,0.625,S
122907,42.569,-62.3,0.463,-0.459,0.424,0.627,S
122958,42.62,-27.36,0.469,-0.451,0.431,0.624,S
123008,42.67,-79.66,0.47,-0.45,0.435,0.621,S
123059,42.721,346.19,0.471,-0.453,0.437,0.617,S
123109,42.771,346.19,0.472,-0.454,0.44,0.613,S
123159,42.821,919.62,0.471,-0.455,0.439,0.613,S
123209,42.871,2683.89,0.469,-0.458,0.436,0.615,S
123259,42.921,4780.09,0.468,-0.461,0.434,0.615,S
123309,42.971,6724.31,0.469,-0.461,0.438,0.611,S
123360,43.022,8235.54,0.471,-0.459,0.442,0.608,S
123410,43.072,9593.04,0.472,-0.459,0.444,0.607,S
123460,43.122,10377.23,0.471,-0.46,0.443,0.606,S
123511,43.173,11046.99,0.472,-0.461,0.444,0.605,S
123561,43.223,11510.45,0.472,-0.463,0.443,0.604,S
123612,43.274,12114.53,0.472,-0.465,0.442,0.603,S
123663,43.325,13043.16,0.473,-0.468,0.442,0.6,S
123713,43.375,14178.33,0.475,-0.468,0.444,0.597,S
123764,43.426,14886.99,0.476,-0.47,0.445,0.594,S
123815,43.477,15269.4,0.475,-0.474,0.444,0.593,S
123865,43.527,15061.08,0.474,-0.476,0.443,0.592,S
123916,43.578,14791.37,0.472,-0.479,0.442,0.592,S
123970,43.632,14810.33,0.472,-0.482,0.442,0.59,S
124021,43.683,14550.28,0.471,-0.484,0.443,0.588,S
124071,43.733,14392.82,0.471,-0.486,0.444,0.586,S
124122,43.784,14479.16,0.471,-0.489,0.444,0.584,S
124173,43.835,14695.86,0.469,-0.493,0.444,0.581,S
124223,43.885,14891.77,0.469,-0.494,0.445,0.58,S
124274,43.936,15151.69,0.469,-0.496,0.445,0.579,S
124328,43.99,15479.59,0.467,-0.498,0.443,0.579,S
124379,44.041,16118.1,0.466,-0.502,0.442,0.578,S
124429,44.091,16933.27,0.464,-0.505,0.44,0.578,S
124480,44.142,17319.52,0.463,-0.507,0.439,0.577,S
124531,44.193,17392.0,0.463,-0.51,0.439,0.576,S
124581,44.243,17184.91,0.463,-0.51,0.44,0.575,S
124632,44.294,16531.05,0.463,-0.511,0.44,0.574,S
124682,44.344,16531.05,0.462,-0.515,0.438,0.572,S
124732,44.394,15322.46,0.462,-0.516,0.437,0.572,S
124782,44.444,15106.26,0.461,-0.517,0.436,0.572,S
124832,44.494,15695.52,0.461,-0.518,0.435,0.572,S
124882,44.544,16339.65,0.461,-0.519,0.434,0.572,S
124933,44.595,16833.09,0.461,-0.519,0.433,0.573,S
124983,44.645,16317.12,0.461,-0.52,0.432,0.573,S
125033,44.695,15866.13,0.46,-0.521,0.43,0.575,S
125084,44.746,15894.39,0.459,-0.522,0.428,0.576,S
125134,44.796,16454.91,0.459,-0.521,0.427,0.577,S
125185,44.847,16708.27,0.459,-0.521,0.426,0.578,S
125236,44.898,16345.82,0.459,-0.521,0.425,0.579,S
125286,44.948,15853.88,0.459,-0.52,0.425,0.579,S
125337,44.999,15169.17,0.459,-0.52,0.425,0.58,S
125387,45.049,14679.01,0.459,-0.52,0.424,0.581,S
125437,45.099,14150.09,0.458,-0.52,0.424,0.582,S
125489,45.151,13563.3,0.458,-0.519,0.424,0.582,S
125543,45.205,13083.71,0.457,-0.519,0.424,0.583,S
125594,45.256,12582.66,0.456,-0.518,0.424,0.585,S
125644,45.306,12305.59,0.456,-0.517,0.424,0.586,S
125695,45.357,11880.13,0.455,-0.516,0.424,0.587,S
125746,45.408,11727.28,0.453,-0.516,0.422,0.59,S
125796,45.458,12046.84,0.451,-0.516,0.421,0.592,S
125847,45.509,11955.43,0.451,-0.515,0.422,0.593,S
125897,45.559,11955.43,0.45,-0.514,0.421,0.595,S
125947,45.609,11207.18,0.449,-0.514,0.42,0.596,S
125999,45.661,10653.46,0.447,-0.515,0.419,0.598,S
126053,45.715,10387.84,0.444,-0.517,0.416,0.6,S
126104,45.766,10301.53,0.437,-0.521,0.409,0.606,S
126154,45.816,10541.76,0.433,-0.524,0.404,0.61,S
126205,45.867,10800.68,0.432,-0.525,0.404,0.611,S
126259,45.921,10565.12,0.429,-0.525,0.404,0.612,S
126310,45.972,10891.86,0.424,-0.526,0.404,0.614,S
126360,46.022,11216.92,0.421,-0.527,0.406,0.615,S
126411,46.073,11573.26,0.418,-0.529,0.407,0.615,S
126462,46.124,11841.86,0.412,-0.531,0.406,0.618,S
126512,46.174,12974.52,0.408,-0.532,0.406,0.619,S
126563,46.225,13882.69,0.406,-0.533,0.407,0.619,S
126613,46.275,13882.69,0.402,-0.533,0.409,0.62,S
126663,46.325,13571.92,0.4,-0.534,0.41,0.62,S
126713,46.375,13550.52,0.399,-0.535,0.411,0.62,S
