Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
101927,23.103,15013.32,0.641,-0.371,0.582,0.333,S
101977,23.153,15802.6,0.64,-0.37,0.585,0.331,S
102028,23.204,16867.88,0.639,-0.369,0.588,0.328,S
102087,23.263,18070.88,0.639,-0.368,0.589,0.327,S
102137,23.313,18618.28,0.637,-0.369,0.59,0.328,S
102187,23.363,19386.25,0.636,-0.37,0.591,0.328,S
102237,23.413,20100.32,0.635,-0.37,0.593,0.327,S
102287,23.463,20759.04,0.633,-0.37,0.595,0.327,S
102337,23.513,21784.51,0.63,-0.369,0.598,0.327,S
102388,23.564,21784.51,0.627,-0.369,0.601,0.328,S
102446,23.622,22428.74,0.624,-0.369,0.603,0.33,S
102496,23.672,21856.56,0.62,-0.369,0.606,0.332,S
102546,23.722,20800.99,0.617,-0.368,0.61,0.333,S
102596,23.772,19516.37,0.613,-0.367,0.613,0.335,S
102646,23.822,18507.6,0.608,-0.368,0.616,0.336,S
102696,23.872,17377.47,0.604,-0.369,0.619,0.337,S
102747,23.923,13837.85,0.601,-0.371,0.621,0.338,S
102805,23.981,16518.02,0.6,-0.371,0.622,0.337,S
102855,24.031,14719.73,0.601,-0.367,0.626,0.333,S
102905,24.081,11168.58,0.6,-0.365,0.629,0.331,S
102955,24.131,6203.87,0.604,-0.352,0.638,0.32,S
103005,24.181,573.96,0.617,-0.328,0.645,0.305,S
103056,24.232,-362.25,0.631,-0.328,0.627,0.315,S
103106,24.282,-338.65,0.647,-0.331,0.603,0.326,S
103165,24.341,-259.04,0.666,-0.334,0.572,0.339,S
103215,24.391,-264.41,0.682,-0.336,0.546,0.349,S
103265,24.441,-211.71,0.695,-0.334,0.526,0.357,S
103315,24.491,-225.32,0.703,-0.33,0.513,0.363,S
103365,24.541,-217.59,0.708,-0.327,0.506,0.367,S
103415,24.591,-256.62,0.708,-0.329,0.499,0.373,S
103466,24.642,-198.14,0.708,-0.332,0.495,0.376,S
103524,24.7,-183.63,0.705,-0.337,0.493,0.38,S
103574,24.75,-251.74,0.703,-0.342,0.492,0.38,S
103624,24.8,-234.23,0.702,-0.343,0.494,0.378,S
103674,24.85,-101.5,0.703,-0.341,0.497,0.375,S
103724,24.9,1265.82,0.7,-0.343,0.5,0.375,S
103774,24.95,961.32,0.699,-0.344,0.5,0.376,S
103825,25.001,1564.34,0.698,-0.344,0.499,0.379,S
103884,25.06,3184.17,0.697,-0.345,0.498,0.381,S
103934,25.11,4153.62,0.691,-0.356,0.493,0.388,S
103984,25.16,4954.28,0.687,-0.363,0.491,0.391,S
104034,25.21,5403.74,0.686,-0.364,0.491,0.393,S
104084,25.26,5518.96,0.686,-0.363,0.491,0.394,S
104134,25.31,5768.72,0.684,-0.363,0.491,0.397,S
104185,25.361,6041.6,0.679,-0.367,0.491,0.401,S
104243,25.419,6582.24,0.675,-0.369,0.493,0.404,S
104293,25.469,7060.39,0.671,-0.37,0.495,0.407,S
104343,25.519,7646.15,0.665,-0.376,0.495,0.412,S
104393,25.569,8203.56,0.661,-0.379,0.497,0.413,S
104443,25.619,8403.02,0.659,-0.377,0.502,0.411,S
104493,25.669,8567.42,0.658,-0.374,0.506,0.411,S
104544,25.72,8942.24,0.656,-0.375,0.508,0.411,S
104603,25.779,9563.8,0.652,-0.379,0.509,0.413,S
104653,25.829,9851.6,0.65,-0.379,0.512,0.412,S
104703,25.879,9910.29,0.65,-0.376,0.517,0.409,S
104753,25.929,10021.72,0.65,-0.371,0.521,0.407,S
104803,25.979,10473.07,0.65,-0.37,0.523,0.406,S
104853,26.029,11108.53,0.649,-0.369,0.525,0.406,S
104904,26.08,11925.69,0.649,-0.368,0.528,0.404,S
104962,26.138,12957.54,0.65,-0.365,0.531,0.401,S
105012,26.188,13493.85,0.651,-0.361,0.535,0.397,S
105062,26.238,13701.02,0.65,-0.36,0.538,0.395,S
105112,26.288,13652.85,0.648,-0.361,0.54,0.395,S
105162,26.338,13152.21,0.645,-0.364,0.541,0.395,S
105212,26.388,11990.06,0.643,-0.364,0.544,0.395,S
105263,26.439,11050.83,0.643,-0.362,0.547,0.393,S
105321,26.497,9552.36,0.642,-0.36,0.549,0.393,S
105371,26.547,8693.36,0.641,-0.361,0.551,0.393,S
105421,26.597,9248.21,0.639,-0.361,0.553,0.392,S
105471,26.647,9403.38,0.637,-0.363,0.553,0.393,S
105521,26.697,8894.66,0.636,-0.364,0.554,0.393,S
105572,26.748,33440.44,0.636,-0.363,0.556,0.392,S
105623,26.799,7135.04,0.636,-0.362,0.556,0.391,S
105681,26.857,7010.47,0.636,-0.363,0.556,0.392,S
105731,26.907,7178.45,0.634,-0.365,0.555,0.393,S
105781,26.957,7263.99,0.634,-0.365,0.555,0.393,S
105831,27.007,6953.59,0.635,-0.363,0.557,0.391,S
105881,27.057,6753.52,0.636,-0.361,0.559,0.389,S
105931,27.107,6520.11,0.637,-0.36,0.559,0.387,S
105982,27.158,6355.25,0.638,-0.359,0.56,0.385,S
106040,27.216,5967.45,0.64,-0.358,0.56,0.383,S
106090,27.266,5719.04,0.641,-0.356,0.561,0.381,S
106140,27.316,5489.39,0.643,-0.354,0.563,0.377,S
106190,27.366,5277.87,0.645,-0.352,0.564,0.374,S
106240,27.416,5091.21,0.647,-0.349,0.566,0.371,S
106291,27.467,5040.81,0.648,-0.348,0.568,0.368,S
106341,27.517,4957.17,0.649,-0.346,0.569,0.365,S
106400,27.576,5124.01,0.65,-0.345,0.57,0.363,S
106450,27.626,5301.85,0.649,-0.347,0.571,0.361,S
106500,27.676,5533.42,0.649,-0.348,0.572,0.359,S
106550,27.726,5907.84,0.649,-0.348,0.574,0.356,S
106600,27.776,6538.83,0.649,-0.347,0.576,0.353,S
106650,27.826,7273.71,0.648,-0.347,0.579,0.35,S
106700,27.876,7828.7,0.647,-0.348,0.581,0.348,S
106759,27.935,9063.29,0.646,-0.35,0.583,0.345,S
106809,27.985,9367.9,0.646,-0.35,0.585,0.341,S
106859,28.035,9725.92,0.647,-0.35,0.586,0.337,S
106909,28.085,10259.84,0.646,-0.352,0.587,0.335,S
106959,28.135,11193.69,0.647,-0.354,0.587,0.332,S
107009,28.185,12716.83,0.649,-0.352,0.588,0.328,S
107060,28.236,12907.62,0.647,-0.354,0.589,0.328,S
107119,28.295,14129.51,0.647,-0.355,0.589,0.327,S
107169,28.345,14454.21,0.645,-0.356,0.59,0.327,S
107219,28.395,14534.78,0.644,-0.357,0.591,0.327,S
107269,28.445,15114.77,0.643,-0.36,0.59,0.327,S
107319,28.495,15160.46,0.641,-0.363,0.59,0.328,S
107369,28.545,15106.89,0.639,-0.367,0.589,0.329,S
107420,28.596,14844.48,0.637,-0.37,0.589,0.329,S
107478,28.654,14670.48,0.635,-0.372,0.59,0.329,S
107528,28.704,15042.81,0.633,-0.374,0.59,0.33,S
107578,28.754,14835.14,0.631,-0.374,0.592,0.331,S
107628,28.804,14607.92,0.63,-0.372,0.595,0.331,S
107678,28.854,14299.62,0.627,-0.373,0.596,0.332,S
107728,28.904,14804.93,0.625,-0.375,0.597,0.333,S
107779,28.955,15318.37,0.625,-0.374,0.599,0.332,S
107837,29.013,15446.92,0.624,-0.372,0.6,0.332,S
107888,29.064,15543.5,0.623,-0.371,0.602,0.332,S
107938,29.114,15738.08,0.621,-0.371,0.603,0.333,S
107988,29.164,15560.25,0.62,-0.37,0.605,0.333,S
108038,29.214,14834.85,0.618,-0.37,0.606,0.334,S
108088,29.264,14339.47,0.616,-0.37,0.608,0.334,S
108139,29.315,13633.11,0.614,-0.37,0.61,0.334,S
108197,29.373,11567.09,0.613,-0.37,0.612,0.334,S
108247,29.423,9462.24,0.61,-0.37,0.614,0.335,S
108297,29.473,5803.81,0.611,-0.365,0.618,0.332,S
108347,29.523,1110.07,0.621,-0.342,0.628,0.318,S
108397,29.573,-296.47,0.636,-0.316,0.632,0.307,S
108447,29.623,-236.67,0.649,-0.309,0.618,0.316,S
108497,29.673,-217.44,0.661,-0.31,0.599,0.327,S
108556,29.732,-148.65,0.674,-0.315,0.573,0.34,S
108606,29.782,-138.38,0.686,-0.32,0.55,0.351,S
108656,29.832,-118.29,0.695,-0.324,0.53,0.36,S
108706,29.882,-119.35,0.698,-0.334,0.513,0.37,S
108756,29.932,-159.45,0.697,-0.346,0.498,0.38,S
108807,29.983,-139.6,0.696,-0.354,0.49,0.386,S
108858,30.034,-177.5,0.695,-0.361,0.483,0.39,S
108916,30.092,-100.42,0.693,-0.367,0.478,0.392,S
108966,30.142,-126.17,0.69,-0.377,0.475,0.394,S
109016,30.192,-121.94,0.684,-0.388,0.473,0.394,S
109066,30.242,-111.9,0.678,-0.398,0.475,0.393,S
109116,30.292,1643.16,0.676,-0.4,0.477,0.391,S
109166,30.342,1175.67,0.675,-0.4,0.48,0.39,S
109217,30.393,2249.16,0.677,-0.397,0.481,0.389,S
109275,30.451,3751.42,0.677,-0.396,0.481,0.389,S
109325,30.501,4428.4,0.672,-0.403,0.478,0.393,S
109375,30.551,5295.42,0.668,-0.41,0.477,0.396,S
109425,30.601,5834.03,0.666,-0.411,0.477,0.397,S
109475,30.651,6160.17,0.666,-0.41,0.477,0.398,S
109525,30.701,6589.77,0.666,-0.41,0.477,0.399,S
109575,30.751,6939.78,0.664,-0.41,0.478,0.4,S
109685,30.861,6708.59,0.66,-0.411,0.481,0.403,S
109735,30.911,6993.64,0.655,-0.414,0.483,0.405,S
109785,30.961,7715.96,0.651,-0.417,0.485,0.406,S
109835,31.011,8151.01,0.648,-0.418,0.489,0.406,S
109885,31.061,8467.28,0.645,-0.418,0.492,0.406,S
109936,31.112,8765.56,0.643,-0.418,0.496,0.405,S
109994,31.17,9822.06,0.641,-0.419,0.497,0.406,S
110044,31.22,10243.89,0.639,-0.419,0.499,0.405,S
110094,31.27,10591.49,0.638,-0.418,0.502,0.405,S
110144,31.32,10774.51,0.639,-0.414,0.505,0.403,S
110194,31.37,10830.5,0.64,-0.41,0.508,0.402,S
110244,31.42,11234.94,0.64,-0.408,0.51,0.402,S
110295,31.471,12018.67,0.641,-0.407,0.512,0.4,S
110354,31.53,13453.41,0.642,-0.404,0.514,0.398,S
110404,31.58,13903.54,0.644,-0.401,0.516,0.395,S
110454,31.63,15375.48,0.645,-0.399,0.518,0.394,S
110504,31.68,14832.17,0.646,-0.394,0.521,0.391,S
110554,31.73,14723.82,0.645,-0.394,0.522,0.392,S
110604,31.78,15441.23,0.643,-0.395,0.524,0.392,S
110655,31.831,15688.5,0.64,-0.397,0.527,0.391,S
110713,31.889,15753.41,0.638,-0.397,0.529,0.391,S
110763,31.939,15752.35,0.636,-0.397,0.533,0.39,S
110813,31.989,15742.66,0.633,-0.399,0.535,0.39,S
110863,32.039,16043.13,0.631,-0.399,0.538,0.389,S
110913,32.089,15871.7,0.63,-0.399,0.54,0.388,S
110963,32.139,15748.74,0.628,-0.4,0.541,0.388,S
111014,32.19,14989.78,0.626,-0.403,0.541,0.389,S
111072,32.248,12437.82,0.627,-0.402,0.542,0.387,S
111123,32.299,11232.52,0.628,-0.401,0.542,0.386,S
111173,32.349,9583.21,0.629,-0.401,0.543,0.384,S
111223,32.399,8578.81,0.634,-0.395,0.546,0.378,S
111273,32.449,7430.25,0.639,-0.388,0.549,0.372,S
111323,32.499,6717.41,0.637,-0.391,0.547,0.373,S
111373,32.549,6531.38,0.636,-0.395,0.545,0.375,S
111432,32.608,6430.71,0.636,-0.395,0.546,0.373,S
111482,32.658,6048.99,0.64,-0.389,0.55,0.367,S
111532,32.708,5832.13,0.642,-0.385,0.552,0.364,S
111582,32.758,5840.11,0.642,-0.385,0.553,0.363,S
111632,32.808,5757.98,0.642,-0.386,0.553,0.362,S
111682,32.858,5755.97,0.643,-0.385,0.555,0.359,S
111733,32.909,5618.61,0.643,-0.384,0.556,0.357,S
111791,32.967,5839.96,0.644,-0.381,0.558,0.355,S
111841,33.017,6060.0,0.646,-0.378,0.56,0.352,S
111891,33.067,6251.9,0.646,-0.378,0.561,0.351,S
111941,33.117,6774.39,0.645,-0.379,0.561,0.351,S
111991,33.167,7317.27,0.644,-0.38,0.562,0.35,S
112042,33.218,7850.6,0.645,-0.379,0.563,0.349,S
112092,33.268,8712.37,0.643,-0.379,0.565,0.348,S
112151,33.327,10894.06,0.642,-0.38,0.567,0.347,S
112201,33.377,11848.61,0.641,-0.379,0.57,0.345,S
112251,33.427,12374.52,0.64,-0.379,0.572,0.343,S
112301,33.477,12706.06,0.639,-0.381,0.573,0.342,S
112351,33.527,13350.3,0.637,-0.384,0.574,0.339,S
112401,33.577,13581.32,0.636,-0.386,0.575,0.337,S
112452,33.628,13594.28,0.636,-0.387,0.576,0.334,S
112510,33.686,14079.88,0.637,-0.385,0.577,0.332,S
112560,33.736,14417.46,0.637,-0.385,0.578,0.331,S
112610,33.786,14577.79,0.636,-0.385,0.581,0.329,S
112660,33.836,14866.03,0.635,-0.385,0.582,0.328,S
112710,33.886,15094.25,0.634,-0.386,0.583,0.327,S
112760,33.936,15320.07,0.633,-0.386,0.585,0.325,S
112810,33.986,15673.56,0.632,-0.387,0.586,0.325,S
112870,34.046,16166.71,0.63,-0.387,0.588,0.325,S
112920,34.096,16652.9,0.628,-0.387,0.59,0.324,S
112970,34.146,16546.3,0.625,-0.387,0.593,0.325,S
113020,34.196,16422.55,0.622,-0.387,0.596,0.326,S
113070,34.246,15788.0,0.619,-0.386,0.6,0.326,S
113120,34.296,14744.93,0.615,-0.384,0.604,0.327,S
113171,34.347,14388.03,0.611,-0.383,0.608,0.329,S
113229,34.405,13127.93,0.608,-0.382,0.611,0.33,S
113279,34.455,11764.68,0.604,-0.381,0.615,0.33,S
113329,34.505,10208.8,0.6,-0.382,0.618,0.331,S
113379,34.555,8650.97,0.597,-0.383,0.62,0.333,S
113429,34.605,6410.19,0.595,-0.381,0.623,0.333,S
113479,34.655,3541.51,0.602,-0.364,0.632,0.321,S
113530,34.706,345.51,0.618,-0.336,0.641,0.303,S
113588,34.764,-260.5,0.632,-0.321,0.637,0.3,S
113639,34.815,-214.58,0.645,-0.321,0.618,0.312,S
113689,34.865,-481.36,0.66,-0.325,0.592,0.326,S
113739,34.915,-223.1,0.676,-0.328,0.566,0.337,S
113789,34.965,-177.21,0.689,-0.33,0.543,0.345,S
113839,35.015,-184.36,0.699,-0.332,0.525,0.351,S
113890,35.066,-118.73,0.704,-0.337,0.511,0.358,S
113948,35.124,-158.61,0.705,-0.342,0.502,0.363,S
113998,35.174,-153.65,0.705,-0.348,0.495,0.368,S
114048,35.224,-143.69,0.701,-0.357,0.49,0.373,S
114098,35.274,-137.59,0.695,-0.37,0.487,0.377,S
114148,35.324,-163.92,0.689,-0.378,0.489,0.377,S
114198,35.374,-141.3,0.686,-0.379,0.497,0.37,S
114248,35.424,2377.61,0.683,-0.381,0.5,0.37,S
114307,35.483,2854.07,0.68,-0.383,0.501,0.372,S
114357,35.533,3439.08,0.68,-0.38,0.503,0.371,S
114407,35.583,4088.42,0.682,-0.374,0.506,0.371,S
114457,35.633,4519.83,0.678,-0.377,0.504,0.377,S
114507,35.683,4950.2,0.672,-0.383,0.503,0.383,S
114558,35.734,5370.75,0.667,-0.387,0.504,0.386,S
114609,35.785,5810.09,0.665,-0.386,0.508,0.386,S
114667,35.843,6568.75,0.664,-0.385,0.51,0.387,S
114717,35.893,7113.0,0.66,-0.388,0.509,0.39,S
114767,35.943,7915.36,0.657,-0.393,0.508,0.393,S
114817,35.993,8699.09,0.655,-0.395,0.508,0.394,S
114867,36.043,9600.15,0.652,-0.398,0.508,0.395,S
114917,36.093,10376.33,0.65,-0.399,0.51,0.395,S
114968,36.144,10878.24,0.649,-0.4,0.511,0.395,S
115026,36.202,11447.24,0.647,-0.401,0.513,0.395,S
115076,36.252,11609.71,0.645,-0.401,0.515,0.394,S
115126,36.302,11948.9,0.645,-0.398,0.519,0.393,S
115176,36.352,12338.41,0.644,-0.397,0.521,0.392,S
115226,36.402,12682.96,0.642,-0.397,0.523,0.392,S
115276,36.452,13444.16,0.642,-0.396,0.525,0.392,S
115327,36.503,13725.36,0.642,-0.395,0.527,0.391,S
115386,36.562,14298.11,0.644,-0.391,0.529,0.389,S
115436,36.612,14483.4,0.644,-0.388,0.531,0.388,S
115486,36.662,14691.3,0.645,-0.387,0.532,0.387,S
115536,36.712,15054.01,0.645,-0.385,0.534,0.386,S
115586,36.762,15352.04,0.646,-0.383,0.535,0.384,S
115636,36.812,15115.5,0.644,-0.384,0.537,0.384,S
115687,36.863,14693.55,0.643,-0.384,0.539,0.384,S
115745,36.921,13515.78,0.641,-0.385,0.54,0.383,S
115795,36.971,13807.0,0.64,-0.385,0.542,0.382,S
115845,37.021,14268.77,0.64,-0.384,0.545,0.38,S
115895,37.071,14054.86,0.641,-0.382,0.547,0.377,S
115945,37.121,13949.81,0.64,-0.382,0.549,0.377,S
115995,37.171,12844.36,0.64,-0.381,0.55,0.375,S
116046,37.222,11338.55,0.642,-0.377,0.553,0.371,S
116105,37.281,7755.22,0.646,-0.371,0.556,0.365,S
116155,37.331,6904.45,0.65,-0.366,0.557,0.361,S
116205,37.381,7549.66,0.651,-0.367,0.556,0.361,S
116255,37.431,8642.71,0.653,-0.367,0.556,0.358,S
116305,37.481,9068.75,0.653,-0.367,0.556,0.357,S
116355,37.531,9124.71,0.653,-0.367,0.557,0.356,S
116406,37.582,9357.19,0.652,-0.366,0.559,0.355,S
116464,37.64,11224.29,0.653,-0.364,0.56,0.353,S
116514,37.69,11517.07,0.658,-0.355,0.565,0.347,S
116564,37.74,10186.41,0.66,-0.351,0.565,0.346,S
116614,37.79,9434.91,0.657,-0.362,0.559,0.352,S
116664,37.84,9941.47,0.658,-0.364,0.558,0.348,S
116714,37.89,9048.11,0.661,-0.361,0.559,0.344,S
116765,37.941,8302.73,0.663,-0.36,0.558,0.342,S
116824,38.0,8466.52,0.664,-0.358,0.56,0.34,S
116874,38.05,8671.76,0.665,-0.354,0.563,0.338,S
116924,38.1,8834.84,0.664,-0.353,0.564,0.338,S
116974,38.15,8682.89,0.663,-0.353,0.566,0.338,S
117024,38.2,8745.36,0.662,-0.352,0.568,0.336,S
117074,38.25,8941.81,0.662,-0.35,0.571,0.335,S
117125,38.301,9132.59,0.661,-0.348,0.573,0.333,S
117183,38.359,9936.71,0.66,-0.349,0.574,0.333,S
117233,38.409,10710.17,0.661,-0.348,0.576,0.329,S
117283,38.459,11241.66,0.661,-0.346,0.579,0.327,S
117333,38.509,12128.36,0.66,-0.346,0.581,0.324,S
117383,38.559,13383.82,0.661,-0.343,0.583,0.32,S
117433,38.609,13726.18,0.663,-0.341,0.585,0.318,S
117484,38.66,13988.3,0.662,-0.343,0.584,0.318,S
117542,38.718,15252.34,0.663,-0.344,0.583,0.316,S
117593,38.769,14712.38,0.664,-0.344,0.582,0.315,S
117643,38.819,14894.7,0.663,-0.348,0.581,0.316,S
117693,38.869,15518.88,0.662,-0.352,0.579,0.315,S
117743,38.919,15854.04,0.662,-0.353,0.581,0.312,S
117793,38.969,15854.04,0.661,-0.353,0.583,0.311,S
117844,39.02,17613.07,0.66,-0.354,0.583,0.311,S
117902,39.078,18033.13,0.659,-0.353,0.585,0.312,S
117952,39.128,17635.59,0.656,-0.353,0.588,0.313,S
118002,39.178,17274.65,0.652,-0.353,0.591,0.314,S
118052,39.228,16519.29,0.648,-0.353,0.594,0.316,S
118102,39.278,22154.9,0.644,-0.354,0.597,0.319,S
118152,39.328,14901.91,0.641,-0.353,0.6,0.321,S
118203,39.379,14053.22,0.637,-0.351,0.604,0.322,S
118261,39.437,12306.59,0.634,-0.352,0.606,0.323,S
118311,39.487,12159.89,0.63,-0.355,0.608,0.324,S
118361,39.537,11814.17,0.627,-0.359,0.608,0.325,S
118411,39.587,11151.7,0.626,-0.361,0.609,0.324,S
118461,39.637,10426.59,0.625,-0.361,0.611,0.323,S
118512,39.688,9350.82,0.623,-0.361,0.613,0.322,S
118563,39.739,8181.23,0.62,-0.361,0.616,0.321,S
118621,39.797,5073.31,0.619,-0.36,0.619,0.32,S
118671,39.847,2431.24,0.62,-0.352,0.624,0.317,S
118721,39.897,-6.07,0.622,-0.341,0.63,0.312,S
118771,39.947,-193.32,0.626,-0.337,0.627,0.316,S
118821,39.997,-228.79,0.631,-0.34,0.614,0.327,S
118871,40.047,-233.46,0.64,-0.345,0.595,0.339,S
118922,40.098,-211.22,0.651,-0.348,0.576,0.348,S
118980,40.156,-166.99,0.661,-0.349,0.56,0.355,S
119030,40.206,-198.28,0.67,-0.352,0.542,0.363,S
119080,40.256,-199.16,0.677,-0.357,0.525,0.371,S
119130,40.306,-199.25,0.682,-0.362,0.51,0.377,S
119180,40.356,-165.97,0.686,-0.365,0.499,0.38,S
119230,40.406,-133.62,0.689,-0.369,0.491,0.382,S
119281,40.457,-170.98,0.69,-0.375,0.483,0.385,S
119340,40.516,-164.42,0.689,-0.383,0.477,0.387,S
119390,40.566,-185.18,0.685,-0.391,0.473,0.389,S
119440,40.616,-153.5,0.683,-0.396,0.473,0.388,S
119490,40.666,235.25,0.681,-0.396,0.477,0.387,S
119540,40.716,1457.98,0.678,-0.397,0.481,0.386,S
119590,40.766,1938.32,0.677,-0.394,0.485,0.386,S
119641,40.817,2597.69,0.679,-0.388,0.489,0.385,S
119699,40.875,4508.77,0.678,-0.386,0.49,0.386,S
119749,40.925,5223.46,0.674,-0.389,0.491,0.388,S
119799,40.975,5692.96,0.669,-0.396,0.49,0.392,S
119849,41.025,6241.77,0.665,-0.398,0.493,0.393,S
119949,41.125,6807.56,0.66,-0.401,0.495,0.396,S
120000,41.176,7068.71,0.658,-0.402,0.496,0.398,S
120059,41.235,8078.23,0.657,-0.401,0.497,0.398,S
120109,41.285,8309.78,0.655,-0.401,0.498,0.4,S
120159,41.335,8720.84,0.653,-0.401,0.499,0.401,S
120209,41.385,8807.95,0.65,-0.402,0.501,0.403,S
120259,41.435,8807.95,0.647,-0.404,0.503,0.405,S
120309,41.485,9432.46,0.644,-0.404,0.506,0.405,S
120360,41.536,9823.63,0.642,-0.403,0.51,0.405,S
120418,41.594,9988.53,0.64,-0.402,0.513,0.405,S
120468,41.644,10327.92,0.636,-0.404,0.515,0.405,S
120518,41.694,11012.0,0.634,-0.405,0.517,0.404,S
120568,41.744,11480.03,0.634,-0.403,0.521,0.403,S
120618,41.794,12047.28,0.635,-0.399,0.525,0.4,S
120668,41.844,12993.54,0.638,-0.394,0.528,0.396,S
120719,41.895,13266.16,0.639,-0.391,0.531,0.394,S
120777,41.953,12923.33,0.64,-0.389,0.532,0.393,S
120828,42.004,12381.97,0.641,-0.384,0.535,0.391,S
120878,42.054,12292.87,0.643,-0.38,0.538,0.388,S
120928,42.104,12534.16,0.644,-0.379,0.538,0.388,S
120978,42.154,13228.32,0.644,-0.378,0.539,0.387,S
121028,42.204,13322.22,0.645,-0.377,0.54,0.386,S
121078,42.254,13322.22,0.646,-0.375,0.541,0.385,S
121137,42.313,3955.44,0.646,-0.374,0.541,0.385,S
121187,42.363,3955.44,0.646,-0.376,0.539,0.386,S
121237,42.413,13866.81,0.645,-0.378,0.539,0.386,S
121287,42.463,13186.61,0.644,-0.378,0.54,0.385,S
121337,42.513,13186.61,0.645,-0.377,0.541,0.384,S
121387,42.563,13186.61,0.645,-0.377,0.541,0.384,S
121438,42.614,11175.09,0.645,-0.378,0.54,0.383,S
121496,42.672,10273.71,0.645,-0.379,0.54,0.383,S
121546,42.722,10082.44,0.644,-0.381,0.539,0.384,S
121596,42.772,10554.61,0.646,-0.381,0.538,0.382,S
121646,42.822,10969.18,0.65,-0.381,0.536,0.379,S
121696,42.872,11221.27,0.655,-0.378,0.535,0.375,S
121747,42.923,10718.74,0.659,-0.376,0.533,0.372,S
121798,42.974,9845.62,0.66,-0.379,0.531,0.37,S
121856,43.032,8933.23,0.665,-0.374,0.532,0.364,S
121906,43.082,8424.71,0.67,-0.369,0.533,0.358,S
121956,43.132,7963.15,0.671,-0.37,0.531,0.358,S
122006,43.182,7774.99,0.671,-0.372,0.531,0.356,S
122056,43.232,8257.87,0.671,-0.371,0.533,0.355,S
122106,43.282,8363.7,0.671,-0.37,0.534,0.354,S
122157,43.333,8802.58,0.671,-0.369,0.535,0.354,S
122215,43.391,9265.96,0.671,-0.369,0.536,0.354,S
122265,43.441,9302.31,0.669,-0.369,0.538,0.353,S
122315,43.491,9389.89,0.669,-0.368,0.539,0.353,S
122365,43.541,9622.86,0.67,-0.365,0.542,0.35,S
122415,43.591,9695.85,0.669,-0.364,0.543,0.35,S
122466,43.642,9738.38,0.669,-0.364,0.545,0.349,S
122516,43.692,9685.43,0.668,-0.364,0.546,0.347,S
122575,43.751,9164.07,0.668,-0.362,0.549,0.345,S
122625,43.801,8760.25,0.668,-0.36,0.551,0.344,S
122675,43.851,8788.77,0.666,-0.361,0.552,0.344,S
122725,43.901,8788.77,0.665,-0.363,0.554,0.344,S
122775,43.951,8761.27,0.664,-0.362,0.556,0.342,S
122825,44.001,8214.46,0.664,-0.36,0.558,0.341,S
122876,44.052,7957.65,0.662,-0.361,0.56,0.34,S
122934,44.11,8671.12,0.661,-0.361,0.561,0.339,S
122984,44.16,9049.19,0.66,-0.361,0.564,0.337,S
123034,44.21,9582.78,0.657,-0.363,0.567,0.335,S
123084,44.26,10745.49,0.656,-0.364,0.57,0.333,S
123134,44.31,11481.11,0.653,-0.365,0.573,0.33,S
123184,44.36,13278.24,0.652,-0.365,0.578,0.326,S
123235,44.411,14742.45,0.65,-0.364,0.582,0.324,S
123294,44.47,17153.15,0.648,-0.363,0.585,0.323,S
123344,44.52,17498.81,0.646,-0.362,0.588,0.322,S
123394,44.57,17848.53,0.644,-0.363,0.59,0.322,S
123444,44.62,17611.41,0.642,-0.366,0.59,0.322,S
123494,44.67,17065.56,0.642,-0.368,0.591,0.32,S
123544,44.72,17065.56,0.641,-0.368,0.591,0.318,S
123595,44.771,16411.8,0.641,-0.368,0.593,0.317,S
123653,44.829,16215.67,0.64,-0.368,0.594,0.317,S
123703,44.879,16426.16,0.638,-0.369,0.595,0.318,S
123753,44.929,16623.67,0.636,-0.37,0.596,0.318,S
123803,44.979,16388.74,0.633,-0.372,0.597,0.32,S
123853,45.029,16302.56,0.63,-0.374,0.599,0.321,S
123903,45.079,16141.95,0.627,-0.374,0.601,0.322,S
123954,45.13,15408.87,0.623,-0.374,0.604,0.324,S
124013,45.189,13995.89,0.62,-0.373,0.607,0.324,S
124063,45.239,13033.54,0.617,-0.371,0.612,0.324,S
124113,45.289,12353.21,0.613,-0.372,0.616,0.324,S
124163,45.339,11650.73,0.609,-0.373,0.619,0.325,S
124213,45.389,10758.98,0.607,-0.372,0.622,0.324,S
124263,45.439,9719.35,0.605,-0.369,0.626,0.322,S
124314,45.49,8726.44,0.603,-0.367,0.629,0.322,S
124372,45.548,6500.58,0.597,-0.369,0.633,0.325,S
124422,45.598,4337.84,0.59,-0.367,0.639,0.326,S
124472,45.648,1314.14,0.588,-0.358,0.649,0.322,S
124522,45.698,-313.25,0.593,-0.351,0.648,0.321,S
124572,45.748,-272.03,0.602,-0.357,0.63,0.333,S
124622,45.798,-265.72,0.615,-0.368,0.603,0.348,S
124673,45.849,-242.37,0.632,-0.375,0.575,0.356,S
124731,45.907,-155.02,0.648,-0.377,0.555,0.359,S
124782,45.958,-231.13,0.665,-0.376,0.535,0.36,S
124832,46.008,-195.65,0.679,-0.373,0.519,0.359,S
124882,46.058,-187.33,0.689,-0.373,0.504,0.361,S
124932,46.108,-224.36,0.693,-0.376,0.493,0.364,S
124982,46.158,-176.48,0.695,-0.38,0.486,0.367,S
125033,46.209,-149.33,0.695,-0.381,0.485,0.368,S
125091,46.267,-229.96,0.694,-0.379,0.488,0.366,S
