AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
33.456,239141,15726.31,0.608,-0.401,0.564,0.387,53293,11726.38,0.451,-0.54,0.458,0.541
33.507,239192,15308.92,0.604,-0.401,0.567,0.387,53344,10871.77,0.451,-0.539,0.459,0.541
33.563,239250,15927.12,0.601,-0.404,0.569,0.388,53398,9872.34,0.451,-0.539,0.459,0.542
33.6135,239300,16722.96,0.599,-0.404,0.571,0.387,53449,8217.01,0.45,-0.537,0.459,0.545
33.6635,239350,16893.57,0.598,-0.403,0.574,0.387,53499,5538.02,0.446,-0.538,0.457,0.548
33.714,239400,17415.61,0.596,-0.404,0.575,0.387,53550,2643.57,0.434,-0.549,0.446,0.557
33.7645,239450,17545.78,0.595,-0.405,0.575,0.387,53601,628.7,0.409,-0.571,0.416,0.575
33.814499999999995,239500,17244.73,0.594,-0.405,0.576,0.387,53651,-54.83,0.411,-0.571,0.405,0.582
33.8655,239551,16487.42,0.593,-0.406,0.576,0.387,53702,20.52,0.42,-0.561,0.4,0.589
33.9195,239609,15298.08,0.592,-0.407,0.576,0.388,53752,20.52,0.44,-0.534,0.393,0.603
33.97,239660,14128.25,0.591,-0.407,0.576,0.388,53802,-14.95,0.454,-0.518,0.392,0.608
34.019999999999996,239710,13575.24,0.592,-0.406,0.576,0.388,53852,-18.08,0.467,-0.503,0.392,0.611
34.07,239760,12620.23,0.592,-0.408,0.575,0.389,53902,-7.0,0.478,-0.492,0.391,0.613
34.120000000000005,239810,12029.59,0.593,-0.408,0.575,0.387,53952,12.34,0.489,-0.482,0.387,0.613
34.170500000000004,239860,11463.21,0.594,-0.408,0.574,0.386,54003,-14.85,0.5,-0.474,0.388,0.61
34.221000000000004,239911,11448.85,0.596,-0.409,0.572,0.385,54053,1.73,0.509,-0.467,0.391,0.606
34.275,239969,10603.28,0.598,-0.409,0.571,0.384,54103,-6.0,0.52,-0.459,0.395,0.601
34.3255,240019,10469.89,0.6,-0.41,0.568,0.383,54154,1.56,0.528,-0.454,0.398,0.596
34.3755,240069,10684.53,0.605,-0.408,0.567,0.379,54204,2.1,0.533,-0.451,0.401,0.592
34.426,240119,10544.78,0.607,-0.406,0.569,0.376,54255,-0.22,0.537,-0.448,0.405,0.587
34.4765,240169,10700.79,0.61,-0.401,0.572,0.372,54306,2.16,0.545,-0.443,0.416,0.576
34.5265,240219,11185.46,0.612,-0.398,0.574,0.369,54356,130.88,0.549,-0.44,0.423,0.569
34.5775,240270,12296.57,0.613,-0.397,0.574,0.367,54407,1929.13,0.555,-0.438,0.432,0.559
34.632000000000005,240328,16365.73,0.617,-0.395,0.574,0.364,54458,1130.72,0.558,-0.438,0.438,0.55
34.682,240378,16707.78,0.622,-0.392,0.574,0.358,54508,1281.13,0.553,-0.447,0.431,0.554
34.7325,240428,16494.13,0.623,-0.393,0.575,0.353,54559,3609.53,0.546,-0.459,0.422,0.557
34.7845,240478,16640.54,0.626,-0.392,0.576,0.346,54613,6332.93,0.545,-0.463,0.424,0.553
34.834999999999994,240528,16208.02,0.633,-0.383,0.582,0.335,54664,8587.47,0.546,-0.465,0.431,0.546
34.8855,240579,16315.22,0.634,-0.381,0.584,0.332,54714,10685.33,0.546,-0.466,0.434,0.542
34.936,240629,17284.58,0.633,-0.383,0.584,0.331,54765,11647.29,0.546,-0.467,0.437,0.54
34.991,240688,18290.34,0.634,-0.385,0.582,0.33,54816,13528.49,0.547,-0.465,0.443,0.534
35.041,240738,17954.11,0.635,-0.385,0.582,0.326,54866,14381.81,0.547,-0.466,0.444,0.534
35.091499999999996,240788,18004.58,0.635,-0.389,0.582,0.325,54917,14061.08,0.546,-0.468,0.443,0.533
35.1435,240838,17535.8,0.634,-0.39,0.584,0.321,54971,13516.81,0.546,-0.469,0.443,0.533
35.194,240888,16462.84,0.634,-0.39,0.586,0.318,55022,13267.67,0.546,-0.47,0.444,0.531
35.244,240938,16062.49,0.632,-0.39,0.589,0.317,55072,13138.34,0.546,-0.47,0.445,0.53
35.295,240989,15027.19,0.63,-0.39,0.591,0.316,55123,13570.98,0.546,-0.47,0.447,0.529
35.349500000000006,241047,14290.42,0.628,-0.391,0.593,0.316,55174,13619.94,0.544,-0.473,0.447,0.528
35.3995,241097,13954.05,0.626,-0.391,0.595,0.315,55224,13386.75,0.543,-0.474,0.448,0.527
35.45,241147,13783.06,0.624,-0.392,0.596,0.316,55275,13917.8,0.543,-0.475,0.449,0.526
35.501999999999995,241197,13809.59,0.623,-0.392,0.598,0.315,55329,15085.9,0.541,-0.476,0.451,0.525
35.552499999999995,241247,14745.08,0.621,-0.391,0.6,0.315,55380,16359.84,0.54,-0.478,0.452,0.523
35.602500000000006,241297,15561.89,0.62,-0.388,0.603,0.316,55430,17128.18,0.54,-0.477,0.454,0.522
35.653,241348,15483.79,0.617,-0.388,0.604,0.319,55480,17128.18,0.539,-0.478,0.457,0.519
35.707499999999996,241407,14802.24,0.616,-0.389,0.605,0.32,55530,18338.1,0.538,-0.48,0.459,0.518
35.7575,241457,14434.54,0.614,-0.39,0.605,0.321,55580,18553.76,0.536,-0.483,0.459,0.517
35.807500000000005,241507,14053.89,0.613,-0.391,0.606,0.321,55630,18553.76,0.534,-0.487,0.46,0.514
35.8575,241557,13599.68,0.611,-0.39,0.607,0.321,55680,19503.42,0.533,-0.487,0.462,0.512
35.9075,241607,13489.07,0.61,-0.39,0.609,0.321,55730,19560.33,0.533,-0.488,0.463,0.512
35.957499999999996,241657,13718.24,0.608,-0.391,0.61,0.322,55780,19372.93,0.532,-0.489,0.464,0.511
36.007999999999996,241708,14099.44,0.606,-0.391,0.611,0.323,55830,18932.72,0.531,-0.489,0.465,0.51
36.0625,241766,14747.27,0.604,-0.392,0.611,0.324,55881,18508.93,0.531,-0.49,0.466,0.509
36.1125,241816,14863.37,0.603,-0.392,0.612,0.326,55931,18574.78,0.53,-0.491,0.467,0.508
36.162499999999994,241866,14754.95,0.601,-0.393,0.613,0.327,55981,18410.35,0.529,-0.493,0.467,0.507
36.213,241916,14808.52,0.6,-0.393,0.614,0.327,56032,19025.11,0.529,-0.494,0.468,0.505
36.263,241966,14790.82,0.599,-0.393,0.615,0.327,56082,19122.46,0.529,-0.494,0.469,0.503
36.313,242016,14942.67,0.598,-0.394,0.615,0.328,56132,19122.46,0.529,-0.495,0.47,0.501
36.3635,242067,14975.66,0.597,-0.394,0.616,0.327,56182,17076.78,0.529,-0.496,0.471,0.499
36.417500000000004,242125,14641.2,0.596,-0.395,0.616,0.327,56232,15372.92,0.529,-0.497,0.473,0.498
36.4685,242176,13319.41,0.597,-0.396,0.616,0.326,56283,14812.77,0.527,-0.498,0.474,0.497
36.5185,242226,10007.56,0.599,-0.393,0.618,0.322,56333,14628.51,0.527,-0.498,0.474,0.497
36.5685,242276,4753.28,0.612,-0.368,0.631,0.301,56383,14729.8,0.526,-0.498,0.475,0.498
36.619,242326,451.49,0.632,-0.329,0.646,0.272,56434,14446.55,0.526,-0.498,0.474,0.5
36.669,242376,-206.49,0.643,-0.32,0.637,0.276,56484,14497.22,0.524,-0.499,0.472,0.502
36.7195,242427,-180.18,0.655,-0.331,0.613,0.291,56534,14883.86,0.523,-0.499,0.471,0.503
36.7735,242485,-131.75,0.668,-0.339,0.588,0.302,56584,14858.62,0.522,-0.5,0.469,0.505
36.823499999999996,242535,-168.74,0.686,-0.345,0.559,0.31,56634,14816.9,0.519,-0.502,0.467,0.508
36.8735,242585,-113.12,0.702,-0.346,0.535,0.315,56684,15021.26,0.517,-0.504,0.464,0.512
36.923500000000004,242635,-74.3,0.713,-0.347,0.517,0.319,56734,15004.4,0.516,-0.504,0.463,0.513
36.984,242685,-91.58,0.716,-0.355,0.502,0.326,56805,14234.63,0.515,-0.503,0.462,0.515
37.036,242735,-80.23,0.716,-0.363,0.493,0.333,56859,13613.97,0.514,-0.503,0.461,0.517
37.0865,242786,-65.77,0.714,-0.368,0.487,0.339,56909,13613.97,0.514,-0.502,0.461,0.519
37.1405,242844,-97.56,0.712,-0.37,0.488,0.342,56959,12962.9,0.513,-0.501,0.462,0.521
37.1905,242894,-74.0,0.707,-0.37,0.492,0.345,57009,12318.05,0.51,-0.501,0.46,0.524
37.2405,242944,-82.76,0.701,-0.369,0.498,0.348,57059,12318.05,0.506,-0.504,0.456,0.529
37.290499999999994,242994,-41.25,0.696,-0.369,0.505,0.35,57109,11806.15,0.505,-0.504,0.456,0.53
37.340500000000006,243044,1619.57,0.686,-0.383,0.501,0.36,57159,12284.3,0.503,-0.504,0.457,0.531
37.391,243095,1148.86,0.678,-0.393,0.498,0.368,57209,13232.23,0.497,-0.507,0.454,0.536
37.4415,243146,2145.17,0.677,-0.392,0.499,0.371,57259,13228.39,0.492,-0.51,0.45,0.541
37.4955,243204,3748.3,0.675,-0.392,0.499,0.375,57309,13759.11,0.49,-0.51,0.451,0.543
37.545500000000004,243254,4332.64,0.673,-0.391,0.501,0.377,57359,14075.49,0.488,-0.509,0.453,0.544
37.596000000000004,243304,4805.79,0.666,-0.396,0.501,0.383,57410,13948.55,0.479,-0.512,0.448,0.553
37.646,243354,5243.16,0.662,-0.396,0.505,0.385,57460,13053.45,0.469,-0.519,0.44,0.562
37.696,243404,5481.36,0.66,-0.393,0.508,0.386,57510,12591.01,0.461,-0.523,0.432,0.57
37.7465,243454,6010.26,0.657,-0.394,0.51,0.389,57561,12983.53,0.459,-0.523,0.431,0.573
37.797,243505,6749.14,0.651,-0.4,0.509,0.394,57611,13242.81,0.456,-0.521,0.433,0.576
37.851,243563,8371.38,0.649,-0.402,0.51,0.394,57661,13190.57,0.452,-0.52,0.433,0.579
37.900999999999996,243613,8786.67,0.647,-0.402,0.511,0.396,57711,14759.27,0.45,-0.519,0.433,0.582
37.951499999999996,243663,9206.11,0.644,-0.404,0.511,0.398,57762,12731.28,0.449,-0.515,0.436,0.584
38.0015,243713,9707.09,0.64,-0.407,0.511,0.4,57812,11627.32,0.447,-0.514,0.437,0.586
38.051500000000004,243763,10222.47,0.638,-0.409,0.513,0.401,57862,11639.94,0.446,-0.512,0.436,0.588
38.102000000000004,243813,10418.91,0.636,-0.409,0.515,0.401,57913,11602.84,0.445,-0.513,0.437,0.588
38.1525,243864,10616.71,0.636,-0.406,0.518,0.4,57963,11640.51,0.443,-0.514,0.438,0.588
38.207,243923,11170.82,0.636,-0.404,0.52,0.4,58013,11943.21,0.442,-0.515,0.438,0.587
38.257,243973,11910.8,0.635,-0.403,0.522,0.4,58063,12056.73,0.443,-0.516,0.439,0.586
38.307500000000005,244023,12802.81,0.633,-0.405,0.523,0.401,58114,12073.31,0.441,-0.519,0.437,0.585
38.3575,244073,13550.23,0.632,-0.405,0.524,0.4,58164,12498.1,0.441,-0.522,0.436,0.584
38.408,244123,14040.12,0.631,-0.405,0.526,0.399,58215,13051.11,0.44,-0.525,0.436,0.582
38.4585,244173,13863.01,0.632,-0.402,0.529,0.397,58266,13051.11,0.442,-0.528,0.435,0.579
38.509,244224,13935.02,0.632,-0.4,0.532,0.396,58316,13289.53,0.442,-0.529,0.433,0.579
38.563500000000005,244282,14155.44,0.63,-0.4,0.534,0.396,58367,12977.36,0.442,-0.532,0.43,0.579
38.6155,244332,14270.52,0.627,-0.399,0.537,0.395,58421,11824.77,0.443,-0.533,0.43,0.577
38.666,244382,14625.47,0.626,-0.397,0.542,0.394,58472,9039.15,0.442,-0.535,0.431,0.575
38.716,244432,14385.49,0.622,-0.399,0.545,0.395,58522,3978.94,0.438,-0.538,0.428,0.577
38.76649999999999,244482,15067.97,0.619,-0.401,0.547,0.394,58573,1587.78,0.423,-0.55,0.419,0.584
38.8185,244532,15097.46,0.617,-0.402,0.549,0.393,58627,426.18,0.422,-0.554,0.414,0.584
38.869,244582,14053.25,0.614,-0.404,0.55,0.394,58678,205.75,0.431,-0.547,0.405,0.591
38.923500000000004,244641,14053.25,0.612,-0.404,0.552,0.394,58728,171.1,0.438,-0.539,0.397,0.598
38.9745,244692,8742.3,0.611,-0.404,0.553,0.394,58779,189.67,0.449,-0.527,0.391,0.604
39.025000000000006,244742,7818.58,0.612,-0.403,0.554,0.393,58830,193.4,0.47,-0.501,0.389,0.612
39.075,244792,7143.3,0.614,-0.401,0.554,0.392,58880,179.78,0.481,-0.486,0.388,0.616
39.1255,244842,6791.76,0.617,-0.396,0.555,0.389,58931,189.62,0.49,-0.473,0.387,0.621
39.1755,244892,6255.49,0.62,-0.393,0.556,0.387,58981,189.62,0.5,-0.452,0.386,0.628
39.226,244943,6255.35,0.622,-0.391,0.556,0.385,59031,148.57,0.506,-0.441,0.388,0.631
39.28,245001,6427.21,0.625,-0.387,0.558,0.383,59081,125.65,0.51,-0.431,0.39,0.632
39.33,245051,6250.67,0.627,-0.384,0.558,0.381,59131,153.25,0.515,-0.422,0.396,0.631
39.379999999999995,245101,6196.48,0.629,-0.383,0.558,0.379,59181,91.61,0.524,-0.41,0.408,0.624
39.4305,245151,6058.68,0.632,-0.382,0.557,0.378,59232,137.1,0.527,-0.408,0.414,0.619
39.4805,245201,6010.26,0.636,-0.378,0.558,0.374,59282,151.41,0.526,-0.414,0.413,0.616
39.5305,245251,5645.18,0.639,-0.375,0.557,0.371,59332,746.85,0.527,-0.418,0.421,0.607
39.5815,245302,5438.53,0.641,-0.375,0.556,0.371,59383,746.85,0.532,-0.414,0.432,0.597
39.6355,245360,5359.36,0.643,-0.374,0.555,0.368,59433,4830.42,0.534,-0.414,0.435,0.593
39.685500000000005,245410,5378.48,0.647,-0.371,0.556,0.365,59483,4830.42,0.529,-0.423,0.428,0.596
39.7355,245460,5483.88,0.65,-0.368,0.557,0.361,59533,6538.08,0.528,-0.428,0.426,0.595
39.7855,245510,5581.35,0.653,-0.364,0.558,0.357,59583,7826.7,0.53,-0.428,0.43,0.59
39.835499999999996,245560,5721.14,0.654,-0.364,0.559,0.356,59633,7826.7,0.53,-0.43,0.438,0.583
39.886,245611,5783.76,0.653,-0.366,0.558,0.355,59683,9260.25,0.532,-0.43,0.443,0.578
39.936,245661,6258.56,0.653,-0.366,0.559,0.354,59733,9722.65,0.531,-0.433,0.445,0.575
39.9905,245720,7485.96,0.654,-0.365,0.56,0.353,59783,10219.47,0.528,-0.438,0.445,0.573
40.0405,245770,8443.54,0.655,-0.364,0.561,0.35,59833,10481.86,0.529,-0.444,0.448,0.567
40.090999999999994,245820,9199.25,0.655,-0.362,0.563,0.347,59884,10481.86,0.531,-0.445,0.455,0.558
40.141000000000005,245870,10780.44,0.658,-0.359,0.566,0.342,59934,12471.07,0.532,-0.443,0.463,0.552
40.191,245920,11431.82,0.659,-0.359,0.567,0.339,59984,13479.6,0.53,-0.447,0.466,0.548
40.2415,245970,12761.53,0.66,-0.357,0.57,0.333,60035,14015.42,0.527,-0.452,0.465,0.548
40.292,246021,13686.42,0.66,-0.355,0.574,0.329,60085,14104.07,0.526,-0.454,0.466,0.546
40.346000000000004,246079,15189.42,0.659,-0.353,0.577,0.325,60135,14104.07,0.526,-0.455,0.47,0.542
40.396,246129,15078.63,0.658,-0.352,0.579,0.324,60185,15193.3,0.525,-0.456,0.472,0.54
40.4465,246179,15968.72,0.658,-0.352,0.581,0.321,60236,15494.4,0.523,-0.459,0.474,0.537
40.4965,246229,16428.39,0.658,-0.352,0.581,0.321,60286,15312.95,0.522,-0.462,0.476,0.535
40.5465,246279,16937.25,0.658,-0.353,0.581,0.32,60336,15506.02,0.521,-0.464,0.479,0.531
40.5965,246329,17272.32,0.658,-0.354,0.582,0.318,60386,16040.34,0.52,-0.465,0.482,0.528
40.647000000000006,246380,17995.56,0.657,-0.354,0.583,0.317,60436,15923.43,0.52,-0.466,0.484,0.526
40.701499999999996,246439,17923.8,0.656,-0.357,0.583,0.317,60486,15923.43,0.518,-0.468,0.487,0.523
40.7515,246489,17948.81,0.656,-0.358,0.583,0.317,60536,16001.4,0.517,-0.469,0.488,0.522
40.801500000000004,246539,17180.88,0.655,-0.36,0.581,0.318,60586,15942.49,0.516,-0.47,0.489,0.521
40.852,246589,17177.38,0.655,-0.362,0.581,0.319,60637,15683.24,0.515,-0.471,0.491,0.519
40.902,246639,16430.93,0.652,-0.364,0.581,0.32,60687,14860.23,0.514,-0.473,0.492,0.518
40.952,246689,16882.66,0.651,-0.367,0.579,0.322,60737,14009.18,0.514,-0.473,0.493,0.516
41.028,246740,15821.14,0.649,-0.373,0.575,0.328,60838,13046.5,0.512,-0.475,0.498,0.513
41.082,246798,12759.31,0.649,-0.375,0.571,0.331,60888,12717.99,0.511,-0.476,0.499,0.511
41.132,246848,11367.45,0.651,-0.376,0.569,0.331,60938,12576.49,0.511,-0.476,0.501,0.51
41.182500000000005,246898,10386.07,0.651,-0.375,0.569,0.33,60989,12511.91,0.51,-0.477,0.501,0.509
41.2325,246948,10546.29,0.65,-0.375,0.571,0.33,61039,12077.25,0.509,-0.479,0.5,0.51
41.2825,246998,10546.29,0.648,-0.376,0.573,0.331,61089,11418.5,0.509,-0.48,0.499,0.509
41.332499999999996,247048,10289.91,0.645,-0.377,0.573,0.333,61139,11435.25,0.509,-0.48,0.499,0.509
41.3835,247099,9988.09,0.644,-0.376,0.574,0.334,61190,11162.59,0.509,-0.482,0.497,0.51
41.4375,247157,8115.98,0.643,-0.376,0.574,0.336,61240,11118.07,0.509,-0.483,0.495,0.511
41.4875,247207,6083.64,0.642,-0.378,0.572,0.34,61290,11484.59,0.509,-0.483,0.494,0.512
41.538,247257,3122.08,0.64,-0.375,0.575,0.342,61341,11590.49,0.507,-0.485,0.491,0.514
41.588,247307,387.79,0.649,-0.348,0.593,0.324,61391,11659.03,0.506,-0.487,0.487,0.517
41.638,247357,-313.6,0.652,-0.343,0.592,0.324,61441,11901.83,0.506,-0.488,0.485,0.519
41.688500000000005,247408,-266.1,0.649,-0.37,0.561,0.354,61491,12042.17,0.505,-0.489,0.483,0.521
41.7395,247459,-201.53,0.656,-0.386,0.533,0.367,61542,12201.19,0.504,-0.489,0.481,0.523
41.7935,247517,-201.64,0.668,-0.387,0.517,0.367,61592,12163.09,0.504,-0.489,0.48,0.524
41.843999999999994,247567,-133.32,0.678,-0.391,0.499,0.369,61643,12149.57,0.504,-0.488,0.48,0.525
41.896,247617,-121.3,0.682,-0.405,0.477,0.376,61697,11767.16,0.504,-0.487,0.479,0.526
41.9465,247667,-105.92,0.682,-0.422,0.457,0.382,61748,11145.17,0.504,-0.487,0.479,0.527
41.9965,247717,-184.56,0.684,-0.429,0.447,0.382,61798,10463.83,0.503,-0.487,0.478,0.529
42.0465,247767,-210.58,0.69,-0.427,0.445,0.376,61848,10463.83,0.503,-0.485,0.479,0.529
42.097,247818,-184.36,0.688,-0.434,0.439,0.379,61898,9962.05,0.503,-0.485,0.479,0.53
42.150999999999996,247876,-180.22,0.686,-0.438,0.435,0.382,61948,11086.26,0.503,-0.484,0.479,0.531
42.201,247926,-152.63,0.685,-0.438,0.434,0.384,61998,11086.26,0.503,-0.483,0.478,0.532
42.251,247976,-155.84,0.682,-0.439,0.437,0.387,62048,8840.34,0.502,-0.482,0.479,0.533
42.301,248026,-155.02,0.679,-0.435,0.443,0.388,62098,8869.94,0.501,-0.483,0.476,0.536
42.358999999999995,248076,1001.43,0.676,-0.437,0.446,0.389,62164,9144.38,0.498,-0.485,0.474,0.539
42.411,248126,1567.55,0.673,-0.438,0.45,0.388,62218,9164.07,0.496,-0.485,0.473,0.541
42.463499999999996,248177,1995.25,0.672,-0.438,0.45,0.39,62272,9382.78,0.493,-0.486,0.473,0.543
42.5185,248236,3832.39,0.675,-0.432,0.453,0.388,62323,9621.07,0.488,-0.488,0.471,0.547
42.5685,248286,4615.97,0.673,-0.43,0.455,0.391,62373,10117.47,0.485,-0.489,0.47,0.55
42.619,248336,5630.58,0.667,-0.436,0.454,0.396,62424,11456.99,0.482,-0.489,0.47,0.553
42.6945,248436,6786.51,0.656,-0.442,0.458,0.403,62475,11970.79,0.477,-0.489,0.47,0.557
42.7445,248486,7172.7,0.654,-0.44,0.461,0.404,62525,12539.15,0.474,-0.489,0.469,0.56
42.7955,248537,7634.12,0.653,-0.438,0.464,0.406,62576,12500.1,0.472,-0.489,0.47,0.562
42.8515,248595,8855.63,0.65,-0.439,0.466,0.407,62630,12887.64,0.47,-0.487,0.471,0.565
42.902,248645,9777.65,0.648,-0.438,0.47,0.406,62681,12884.57,0.465,-0.486,0.47,0.57
42.952,248695,9903.77,0.646,-0.436,0.474,0.406,62731,12871.89,0.462,-0.485,0.469,0.573
43.0025,248745,9970.08,0.645,-0.433,0.479,0.406,62782,12897.05,0.458,-0.487,0.467,0.577
43.053,248795,10405.92,0.643,-0.432,0.482,0.408,62833,13245.85,0.453,-0.488,0.465,0.582
43.102999999999994,248845,11115.54,0.639,-0.434,0.484,0.409,62883,13847.92,0.452,-0.487,0.466,0.582
43.153999999999996,248896,12022.23,0.634,-0.438,0.485,0.412,62934,14357.72,0.452,-0.486,0.467,0.583
43.21,248954,13346.6,0.633,-0.437,0.487,0.412,62988,14683.28,0.45,-0.487,0.466,0.584
43.260999999999996,249005,13540.45,0.632,-0.434,0.49,0.412,63039,15120.38,0.448,-0.49,0.466,0.584
43.311,249055,13652.67,0.631,-0.432,0.493,0.412,63089,15385.71,0.447,-0.491,0.466,0.583
43.3615,249105,14093.25,0.629,-0.433,0.495,0.412,63140,15405.5,0.446,-0.493,0.466,0.582
43.411500000000004,249155,14570.35,0.628,-0.431,0.499,0.411,63190,15668.78,0.443,-0.499,0.463,0.582
43.4615,249205,14818.56,0.628,-0.429,0.503,0.409,63240,15624.6,0.442,-0.503,0.463,0.579
43.513,249256,15060.58,0.628,-0.425,0.508,0.407,63292,15183.23,0.442,-0.507,0.463,0.576
43.569,249314,15689.17,0.63,-0.419,0.513,0.403,63346,14663.82,0.44,-0.512,0.462,0.574
43.6195,249364,16317.89,0.632,-0.413,0.518,0.399,63397,13958.89,0.439,-0.517,0.462,0.569
43.6695,249414,16416.71,0.633,-0.408,0.523,0.397,63447,14053.68,0.438,-0.52,0.463,0.567
43.72,249464,16568.38,0.633,-0.405,0.526,0.397,63498,13020.41,0.438,-0.522,0.464,0.564
43.7705,249514,16797.9,0.632,-0.404,0.527,0.397,63549,12678.65,0.437,-0.524,0.466,0.561
43.820499999999996,249564,16679.43,0.63,-0.404,0.529,0.396,63599,12085.93,0.436,-0.526,0.466,0.56
43.8715,249615,17005.82,0.627,-0.406,0.531,0.397,63650,10998.22,0.435,-0.528,0.464,0.56
43.9255,249673,16163.36,0.626,-0.406,0.533,0.397,63700,10998.22,0.432,-0.536,0.459,0.56
43.9755,249723,15897.01,0.625,-0.406,0.534,0.397,63750,11452.05,0.431,-0.539,0.459,0.558
44.0255,249773,15869.86,0.624,-0.406,0.535,0.396,63800,11526.87,0.431,-0.54,0.459,0.557
44.0755,249823,15600.98,0.623,-0.406,0.536,0.397,63850,11831.51,0.431,-0.541,0.459,0.556
44.1255,249873,15224.07,0.622,-0.406,0.537,0.396,63900,11361.0,0.431,-0.542,0.46,0.554
44.1765,249924,15113.66,0.622,-0.405,0.539,0.396,63951,9289.66,0.428,-0.544,0.459,0.555
44.2265,249974,15132.73,0.622,-0.405,0.539,0.396,64001,4641.75,0.42,-0.551,0.452,0.559
44.281,250033,14798.3,0.623,-0.405,0.539,0.395,64051,1880.07,0.409,-0.563,0.442,0.564
44.3315,250083,20669.65,0.622,-0.407,0.538,0.395,64102,458.16,0.411,-0.563,0.442,0.562
44.3815,250133,13583.91,0.624,-0.405,0.539,0.393,64152,100.18,0.421,-0.555,0.442,0.564
44.432,250183,11389.97,0.629,-0.398,0.542,0.387,64203,90.04,0.429,-0.546,0.436,0.571
44.4825,250233,9974.51,0.634,-0.392,0.545,0.382,64254,48.39,0.444,-0.527,0.421,0.588
44.5325,250283,8401.41,0.639,-0.386,0.547,0.377,64304,44.65,0.456,-0.512,0.415,0.597
44.5835,250334,7170.27,0.645,-0.381,0.548,0.371,64355,31.43,0.469,-0.495,0.414,0.602
44.638000000000005,250392,7009.99,0.649,-0.378,0.548,0.366,64406,42.28,0.486,-0.47,0.416,0.606
44.688,250442,7525.37,0.651,-0.378,0.547,0.363,64456,47.32,0.494,-0.459,0.416,0.609
44.7385,250492,7789.09,0.652,-0.378,0.549,0.36,64507,23.42,0.499,-0.45,0.418,0.61
44.7905,250542,7851.27,0.655,-0.373,0.552,0.354,64561,24.19,0.507,-0.44,0.424,0.607
44.840999999999994,250592,7665.36,0.659,-0.366,0.556,0.347,64612,34.93,0.513,-0.432,0.432,0.601
44.891000000000005,250642,7257.75,0.666,-0.353,0.563,0.336,64662,68.58,0.515,-0.431,0.435,0.597
44.942,250693,6591.34,0.672,-0.342,0.569,0.325,64713,2776.84,0.516,-0.432,0.438,0.594
44.997,250752,5588.88,0.676,-0.335,0.573,0.318,64764,3144.52,0.521,-0.431,0.448,0.584
45.047,250802,5127.26,0.679,-0.328,0.577,0.311,64814,3991.12,0.521,-0.433,0.446,0.583
45.0975,250852,4926.75,0.683,-0.319,0.582,0.301,64865,5585.29,0.52,-0.438,0.441,0.584
45.1495,250902,4981.49,0.688,-0.311,0.587,0.291,64919,7738.49,0.52,-0.441,0.443,0.58
45.2,250952,5659.68,0.689,-0.311,0.587,0.288,64970,9057.34,0.527,-0.436,0.457,0.567
45.25,251002,6693.12,0.69,-0.311,0.587,0.284,65020,10180.72,0.529,-0.435,0.462,0.562
45.301,251053,7789.49,0.693,-0.308,0.588,0.278,65071,11166.7,0.528,-0.436,0.464,0.56
45.355500000000006,251111,9854.14,0.693,-0.308,0.589,0.277,65122,11918.62,0.526,-0.443,0.464,0.556
45.4055,251161,11637.21,0.691,-0.31,0.592,0.272,65172,12378.08,0.526,-0.446,0.466,0.553
45.456,251211,13106.82,0.69,-0.308,0.596,0.267,65223,13397.93,0.524,-0.451,0.466,0.551
45.507999999999996,251261,13380.22,0.689,-0.305,0.6,0.263,65277,14894.04,0.524,-0.454,0.468,0.546
45.558,251311,13925.05,0.687,-0.303,0.604,0.262,65327,15760.73,0.523,-0.458,0.472,0.541
45.608000000000004,251361,15770.3,0.684,-0.305,0.607,0.262,65377,16294.59,0.521,-0.461,0.474,0.537
45.659499999999994,251412,16582.01,0.682,-0.309,0.608,0.262,65429,16694.04,0.521,-0.463,0.477,0.533
45.714,251470,17047.81,0.68,-0.313,0.608,0.262,65480,16901.06,0.52,-0.466,0.48,0.529
45.763999999999996,251520,17115.34,0.68,-0.315,0.607,0.26,65530,16876.3,0.52,-0.467,0.481,0.527
45.814499999999995,251570,17842.11,0.68,-0.317,0.607,0.259,65581,17347.78,0.519,-0.469,0.483,0.525
45.8665,251620,17087.72,0.679,-0.318,0.607,0.259,65635,17807.91,0.518,-0.47,0.484,0.524
45.917,251670,16936.63,0.678,-0.32,0.607,0.259,65686,19418.36,0.516,-0.474,0.485,0.522
45.9675,251721,16867.97,0.677,-0.321,0.607,0.259,65736,20113.96,0.516,-0.474,0.487,0.519
46.0185,251772,17555.16,0.677,-0.322,0.608,0.259,65787,20528.85,0.515,-0.474,0.49,0.517
46.073,251830,18343.18,0.675,-0.325,0.607,0.261,65838,20494.52,0.513,-0.477,0.491,0.516
46.123000000000005,251880,18568.86,0.673,-0.327,0.608,0.261,65888,20045.63,0.512,-0.479,0.492,0.515
46.173500000000004,251930,17640.12,0.671,-0.329,0.609,0.263,65939,20016.51,0.51,-0.481,0.49,0.516
46.2255,251980,17038.32,0.668,-0.33,0.61,0.264,65993,19553.44,0.508,-0.484,0.488,0.517
