AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
31.0875,84175,14913.15,0.621,-0.409,0.525,0.413,72205,10568.13,0.55,-0.469,0.575,0.381
31.1375,84225,15507.73,0.619,-0.41,0.527,0.412,72255,10714.41,0.55,-0.468,0.574,0.384
31.1875,84275,16043.71,0.618,-0.409,0.53,0.41,72305,10884.58,0.55,-0.467,0.573,0.386
31.2455,84325,16863.1,0.616,-0.407,0.535,0.408,72371,11003.5,0.55,-0.466,0.571,0.391
31.2975,84375,17211.54,0.613,-0.408,0.539,0.407,72425,11329.67,0.55,-0.465,0.57,0.393
31.35,84426,18600.04,0.609,-0.409,0.544,0.405,72479,11732.99,0.55,-0.465,0.568,0.396
31.403999999999996,84484,19097.57,0.606,-0.409,0.548,0.404,72529,11817.93,0.549,-0.466,0.566,0.399
31.454,84534,19218.93,0.601,-0.41,0.553,0.403,72579,12203.24,0.549,-0.466,0.564,0.401
31.505000000000003,84584,18877.3,0.595,-0.415,0.555,0.404,72631,12272.11,0.549,-0.467,0.562,0.403
31.5555,84634,18520.77,0.589,-0.419,0.558,0.405,72682,12429.75,0.549,-0.466,0.561,0.405
31.6055,84684,17794.67,0.585,-0.421,0.561,0.405,72732,12427.91,0.55,-0.466,0.559,0.407
31.656,84734,17147.07,0.582,-0.422,0.564,0.404,72783,12255.03,0.549,-0.467,0.558,0.409
31.707,84785,15740.42,0.58,-0.421,0.568,0.403,72834,12255.03,0.549,-0.466,0.556,0.412
31.761000000000003,84843,12315.11,0.577,-0.423,0.568,0.404,72884,12004.22,0.549,-0.466,0.555,0.414
31.8115,84893,11898.06,0.577,-0.422,0.57,0.403,72935,11784.29,0.549,-0.466,0.554,0.416
31.863500000000002,84943,11515.03,0.577,-0.421,0.571,0.403,72989,11784.29,0.548,-0.466,0.553,0.418
31.914,84993,11389.97,0.578,-0.418,0.573,0.401,73040,11042.44,0.548,-0.465,0.551,0.422
31.964,85043,10777.31,0.577,-0.417,0.574,0.401,73090,10154.85,0.547,-0.465,0.549,0.425
32.0145,85093,10284.22,0.577,-0.417,0.575,0.401,73141,9729.37,0.547,-0.465,0.548,0.427
32.067,85144,9635.36,0.578,-0.417,0.575,0.4,73195,9840.57,0.546,-0.465,0.547,0.429
32.122,85203,8978.34,0.579,-0.416,0.574,0.4,73246,9809.93,0.542,-0.468,0.544,0.434
32.172,85253,8766.97,0.582,-0.412,0.575,0.398,73296,10047.43,0.54,-0.47,0.542,0.437
32.222500000000004,85303,8340.43,0.585,-0.409,0.576,0.396,73347,10940.52,0.539,-0.471,0.542,0.438
32.272999999999996,85353,7893.95,0.587,-0.407,0.576,0.394,73398,11764.6,0.535,-0.474,0.542,0.44
32.323,85403,7071.92,0.59,-0.403,0.578,0.392,73448,12465.23,0.53,-0.478,0.54,0.444
32.3735,85453,6374.86,0.593,-0.4,0.578,0.39,73499,12521.92,0.527,-0.48,0.539,0.447
32.426,85504,5981.17,0.595,-0.4,0.577,0.39,73553,12264.44,0.523,-0.482,0.54,0.448
32.4805,85562,5959.46,0.597,-0.399,0.576,0.389,73604,12161.35,0.516,-0.485,0.54,0.452
32.530499999999996,85612,5872.71,0.6,-0.396,0.575,0.387,73654,12514.24,0.512,-0.487,0.54,0.454
32.5805,85662,5775.64,0.603,-0.393,0.575,0.386,73704,12514.24,0.507,-0.489,0.541,0.458
32.6305,85712,5889.21,0.604,-0.392,0.575,0.387,73754,13074.31,0.503,-0.491,0.54,0.461
32.6805,85762,6254.14,0.604,-0.392,0.574,0.387,73804,12781.91,0.499,-0.493,0.539,0.464
32.7305,85812,6663.6,0.605,-0.39,0.576,0.385,73854,12781.91,0.495,-0.496,0.537,0.468
32.781,85863,7585.22,0.606,-0.389,0.576,0.383,73904,12781.91,0.492,-0.497,0.536,0.47
32.835,85921,9264.06,0.608,-0.388,0.577,0.38,73954,13101.3,0.491,-0.498,0.537,0.471
32.893,85971,10517.01,0.61,-0.388,0.578,0.377,74020,13747.03,0.488,-0.499,0.537,0.472
32.945,86021,10517.01,0.613,-0.386,0.578,0.372,74074,13757.54,0.487,-0.501,0.536,0.473
32.997,86071,11665.47,0.615,-0.386,0.58,0.368,74128,14001.01,0.485,-0.503,0.535,0.474
33.0475,86121,12498.05,0.615,-0.385,0.581,0.365,74179,14348.66,0.484,-0.505,0.534,0.473
33.098,86172,13095.23,0.615,-0.388,0.582,0.363,74229,14898.88,0.484,-0.506,0.534,0.472
33.149,86223,14109.31,0.614,-0.388,0.584,0.36,74280,16110.37,0.482,-0.508,0.535,0.471
33.2035,86281,15189.04,0.613,-0.389,0.585,0.358,74331,17357.73,0.479,-0.514,0.533,0.47
33.2535,86331,15762.6,0.613,-0.389,0.587,0.356,74381,18764.75,0.478,-0.517,0.532,0.469
33.304,86381,16215.96,0.613,-0.389,0.588,0.354,74432,18912.76,0.478,-0.518,0.531,0.468
33.356,86431,16313.33,0.612,-0.389,0.59,0.352,74486,18669.4,0.475,-0.522,0.53,0.468
33.4065,86481,16826.86,0.612,-0.389,0.592,0.351,74537,17976.55,0.471,-0.529,0.527,0.468
33.4565,86531,16856.49,0.612,-0.387,0.594,0.348,74587,16636.8,0.469,-0.532,0.526,0.467
33.5075,86582,17489.53,0.612,-0.382,0.598,0.346,74638,15714.94,0.467,-0.535,0.525,0.467
33.562,86640,17794.41,0.61,-0.382,0.599,0.349,74689,14893.77,0.465,-0.537,0.526,0.466
33.612,86690,18170.93,0.606,-0.383,0.6,0.352,74739,13217.98,0.462,-0.539,0.524,0.468
33.6625,86740,18192.39,0.603,-0.383,0.602,0.353,74790,11249.69,0.459,-0.544,0.52,0.471
33.7145,86790,17710.82,0.601,-0.383,0.604,0.355,74844,8956.05,0.46,-0.544,0.517,0.472
33.765,86840,16831.86,0.599,-0.382,0.605,0.357,74895,5831.59,0.465,-0.539,0.52,0.469
33.815,86890,15617.47,0.597,-0.38,0.606,0.359,74945,2729.91,0.464,-0.54,0.52,0.469
33.866,86941,13953.96,0.595,-0.382,0.607,0.361,74996,553.84,0.461,-0.544,0.516,0.472
33.921,87000,13203.54,0.593,-0.386,0.605,0.362,75047,5.73,0.47,-0.537,0.508,0.48
33.971000000000004,87050,12937.1,0.592,-0.389,0.605,0.361,75097,40.15,0.481,-0.525,0.503,0.488
34.0215,87100,12605.11,0.593,-0.39,0.604,0.36,75148,7.67,0.494,-0.509,0.497,0.498
34.073499999999996,87150,12318.85,0.593,-0.391,0.603,0.361,75202,-19.92,0.513,-0.484,0.491,0.51
34.124,87200,11790.28,0.593,-0.391,0.602,0.363,75253,-19.79,0.537,-0.451,0.486,0.52
34.174,87250,10399.94,0.592,-0.391,0.603,0.363,75303,-23.86,0.549,-0.434,0.483,0.524
34.2245,87301,8009.04,0.596,-0.381,0.61,0.356,75353,-23.86,0.564,-0.416,0.478,0.528
34.2785,87359,194.63,0.614,-0.345,0.629,0.326,75403,-43.32,0.571,-0.409,0.476,0.527
34.3285,87409,-511.69,0.636,-0.306,0.639,0.304,75453,19.62,0.577,-0.404,0.477,0.524
34.3785,87459,-405.42,0.65,-0.303,0.62,0.316,75503,19.62,0.582,-0.399,0.479,0.519
34.4285,87509,-349.31,0.665,-0.308,0.594,0.33,75553,-59.4,0.585,-0.396,0.483,0.515
34.478500000000004,87559,-315.64,0.682,-0.31,0.568,0.338,75603,11.45,0.586,-0.395,0.485,0.513
34.5285,87609,-352.23,0.698,-0.311,0.545,0.343,75653,10.51,0.586,-0.397,0.486,0.51
34.579,87660,-322.36,0.709,-0.313,0.526,0.348,75703,-12.78,0.587,-0.399,0.49,0.505
34.6335,87718,-286.19,0.714,-0.318,0.513,0.353,75754,14.28,0.587,-0.401,0.491,0.502
34.6835,87768,-298.36,0.715,-0.327,0.501,0.358,75804,17.85,0.585,-0.404,0.492,0.501
34.7335,87818,-364.05,0.711,-0.342,0.49,0.367,75854,34.81,0.583,-0.406,0.493,0.501
34.784,87868,-254.66,0.709,-0.35,0.486,0.371,75905,34.81,0.583,-0.405,0.495,0.5
34.834,87918,-263.28,0.705,-0.354,0.487,0.372,75955,4253.11,0.584,-0.402,0.499,0.496
34.884,87968,-276.96,0.699,-0.359,0.493,0.371,76005,4253.11,0.582,-0.406,0.496,0.499
34.9345,88019,-328.53,0.69,-0.367,0.497,0.373,76055,6765.07,0.581,-0.409,0.494,0.499
34.989,88078,-328.53,0.687,-0.369,0.499,0.375,76105,8332.28,0.582,-0.408,0.496,0.497
35.045500000000004,88128,1619.92,0.68,-0.377,0.498,0.381,76168,9507.89,0.584,-0.406,0.501,0.492
35.097500000000004,88178,2469.19,0.68,-0.374,0.499,0.382,76222,9863.7,0.583,-0.406,0.502,0.491
35.149499999999996,88228,3316.37,0.679,-0.372,0.502,0.383,76276,9980.64,0.58,-0.411,0.502,0.491
35.2,88278,4766.27,0.674,-0.373,0.505,0.386,76327,10264.32,0.578,-0.416,0.501,0.49
35.25,88328,5737.49,0.666,-0.38,0.507,0.391,76377,10676.87,0.576,-0.419,0.501,0.489
35.301,88379,6590.9,0.661,-0.381,0.512,0.392,76428,11741.84,0.575,-0.421,0.502,0.487
35.3555,88437,7776.68,0.657,-0.38,0.517,0.392,76479,12628.93,0.573,-0.425,0.505,0.484
35.405499999999996,88487,8666.1,0.652,-0.381,0.521,0.394,76529,13359.99,0.571,-0.428,0.506,0.482
35.483000000000004,88537,9361.77,0.647,-0.383,0.525,0.397,76634,14006.95,0.567,-0.434,0.508,0.479
35.5335,88587,10117.81,0.644,-0.383,0.529,0.396,76685,14566.3,0.563,-0.439,0.509,0.478
35.5835,88637,10890.7,0.639,-0.387,0.531,0.398,76735,15691.41,0.56,-0.443,0.509,0.478
35.634,88687,12000.77,0.635,-0.391,0.532,0.398,76786,17012.43,0.557,-0.448,0.508,0.479
35.685,88738,13374.44,0.632,-0.393,0.534,0.399,76837,17850.96,0.554,-0.453,0.509,0.477
35.739000000000004,88796,14713.93,0.629,-0.396,0.535,0.4,76887,18873.48,0.551,-0.456,0.509,0.477
35.7895,88846,15143.0,0.626,-0.398,0.537,0.4,76938,20056.06,0.548,-0.458,0.511,0.476
35.841499999999996,88896,14991.63,0.624,-0.398,0.539,0.399,76992,20267.69,0.546,-0.46,0.512,0.476
35.891999999999996,88946,14950.12,0.623,-0.398,0.542,0.397,77043,20057.48,0.542,-0.465,0.511,0.476
35.942,88996,15144.52,0.622,-0.396,0.546,0.396,77093,20370.86,0.539,-0.468,0.51,0.477
35.9925,89046,15108.9,0.622,-0.391,0.551,0.393,77144,19859.74,0.537,-0.471,0.509,0.478
36.072500000000005,89155,16233.86,0.62,-0.389,0.556,0.392,77195,19419.19,0.535,-0.474,0.511,0.476
36.123,89206,17039.44,0.618,-0.388,0.559,0.391,77245,19303.64,0.532,-0.476,0.512,0.475
36.173500000000004,89256,16656.55,0.614,-0.389,0.562,0.391,77296,18545.42,0.531,-0.478,0.514,0.473
36.224000000000004,89306,17025.86,0.611,-0.39,0.565,0.391,77347,18023.84,0.528,-0.482,0.515,0.472
36.274,89356,16522.25,0.607,-0.392,0.568,0.392,77397,17532.11,0.527,-0.483,0.516,0.471
36.3245,89406,16376.72,0.603,-0.394,0.57,0.392,77448,17267.01,0.525,-0.484,0.517,0.47
36.375,89457,15903.14,0.601,-0.394,0.573,0.392,77498,17267.01,0.523,-0.487,0.515,0.472
36.429,89515,13876.39,0.598,-0.395,0.574,0.393,77548,15560.52,0.522,-0.488,0.514,0.473
36.479,89565,12641.6,0.597,-0.395,0.576,0.393,77598,14274.84,0.522,-0.487,0.513,0.474
36.528999999999996,89615,11223.08,0.597,-0.394,0.577,0.393,77648,14274.84,0.521,-0.488,0.511,0.477
36.579,89665,9923.19,0.596,-0.394,0.577,0.393,77698,13231.23,0.52,-0.487,0.511,0.479
36.629,89715,9082.42,0.597,-0.392,0.579,0.392,77748,12619.25,0.519,-0.487,0.511,0.48
36.688500000000005,89765,8609.17,0.598,-0.39,0.579,0.391,77817,11871.29,0.518,-0.486,0.51,0.482
36.741,89816,8532.97,0.598,-0.389,0.58,0.391,77871,11847.47,0.517,-0.486,0.51,0.484
36.797,89874,8056.19,0.599,-0.389,0.58,0.39,77925,11868.29,0.517,-0.485,0.509,0.486
36.8475,89924,7738.84,0.6,-0.387,0.581,0.389,77976,11873.4,0.515,-0.486,0.507,0.489
36.8975,89974,7607.85,0.601,-0.385,0.582,0.387,78026,12005.16,0.514,-0.487,0.506,0.49
36.947500000000005,90024,7318.47,0.603,-0.382,0.584,0.385,78076,12005.16,0.514,-0.487,0.505,0.491
36.9975,90074,7194.83,0.605,-0.379,0.585,0.382,78126,12475.24,0.513,-0.487,0.505,0.492
37.0475,90124,6953.88,0.607,-0.376,0.586,0.38,78176,12729.68,0.513,-0.487,0.504,0.493
37.098,90175,6577.62,0.609,-0.375,0.586,0.379,78226,12729.68,0.512,-0.488,0.502,0.496
37.152,90233,5622.37,0.61,-0.375,0.585,0.378,78276,12871.12,0.512,-0.488,0.501,0.497
37.202,90283,5632.68,0.612,-0.375,0.584,0.377,78326,12871.12,0.512,-0.488,0.5,0.498
37.26,90333,5628.39,0.614,-0.375,0.583,0.375,78392,12154.51,0.511,-0.489,0.499,0.499
37.312,90383,5500.57,0.617,-0.374,0.582,0.372,78446,11829.78,0.51,-0.489,0.498,0.501
37.364000000000004,90433,5237.14,0.62,-0.371,0.583,0.369,78500,11575.3,0.509,-0.49,0.496,0.503
37.415000000000006,90484,5076.08,0.621,-0.37,0.584,0.367,78551,11310.87,0.506,-0.491,0.494,0.507
37.465,90534,4949.87,0.621,-0.369,0.585,0.367,78601,11228.04,0.504,-0.492,0.493,0.509
37.519999999999996,90593,4662.1,0.621,-0.37,0.584,0.367,78652,11694.51,0.5,-0.494,0.49,0.513
37.570499999999996,90643,4875.75,0.62,-0.371,0.584,0.367,78703,12029.59,0.493,-0.499,0.484,0.521
37.6205,90693,5172.33,0.621,-0.371,0.584,0.364,78753,12440.49,0.49,-0.5,0.483,0.524
37.67100000000001,90743,5872.07,0.625,-0.368,0.586,0.359,78804,13189.91,0.486,-0.501,0.483,0.527
37.7215,90793,6823.91,0.628,-0.364,0.588,0.354,78855,13189.91,0.48,-0.503,0.48,0.534
37.7715,90843,7891.91,0.629,-0.363,0.59,0.351,78905,14475.03,0.475,-0.505,0.477,0.538
37.8225,90894,9188.06,0.628,-0.364,0.591,0.349,78956,14987.55,0.473,-0.506,0.477,0.54
37.8785,90952,12353.1,0.629,-0.363,0.593,0.344,79010,15162.04,0.469,-0.507,0.475,0.544
37.929,91002,12915.88,0.632,-0.358,0.597,0.338,79061,15555.02,0.461,-0.512,0.467,0.553
37.979,91052,13565.61,0.631,-0.36,0.597,0.338,79111,15810.16,0.457,-0.514,0.463,0.557
38.0295,91102,14547.96,0.63,-0.364,0.597,0.335,79162,15979.54,0.456,-0.514,0.463,0.557
38.081500000000005,91152,15004.97,0.63,-0.365,0.598,0.331,79216,16094.91,0.455,-0.513,0.466,0.557
38.132,91202,14918.84,0.631,-0.366,0.598,0.329,79267,16083.73,0.453,-0.513,0.467,0.559
38.182,91252,14441.69,0.63,-0.368,0.598,0.328,79317,16877.03,0.452,-0.512,0.469,0.559
38.2365,91311,15172.14,0.629,-0.369,0.598,0.328,79367,16877.03,0.45,-0.512,0.469,0.56
38.286500000000004,91361,15739.5,0.628,-0.372,0.598,0.327,79417,17495.9,0.448,-0.514,0.468,0.56
38.3365,91411,16434.43,0.628,-0.373,0.599,0.325,79467,17778.08,0.447,-0.516,0.468,0.559
38.3865,91461,16463.71,0.628,-0.373,0.599,0.325,79517,17778.08,0.446,-0.519,0.468,0.557
38.4365,91511,17371.73,0.627,-0.374,0.6,0.324,79567,17051.02,0.445,-0.521,0.467,0.557
38.4865,91561,18314.48,0.627,-0.373,0.602,0.323,79617,15604.14,0.444,-0.523,0.467,0.557
38.545,91612,18960.16,0.626,-0.371,0.604,0.322,79683,13826.73,0.442,-0.523,0.468,0.556
38.6015,91671,19738.1,0.625,-0.37,0.606,0.322,79737,12083.82,0.441,-0.523,0.469,0.556
38.653499999999994,91721,20411.86,0.623,-0.368,0.609,0.322,79791,9017.12,0.442,-0.521,0.472,0.555
38.704,91771,19846.85,0.62,-0.367,0.611,0.325,79842,9449.69,0.439,-0.523,0.472,0.556
38.754,91821,20391.43,0.617,-0.369,0.612,0.328,79892,1961.96,0.426,-0.534,0.46,0.566
38.804500000000004,91871,20289.54,0.615,-0.369,0.613,0.329,79943,424.62,0.416,-0.543,0.45,0.572
38.855000000000004,91921,19344.79,0.613,-0.367,0.615,0.331,79994,144.11,0.432,-0.529,0.451,0.573
38.9055,91972,18911.07,0.61,-0.366,0.617,0.332,80044,117.7,0.441,-0.519,0.448,0.577
38.96,92030,16472.53,0.607,-0.368,0.618,0.335,80095,118.81,0.448,-0.512,0.436,0.587
39.012,92080,16137.81,0.604,-0.372,0.618,0.336,80149,99.51,0.46,-0.5,0.422,0.599
39.0625,92130,15461.37,0.603,-0.375,0.617,0.337,80200,112.3,0.481,-0.48,0.41,0.607
39.1125,92180,14557.12,0.602,-0.378,0.616,0.338,80250,92.34,0.492,-0.469,0.404,0.61
39.162499999999994,92230,12113.99,0.602,-0.378,0.615,0.338,80300,92.34,0.507,-0.453,0.396,0.615
39.212500000000006,92280,9604.27,0.603,-0.377,0.616,0.336,80350,92.34,0.518,-0.441,0.397,0.615
39.263000000000005,92331,6999.96,0.607,-0.367,0.623,0.327,80400,54.4,0.527,-0.429,0.4,0.613
39.317,92389,-107.29,0.622,-0.335,0.64,0.3,80450,54.4,0.541,-0.413,0.402,0.611
39.367000000000004,92439,-375.93,0.641,-0.299,0.646,0.284,80500,74.19,0.544,-0.41,0.403,0.61
39.417,92489,-332.14,0.657,-0.287,0.631,0.292,80550,72.31,0.544,-0.41,0.405,0.608
39.475,92539,-276.85,0.673,-0.286,0.608,0.305,80616,102.52,0.544,-0.412,0.411,0.603
39.527,92589,-252.44,0.688,-0.292,0.581,0.319,80670,79.03,0.544,-0.416,0.416,0.597
39.579,92639,-290.92,0.701,-0.298,0.556,0.329,80724,135.6,0.542,-0.421,0.419,0.592
39.629999999999995,92690,-242.8,0.712,-0.302,0.535,0.336,80775,434.36,0.542,-0.423,0.42,0.59
39.684,92748,-220.85,0.718,-0.307,0.522,0.341,80825,1106.08,0.543,-0.424,0.421,0.588
39.735,92799,-204.21,0.722,-0.312,0.51,0.344,80876,2173.5,0.542,-0.427,0.418,0.589
39.7855,92849,-233.7,0.721,-0.324,0.5,0.351,80927,3028.21,0.541,-0.432,0.415,0.589
39.835499999999996,92899,-263.71,0.719,-0.335,0.493,0.356,80977,4396.33,0.542,-0.433,0.416,0.586
39.885999999999996,92949,-248.93,0.716,-0.343,0.49,0.357,81028,5780.59,0.545,-0.431,0.421,0.582
39.938,92999,-254.43,0.712,-0.351,0.49,0.358,81082,7166.62,0.548,-0.426,0.431,0.574
39.989,93050,-230.78,0.706,-0.36,0.492,0.358,81133,7986.06,0.546,-0.43,0.433,0.572
40.043,93108,-199.3,0.701,-0.364,0.497,0.356,81183,8420.99,0.544,-0.434,0.432,0.572
40.093,93158,1552.66,0.699,-0.365,0.499,0.357,81233,8420.99,0.542,-0.439,0.432,0.57
40.143,93208,949.21,0.695,-0.369,0.5,0.359,81283,9665.92,0.541,-0.442,0.434,0.567
40.193,93258,2102.74,0.692,-0.373,0.499,0.362,81333,10686.04,0.54,-0.444,0.437,0.563
40.242999999999995,93308,2102.74,0.692,-0.37,0.5,0.362,81383,10686.04,0.537,-0.452,0.441,0.557
40.293,93358,4480.56,0.689,-0.373,0.501,0.367,81433,11742.13,0.536,-0.455,0.444,0.554
40.343,93408,5433.86,0.683,-0.379,0.5,0.372,81483,12028.48,0.535,-0.459,0.447,0.55
40.3975,93467,7058.78,0.675,-0.389,0.499,0.378,81533,12201.63,0.533,-0.462,0.449,0.547
40.447500000000005,93517,7670.47,0.67,-0.392,0.5,0.381,81583,12490.72,0.531,-0.465,0.454,0.542
40.4975,93567,8168.38,0.668,-0.392,0.502,0.383,81633,12599.06,0.53,-0.466,0.456,0.54
40.5475,93617,8769.41,0.664,-0.393,0.503,0.386,81683,12680.32,0.528,-0.469,0.459,0.537
40.5975,93667,9263.28,0.659,-0.397,0.504,0.39,81733,13073.31,0.526,-0.472,0.462,0.535
40.6475,93717,10042.45,0.656,-0.398,0.506,0.392,81783,13900.15,0.524,-0.474,0.463,0.533
40.698499999999996,93768,11094.72,0.653,-0.398,0.507,0.395,81834,14772.22,0.523,-0.477,0.464,0.531
40.7525,93826,12793.85,0.649,-0.401,0.508,0.397,81884,15970.86,0.522,-0.479,0.465,0.529
40.802499999999995,93876,13438.08,0.645,-0.402,0.511,0.399,81934,17075.88,0.52,-0.483,0.466,0.527
40.852500000000006,93926,14025.81,0.641,-0.403,0.513,0.4,81984,18154.77,0.519,-0.484,0.468,0.525
40.9025,93976,14704.11,0.638,-0.402,0.518,0.4,82034,19085.02,0.518,-0.484,0.471,0.522
40.9525,94026,15136.29,0.633,-0.405,0.522,0.402,82084,18700.88,0.517,-0.484,0.474,0.521
41.0025,94076,16005.85,0.629,-0.406,0.526,0.401,82134,18508.43,0.515,-0.488,0.473,0.52
41.053,94127,16406.4,0.626,-0.405,0.532,0.398,82184,18560.5,0.514,-0.49,0.474,0.518
41.1075,94186,17277.57,0.624,-0.405,0.536,0.397,82234,18636.86,0.514,-0.491,0.477,0.515
41.1575,94236,17681.77,0.621,-0.406,0.539,0.395,82284,18360.13,0.513,-0.492,0.48,0.512
41.207499999999996,94286,17910.71,0.618,-0.408,0.542,0.394,82334,17620.84,0.512,-0.494,0.481,0.511
41.2575,94336,18214.92,0.616,-0.409,0.546,0.392,82384,17620.84,0.51,-0.496,0.481,0.511
41.307500000000005,94386,18340.5,0.614,-0.409,0.549,0.391,82434,17251.56,0.509,-0.498,0.48,0.511
41.358000000000004,94436,18160.51,0.611,-0.41,0.552,0.39,82485,17828.77,0.507,-0.5,0.48,0.511
41.408500000000004,94487,17743.37,0.608,-0.412,0.554,0.389,82535,17828.77,0.506,-0.502,0.479,0.51
41.462500000000006,94545,18159.02,0.606,-0.413,0.556,0.388,82585,19168.58,0.505,-0.503,0.48,0.509
41.5125,94595,18159.02,0.603,-0.415,0.558,0.388,82635,19209.06,0.505,-0.504,0.481,0.508
41.563,94645,18471.58,0.6,-0.418,0.56,0.387,82686,19295.79,0.505,-0.505,0.481,0.507
41.613,94695,19420.03,0.597,-0.419,0.564,0.386,82736,18809.97,0.506,-0.506,0.481,0.505
41.663,94745,19611.34,0.593,-0.42,0.567,0.385,82786,17360.57,0.507,-0.506,0.48,0.504
41.713,94795,19888.16,0.589,-0.424,0.568,0.385,82836,15269.17,0.507,-0.507,0.48,0.504
41.763999999999996,94846,20277.38,0.586,-0.426,0.57,0.385,82887,14642.56,0.505,-0.508,0.477,0.507
41.818,94904,18222.26,0.585,-0.427,0.57,0.385,82937,14413.62,0.504,-0.51,0.473,0.51
41.868,94954,16509.41,0.583,-0.427,0.571,0.386,82987,14350.83,0.503,-0.511,0.471,0.512
41.918499999999995,95004,13838.05,0.58,-0.432,0.569,0.389,83038,14157.2,0.501,-0.513,0.468,0.514
41.968500000000006,95054,11676.37,0.58,-0.433,0.568,0.389,83088,13531.43,0.5,-0.514,0.466,0.516
42.0185,95104,9851.9,0.584,-0.428,0.569,0.387,83138,13170.93,0.5,-0.514,0.465,0.517
42.0685,95154,8352.6,0.589,-0.423,0.571,0.384,83188,13141.39,0.499,-0.515,0.464,0.519
42.1195,95205,7583.81,0.59,-0.421,0.57,0.385,83239,13043.0,0.497,-0.517,0.461,0.521
42.17400000000001,95264,8055.55,0.59,-0.423,0.568,0.386,83289,12868.28,0.497,-0.516,0.461,0.522
42.224000000000004,95314,7902.8,0.592,-0.422,0.567,0.385,83339,12942.27,0.497,-0.515,0.461,0.522
42.2745,95364,7636.26,0.594,-0.419,0.568,0.383,83390,12702.64,0.496,-0.516,0.46,0.524
42.3245,95414,7591.79,0.596,-0.416,0.569,0.382,83440,12144.5,0.496,-0.516,0.458,0.525
42.3745,95464,7614.56,0.599,-0.413,0.57,0.379,83490,11806.71,0.496,-0.517,0.458,0.525
42.4245,95514,7356.1,0.603,-0.408,0.572,0.376,83540,11806.71,0.494,-0.518,0.456,0.527
42.474999999999994,95565,7071.1,0.604,-0.407,0.571,0.376,83590,11817.22,0.493,-0.518,0.454,0.529
42.5295,95623,6665.73,0.605,-0.407,0.57,0.375,83641,10965.28,0.493,-0.516,0.454,0.531
42.588,95673,6596.98,0.607,-0.407,0.569,0.374,83708,10771.48,0.491,-0.514,0.455,0.535
42.64,95723,6607.69,0.61,-0.405,0.569,0.372,83762,10847.53,0.486,-0.516,0.452,0.54
42.69,95773,6248.39,0.612,-0.403,0.57,0.37,83812,10847.53,0.478,-0.52,0.445,0.548
42.74,95823,5979.16,0.614,-0.401,0.571,0.368,83862,10626.76,0.473,-0.522,0.442,0.553
42.79,95873,5720.26,0.614,-0.4,0.571,0.368,83912,11188.06,0.471,-0.521,0.442,0.556
42.8405,95924,5642.95,0.614,-0.4,0.571,0.368,83962,12276.29,0.466,-0.521,0.441,0.56
42.8945,95982,6311.65,0.614,-0.399,0.571,0.369,84012,13188.91,0.458,-0.526,0.436,0.567
42.94499999999999,96032,6774.54,0.613,-0.399,0.571,0.37,84063,13651.52,0.453,-0.529,0.432,0.571
42.995000000000005,96082,7559.73,0.613,-0.401,0.57,0.37,84113,14283.85,0.448,-0.531,0.428,0.577
43.045,96132,8641.39,0.615,-0.4,0.57,0.368,84163,14759.0,0.445,-0.528,0.426,0.583
43.0955,96182,9687.29,0.616,-0.399,0.571,0.366,84214,14661.09,0.442,-0.526,0.425,0.588
43.1455,96232,10488.78,0.615,-0.399,0.572,0.365,84264,14990.72,0.44,-0.524,0.426,0.59
43.1965,96283,11681.38,0.616,-0.398,0.573,0.362,84315,15096.35,0.438,-0.524,0.426,0.591
43.2515,96342,14227.84,0.617,-0.398,0.574,0.361,84366,15255.11,0.436,-0.524,0.425,0.594
43.301500000000004,96392,15428.53,0.618,-0.398,0.575,0.357,84416,16176.57,0.435,-0.525,0.424,0.595
43.352000000000004,96442,15806.69,0.618,-0.401,0.575,0.353,84467,16795.77,0.434,-0.526,0.424,0.594
43.4025,96492,16601.66,0.619,-0.402,0.576,0.349,84518,17160.78,0.434,-0.526,0.425,0.594
43.4525,96542,16505.02,0.62,-0.402,0.577,0.346,84568,18383.38,0.432,-0.528,0.425,0.594
43.503,96592,16505.02,0.622,-0.4,0.579,0.341,84619,18492.85,0.432,-0.529,0.425,0.592
43.5555,96643,16007.46,0.626,-0.394,0.582,0.334,84673,17987.13,0.43,-0.532,0.425,0.591
43.6095,96701,15770.34,0.627,-0.392,0.585,0.331,84723,18025.71,0.43,-0.532,0.427,0.589
43.659499999999994,96751,16018.26,0.626,-0.392,0.587,0.329,84773,17034.33,0.428,-0.533,0.427,0.59
43.710499999999996,96801,16582.98,0.625,-0.392,0.589,0.327,84825,15879.14,0.428,-0.533,0.428,0.59
43.760999999999996,96851,16896.38,0.624,-0.392,0.591,0.326,84876,15056.2,0.425,-0.533,0.429,0.591
43.811,96901,17578.62,0.622,-0.394,0.591,0.325,84926,13104.18,0.424,-0.533,0.43,0.591
43.8615,96951,18033.62,0.62,-0.396,0.592,0.325,84977,11552.17,0.422,-0.533,0.43,0.592
43.914,97002,18660.58,0.618,-0.398,0.593,0.325,85031,8202.83,0.417,-0.536,0.425,0.597
