Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
102584,23.156,-72.74,0.692,-0.373,0.483,0.383,S
102634,23.206,-187.43,0.69,-0.375,0.482,0.385,S
102684,23.256,-154.0,0.688,-0.376,0.484,0.386,S
102743,23.315,-176.39,0.684,-0.379,0.487,0.387,S
102793,23.365,-133.47,0.677,-0.384,0.493,0.387,S
102843,23.415,-133.47,0.672,-0.385,0.501,0.384,S
102893,23.465,1457.49,0.669,-0.386,0.504,0.384,S
102943,23.515,2698.96,0.668,-0.383,0.507,0.385,S
102993,23.565,4014.12,0.666,-0.381,0.509,0.387,S
103044,23.616,5442.42,0.657,-0.391,0.507,0.396,S
103102,23.674,7920.81,0.648,-0.402,0.504,0.403,S
103153,23.725,9160.22,0.645,-0.404,0.505,0.405,S
103203,23.775,10292.65,0.643,-0.402,0.506,0.408,S
103253,23.825,11401.21,0.638,-0.408,0.503,0.415,S
103303,23.875,11717.38,0.628,-0.421,0.497,0.424,S
103353,23.925,11865.55,0.623,-0.426,0.497,0.426,S
103404,23.976,11722.84,0.626,-0.419,0.502,0.423,S
103462,24.034,10042.54,0.628,-0.414,0.505,0.422,S
103512,24.084,9677.99,0.627,-0.412,0.507,0.422,S
103562,24.134,9462.93,0.628,-0.409,0.51,0.42,S
103612,24.184,9537.38,0.629,-0.406,0.513,0.418,S
103662,24.234,9354.33,0.629,-0.403,0.515,0.417,S
103712,24.284,9354.33,0.629,-0.403,0.517,0.416,S
103763,24.335,9508.95,0.63,-0.401,0.519,0.414,S
103821,24.393,9775.84,0.632,-0.398,0.521,0.411,S
103871,24.443,10188.71,0.635,-0.393,0.524,0.407,S
103921,24.493,10849.1,0.636,-0.389,0.528,0.404,S
103971,24.543,11751.65,0.634,-0.391,0.528,0.406,S
104021,24.593,12497.32,0.63,-0.397,0.526,0.409,S
104072,24.644,12427.66,0.627,-0.399,0.529,0.408,S
104123,24.695,12052.89,0.627,-0.395,0.534,0.405,S
104181,24.753,10695.97,0.627,-0.393,0.536,0.405,S
104231,24.803,10036.94,0.624,-0.395,0.536,0.405,S
104281,24.853,9576.97,0.624,-0.395,0.539,0.402,S
104331,24.903,8628.15,0.624,-0.394,0.541,0.401,S
104381,24.953,8259.27,0.625,-0.393,0.543,0.399,S
104431,25.003,7874.48,0.624,-0.394,0.543,0.398,S
104482,25.054,7851.77,0.624,-0.394,0.546,0.395,S
104540,25.112,7851.77,0.624,-0.393,0.548,0.392,S
104590,25.162,6038.28,0.629,-0.386,0.553,0.386,S
104640,25.212,5820.45,0.631,-0.382,0.555,0.382,S
104690,25.262,5713.31,0.632,-0.381,0.556,0.381,S
104740,25.312,5439.12,0.631,-0.383,0.555,0.38,S
104791,25.363,5084.11,0.632,-0.384,0.555,0.378,S
104842,25.414,4463.37,0.634,-0.381,0.557,0.374,S
104900,25.472,3418.93,0.636,-0.379,0.559,0.371,S
104950,25.522,3148.94,0.636,-0.378,0.561,0.369,S
105000,25.572,3103.1,0.638,-0.374,0.563,0.365,S
105050,25.622,2981.3,0.64,-0.369,0.568,0.36,S
105100,25.672,3124.56,0.641,-0.366,0.571,0.356,S
105150,25.722,3855.98,0.642,-0.362,0.575,0.352,S
105201,25.773,4555.68,0.642,-0.36,0.578,0.349,S
105259,25.831,6628.31,0.642,-0.36,0.58,0.347,S
105309,25.881,7896.0,0.64,-0.361,0.582,0.345,S
105359,25.931,8899.95,0.639,-0.36,0.585,0.342,S
105409,25.981,10456.76,0.64,-0.358,0.588,0.338,S
105459,26.031,12215.41,0.64,-0.358,0.59,0.336,S
105510,26.082,13295.65,0.638,-0.358,0.593,0.334,S
105561,26.133,14246.72,0.638,-0.355,0.596,0.331,S
105619,26.191,15702.76,0.638,-0.355,0.597,0.331,S
105669,26.241,16963.49,0.637,-0.356,0.597,0.33,S
105719,26.291,17098.61,0.636,-0.358,0.598,0.329,S
105769,26.341,16889.72,0.633,-0.36,0.599,0.33,S
105819,26.391,16774.69,0.631,-0.361,0.6,0.33,S
105869,26.441,16527.76,0.63,-0.362,0.601,0.33,S
105920,26.492,16452.88,0.627,-0.364,0.602,0.331,S
105978,26.55,15724.61,0.625,-0.365,0.604,0.331,S
106028,26.6,14819.91,0.622,-0.365,0.607,0.331,S
106078,26.65,14287.69,0.618,-0.366,0.61,0.332,S
106128,26.7,13068.19,0.616,-0.365,0.613,0.332,S
106178,26.75,11790.28,0.613,-0.363,0.617,0.33,S
106228,26.8,10393.84,0.612,-0.361,0.622,0.327,S
106279,26.851,10393.84,0.611,-0.36,0.624,0.326,S
106338,26.91,3916.03,0.611,-0.358,0.626,0.323,S
106388,26.96,253.61,0.62,-0.338,0.636,0.308,S
106438,27.01,-318.8,0.634,-0.318,0.635,0.302,S
106488,27.06,-255.39,0.652,-0.309,0.619,0.308,S
106538,27.11,-261.05,0.673,-0.301,0.597,0.313,S
106588,27.16,-181.2,0.69,-0.304,0.57,0.323,S
106639,27.211,-158.91,0.702,-0.313,0.543,0.335,S
106697,27.269,-592.94,0.709,-0.322,0.524,0.343,S
106747,27.319,-195.22,0.712,-0.332,0.506,0.353,S
106797,27.369,-191.51,0.713,-0.341,0.495,0.36,S
106847,27.419,-188.45,0.712,-0.347,0.489,0.364,S
106897,27.469,-201.24,0.71,-0.35,0.488,0.364,S
106947,27.519,-186.7,0.706,-0.357,0.488,0.366,S
106998,27.57,-200.22,0.701,-0.363,0.49,0.366,S
107057,27.629,543.75,0.697,-0.366,0.496,0.363,S
107107,27.679,3466.34,0.695,-0.366,0.5,0.362,S
107157,27.729,3742.7,0.692,-0.367,0.504,0.362,S
107207,27.779,4321.83,0.692,-0.364,0.506,0.361,S
107257,27.829,4611.01,0.692,-0.364,0.506,0.362,S
107307,27.879,4760.28,0.688,-0.371,0.502,0.367,S
107358,27.93,5021.92,0.686,-0.375,0.5,0.37,S
107416,27.988,5813.1,0.685,-0.377,0.499,0.371,S
107466,28.038,5937.67,0.683,-0.379,0.499,0.372,S
107516,28.088,6093.57,0.681,-0.38,0.5,0.375,S
107566,28.138,6499.85,0.677,-0.382,0.501,0.379,S
107616,28.188,6974.76,0.671,-0.385,0.504,0.381,S
107666,28.238,7500.65,0.667,-0.386,0.507,0.383,S
107717,28.289,8124.21,0.664,-0.386,0.511,0.383,S
107776,28.348,9468.63,0.663,-0.385,0.514,0.383,S
107826,28.398,10422.22,0.659,-0.386,0.516,0.385,S
107876,28.448,10738.1,0.654,-0.392,0.516,0.388,S
107926,28.498,11224.1,0.649,-0.397,0.517,0.389,S
107976,28.548,11641.04,0.646,-0.4,0.519,0.389,S
108026,28.598,12014.0,0.644,-0.4,0.522,0.389,S
108077,28.649,12388.83,0.642,-0.397,0.527,0.388,S
108135,28.707,13168.33,0.639,-0.397,0.531,0.387,S
108185,28.757,13482.55,0.636,-0.397,0.535,0.387,S
108235,28.807,13817.65,0.635,-0.397,0.537,0.386,S
108285,28.857,14116.22,0.635,-0.394,0.541,0.384,S
108335,28.907,13939.01,0.635,-0.39,0.545,0.381,S
108385,28.957,14018.04,0.634,-0.387,0.549,0.38,S
108436,29.008,13352.2,0.633,-0.386,0.552,0.379,S
108495,29.067,11846.48,0.632,-0.386,0.554,0.379,S
108545,29.117,10137.95,0.631,-0.385,0.556,0.378,S
108595,29.167,7950.45,0.632,-0.383,0.558,0.375,S
108645,29.217,6840.17,0.633,-0.38,0.56,0.374,S
108695,29.267,6600.14,0.634,-0.379,0.561,0.372,S
108745,29.317,6880.26,0.635,-0.378,0.561,0.371,S
108796,29.368,6861.28,0.637,-0.376,0.562,0.368,S
108854,29.426,6448.67,0.637,-0.376,0.563,0.367,S
108904,29.476,6198.82,0.638,-0.374,0.564,0.365,S
108954,29.526,5879.14,0.639,-0.372,0.565,0.363,S
109004,29.576,5966.28,0.64,-0.37,0.566,0.361,S
109054,29.626,5968.03,0.641,-0.369,0.567,0.36,S
109104,29.676,5795.35,0.642,-0.367,0.568,0.358,S
109155,29.727,5440.34,0.643,-0.366,0.569,0.357,S
109213,29.785,4548.39,0.644,-0.366,0.569,0.355,S
109264,29.836,4289.37,0.645,-0.364,0.569,0.353,S
109314,29.886,4094.17,0.647,-0.362,0.57,0.351,S
109364,29.936,4018.7,0.648,-0.36,0.571,0.349,S
109414,29.986,4034.8,0.648,-0.361,0.571,0.349,S
109464,30.036,4431.31,0.648,-0.361,0.571,0.349,S
109515,30.087,4612.23,0.648,-0.361,0.571,0.348,S
109573,30.145,5737.1,0.648,-0.361,0.572,0.347,S
109623,30.195,6317.2,0.647,-0.361,0.573,0.347,S
109673,30.245,7374.09,0.648,-0.36,0.574,0.345,S
109723,30.295,8390.35,0.648,-0.359,0.576,0.343,S
109773,30.345,9867.95,0.649,-0.357,0.578,0.339,S
109823,30.395,11039.39,0.65,-0.355,0.581,0.336,S
109874,30.446,11880.15,0.649,-0.355,0.582,0.333,S
109932,30.504,13996.87,0.649,-0.357,0.583,0.33,S
109982,30.554,14542.7,0.651,-0.355,0.586,0.324,S
110032,30.604,14930.32,0.653,-0.353,0.587,0.32,S
110082,30.654,15499.12,0.654,-0.35,0.59,0.316,S
110132,30.704,16355.95,0.654,-0.349,0.592,0.313,S
110183,30.755,16277.12,0.653,-0.35,0.593,0.313,S
110292,30.864,15788.3,0.65,-0.35,0.596,0.311,S
110342,30.914,15571.82,0.649,-0.35,0.597,0.312,S
110392,30.964,15244.84,0.647,-0.351,0.598,0.313,S
110442,31.014,15005.55,0.644,-0.354,0.598,0.316,S
110492,31.064,15004.76,0.641,-0.356,0.6,0.316,S
110542,31.114,14655.5,0.64,-0.353,0.603,0.317,S
110593,31.165,13941.44,0.637,-0.354,0.604,0.32,S
110651,31.223,13989.17,0.635,-0.355,0.605,0.321,S
110701,31.273,13480.8,0.632,-0.359,0.605,0.323,S
110751,31.323,12533.49,0.628,-0.365,0.603,0.325,S
110801,31.373,10042.05,0.628,-0.366,0.605,0.322,S
110851,31.423,4379.99,0.64,-0.339,0.62,0.299,S
110902,31.474,-245.81,0.661,-0.302,0.624,0.284,S
110953,31.525,-252.15,0.678,-0.285,0.612,0.29,S
111011,31.583,-119.55,0.691,-0.282,0.591,0.301,S
111061,31.633,-127.87,0.705,-0.29,0.561,0.319,S
111111,31.683,-148.1,0.716,-0.301,0.533,0.332,S
111161,31.733,-106.61,0.725,-0.307,0.513,0.339,S
111211,31.783,-88.07,0.733,-0.307,0.502,0.339,S
111261,31.833,-104.46,0.736,-0.311,0.493,0.341,S
111312,31.884,-131.96,0.735,-0.32,0.485,0.346,S
111370,31.942,-79.26,0.733,-0.325,0.483,0.348,S
111420,31.992,-71.43,0.729,-0.329,0.486,0.35,S
111470,32.042,-54.01,0.724,-0.326,0.496,0.348,S
111520,32.092,-146.11,0.717,-0.326,0.507,0.347,S
111570,32.142,1553.94,0.712,-0.335,0.504,0.353,S
111621,32.193,1412.96,0.709,-0.342,0.502,0.356,S
111671,32.243,2361.99,0.71,-0.342,0.501,0.356,S
111730,32.302,4559.72,0.706,-0.348,0.499,0.359,S
111780,32.352,5408.75,0.701,-0.359,0.495,0.366,S
111830,32.402,5904.53,0.698,-0.363,0.494,0.368,S
111880,32.452,6158.86,0.697,-0.361,0.496,0.369,S
111930,32.502,6498.59,0.694,-0.361,0.497,0.372,S
111980,32.552,7138.1,0.688,-0.366,0.499,0.377,S
112031,32.603,7649.69,0.683,-0.37,0.501,0.38,S
112089,32.661,8852.91,0.677,-0.375,0.501,0.384,S
112139,32.711,9917.06,0.672,-0.379,0.503,0.388,S
112189,32.761,10841.4,0.668,-0.379,0.506,0.39,S
112239,32.811,10968.45,0.667,-0.376,0.51,0.39,S
112289,32.861,10904.37,0.665,-0.376,0.512,0.391,S
112339,32.911,11203.76,0.662,-0.377,0.514,0.392,S
112390,32.962,11560.57,0.661,-0.376,0.517,0.391,S
112449,33.021,11513.66,0.659,-0.375,0.52,0.39,S
112499,33.071,11094.22,0.657,-0.373,0.525,0.389,S
112549,33.121,11464.08,0.656,-0.372,0.529,0.387,S
112599,33.171,11838.16,0.654,-0.371,0.531,0.387,S
112649,33.221,12468.77,0.655,-0.368,0.535,0.384,S
112699,33.271,12735.61,0.654,-0.365,0.539,0.383,S
112750,33.322,12787.48,0.656,-0.36,0.543,0.379,S
112808,33.38,13192.89,0.656,-0.356,0.545,0.379,S
112858,33.43,13616.26,0.654,-0.357,0.546,0.38,S
112908,33.48,13486.2,0.649,-0.363,0.546,0.384,S
112958,33.53,13622.74,0.647,-0.364,0.548,0.384,S
113008,33.58,12854.87,0.646,-0.363,0.55,0.383,S
113058,33.63,11693.5,0.644,-0.363,0.552,0.383,S
113109,33.681,10461.63,0.641,-0.366,0.552,0.386,S
113168,33.74,8304.05,0.64,-0.367,0.551,0.387,S
113218,33.79,6799.44,0.639,-0.369,0.551,0.387,S
113268,33.84,5588.01,0.639,-0.37,0.55,0.388,S
113318,33.89,5471.14,0.638,-0.372,0.548,0.389,S
113368,33.94,5621.2,0.641,-0.371,0.548,0.387,S
113418,33.99,5797.19,0.643,-0.368,0.549,0.386,S
113469,34.041,6091.38,0.644,-0.366,0.549,0.385,S
113527,34.099,6560.63,0.644,-0.365,0.549,0.384,S
113577,34.149,6589.77,0.645,-0.364,0.55,0.383,S
113627,34.199,6494.74,0.648,-0.36,0.552,0.379,S
113677,34.249,6368.0,0.651,-0.356,0.554,0.376,S
113727,34.299,5977.41,0.653,-0.353,0.555,0.373,S
113777,34.349,5444.08,0.655,-0.35,0.557,0.369,S
113828,34.4,4911.62,0.657,-0.347,0.559,0.366,S
113887,34.459,4276.73,0.658,-0.344,0.56,0.363,S
113937,34.509,4341.45,0.66,-0.342,0.562,0.36,S
113987,34.559,30861.63,0.659,-0.343,0.563,0.359,S
114037,34.609,6091.38,0.66,-0.342,0.565,0.356,S
114087,34.659,7111.01,0.662,-0.338,0.568,0.351,S
114137,34.709,7728.04,0.661,-0.339,0.569,0.35,S
114187,34.759,8942.28,0.66,-0.34,0.572,0.346,S
114246,34.818,12005.24,0.662,-0.335,0.577,0.339,S
114296,34.868,13197.03,0.662,-0.332,0.582,0.335,S
114346,34.918,13798.53,0.66,-0.333,0.584,0.331,S
114396,34.968,14323.16,0.66,-0.335,0.586,0.328,S
114446,35.018,14959.46,0.66,-0.337,0.587,0.324,S
114496,35.068,15151.96,0.66,-0.339,0.587,0.321,S
114547,35.119,16149.0,0.66,-0.34,0.588,0.318,S
114606,35.178,18038.1,0.661,-0.339,0.59,0.313,S
114656,35.228,17660.26,0.66,-0.338,0.592,0.312,S
114706,35.278,17797.68,0.658,-0.338,0.594,0.312,S
114756,35.328,18256.91,0.656,-0.339,0.596,0.312,S
114806,35.378,18289.99,0.654,-0.34,0.598,0.313,S
114856,35.428,21577.28,0.652,-0.34,0.599,0.313,S
114907,35.479,18898.61,0.649,-0.343,0.6,0.315,S
114965,35.537,19968.07,0.646,-0.344,0.603,0.315,S
115015,35.587,19827.78,0.644,-0.343,0.606,0.315,S
115065,35.637,19617.73,0.641,-0.342,0.609,0.315,S
115115,35.687,19088.96,0.638,-0.342,0.612,0.315,S
115165,35.737,18290.72,0.635,-0.344,0.614,0.316,S
115215,35.787,17334.79,0.632,-0.348,0.614,0.318,S
115266,35.838,14579.01,0.629,-0.353,0.613,0.32,S
115324,35.896,5074.27,0.631,-0.347,0.618,0.313,S
115375,35.947,380.49,0.64,-0.324,0.63,0.296,S
115425,35.997,-268.09,0.648,-0.316,0.623,0.3,S
115475,36.047,-294.57,0.661,-0.319,0.602,0.311,S
115525,36.097,-215.16,0.677,-0.324,0.576,0.322,S
115575,36.147,-155.75,0.69,-0.333,0.547,0.334,S
115626,36.198,-164.42,0.699,-0.343,0.523,0.346,S
115684,36.256,-122.56,0.703,-0.35,0.506,0.355,S
115734,36.306,-123.0,0.708,-0.352,0.494,0.36,S
115784,36.356,-176.97,0.71,-0.354,0.486,0.365,S
115834,36.406,-160.62,0.708,-0.361,0.478,0.372,S
115884,36.456,-177.7,0.703,-0.368,0.473,0.38,S
115934,36.506,-85.88,0.7,-0.37,0.473,0.384,S
115985,36.557,-130.35,0.696,-0.369,0.48,0.384,S
116043,36.615,1782.48,0.688,-0.377,0.48,0.39,S
116093,36.665,1227.54,0.683,-0.38,0.483,0.392,S
116143,36.715,1238.53,0.685,-0.371,0.489,0.389,S
116193,36.765,2074.92,0.683,-0.369,0.491,0.393,S
116243,36.815,3108.79,0.678,-0.374,0.49,0.399,S
116294,36.866,4462.7,0.67,-0.384,0.488,0.404,S
116345,36.917,5444.61,0.663,-0.392,0.488,0.408,S
116403,36.975,6545.01,0.662,-0.391,0.49,0.408,S
116453,37.025,7028.42,0.661,-0.39,0.492,0.409,S
116503,37.075,7806.66,0.658,-0.392,0.494,0.41,S
116553,37.125,8360.92,0.654,-0.395,0.494,0.411,S
116603,37.175,9124.27,0.653,-0.395,0.496,0.411,S
116653,37.225,9397.68,0.652,-0.395,0.498,0.411,S
116704,37.276,9773.45,0.65,-0.396,0.5,0.412,S
116762,37.334,9979.09,0.649,-0.395,0.502,0.411,S
116812,37.384,9701.05,0.649,-0.392,0.506,0.409,S
116862,37.434,9355.35,0.647,-0.39,0.509,0.409,S
116912,37.484,9482.78,0.645,-0.391,0.511,0.409,S
116962,37.534,10390.45,0.644,-0.392,0.513,0.408,S
117013,37.585,-1866.5,0.643,-0.393,0.514,0.407,S
117064,37.636,11576.05,0.642,-0.394,0.516,0.405,S
117122,37.694,12313.54,0.641,-0.394,0.519,0.403,S
117172,37.744,12129.03,0.641,-0.39,0.524,0.4,S
117222,37.794,12276.86,0.641,-0.386,0.53,0.396,S
117272,37.844,12556.84,0.64,-0.384,0.534,0.394,S
117322,37.894,12338.41,0.637,-0.386,0.537,0.394,S
117372,37.944,12491.88,0.634,-0.388,0.539,0.394,S
117422,37.994,12676.63,0.632,-0.389,0.541,0.393,S
117481,38.053,13319.99,0.63,-0.39,0.544,0.393,S
117531,38.103,13034.94,0.628,-0.389,0.546,0.392,S
117581,38.153,12243.0,0.626,-0.39,0.547,0.394,S
117631,38.203,10700.5,0.623,-0.395,0.545,0.397,S
117681,38.253,9641.93,0.622,-0.395,0.545,0.398,S
117732,38.304,8370.61,0.624,-0.392,0.546,0.397,S
117783,38.355,7706.23,0.624,-0.391,0.545,0.397,S
117841,38.413,7373.17,0.624,-0.392,0.545,0.398,S
117891,38.463,6964.45,0.625,-0.391,0.545,0.397,S
117941,38.513,6893.89,0.626,-0.39,0.546,0.395,S
117991,38.563,6578.24,0.629,-0.387,0.547,0.392,S
118041,38.613,6712.01,0.631,-0.384,0.548,0.39,S
118091,38.663,6886.15,0.632,-0.383,0.549,0.389,S
118142,38.714,7400.33,0.634,-0.38,0.551,0.385,S
118200,38.772,6913.89,0.636,-0.376,0.554,0.382,S
118250,38.822,6657.36,0.637,-0.373,0.556,0.38,S
118300,38.872,6369.31,0.636,-0.373,0.558,0.379,S
118350,38.922,6424.05,0.636,-0.372,0.56,0.377,S
118400,38.972,6919.29,0.636,-0.371,0.562,0.375,S
118450,39.022,7063.8,0.637,-0.37,0.563,0.372,S
118501,39.073,7576.81,0.636,-0.37,0.565,0.37,S
118560,39.132,8610.19,0.635,-0.371,0.566,0.37,S
118610,39.182,9435.87,0.634,-0.373,0.567,0.368,S
118660,39.232,9976.76,0.634,-0.372,0.57,0.364,S
118710,39.282,10356.0,0.633,-0.371,0.573,0.362,S
118760,39.332,10880.23,0.632,-0.373,0.575,0.359,S
118810,39.382,12907.22,0.635,-0.369,0.579,0.351,S
118861,39.433,13300.58,0.636,-0.367,0.581,0.348,S
118919,39.491,14178.17,0.636,-0.367,0.583,0.345,S
118969,39.541,14473.66,0.636,-0.368,0.584,0.343,S
119019,39.591,14447.29,0.638,-0.367,0.585,0.34,S
119069,39.641,14808.58,0.639,-0.367,0.584,0.338,S
119119,39.691,15046.17,0.639,-0.369,0.584,0.337,S
119169,39.741,11845.07,0.638,-0.372,0.583,0.335,S
119220,39.792,15203.0,0.639,-0.373,0.583,0.333,S
119279,39.851,15537.62,0.639,-0.374,0.583,0.332,S
119329,39.901,15154.33,0.639,-0.375,0.583,0.332,S
119379,39.951,15503.21,0.638,-0.375,0.584,0.331,S
119429,40.001,15161.74,0.636,-0.374,0.586,0.331,S
119479,40.051,14857.39,0.634,-0.373,0.589,0.332,S
119529,40.101,14806.53,0.631,-0.375,0.59,0.335,S
119579,40.151,14129.94,0.628,-0.375,0.592,0.335,S
119638,40.21,13097.18,0.625,-0.376,0.594,0.337,S
119688,40.26,12696.98,0.623,-0.378,0.595,0.337,S
119738,40.31,12669.68,0.621,-0.379,0.597,0.336,S
119788,40.36,12379.63,0.618,-0.381,0.599,0.336,S
119838,40.41,13010.47,0.616,-0.382,0.601,0.335,S
119888,40.46,13013.69,0.613,-0.38,0.605,0.334,S
119939,40.511,13068.66,0.612,-0.377,0.609,0.332,S
119998,40.57,13649.93,0.613,-0.37,0.615,0.327,S
120048,40.62,3121.55,0.625,-0.339,0.633,0.304,S
120098,40.67,-341.14,0.637,-0.315,0.637,0.295,S
120148,40.72,-209.85,0.647,-0.32,0.616,0.311,S
120198,40.77,-168.36,0.663,-0.328,0.587,0.326,S
120248,40.82,-143.14,0.679,-0.335,0.557,0.339,S
120299,40.871,-171.46,0.693,-0.34,0.531,0.348,S
120357,40.929,-70.01,0.702,-0.342,0.514,0.352,S
120407,40.979,-12.11,0.707,-0.347,0.5,0.357,S
120457,41.029,-89.24,0.705,-0.356,0.492,0.364,S
120557,41.129,-170.78,0.698,-0.366,0.488,0.373,S
120607,41.179,-111.28,0.694,-0.366,0.49,0.377,S
120658,41.23,-84.95,0.689,-0.371,0.49,0.381,S
120717,41.289,993.73,0.68,-0.381,0.489,0.388,S
120767,41.339,1826.71,0.676,-0.386,0.488,0.392,S
120817,41.389,2915.53,0.675,-0.384,0.489,0.395,S
120867,41.439,3585.49,0.673,-0.381,0.492,0.396,S
120917,41.489,5876.22,0.665,-0.39,0.49,0.404,S
120967,41.539,6460.44,0.659,-0.399,0.487,0.409,S
121018,41.59,7137.17,0.658,-0.401,0.486,0.411,S
121076,41.648,7667.99,0.657,-0.401,0.486,0.411,S
121126,41.698,8018.03,0.655,-0.404,0.484,0.414,S
121176,41.748,8389.01,0.651,-0.409,0.482,0.417,S
121226,41.798,8776.8,0.649,-0.411,0.484,0.418,S
121276,41.848,8954.25,0.647,-0.41,0.486,0.418,S
121326,41.898,9054.97,0.646,-0.407,0.49,0.418,S
121377,41.949,9337.34,0.644,-0.406,0.494,0.417,S
121435,42.007,9863.28,0.642,-0.406,0.497,0.416,S
121486,42.058,10272.25,0.641,-0.406,0.501,0.415,S
121536,42.108,10030.19,0.64,-0.404,0.505,0.413,S
121586,42.158,10071.06,0.639,-0.402,0.509,0.411,S
121636,42.208,7045.06,0.637,-0.401,0.513,0.41,S
121686,42.258,10633.24,0.635,-0.402,0.515,0.409,S
121737,42.309,10934.38,0.633,-0.402,0.519,0.407,S
121795,42.367,11514.24,0.633,-0.399,0.523,0.406,S
121845,42.417,5743.42,0.632,-0.397,0.528,0.403,S
121895,42.467,12242.94,0.63,-0.395,0.533,0.401,S
121945,42.517,11923.7,0.626,-0.397,0.536,0.402,S
121995,42.567,-301.08,0.622,-0.398,0.54,0.401,S
122045,42.617,12800.18,0.619,-0.397,0.546,0.399,S
122096,42.668,13361.98,0.615,-0.398,0.55,0.399,S
122154,42.726,14402.86,0.612,-0.4,0.551,0.399,S
122204,42.776,14385.6,0.61,-0.402,0.552,0.399,S
122254,42.826,14137.24,0.61,-0.401,0.554,0.399,S
122304,42.876,13661.46,0.61,-0.4,0.555,0.398,S
122354,42.926,13022.06,0.61,-0.399,0.555,0.398,S
122405,42.977,11913.92,0.611,-0.398,0.556,0.397,S
122456,43.028,10848.46,0.611,-0.399,0.555,0.397,S
122514,43.086,8406.03,0.612,-0.399,0.554,0.397,S
122564,43.136,7457.73,0.614,-0.397,0.555,0.395,S
122614,43.186,6178.71,0.618,-0.393,0.555,0.392,S
122664,43.236,5087.96,0.622,-0.389,0.556,0.389,S
122714,43.286,4033.34,0.624,-0.387,0.554,0.39,S
122764,43.336,3029.97,0.625,-0.388,0.552,0.392,S
122815,43.387,1945.97,0.628,-0.384,0.552,0.389,S
122873,43.445,293.89,0.633,-0.377,0.555,0.384,S
122923,43.495,23.3,0.638,-0.369,0.559,0.378,S
122973,43.545,-151.95,0.643,-0.362,0.562,0.372,S
123023,43.595,-151.75,0.647,-0.357,0.562,0.369,S
123073,43.645,-154.34,0.652,-0.354,0.56,0.367,S
123124,43.696,-169.47,0.656,-0.35,0.558,0.365,S
123175,43.747,-155.31,0.662,-0.341,0.559,0.362,S
123233,43.805,-170.55,0.669,-0.331,0.56,0.357,S
123283,43.855,-134.93,0.677,-0.316,0.564,0.35,S
123333,43.905,-172.48,0.684,-0.301,0.566,0.345,S
123383,43.955,-218.86,0.691,-0.289,0.566,0.342,S
123433,44.005,-237.73,0.696,-0.281,0.564,0.342,S
123483,44.055,-129.24,0.7,-0.274,0.562,0.342,S
123533,44.105,-197.88,0.703,-0.269,0.56,0.343,S
123592,44.164,-170.49,0.706,-0.264,0.558,0.345,S
123642,44.214,-118.0,0.708,-0.262,0.554,0.348,S
123692,44.264,-153.65,0.708,-0.263,0.55,0.353,S
123742,44.314,-118.87,0.708,-0.267,0.544,0.36,S
123792,44.364,-97.85,0.707,-0.272,0.538,0.368,S
123843,44.415,-226.11,0.708,-0.273,0.533,0.373,S
123894,44.466,-132.48,0.709,-0.27,0.531,0.374,S
123952,44.524,-164.12,0.71,-0.268,0.531,0.374,S
124002,44.574,-117.8,0.71,-0.266,0.532,0.374,S
