Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
47815,23.348,13468.42,0.552,-0.442,0.544,0.451,S
47866,23.399,13111.69,0.55,-0.444,0.544,0.449,S
47916,23.449,13410.85,0.549,-0.446,0.544,0.449,S
47967,23.5,12758.09,0.548,-0.448,0.543,0.449,S
48018,23.551,12712.82,0.548,-0.449,0.542,0.45,S
48068,23.601,13239.24,0.547,-0.45,0.542,0.45,S
48119,23.652,13681.89,0.547,-0.451,0.541,0.452,S
48169,23.702,13681.89,0.546,-0.452,0.538,0.454,S
48219,23.752,14914.69,0.545,-0.454,0.536,0.456,S
48269,23.802,14914.69,0.544,-0.456,0.534,0.458,S
48319,23.852,14914.69,0.543,-0.458,0.531,0.46,S
48369,23.902,15071.15,0.543,-0.458,0.53,0.461,S
48419,23.952,14735.01,0.543,-0.458,0.529,0.463,S
48469,24.002,13983.09,0.542,-0.458,0.528,0.465,S
48519,24.052,13407.78,0.541,-0.459,0.526,0.467,S
48569,24.102,12735.45,0.54,-0.459,0.526,0.468,S
48619,24.152,12158.14,0.539,-0.46,0.525,0.47,S
48669,24.202,11676.88,0.537,-0.46,0.524,0.473,S
48719,24.252,12019.41,0.535,-0.46,0.523,0.476,S
48769,24.302,12924.85,0.533,-0.461,0.524,0.477,S
48819,24.352,13303.42,0.529,-0.463,0.523,0.48,S
48870,24.403,13063.86,0.524,-0.467,0.521,0.483,S
48920,24.453,13044.9,0.522,-0.468,0.521,0.484,S
48970,24.503,13413.79,0.519,-0.468,0.522,0.486,S
49020,24.553,13871.24,0.514,-0.47,0.52,0.492,S
49070,24.603,14625.38,0.508,-0.472,0.517,0.499,S
49120,24.653,14989.78,0.503,-0.475,0.514,0.505,S
49171,24.704,15135.4,0.499,-0.476,0.512,0.51,S
49222,24.755,15091.01,0.495,-0.476,0.512,0.515,S
49272,24.805,15049.23,0.492,-0.476,0.511,0.518,S
49322,24.855,15049.23,0.489,-0.475,0.511,0.522,S
49372,24.905,15668.95,0.487,-0.476,0.51,0.524,S
49422,24.955,15774.24,0.486,-0.477,0.509,0.525,S
49472,25.005,15774.24,0.482,-0.48,0.506,0.527,S
49522,25.055,16290.25,0.481,-0.482,0.505,0.528,S
49572,25.105,16266.45,0.481,-0.483,0.505,0.527,S
49638,25.171,16516.2,0.48,-0.485,0.506,0.526,S
49692,25.225,15422.31,0.479,-0.488,0.505,0.525,S
49746,25.279,15391.55,0.479,-0.491,0.507,0.521,S
49797,25.33,14778.23,0.477,-0.497,0.505,0.518,S
49847,25.38,14373.03,0.476,-0.502,0.502,0.517,S
49898,25.431,14651.47,0.476,-0.505,0.502,0.514,S
49949,25.482,14716.32,0.475,-0.509,0.503,0.511,S
49999,25.532,13519.52,0.475,-0.509,0.505,0.509,S
50050,25.583,12909.27,0.475,-0.508,0.507,0.507,S
50101,25.634,12126.44,0.475,-0.508,0.509,0.506,S
50151,25.684,11688.06,0.474,-0.509,0.508,0.506,S
50202,25.735,10173.81,0.473,-0.51,0.507,0.506,S
50252,25.785,10173.81,0.47,-0.514,0.504,0.509,S
50302,25.835,4530.39,0.455,-0.528,0.49,0.522,S
50352,25.885,4530.39,0.43,-0.552,0.459,0.546,S
50402,25.935,4530.39,0.427,-0.558,0.43,0.565,S
50452,25.985,87.16,0.442,-0.544,0.428,0.569,S
50502,26.035,118.04,0.458,-0.526,0.43,0.572,S
50571,26.104,25.8,0.481,-0.496,0.427,0.582,S
50625,26.158,31.53,0.49,-0.479,0.422,0.592,S
50675,26.208,31.53,0.504,-0.454,0.425,0.597,S
50725,26.258,-38.6,0.51,-0.443,0.43,0.598,S
50775,26.308,-0.73,0.516,-0.432,0.435,0.596,S
50825,26.358,43.49,0.522,-0.424,0.44,0.594,S
50875,26.408,-7.07,0.528,-0.418,0.442,0.591,S
50926,26.459,37.87,0.531,-0.418,0.441,0.589,S
50976,26.509,51.39,0.532,-0.421,0.438,0.589,S
51026,26.559,35.6,0.534,-0.424,0.437,0.585,S
51077,26.61,-1629.72,0.537,-0.424,0.441,0.579,S
51127,26.66,1849.54,0.541,-0.421,0.449,0.571,S
51178,26.711,2341.87,0.542,-0.421,0.451,0.569,S
51229,26.762,2371.47,0.537,-0.432,0.442,0.573,S
51279,26.812,3036.12,0.533,-0.441,0.435,0.576,S
51330,26.863,4146.52,0.531,-0.446,0.432,0.575,S
51384,26.917,5350.06,0.531,-0.45,0.434,0.57,S
51435,26.968,6099.42,0.53,-0.454,0.437,0.566,S
51485,27.018,7051.58,0.53,-0.455,0.441,0.562,S
51535,27.068,7051.58,0.529,-0.457,0.444,0.558,S
51585,27.118,7051.58,0.529,-0.458,0.446,0.556,S
51635,27.168,9101.43,0.528,-0.46,0.448,0.553,S
51685,27.218,9101.43,0.526,-0.463,0.452,0.55,S
51735,27.268,9965.05,0.525,-0.466,0.453,0.548,S
51785,27.318,10401.92,0.523,-0.467,0.455,0.547,S
51851,27.384,11972.41,0.522,-0.469,0.459,0.543,S
51905,27.438,12710.76,0.521,-0.47,0.462,0.54,S
51959,27.492,13598.07,0.519,-0.473,0.464,0.538,S
52010,27.543,14444.78,0.515,-0.478,0.466,0.536,S
52060,27.593,15406.79,0.514,-0.48,0.467,0.534,S
52110,27.643,15406.79,0.512,-0.483,0.469,0.532,S
52160,27.693,17270.52,0.51,-0.485,0.47,0.531,S
52210,27.743,18216.62,0.507,-0.488,0.471,0.529,S
52260,27.793,18216.62,0.504,-0.492,0.474,0.526,S
52310,27.843,19212.67,0.502,-0.494,0.475,0.525,S
52360,27.893,19563.46,0.5,-0.498,0.475,0.525,S
52410,27.943,19010.65,0.498,-0.501,0.475,0.523,S
52460,27.993,18274.35,0.497,-0.503,0.476,0.522,S
52511,28.044,17663.44,0.496,-0.503,0.479,0.519,S
52561,28.094,17025.45,0.494,-0.505,0.479,0.518,S
52611,28.144,16087.8,0.492,-0.509,0.479,0.517,S
52662,28.195,14798.05,0.492,-0.51,0.48,0.515,S
52712,28.245,14024.77,0.492,-0.511,0.482,0.513,S
52762,28.295,13606.69,0.49,-0.513,0.482,0.512,S
52812,28.345,12806.44,0.49,-0.515,0.481,0.511,S
52863,28.396,12465.12,0.49,-0.516,0.482,0.509,S
52913,28.446,12465.12,0.489,-0.517,0.482,0.509,S
52963,28.496,11904.43,0.489,-0.518,0.481,0.51,S
53013,28.546,11315.77,0.489,-0.517,0.481,0.51,S
53077,28.61,11072.64,0.488,-0.517,0.48,0.512,S
53131,28.664,10677.1,0.487,-0.517,0.478,0.514,S
53182,28.715,10677.1,0.487,-0.518,0.476,0.517,S
53232,28.765,11293.02,0.485,-0.518,0.474,0.519,S
53283,28.816,11926.52,0.482,-0.522,0.47,0.522,S
53337,28.87,11857.88,0.48,-0.524,0.467,0.524,S
53388,28.921,12027.48,0.481,-0.523,0.467,0.524,S
53438,28.971,12096.57,0.481,-0.523,0.466,0.525,S
53489,29.022,11828.11,0.48,-0.523,0.465,0.527,S
53543,29.076,11457.22,0.48,-0.523,0.462,0.529,S
53594,29.127,11084.26,0.479,-0.523,0.46,0.532,S
53644,29.177,11197.07,0.479,-0.522,0.46,0.534,S
53694,29.227,11197.07,0.48,-0.519,0.46,0.535,S
53744,29.277,10683.17,0.479,-0.519,0.459,0.537,S
53794,29.327,9675.2,0.478,-0.519,0.458,0.538,S
53844,29.377,9675.2,0.476,-0.521,0.456,0.54,S
53894,29.427,9016.83,0.475,-0.522,0.455,0.542,S
53944,29.477,9312.36,0.473,-0.522,0.456,0.542,S
54010,29.543,10285.68,0.47,-0.523,0.456,0.545,S
54064,29.597,10779.78,0.466,-0.524,0.454,0.548,S
54118,29.651,10956.88,0.461,-0.527,0.451,0.552,S
54169,29.702,10743.61,0.455,-0.527,0.449,0.558,S
54219,29.752,11056.06,0.451,-0.527,0.448,0.562,S
54270,29.803,11324.45,0.447,-0.528,0.446,0.566,S
54321,29.854,11832.01,0.437,-0.533,0.438,0.575,S
54371,29.904,13220.05,0.434,-0.535,0.433,0.58,S
54422,29.955,14352.27,0.432,-0.536,0.43,0.583,S
54473,30.006,14878.42,0.429,-0.536,0.431,0.583,S
54523,30.056,14969.59,0.428,-0.536,0.432,0.583,S
54574,30.107,15404.17,0.427,-0.537,0.432,0.584,S
54624,30.157,15404.17,0.424,-0.538,0.432,0.585,S
54674,30.207,15357.73,0.423,-0.539,0.433,0.584,S
54724,30.257,14914.56,0.422,-0.541,0.433,0.583,S
54774,30.307,14021.87,0.421,-0.543,0.433,0.582,S
54824,30.357,14020.2,0.419,-0.547,0.432,0.58,S
54875,30.408,13490.71,0.418,-0.551,0.431,0.579,S
54925,30.458,12505.61,0.415,-0.554,0.428,0.578,S
54975,30.508,11322.05,0.415,-0.557,0.43,0.575,S
55076,30.609,8863.1,0.414,-0.558,0.435,0.572,S
55127,30.66,6175.47,0.411,-0.559,0.435,0.572,S
55178,30.711,3499.39,0.392,-0.573,0.42,0.583,S
55228,30.761,1312.83,0.371,-0.589,0.4,0.595,S
55279,30.812,252.03,0.357,-0.6,0.384,0.603,S
55330,30.863,146.11,0.372,-0.588,0.382,0.607,S
55380,30.913,123.04,0.385,-0.575,0.384,0.61,S
55431,30.964,155.92,0.397,-0.56,0.383,0.617,S
55485,31.018,126.88,0.412,-0.54,0.38,0.627,S
55536,31.069,111.69,0.425,-0.519,0.371,0.641,S
55586,31.119,76.76,0.429,-0.509,0.365,0.649,S
55637,31.17,88.21,0.433,-0.501,0.36,0.656,S
55688,31.221,69.52,0.446,-0.483,0.365,0.657,S
55738,31.271,73.65,0.455,-0.473,0.371,0.655,S
55789,31.322,70.35,0.464,-0.465,0.377,0.652,S
55843,31.376,113.36,0.469,-0.462,0.381,0.648,S
55894,31.427,91.94,0.473,-0.466,0.383,0.641,S
55944,31.477,91.94,0.474,-0.47,0.385,0.635,S
55994,31.527,91.94,0.482,-0.466,0.399,0.624,S
56044,31.577,3050.9,0.483,-0.466,0.402,0.621,S
56094,31.627,3715.66,0.482,-0.47,0.399,0.621,S
56144,31.677,3715.66,0.477,-0.481,0.391,0.622,S
56194,31.727,6050.81,0.479,-0.483,0.394,0.617,S
56244,31.777,6899.86,0.479,-0.485,0.396,0.613,S
56294,31.827,7402.97,0.478,-0.49,0.396,0.611,S
56344,31.877,8094.43,0.476,-0.495,0.397,0.607,S
56395,31.928,8482.84,0.476,-0.498,0.4,0.603,S
56445,31.978,8787.51,0.477,-0.499,0.404,0.599,S
56495,32.028,9512.1,0.477,-0.501,0.409,0.593,S
56546,32.079,10013.45,0.475,-0.505,0.412,0.59,S
56596,32.129,10605.84,0.473,-0.509,0.413,0.588,S
56646,32.179,11867.06,0.471,-0.512,0.415,0.585,S
56696,32.229,12721.21,0.471,-0.515,0.42,0.579,S
56747,32.28,13470.13,0.47,-0.517,0.425,0.574,S
56797,32.33,13470.13,0.468,-0.521,0.428,0.57,S
56847,32.38,14220.05,0.467,-0.523,0.431,0.567,S
56897,32.43,14623.54,0.465,-0.524,0.434,0.564,S
56961,32.494,15253.21,0.464,-0.526,0.439,0.56,S
57015,32.548,14732.63,0.462,-0.529,0.44,0.559,S
57069,32.602,13937.37,0.461,-0.531,0.442,0.556,S
57120,32.653,14088.78,0.458,-0.535,0.443,0.553,S
57170,32.703,13914.73,0.456,-0.537,0.445,0.551,S
57221,32.754,13477.47,0.454,-0.54,0.447,0.548,S
57272,32.805,13077.37,0.453,-0.543,0.45,0.543,S
57322,32.855,12275.56,0.452,-0.545,0.454,0.539,S
57373,32.906,12207.64,0.453,-0.545,0.457,0.536,S
57427,32.96,11939.64,0.451,-0.547,0.458,0.534,S
57478,33.011,12063.23,0.448,-0.552,0.456,0.534,S
57528,33.061,12301.53,0.447,-0.553,0.456,0.533,S
57579,33.112,12973.08,0.446,-0.554,0.456,0.533,S
57630,33.163,13194.68,0.445,-0.556,0.454,0.534,S
57680,33.213,12949.05,0.444,-0.558,0.452,0.535,S
57731,33.264,12801.97,0.443,-0.558,0.451,0.536,S
57785,33.318,12325.56,0.442,-0.559,0.449,0.537,S
57836,33.369,11853.2,0.442,-0.56,0.447,0.538,S
57886,33.419,11654.02,0.442,-0.56,0.447,0.538,S
57937,33.47,11679.55,0.442,-0.56,0.446,0.538,S
57988,33.521,11690.17,0.441,-0.561,0.445,0.54,S
58038,33.571,12016.24,0.44,-0.561,0.443,0.541,S
58089,33.622,12079.59,0.439,-0.562,0.442,0.542,S
58140,33.673,12386.59,0.438,-0.564,0.44,0.543,S
58190,33.723,12672.77,0.437,-0.564,0.439,0.544,S
58241,33.774,12910.73,0.438,-0.564,0.439,0.543,S
58291,33.824,12910.73,0.439,-0.564,0.44,0.542,S
58341,33.874,12658.59,0.44,-0.563,0.441,0.541,S
58391,33.924,12268.88,0.44,-0.563,0.441,0.541,S
58441,33.974,12268.88,0.439,-0.563,0.44,0.543,S
58491,34.024,10706.69,0.439,-0.562,0.439,0.545,S
58541,34.074,10801.75,0.438,-0.561,0.438,0.547,S
58591,34.124,10726.43,0.436,-0.561,0.436,0.551,S
58641,34.174,10798.52,0.434,-0.561,0.434,0.554,S
58691,34.224,10594.93,0.434,-0.56,0.434,0.554,S
58741,34.274,10829.01,0.434,-0.56,0.436,0.553,S
58792,34.325,10799.47,0.433,-0.562,0.438,0.551,S
58842,34.375,11005.73,0.432,-0.563,0.438,0.549,S
58892,34.425,11244.79,0.432,-0.564,0.439,0.548,S
58943,34.476,11424.91,0.431,-0.566,0.438,0.548,S
58993,34.526,11437.76,0.431,-0.567,0.438,0.547,S
59043,34.576,11340.35,0.431,-0.566,0.438,0.547,S
59093,34.626,11103.56,0.431,-0.566,0.438,0.547,S
59144,34.677,11002.83,0.43,-0.567,0.437,0.548,S
59194,34.727,10942.75,0.43,-0.567,0.436,0.549,S
59244,34.777,10807.36,0.43,-0.567,0.436,0.549,S
59295,34.828,10789.4,0.43,-0.566,0.436,0.55,S
59345,34.878,10790.0,0.43,-0.566,0.435,0.551,S
59395,34.928,10810.76,0.429,-0.567,0.434,0.551,S
59445,34.978,10748.29,0.429,-0.567,0.434,0.552,S
59496,35.029,10926.0,0.429,-0.567,0.433,0.552,S
59546,35.079,12763.15,0.429,-0.566,0.433,0.553,S
59597,35.13,10577.91,0.429,-0.566,0.434,0.553,S
59648,35.181,10483.86,0.429,-0.565,0.434,0.553,S
59698,35.231,10240.56,0.429,-0.565,0.434,0.553,S
59749,35.282,10116.01,0.429,-0.565,0.434,0.553,S
59799,35.332,10116.01,0.429,-0.566,0.433,0.553,S
59849,35.382,10209.58,0.429,-0.566,0.433,0.554,S
59899,35.432,10242.79,0.429,-0.566,0.433,0.554,S
59949,35.482,10242.79,0.428,-0.566,0.433,0.554,S
59999,35.532,10505.78,0.428,-0.567,0.432,0.554,S
60049,35.582,10687.77,0.427,-0.567,0.432,0.554,S
60099,35.632,10873.77,0.427,-0.568,0.432,0.554,S
60149,35.682,10549.44,0.426,-0.568,0.431,0.554,S
60199,35.732,11355.2,0.426,-0.569,0.431,0.554,S
60249,35.782,11697.45,0.425,-0.57,0.43,0.555,S
60299,35.832,11745.57,0.424,-0.57,0.43,0.555,S
60349,35.882,12013.9,0.424,-0.57,0.43,0.555,S
60399,35.932,11949.39,0.424,-0.57,0.43,0.555,S
60449,35.982,11769.77,0.424,-0.57,0.429,0.556,S
60500,36.033,11327.66,0.424,-0.571,0.428,0.556,S
60550,36.083,10938.69,0.424,-0.57,0.428,0.557,S
60600,36.133,10428.23,0.424,-0.57,0.427,0.558,S
60650,36.183,10208.85,0.424,-0.569,0.426,0.559,S
60700,36.233,10093.71,0.425,-0.568,0.425,0.561,S
60750,36.283,9792.57,0.424,-0.567,0.424,0.562,S
60801,36.334,9443.35,0.424,-0.566,0.423,0.564,S
60851,36.384,9159.17,0.424,-0.565,0.422,0.566,S
60901,36.434,9053.77,0.424,-0.565,0.422,0.567,S
