Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
49693,23.145,15085.63,0.624,-0.372,0.6,0.331,S
49751,23.203,12728.22,0.622,-0.373,0.602,0.333,S
49801,23.253,12280.46,0.618,-0.374,0.604,0.333,S
49851,23.303,11355.43,0.617,-0.372,0.607,0.332,S
49901,23.353,10114.5,0.615,-0.371,0.611,0.33,S
49951,23.403,8330.41,0.613,-0.37,0.615,0.328,S
50001,23.453,6143.58,0.615,-0.363,0.619,0.324,S
50052,23.504,2871.88,0.627,-0.336,0.633,0.303,S
50110,23.562,-262.07,0.637,-0.317,0.636,0.296,S
50160,23.612,-224.94,0.646,-0.316,0.62,0.309,S
50210,23.662,-139.16,0.657,-0.323,0.597,0.325,S
50260,23.712,-127.81,0.67,-0.328,0.572,0.337,S
50310,23.762,-112.54,0.683,-0.331,0.55,0.346,S
50360,23.812,-120.08,0.692,-0.334,0.533,0.352,S
50411,23.863,-111.32,0.698,-0.343,0.512,0.362,S
50470,23.922,-135.02,0.7,-0.351,0.498,0.369,S
50520,23.972,-95.08,0.698,-0.363,0.486,0.379,S
50570,24.022,-107.58,0.695,-0.37,0.48,0.384,S
50620,24.072,-127.72,0.693,-0.374,0.478,0.386,S
50670,24.122,-130.06,0.689,-0.378,0.478,0.389,S
50720,24.172,-134.09,0.684,-0.383,0.481,0.391,S
50771,24.223,-90.12,0.678,-0.388,0.48,0.396,S
50829,24.281,1500.66,0.673,-0.394,0.48,0.4,S
50879,24.331,2654.47,0.67,-0.393,0.484,0.4,S
50929,24.381,3361.18,0.674,-0.381,0.492,0.396,S
50979,24.431,4983.44,0.676,-0.371,0.501,0.392,S
51029,24.481,6140.67,0.67,-0.375,0.501,0.397,S
51079,24.531,6854.24,0.664,-0.382,0.5,0.402,S
51130,24.582,7613.19,0.658,-0.387,0.5,0.406,S
51188,24.64,9213.32,0.655,-0.389,0.501,0.407,S
51238,24.69,9543.8,0.653,-0.391,0.502,0.409,S
51288,24.74,10104.08,0.651,-0.393,0.502,0.41,S
51338,24.79,10428.99,0.649,-0.395,0.501,0.411,S
51388,24.84,10375.3,0.647,-0.398,0.502,0.411,S
51438,24.89,10693.58,0.646,-0.398,0.504,0.41,S
51489,24.941,10900.57,0.645,-0.396,0.507,0.409,S
51548,25.0,11307.45,0.645,-0.395,0.51,0.407,S
51598,25.05,11356.21,0.643,-0.394,0.514,0.406,S
51648,25.1,11626.99,0.642,-0.394,0.517,0.406,S
51698,25.15,12103.39,0.641,-0.393,0.519,0.405,S
51748,25.2,12182.31,0.641,-0.392,0.521,0.403,S
51798,25.25,12321.86,0.643,-0.388,0.524,0.399,S
51849,25.301,12257.16,0.647,-0.378,0.531,0.393,S
51907,25.359,11894.51,0.646,-0.375,0.535,0.392,S
51957,25.409,12152.5,0.644,-0.375,0.537,0.392,S
52007,25.459,12473.67,0.642,-0.377,0.54,0.391,S
52057,25.509,12608.61,0.638,-0.378,0.544,0.389,S
52107,25.559,12506.72,0.636,-0.377,0.549,0.388,S
52157,25.609,12404.54,0.634,-0.377,0.552,0.386,S
52208,25.66,12002.0,0.633,-0.375,0.556,0.384,S
52266,25.718,11179.14,0.631,-0.376,0.557,0.385,S
52316,25.768,10233.03,0.627,-0.38,0.556,0.388,S
52366,25.818,8685.51,0.622,-0.388,0.553,0.393,S
52416,25.868,7128.41,0.621,-0.391,0.552,0.394,S
52466,25.918,5498.0,0.623,-0.389,0.552,0.393,S
52516,25.968,4153.76,0.625,-0.388,0.552,0.391,S
52567,26.019,3777.79,0.626,-0.387,0.551,0.39,S
52625,26.077,3454.55,0.626,-0.388,0.55,0.39,S
52675,26.127,3157.4,0.627,-0.389,0.55,0.389,S
52725,26.177,2719.98,0.629,-0.386,0.551,0.386,S
52775,26.227,2405.35,0.631,-0.385,0.552,0.384,S
52825,26.277,2263.55,0.633,-0.382,0.553,0.382,S
52875,26.327,2113.98,0.634,-0.381,0.553,0.38,S
52925,26.377,2108.88,0.635,-0.381,0.554,0.379,S
52985,26.437,2058.81,0.636,-0.38,0.554,0.377,S
53035,26.487,2066.34,0.639,-0.376,0.556,0.373,S
53085,26.537,2080.94,0.642,-0.372,0.558,0.37,S
53135,26.587,2137.92,0.644,-0.37,0.559,0.368,S
53185,26.637,2277.27,0.644,-0.369,0.559,0.366,S
53235,26.687,2289.3,0.645,-0.369,0.56,0.365,S
53286,26.738,2401.35,0.645,-0.368,0.561,0.363,S
53344,26.796,2092.62,0.645,-0.368,0.562,0.362,S
53394,26.846,1967.81,0.647,-0.365,0.564,0.358,S
53444,26.896,1870.12,0.649,-0.362,0.567,0.354,S
53494,26.946,2221.57,0.649,-0.361,0.569,0.351,S
53544,26.996,3070.17,0.649,-0.359,0.573,0.345,S
53594,27.046,4032.22,0.649,-0.357,0.577,0.341,S
53645,27.097,5120.95,0.651,-0.352,0.58,0.337,S
53703,27.155,7833.96,0.652,-0.352,0.579,0.338,S
53753,27.205,9589.64,0.654,-0.35,0.581,0.333,S
53803,27.255,10392.88,0.653,-0.35,0.583,0.331,S
53853,27.305,11664.16,0.652,-0.352,0.583,0.33,S
53903,27.355,12020.43,0.652,-0.353,0.584,0.328,S
53953,27.405,12116.15,0.652,-0.355,0.583,0.327,S
54004,27.456,12606.62,0.652,-0.355,0.583,0.325,S
54062,27.514,12684.17,0.652,-0.357,0.583,0.325,S
54113,27.565,12572.9,0.652,-0.358,0.583,0.324,S
54163,27.615,12760.37,0.652,-0.358,0.584,0.323,S
54213,27.665,12950.92,0.653,-0.357,0.584,0.321,S
54263,27.715,13290.07,0.652,-0.357,0.585,0.321,S
54313,27.765,14366.86,0.651,-0.358,0.586,0.32,S
54364,27.816,15057.55,0.651,-0.357,0.588,0.319,S
54422,27.874,16465.9,0.65,-0.355,0.59,0.318,S
54472,27.924,16482.6,0.647,-0.355,0.592,0.32,S
54522,27.974,16545.57,0.645,-0.353,0.596,0.321,S
54572,28.024,15656.97,0.641,-0.352,0.598,0.324,S
54622,28.074,15354.32,0.637,-0.353,0.601,0.326,S
54672,28.124,15012.36,0.633,-0.356,0.603,0.328,S
54723,28.175,14646.89,0.63,-0.359,0.603,0.329,S
54781,28.233,12929.95,0.629,-0.36,0.604,0.329,S
54831,28.283,10071.0,0.628,-0.362,0.602,0.331,S
54881,28.333,6352.91,0.628,-0.36,0.606,0.326,S
54931,28.383,2170.82,0.64,-0.329,0.626,0.298,S
54981,28.433,-330.92,0.656,-0.296,0.634,0.281,S
55031,28.483,-330.92,0.668,-0.285,0.623,0.287,S
55082,28.534,-235.65,0.681,-0.286,0.603,0.298,S
55140,28.592,-227.08,0.692,-0.292,0.581,0.309,S
55190,28.642,-172.15,0.703,-0.3,0.556,0.322,S
55240,28.692,-200.47,0.713,-0.305,0.535,0.332,S
55290,28.742,-180.91,0.719,-0.31,0.518,0.341,S
55340,28.792,-172.88,0.721,-0.318,0.504,0.351,S
55390,28.842,-167.08,0.72,-0.329,0.49,0.363,S
55441,28.893,-188.65,0.718,-0.338,0.482,0.37,S
55500,28.952,-194.09,0.716,-0.343,0.478,0.373,S
55550,29.002,-186.4,0.713,-0.349,0.475,0.376,S
55600,29.052,-147.67,0.709,-0.357,0.474,0.378,S
55650,29.102,-178.17,0.703,-0.365,0.478,0.377,S
55700,29.152,-58.44,0.697,-0.372,0.482,0.377,S
55750,29.202,2801.9,0.692,-0.377,0.483,0.38,S
55800,29.252,1654.55,0.69,-0.377,0.485,0.379,S
55859,29.311,2990.9,0.693,-0.37,0.489,0.376,S
55909,29.361,3797.99,0.693,-0.37,0.487,0.38,S
55959,29.411,4514.32,0.688,-0.378,0.483,0.386,S
56009,29.461,5173.65,0.683,-0.385,0.481,0.39,S
56059,29.511,5581.79,0.68,-0.387,0.482,0.392,S
56109,29.561,5790.91,0.678,-0.386,0.484,0.394,S
56160,29.612,6078.83,0.676,-0.383,0.487,0.395,S
56218,29.67,6928.25,0.674,-0.383,0.49,0.397,S
56268,29.72,7453.79,0.669,-0.387,0.49,0.4,S
56318,29.77,8425.39,0.664,-0.393,0.49,0.404,S
56368,29.82,9061.3,0.66,-0.396,0.492,0.404,S
56418,29.87,9445.89,0.658,-0.396,0.495,0.404,S
56468,29.92,9409.3,0.657,-0.394,0.499,0.403,S
56519,29.971,9421.18,0.656,-0.393,0.502,0.402,S
56578,30.03,9973.2,0.653,-0.395,0.504,0.402,S
56628,30.08,10406.89,0.65,-0.396,0.508,0.401,S
56678,30.13,10556.31,0.649,-0.394,0.513,0.399,S
56728,30.18,10836.25,0.647,-0.392,0.517,0.398,S
56778,30.23,11495.61,0.646,-0.391,0.52,0.396,S
56828,30.28,12153.81,0.645,-0.391,0.523,0.395,S
56879,30.331,12679.46,0.645,-0.389,0.526,0.392,S
56937,30.389,13402.03,0.648,-0.381,0.532,0.387,S
56987,30.439,13499.87,0.648,-0.375,0.538,0.385,S
57037,30.489,13613.64,0.646,-0.373,0.542,0.385,S
57087,30.539,13648.82,0.642,-0.375,0.544,0.386,S
57137,30.589,13457.1,0.639,-0.376,0.548,0.385,S
57187,30.639,12567.97,0.636,-0.376,0.552,0.386,S
57238,30.69,11466.95,0.63,-0.381,0.551,0.39,S
57296,30.748,8757.3,0.626,-0.385,0.552,0.392,S
57396,30.848,8098.08,0.625,-0.382,0.556,0.39,S
57446,30.898,8196.65,0.625,-0.381,0.557,0.389,S
57496,30.948,8400.68,0.627,-0.378,0.559,0.387,S
57546,30.998,8524.85,0.627,-0.378,0.559,0.387,S
57597,31.049,8658.56,0.628,-0.377,0.559,0.385,S
57655,31.107,8090.82,0.631,-0.374,0.56,0.383,S
57705,31.157,7806.52,0.632,-0.373,0.56,0.382,S
57755,31.207,7718.73,0.633,-0.372,0.56,0.381,S
57805,31.257,7565.02,0.635,-0.37,0.561,0.379,S
57855,31.307,7186.33,0.637,-0.368,0.562,0.376,S
57905,31.357,6856.52,0.638,-0.367,0.562,0.375,S
57956,31.408,6637.5,0.64,-0.366,0.562,0.372,S
58015,31.467,5960.24,0.641,-0.365,0.563,0.37,S
58065,31.517,5544.65,0.643,-0.363,0.563,0.368,S
58115,31.567,5030.77,0.644,-0.363,0.564,0.367,S
58165,31.617,4959.68,0.644,-0.363,0.563,0.366,S
58215,31.667,23786.01,0.644,-0.365,0.563,0.365,S
58265,31.717,4776.89,0.644,-0.366,0.564,0.364,S
58316,31.768,4803.16,0.643,-0.367,0.565,0.362,S
58374,31.826,5732.76,0.643,-0.367,0.566,0.359,S
58424,31.876,6827.76,0.643,-0.366,0.569,0.356,S
58474,31.926,8553.32,0.644,-0.365,0.571,0.352,S
58524,31.976,9504.57,0.645,-0.362,0.575,0.347,S
58574,32.026,11934.56,0.646,-0.362,0.577,0.342,S
58624,32.076,12893.46,0.646,-0.362,0.578,0.339,S
58674,32.126,13679.67,0.647,-0.362,0.579,0.337,S
58733,32.185,15148.55,0.647,-0.364,0.578,0.336,S
58783,32.235,15269.41,0.648,-0.365,0.577,0.334,S
58833,32.285,15702.61,0.647,-0.366,0.578,0.332,S
58883,32.335,15614.06,0.646,-0.367,0.581,0.33,S
58933,32.385,15457.23,0.645,-0.367,0.582,0.329,S
58983,32.435,15126.85,0.644,-0.368,0.583,0.329,S
59034,32.486,16291.43,0.642,-0.367,0.585,0.329,S
59093,32.545,16396.82,0.641,-0.368,0.586,0.33,S
59143,32.595,15804.32,0.638,-0.368,0.587,0.332,S
59193,32.645,14097.68,0.636,-0.37,0.588,0.334,S
59243,32.695,13140.68,0.634,-0.372,0.588,0.335,S
59293,32.745,10078.1,0.633,-0.374,0.588,0.336,S
59343,32.795,8449.82,0.632,-0.372,0.591,0.333,S
59394,32.846,6980.98,0.632,-0.368,0.596,0.329,S
59452,32.904,2600.51,0.637,-0.353,0.605,0.318,S
59502,32.954,1.4,0.657,-0.306,0.627,0.282,S
59552,33.004,-265.37,0.674,-0.276,0.629,0.268,S
59602,33.054,-208.74,0.686,-0.277,0.611,0.279,S
59652,33.104,-169.47,0.699,-0.284,0.587,0.29,S
59702,33.154,-133.8,0.713,-0.289,0.562,0.3,S
59753,33.205,-160.42,0.726,-0.295,0.537,0.31,S
59811,33.263,-133.85,0.733,-0.3,0.519,0.319,S
59861,33.313,-80.48,0.739,-0.304,0.502,0.329,S
59911,33.363,-125.82,0.742,-0.306,0.49,0.336,S
59961,33.413,-127.05,0.743,-0.308,0.483,0.343,S
60011,33.463,-107.58,0.742,-0.309,0.479,0.351,S
60061,33.513,-131.52,0.739,-0.31,0.479,0.356,S
60112,33.564,-116.97,0.736,-0.307,0.485,0.357,S
60170,33.622,-136.63,0.732,-0.306,0.492,0.356,S
60221,33.673,-126.61,0.725,-0.309,0.499,0.356,S
60271,33.723,1042.39,0.722,-0.313,0.501,0.357,S
60321,33.773,1086.48,0.722,-0.311,0.504,0.355,S
60371,33.823,1803.15,0.725,-0.306,0.505,0.352,S
60421,33.873,2537.45,0.727,-0.299,0.509,0.348,S
60471,33.923,3087.14,0.726,-0.302,0.507,0.35,S
60530,33.982,4117.12,0.722,-0.311,0.503,0.356,S
60580,34.032,5093.74,0.719,-0.318,0.501,0.359,S
60630,34.082,6211.12,0.718,-0.319,0.501,0.36,S
60680,34.132,7414.14,0.719,-0.316,0.502,0.36,S
60730,34.182,8015.75,0.716,-0.321,0.498,0.366,S
60780,34.232,8015.75,0.714,-0.326,0.496,0.369,S
60831,34.283,9259.34,0.712,-0.327,0.497,0.37,S
60889,34.341,9153.61,0.711,-0.326,0.499,0.37,S
60939,34.391,8981.02,0.71,-0.325,0.5,0.371,S
60989,34.441,8658.03,0.709,-0.325,0.501,0.373,S
61039,34.491,8523.92,0.709,-0.325,0.501,0.372,S
61089,34.541,8523.92,0.71,-0.324,0.5,0.372,S
61139,34.591,8148.62,0.711,-0.325,0.498,0.372,S
61190,34.642,7960.28,0.712,-0.326,0.497,0.372,S
61248,34.7,7732.12,0.713,-0.327,0.496,0.371,S
61298,34.75,7707.11,0.714,-0.327,0.495,0.37,S
61348,34.8,7598.01,0.715,-0.327,0.493,0.369,S
61398,34.85,7760.1,0.716,-0.328,0.492,0.369,S
61448,34.9,7753.0,0.716,-0.329,0.491,0.369,S
61498,34.95,7733.53,0.716,-0.331,0.49,0.37,S
61549,35.001,7574.71,0.716,-0.33,0.491,0.369,S
61608,35.06,7182.19,0.715,-0.331,0.491,0.37,S
61658,35.11,7128.23,0.713,-0.334,0.489,0.371,S
61708,35.16,7198.68,0.714,-0.335,0.489,0.371,S
61758,35.21,6958.85,0.714,-0.336,0.488,0.371,S
61808,35.26,6765.58,0.714,-0.338,0.486,0.371,S
61858,35.31,6753.12,0.713,-0.34,0.485,0.372,S
61909,35.361,6722.08,0.714,-0.34,0.485,0.371,S
61967,35.419,6568.57,0.715,-0.339,0.485,0.37,S
62017,35.469,6472.61,0.716,-0.338,0.485,0.369,S
62067,35.519,6512.37,0.716,-0.337,0.485,0.369,S
62117,35.569,6514.16,0.717,-0.338,0.485,0.369,S
62167,35.619,6634.15,0.717,-0.337,0.485,0.368,S
62217,35.669,6640.42,0.718,-0.336,0.485,0.367,S
62268,35.72,6647.1,0.718,-0.336,0.485,0.367,S
62326,35.778,6707.92,0.718,-0.337,0.484,0.367,S
62376,35.828,6648.95,0.718,-0.337,0.484,0.367,S
62426,35.878,6407.12,0.718,-0.338,0.483,0.367,S
62476,35.928,5804.63,0.717,-0.34,0.482,0.368,S
62526,35.978,4687.64,0.715,-0.346,0.479,0.372,S
62576,36.028,2906.91,0.713,-0.348,0.477,0.375,S
62627,36.079,1365.72,0.717,-0.342,0.478,0.373,S
62686,36.138,1365.72,0.724,-0.329,0.481,0.366,S
62736,36.188,-36.25,0.731,-0.315,0.486,0.359,S
62786,36.238,-93.33,0.732,-0.312,0.485,0.359,S
62836,36.288,57.31,0.734,-0.313,0.48,0.361,S
62886,36.338,-127.48,0.735,-0.31,0.482,0.361,S
62936,36.388,-70.88,0.732,-0.314,0.479,0.366,S
62987,36.439,-58.24,0.731,-0.321,0.473,0.37,S
63045,36.497,195.16,0.733,-0.317,0.474,0.368,S
