Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
50292,23.346,1553.0,0.601,-0.357,0.51,0.499,S
50342,23.396,5308.57,0.603,-0.354,0.514,0.495,S
50392,23.446,7842.01,0.603,-0.353,0.517,0.492,S
50461,23.515,9983.64,0.601,-0.357,0.516,0.492,S
50515,23.569,11061.3,0.6,-0.362,0.514,0.493,S
50569,23.623,11769.71,0.599,-0.365,0.515,0.491,S
50620,23.674,12487.21,0.6,-0.366,0.517,0.486,S
50670,23.724,13401.44,0.599,-0.368,0.518,0.485,S
50721,23.775,13640.29,0.599,-0.37,0.517,0.484,S
50772,23.826,13888.6,0.6,-0.371,0.52,0.48,S
50822,23.876,13993.73,0.6,-0.371,0.522,0.477,S
50873,23.927,13993.73,0.599,-0.374,0.521,0.477,S
50927,23.981,14417.08,0.598,-0.378,0.519,0.477,S
50978,24.032,14438.61,0.596,-0.383,0.518,0.476,S
51028,24.082,14667.16,0.595,-0.386,0.518,0.476,S
51079,24.133,14711.38,0.594,-0.389,0.517,0.476,S
51130,24.184,14903.72,0.593,-0.393,0.516,0.476,S
51180,24.234,16380.09,0.592,-0.394,0.517,0.475,S
51231,24.285,15805.39,0.591,-0.394,0.518,0.474,S
51285,24.339,16116.54,0.591,-0.395,0.518,0.474,S
51336,24.39,16404.73,0.59,-0.396,0.518,0.474,S
51386,24.44,16754.16,0.589,-0.398,0.517,0.475,S
51437,24.491,16762.39,0.588,-0.4,0.516,0.475,S
51488,24.542,16754.32,0.586,-0.403,0.515,0.476,S
51538,24.592,17229.97,0.585,-0.404,0.514,0.478,S
51589,24.643,17489.02,0.584,-0.406,0.513,0.478,S
51643,24.697,17942.34,0.583,-0.407,0.513,0.479,S
51694,24.748,18751.27,0.58,-0.412,0.51,0.481,S
51744,24.798,18784.65,0.579,-0.413,0.51,0.482,S
51795,24.849,18585.03,0.577,-0.415,0.51,0.482,S
51846,24.9,18713.45,0.573,-0.418,0.51,0.484,S
51896,24.95,18900.52,0.571,-0.419,0.511,0.485,S
51947,25.001,19181.76,0.568,-0.421,0.511,0.486,S
52001,25.055,18737.42,0.565,-0.425,0.511,0.488,S
52051,25.105,17847.16,0.56,-0.429,0.51,0.49,S
52101,25.155,16237.42,0.558,-0.429,0.512,0.49,S
52153,25.207,15556.25,0.556,-0.429,0.513,0.491,S
52203,25.257,15656.87,0.551,-0.433,0.512,0.495,S
52253,25.307,15194.64,0.547,-0.437,0.509,0.499,S
52305,25.359,14539.1,0.545,-0.44,0.507,0.5,S
52359,25.413,13923.74,0.543,-0.442,0.507,0.501,S
52410,25.464,14010.69,0.542,-0.444,0.507,0.5,S
52460,25.514,13897.32,0.542,-0.444,0.508,0.5,S
52511,25.565,13512.97,0.541,-0.444,0.508,0.5,S
52562,25.616,13211.98,0.54,-0.445,0.507,0.502,S
52612,25.666,12969.07,0.539,-0.446,0.506,0.503,S
52663,25.717,12801.93,0.538,-0.447,0.505,0.504,S
52717,25.771,12911.94,0.537,-0.448,0.504,0.506,S
52768,25.822,13044.4,0.535,-0.449,0.503,0.507,S
52818,25.872,13022.2,0.534,-0.449,0.503,0.508,S
52869,25.923,12767.33,0.534,-0.449,0.503,0.508,S
52920,25.974,12787.08,0.533,-0.45,0.503,0.509,S
52970,26.024,12388.13,0.532,-0.451,0.502,0.51,S
53021,26.075,12096.61,0.531,-0.451,0.501,0.511,S
53071,26.125,12096.61,0.529,-0.452,0.5,0.513,S
53121,26.175,11732.16,0.528,-0.453,0.499,0.515,S
53171,26.225,11422.24,0.527,-0.453,0.499,0.515,S
53221,26.275,11141.56,0.527,-0.453,0.499,0.516,S
53271,26.325,11083.59,0.525,-0.454,0.498,0.517,S
53322,26.376,11398.38,0.523,-0.455,0.498,0.519,S
53372,26.426,11772.67,0.52,-0.457,0.499,0.52,S
53422,26.476,12053.12,0.514,-0.461,0.499,0.522,S
53473,26.527,13014.4,0.512,-0.463,0.499,0.522,S
53523,26.577,13760.15,0.51,-0.464,0.499,0.524,S
53574,26.628,14604.02,0.511,-0.462,0.502,0.521,S
53625,26.679,14294.2,0.508,-0.464,0.501,0.523,S
53675,26.729,13732.84,0.507,-0.465,0.499,0.525,S
53726,26.78,14533.39,0.504,-0.467,0.497,0.527,S
53777,26.831,15742.08,0.498,-0.472,0.497,0.529,S
53827,26.881,16177.07,0.495,-0.474,0.498,0.529,S
53878,26.932,17528.06,0.492,-0.476,0.5,0.529,S
53928,26.982,17528.06,0.485,-0.482,0.499,0.531,S
53978,27.032,17827.87,0.483,-0.483,0.5,0.53,S
54028,27.082,17378.92,0.482,-0.485,0.501,0.529,S
54078,27.132,17257.67,0.48,-0.487,0.5,0.529,S
54128,27.182,17615.21,0.478,-0.491,0.5,0.527,S
54178,27.232,17698.61,0.476,-0.495,0.499,0.526,S
54228,27.282,18723.3,0.474,-0.5,0.497,0.526,S
54278,27.332,19745.68,0.471,-0.506,0.496,0.523,S
54328,27.382,19406.47,0.471,-0.51,0.496,0.52,S
54379,27.433,19792.9,0.471,-0.512,0.499,0.515,S
54429,27.483,17956.92,0.471,-0.515,0.501,0.51,S
54479,27.533,16292.59,0.471,-0.517,0.5,0.508,S
54529,27.583,16607.98,0.469,-0.52,0.501,0.506,S
54583,27.637,15976.66,0.467,-0.525,0.499,0.505,S
54634,27.688,15038.78,0.465,-0.53,0.497,0.503,S
54684,27.738,14535.77,0.463,-0.533,0.496,0.503,S
54735,27.789,12629.55,0.464,-0.533,0.499,0.5,S
54786,27.84,11018.74,0.465,-0.531,0.501,0.498,S
54836,27.89,7409.75,0.463,-0.533,0.499,0.5,S
54887,27.941,3951.51,0.459,-0.537,0.495,0.503,S
54937,27.991,3951.51,0.455,-0.543,0.493,0.503,S
54987,28.041,1030.32,0.453,-0.546,0.491,0.504,S
55037,28.091,277.9,0.453,-0.547,0.486,0.507,S
55087,28.141,277.9,0.463,-0.538,0.477,0.516,S
55137,28.191,97.39,0.471,-0.528,0.472,0.524,S
55187,28.241,102.02,0.483,-0.512,0.468,0.532,S
55256,28.31,84.93,0.502,-0.485,0.461,0.546,S
55310,28.364,106.56,0.514,-0.466,0.455,0.556,S
55364,28.418,106.56,0.523,-0.45,0.448,0.567,S
55415,28.469,81.66,0.532,-0.432,0.442,0.577,S
55465,28.519,75.86,0.539,-0.42,0.442,0.579,S
55516,28.57,86.71,0.546,-0.409,0.445,0.578,S
55567,28.621,113.03,0.557,-0.393,0.455,0.571,S
55617,28.671,59.13,0.561,-0.387,0.459,0.567,S
55668,28.722,116.64,0.564,-0.385,0.461,0.565,S
55722,28.776,562.29,0.566,-0.385,0.463,0.562,S
55773,28.827,115.87,0.566,-0.388,0.465,0.558,S
55823,28.877,660.08,0.566,-0.389,0.467,0.554,S
55874,28.928,694.45,0.569,-0.386,0.473,0.549,S
55925,28.979,1197.8,0.568,-0.388,0.472,0.551,S
55975,29.029,2084.11,0.566,-0.39,0.469,0.553,S
56026,29.08,4084.01,0.566,-0.391,0.468,0.553,S
56080,29.134,6209.11,0.566,-0.392,0.469,0.551,S
56131,29.185,7599.09,0.566,-0.394,0.472,0.547,S
56181,29.235,8604.22,0.567,-0.394,0.473,0.545,S
56231,29.285,8604.22,0.566,-0.397,0.473,0.544,S
56281,29.335,10150.34,0.567,-0.398,0.474,0.542,S
56331,29.385,10541.43,0.567,-0.399,0.476,0.54,S
56381,29.435,10541.43,0.565,-0.402,0.476,0.538,S
56431,29.485,11178.71,0.564,-0.405,0.476,0.537,S
56481,29.535,12077.15,0.563,-0.409,0.475,0.537,S
56547,29.601,14121.59,0.56,-0.414,0.474,0.536,S
56601,29.655,14919.47,0.559,-0.417,0.474,0.536,S
56655,29.709,14774.96,0.559,-0.418,0.475,0.534,S
56705,29.759,14513.2,0.559,-0.416,0.478,0.532,S
56755,29.809,14948.77,0.559,-0.416,0.479,0.532,S
56807,29.861,15094.95,0.557,-0.418,0.478,0.533,S
56858,29.912,14819.51,0.556,-0.42,0.477,0.533,S
56908,29.962,14860.73,0.556,-0.421,0.478,0.532,S
56959,30.013,15349.16,0.555,-0.423,0.477,0.532,S
57013,30.067,16208.44,0.553,-0.426,0.476,0.533,S
57064,30.118,17314.3,0.551,-0.43,0.474,0.533,S
57114,30.168,17601.93,0.55,-0.433,0.473,0.534,S
57164,30.218,17601.93,0.547,-0.438,0.469,0.535,S
57214,30.268,18276.86,0.546,-0.441,0.468,0.536,S
57264,30.318,17922.76,0.544,-0.444,0.466,0.536,S
57314,30.368,17922.76,0.541,-0.449,0.464,0.537,S
57364,30.418,17776.74,0.541,-0.451,0.463,0.536,S
57414,30.468,17776.74,0.54,-0.453,0.463,0.536,S
57464,30.518,17805.61,0.539,-0.457,0.461,0.535,S
57514,30.568,17790.43,0.537,-0.461,0.459,0.535,S
57565,30.619,17790.43,0.536,-0.463,0.458,0.536,S
57665,30.719,18968.7,0.534,-0.464,0.458,0.536,S
57716,30.77,20084.14,0.533,-0.465,0.456,0.538,S
57766,30.82,20042.09,0.533,-0.464,0.456,0.538,S
57816,30.87,19506.89,0.533,-0.464,0.457,0.539,S
57866,30.92,19005.88,0.534,-0.462,0.457,0.539,S
57917,30.971,17677.95,0.534,-0.461,0.458,0.54,S
57967,31.021,16974.22,0.533,-0.461,0.457,0.542,S
58017,31.071,15934.27,0.53,-0.461,0.455,0.545,S
58068,31.122,15460.4,0.53,-0.459,0.456,0.546,S
58118,31.172,14963.75,0.53,-0.457,0.457,0.547,S
58168,31.222,14689.25,0.527,-0.457,0.456,0.55,S
58218,31.272,14425.46,0.522,-0.461,0.452,0.555,S
58268,31.322,13998.44,0.522,-0.461,0.452,0.556,S
58318,31.372,13353.98,0.522,-0.46,0.453,0.556,S
58368,31.422,13380.02,0.519,-0.462,0.45,0.559,S
58418,31.472,13348.98,0.517,-0.465,0.447,0.561,S
58469,31.523,12827.5,0.517,-0.465,0.447,0.561,S
58521,31.575,12489.05,0.517,-0.464,0.447,0.562,S
58572,31.626,12348.48,0.514,-0.467,0.444,0.564,S
58622,31.676,12807.15,0.512,-0.468,0.442,0.567,S
58673,31.727,13205.43,0.511,-0.469,0.441,0.568,S
58724,31.778,13825.02,0.509,-0.471,0.439,0.569,S
58774,31.828,14202.98,0.506,-0.474,0.437,0.571,S
58825,31.879,14410.07,0.503,-0.479,0.434,0.572,S
58879,31.933,14888.66,0.499,-0.483,0.432,0.573,S
58930,31.984,16893.78,0.492,-0.491,0.429,0.575,S
58980,32.034,17923.09,0.486,-0.498,0.423,0.579,S
59031,32.085,18687.36,0.484,-0.501,0.422,0.578,S
59082,32.136,19738.38,0.48,-0.505,0.425,0.576,S
59132,32.186,20789.21,0.476,-0.509,0.425,0.576,S
59183,32.237,21354.65,0.474,-0.511,0.425,0.575,S
59237,32.291,21536.55,0.472,-0.513,0.426,0.575,S
59288,32.342,22248.46,0.468,-0.516,0.426,0.575,S
59338,32.392,22223.64,0.467,-0.517,0.428,0.574,S
59388,32.442,22223.64,0.463,-0.521,0.427,0.575,S
59438,32.492,21934.95,0.462,-0.521,0.429,0.574,S
59488,32.542,21583.18,0.462,-0.52,0.431,0.574,S
59538,32.592,21583.18,0.462,-0.514,0.436,0.574,S
59588,32.642,21721.6,0.461,-0.512,0.436,0.577,S
59638,32.692,19989.9,0.46,-0.511,0.435,0.579,S
59688,32.742,18413.32,0.459,-0.511,0.434,0.581,S
59738,32.792,18566.5,0.458,-0.511,0.432,0.583,S
59789,32.843,18004.15,0.455,-0.513,0.432,0.584,S
59839,32.893,18845.62,0.453,-0.515,0.433,0.584,S
59889,32.943,19431.79,0.45,-0.518,0.433,0.582,S
59940,32.994,19224.08,0.449,-0.52,0.435,0.58,S
59990,33.044,19657.32,0.448,-0.522,0.436,0.578,S
60040,33.094,20597.77,0.447,-0.526,0.435,0.577,S
60090,33.144,20487.59,0.446,-0.53,0.434,0.574,S
60141,33.195,21224.2,0.445,-0.534,0.433,0.572,S
60191,33.245,21022.29,0.444,-0.538,0.433,0.57,S
60241,33.295,19976.21,0.444,-0.541,0.435,0.565,S
60292,33.346,19431.96,0.445,-0.542,0.437,0.561,S
60342,33.396,17731.15,0.445,-0.542,0.44,0.559,S
60392,33.446,16172.94,0.445,-0.544,0.44,0.557,S
60442,33.496,14276.34,0.445,-0.546,0.443,0.553,S
60493,33.547,13171.09,0.443,-0.55,0.442,0.552,S
60543,33.597,13171.09,0.442,-0.554,0.442,0.548,S
60593,33.647,7654.82,0.445,-0.553,0.446,0.544,S
60643,33.697,4512.36,0.446,-0.554,0.446,0.541,S
60713,33.767,478.25,0.437,-0.566,0.436,0.545,S
60767,33.821,130.26,0.44,-0.564,0.432,0.547,S
60817,33.871,130.26,0.458,-0.545,0.432,0.552,S
60867,33.921,134.99,0.469,-0.531,0.43,0.558,S
60917,33.971,149.12,0.477,-0.517,0.426,0.567,S
60967,34.021,114.41,0.487,-0.502,0.422,0.575,S
61017,34.071,159.86,0.498,-0.482,0.419,0.585,S
61068,34.122,129.88,0.507,-0.465,0.419,0.591,S
61118,34.172,110.74,0.513,-0.452,0.42,0.595,S
61168,34.222,87.33,0.522,-0.435,0.426,0.596,S
61219,34.273,121.87,0.529,-0.423,0.432,0.595,S
61269,34.323,119.47,0.533,-0.416,0.434,0.594,S
61320,34.374,130.93,0.536,-0.412,0.436,0.593,S
61371,34.425,129.22,0.54,-0.41,0.438,0.589,S
61421,34.475,151.68,0.541,-0.41,0.438,0.588,S
61471,34.525,151.68,0.539,-0.415,0.437,0.587,S
61521,34.575,468.01,0.54,-0.413,0.441,0.585,S
61571,34.625,1678.49,0.542,-0.411,0.446,0.58,S
61621,34.675,1678.49,0.536,-0.417,0.44,0.586,S
61671,34.725,3447.66,0.534,-0.421,0.436,0.588,S
61721,34.775,5459.13,0.535,-0.42,0.438,0.586,S
61787,34.841,8019.17,0.54,-0.415,0.448,0.578,S
61841,34.895,8885.0,0.539,-0.417,0.449,0.576,S
61891,34.945,8885.0,0.54,-0.417,0.453,0.572,S
61941,34.995,10146.34,0.541,-0.417,0.456,0.569,S
61991,35.045,10612.41,0.54,-0.417,0.458,0.567,S
62041,35.095,10784.73,0.539,-0.419,0.458,0.567,S
62091,35.145,11182.15,0.538,-0.422,0.458,0.567,S
62142,35.196,11444.43,0.538,-0.424,0.458,0.566,S
62192,35.246,11961.67,0.537,-0.425,0.458,0.565,S
62242,35.296,12676.78,0.536,-0.428,0.458,0.564,S
62293,35.347,13854.99,0.534,-0.433,0.456,0.564,S
62343,35.397,14445.95,0.531,-0.438,0.452,0.565,S
62394,35.448,14929.54,0.53,-0.441,0.451,0.565,S
62445,35.499,15033.71,0.53,-0.443,0.451,0.564,S
62495,35.549,15033.71,0.53,-0.443,0.451,0.563,S
62546,35.6,15240.09,0.529,-0.444,0.451,0.563,S
62597,35.651,15204.92,0.528,-0.446,0.45,0.564,S
62647,35.701,15194.41,0.527,-0.447,0.449,0.564,S
62698,35.752,15028.1,0.526,-0.449,0.449,0.564,S
62749,35.803,15028.1,0.524,-0.451,0.45,0.563,S
62799,35.853,14698.26,0.523,-0.453,0.45,0.563,S
62850,35.904,14596.3,0.521,-0.456,0.449,0.563,S
62904,35.958,14621.16,0.519,-0.458,0.45,0.563,S
62954,36.008,14268.5,0.517,-0.461,0.45,0.562,S
63004,36.058,14044.79,0.515,-0.464,0.45,0.561,S
63056,36.11,13193.85,0.513,-0.467,0.449,0.561,S
63106,36.16,13193.85,0.511,-0.471,0.447,0.56,S
63156,36.21,12441.93,0.511,-0.472,0.448,0.56,S
63206,36.26,12838.58,0.51,-0.473,0.448,0.559,S
63256,36.31,12838.58,0.509,-0.474,0.448,0.56,S
63306,36.36,13677.17,0.509,-0.474,0.447,0.56,S
63357,36.411,13959.89,0.508,-0.474,0.448,0.56,S
63407,36.461,13580.09,0.508,-0.474,0.448,0.561,S
63457,36.511,12846.65,0.507,-0.475,0.448,0.561,S
63508,36.562,11887.02,0.506,-0.475,0.448,0.562,S
63558,36.612,10491.93,0.504,-0.475,0.448,0.563,S
63609,36.663,9544.21,0.503,-0.475,0.448,0.564,S
63660,36.714,8541.54,0.502,-0.474,0.449,0.566,S
63710,36.764,7306.36,0.501,-0.473,0.449,0.567,S
63761,36.815,6247.26,0.499,-0.474,0.448,0.569,S
63811,36.865,5660.88,0.497,-0.473,0.447,0.571,S
63861,36.915,5086.24,0.496,-0.473,0.447,0.573,S
63913,36.967,4797.05,0.494,-0.474,0.445,0.576,S
63963,37.017,4797.05,0.489,-0.477,0.442,0.58,S
64013,37.067,5040.35,0.488,-0.478,0.442,0.58,S
64063,37.117,5282.98,0.487,-0.479,0.442,0.58,S
64113,37.167,6215.73,0.483,-0.482,0.441,0.581,S
64163,37.217,9501.38,0.476,-0.49,0.436,0.584,S
64214,37.268,9184.26,0.47,-0.497,0.431,0.587,S
64264,37.318,11033.37,0.465,-0.502,0.428,0.589,S
64314,37.368,12719.43,0.461,-0.506,0.428,0.589,S
64365,37.419,13165.92,0.459,-0.507,0.43,0.587,S
64415,37.469,13321.74,0.458,-0.509,0.431,0.586,S
64466,37.52,14200.69,0.456,-0.51,0.433,0.585,S
64516,37.57,14687.52,0.454,-0.514,0.432,0.585,S
64566,37.62,16330.7,0.452,-0.517,0.431,0.584,S
64618,37.672,18077.95,0.45,-0.52,0.43,0.584,S
64669,37.723,18301.89,0.447,-0.523,0.43,0.583,S
64719,37.773,18217.74,0.447,-0.523,0.431,0.582,S
64770,37.824,17266.68,0.447,-0.523,0.433,0.58,S
64820,37.874,17266.68,0.445,-0.525,0.434,0.579,S
64870,37.924,16366.91,0.444,-0.527,0.435,0.578,S
64920,37.974,16244.65,0.444,-0.529,0.435,0.576,S
64970,38.024,16244.65,0.443,-0.533,0.436,0.573,S
65020,38.074,15940.72,0.442,-0.535,0.437,0.571,S
65070,38.124,16885.61,0.441,-0.537,0.437,0.569,S
65120,38.174,17584.17,0.44,-0.541,0.437,0.566,S
65170,38.224,18075.61,0.437,-0.546,0.436,0.564,S
65220,38.274,17334.93,0.437,-0.549,0.436,0.562,S
65270,38.324,17065.66,0.436,-0.552,0.436,0.56,S
65321,38.375,16157.72,0.433,-0.557,0.435,0.558,S
65371,38.425,14678.57,0.432,-0.56,0.434,0.557,S
65421,38.475,13466.25,0.431,-0.561,0.435,0.555,S
65472,38.526,12494.93,0.431,-0.563,0.436,0.553,S
65522,38.576,11807.15,0.43,-0.564,0.438,0.551,S
65572,38.626,10136.93,0.429,-0.565,0.437,0.55,S
65622,38.676,8220.85,0.427,-0.569,0.436,0.55,S
65673,38.727,5938.45,0.42,-0.577,0.428,0.552,S
65723,38.777,2029.15,0.413,-0.585,0.421,0.555,S
65773,38.827,48.45,0.414,-0.584,0.416,0.558,S
65824,38.878,-354.33,0.427,-0.572,0.415,0.563,S
65874,38.928,119.58,0.442,-0.55,0.412,0.574,S
65924,38.978,95.67,0.454,-0.532,0.411,0.583,S
65974,39.028,71.08,0.465,-0.513,0.412,0.591,S
66025,39.079,20.69,0.477,-0.486,0.412,0.604,S
66075,39.129,107.56,0.482,-0.473,0.411,0.611,S
66126,39.18,68.08,0.487,-0.461,0.41,0.616,S
66180,39.234,46.89,0.492,-0.45,0.41,0.621,S
66230,39.284,40.94,0.5,-0.437,0.413,0.621,S
66280,39.334,123.58,0.507,-0.429,0.416,0.62,S
66332,39.386,95.34,0.511,-0.425,0.418,0.618,S
66383,39.437,43.32,0.514,-0.425,0.418,0.615,S
66433,39.487,88.17,0.515,-0.427,0.419,0.612,S
66484,39.538,52.62,0.516,-0.431,0.42,0.609,S
66538,39.592,940.48,0.515,-0.436,0.42,0.606,S
66589,39.643,1228.84,0.517,-0.434,0.425,0.602,S
66639,39.693,2577.26,0.515,-0.436,0.424,0.602,S
66690,39.744,4604.64,0.515,-0.438,0.422,0.603,S
66741,39.795,6770.7,0.513,-0.443,0.421,0.601,S
66791,39.845,8617.57,0.515,-0.441,0.427,0.596,S
66842,39.896,10644.62,0.516,-0.442,0.429,0.594,S
66896,39.95,11668.81,0.516,-0.442,0.433,0.591,S
66946,40.0,12256.03,0.518,-0.442,0.437,0.586,S
66996,40.05,13188.68,0.519,-0.443,0.441,0.582,S
67048,40.102,14046.96,0.519,-0.444,0.443,0.579,S
67099,40.153,14474.42,0.521,-0.445,0.447,0.573,S
67149,40.203,15358.78,0.522,-0.445,0.45,0.57,S
67200,40.254,15907.74,0.522,-0.447,0.451,0.568,S
67254,40.308,16366.68,0.522,-0.449,0.452,0.565,S
67305,40.359,16484.11,0.52,-0.454,0.451,0.564,S
67355,40.409,16101.02,0.52,-0.457,0.451,0.562,S
67405,40.459,16101.02,0.519,-0.46,0.452,0.559,S
67455,40.509,15675.5,0.518,-0.462,0.453,0.558,S
67505,40.559,15675.5,0.517,-0.464,0.453,0.557,S
67555,40.609,15675.5,0.515,-0.469,0.453,0.555,S
67605,40.659,16511.92,0.514,-0.472,0.452,0.554,S
67655,40.709,16328.93,0.513,-0.475,0.45,0.554,S
67705,40.759,16434.26,0.512,-0.478,0.448,0.554,S
67806,40.86,16763.83,0.51,-0.482,0.447,0.553,S
67856,40.91,17170.0,0.509,-0.484,0.446,0.553,S
67906,40.96,17326.32,0.507,-0.488,0.443,0.554,S
67957,41.011,17111.76,0.507,-0.489,0.444,0.553,S
68007,41.061,17312.3,0.507,-0.489,0.445,0.551,S
68057,41.111,17289.65,0.505,-0.492,0.444,0.551,S
68107,41.161,16208.49,0.503,-0.497,0.442,0.551,S
68158,41.212,16257.71,0.502,-0.498,0.442,0.55,S
68208,41.262,16257.71,0.501,-0.5,0.442,0.55,S
68258,41.312,16491.73,0.501,-0.5,0.441,0.55,S
68308,41.362,16431.76,0.501,-0.5,0.442,0.55,S
68372,41.426,15673.23,0.501,-0.499,0.442,0.55,S
68426,41.48,14890.1,0.501,-0.498,0.442,0.551,S
68480,41.534,13809.27,0.5,-0.498,0.442,0.552,S
68531,41.585,13317.5,0.499,-0.498,0.442,0.553,S
68581,41.635,12908.67,0.498,-0.498,0.441,0.554,S
68632,41.686,12969.8,0.498,-0.497,0.441,0.555,S
68683,41.737,13025.14,0.497,-0.497,0.441,0.556,S
68733,41.787,12965.63,0.496,-0.497,0.441,0.557,S
68784,41.838,12781.74,0.496,-0.496,0.441,0.558,S
68838,41.892,12611.97,0.495,-0.496,0.442,0.558,S
68889,41.943,12542.32,0.494,-0.497,0.441,0.559,S
68939,41.993,12552.12,0.494,-0.497,0.44,0.56,S
68990,42.044,12533.6,0.493,-0.497,0.441,0.56,S
69041,42.095,12510.62,0.493,-0.497,0.441,0.561,S
69091,42.145,12297.31,0.493,-0.496,0.441,0.561,S
69142,42.196,12124.64,0.493,-0.495,0.442,0.56,S
69196,42.25,12110.75,0.493,-0.495,0.442,0.561,S
69247,42.301,11850.37,0.493,-0.494,0.443,0.561,S
69297,42.351,11607.97,0.493,-0.494,0.444,0.561,S
69348,42.402,11403.49,0.492,-0.494,0.444,0.56,S
69399,42.453,12111.92,0.492,-0.494,0.445,0.56,S
69449,42.503,11442.97,0.491,-0.495,0.445,0.56,S
69500,42.554,10342.18,0.492,-0.494,0.447,0.559,S
69554,42.608,9922.61,0.491,-0.494,0.448,0.559,S
69605,42.659,10100.39,0.489,-0.495,0.448,0.561,S
69655,42.709,12393.64,0.486,-0.497,0.446,0.562,S
69706,42.76,10746.45,0.485,-0.498,0.446,0.562,S
69757,42.811,10724.99,0.484,-0.499,0.447,0.561,S
69807,42.861,9862.53,0.483,-0.499,0.449,0.561,S
69858,42.912,9786.11,0.48,-0.5,0.451,0.56,S
69909,42.963,10899.43,0.475,-0.505,0.453,0.559,S
69959,43.013,13646.74,0.47,-0.509,0.452,0.56,S
70010,43.064,14638.52,0.466,-0.514,0.449,0.562,S
70060,43.114,14638.52,0.462,-0.516,0.451,0.561,S
70110,43.164,15289.36,0.459,-0.517,0.453,0.561,S
70160,43.214,15433.49,0.457,-0.519,0.452,0.562,S
70210,43.264,15433.49,0.453,-0.52,0.454,0.562,S
70260,43.314,15542.5,0.451,-0.521,0.456,0.562,S
70310,43.364,15793.27,0.448,-0.523,0.456,0.563,S
70379,43.433,15835.09,0.445,-0.525,0.457,0.561,S
70433,43.487,16455.02,0.444,-0.527,0.458,0.56,S
70487,43.541,16229.07,0.442,-0.531,0.457,0.559,S
70537,43.591,16754.61,0.442,-0.534,0.458,0.555,S
70587,43.641,17349.22,0.443,-0.536,0.459,0.551,S
70639,43.693,17147.26,0.443,-0.538,0.459,0.549,S
70690,43.744,16697.31,0.441,-0.544,0.458,0.546,S
70740,43.794,15132.4,0.441,-0.547,0.457,0.543,S
70791,43.845,12963.84,0.44,-0.551,0.456,0.541,S
70845,43.899,10539.66,0.438,-0.556,0.452,0.541,S
70896,43.95,9067.22,0.435,-0.562,0.447,0.541,S
70946,44.0,8245.01,0.434,-0.565,0.447,0.539,S
70997,44.051,7579.52,0.434,-0.567,0.448,0.537,S
71048,44.102,7237.81,0.431,-0.572,0.448,0.533,S
71098,44.152,6435.29,0.427,-0.577,0.445,0.533,S
71149,44.203,4214.83,0.42,-0.586,0.439,0.535,S
71203,44.257,1252.47,0.406,-0.6,0.425,0.54,S
71254,44.308,106.13,0.412,-0.595,0.42,0.546,S
71304,44.358,123.81,0.426,-0.58,0.422,0.55,S
71354,44.408,123.81,0.446,-0.551,0.423,0.563,S
71404,44.458,106.29,0.457,-0.532,0.422,0.573,S
71454,44.508,128.72,0.467,-0.513,0.422,0.582,S
71504,44.558,128.72,0.481,-0.481,0.422,0.598,S
71554,44.608,62.01,0.488,-0.464,0.423,0.605,S
71604,44.658,80.76,0.493,-0.45,0.421,0.613,S
71654,44.708,51.73,0.498,-0.439,0.42,0.618,S
71704,44.758,108.29,0.507,-0.425,0.42,0.62,S
71755,44.809,72.19,0.513,-0.418,0.42,0.619,S
71805,44.859,70.35,0.517,-0.416,0.42,0.617,S
71855,44.909,44.38,0.521,-0.417,0.421,0.613,S
71906,44.96,121.37,0.522,-0.421,0.422,0.608,S
71956,45.01,117.74,0.523,-0.425,0.423,0.604,S
72006,45.06,117.74,0.525,-0.429,0.429,0.596,S
72056,45.11,100.56,0.523,-0.431,0.433,0.593,S
72106,45.16,140.44,0.524,-0.43,0.434,0.592,S
72156,45.21,325.16,0.524,-0.429,0.434,0.593,S
72206,45.26,804.32,0.521,-0.43,0.432,0.595,S
72256,45.31,2832.57,0.524,-0.427,0.436,0.593,S
72306,45.36,5769.68,0.522,-0.428,0.436,0.594,S
72357,45.411,7616.84,0.52,-0.43,0.434,0.595,S
72407,45.461,9584.53,0.522,-0.428,0.436,0.593,S
72457,45.511,11394.31,0.524,-0.425,0.441,0.59,S
72507,45.561,12369.67,0.525,-0.423,0.444,0.589,S
72557,45.611,13121.43,0.525,-0.423,0.444,0.588,S
72607,45.661,13525.49,0.525,-0.425,0.444,0.587,S
72657,45.711,13525.49,0.526,-0.428,0.444,0.584,S
72707,45.761,13384.75,0.527,-0.43,0.445,0.581,S
72757,45.811,13100.07,0.528,-0.432,0.446,0.578,S
72820,45.874,13818.45,0.527,-0.437,0.445,0.575,S
72874,45.928,14333.52,0.529,-0.439,0.448,0.57,S
72928,45.982,14845.54,0.53,-0.44,0.45,0.566,S
72979,46.033,15513.09,0.531,-0.444,0.451,0.562,S
73029,46.083,16158.55,0.531,-0.446,0.451,0.56,S
73080,46.134,17481.67,0.531,-0.448,0.451,0.558,S
73131,46.185,18178.8,0.532,-0.451,0.453,0.553,S
73181,46.235,19290.79,0.532,-0.452,0.455,0.551,S
73232,46.286,19827.2,0.532,-0.454,0.456,0.549,S
73286,46.34,19889.02,0.531,-0.457,0.456,0.547,S
73336,46.39,20103.99,0.53,-0.461,0.456,0.545,S
73386,46.44,20325.93,0.529,-0.464,0.456,0.543,S
