AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
38.670500000000004,117693,15518.88,0.662,-0.352,0.579,0.315,118810,14791.91,0.457,-0.516,0.445,0.57
38.721000000000004,117743,15854.04,0.662,-0.353,0.581,0.312,118861,15126.89,0.455,-0.52,0.442,0.57
38.772999999999996,117793,15854.04,0.661,-0.353,0.583,0.311,118915,15501.85,0.454,-0.523,0.44,0.569
38.824,117844,17613.07,0.66,-0.354,0.583,0.311,118966,16214.62,0.455,-0.524,0.442,0.567
38.878,117902,18033.13,0.659,-0.353,0.585,0.312,119016,16556.31,0.455,-0.524,0.442,0.567
38.9285,117952,17635.59,0.656,-0.353,0.588,0.313,119067,16013.04,0.455,-0.525,0.441,0.567
38.9785,118002,17274.65,0.652,-0.353,0.591,0.314,119117,16013.04,0.457,-0.523,0.442,0.566
39.0285,118052,16519.29,0.648,-0.353,0.594,0.316,119167,14513.86,0.458,-0.522,0.442,0.566
39.0785,118102,22154.9,0.644,-0.354,0.597,0.319,119217,13784.64,0.458,-0.521,0.442,0.567
39.1285,118152,14901.91,0.641,-0.353,0.6,0.321,119267,13784.64,0.457,-0.521,0.44,0.569
39.179,118203,14053.22,0.637,-0.351,0.604,0.322,119317,12235.67,0.457,-0.521,0.44,0.569
39.233000000000004,118261,12306.59,0.634,-0.352,0.606,0.323,119367,11872.4,0.456,-0.521,0.44,0.569
39.283,118311,12159.89,0.63,-0.355,0.608,0.324,119417,12143.62,0.456,-0.52,0.441,0.57
39.333,118361,11814.17,0.627,-0.359,0.608,0.325,119467,12540.05,0.456,-0.52,0.44,0.571
39.383,118411,11151.7,0.626,-0.361,0.609,0.324,119517,13028.48,0.456,-0.52,0.44,0.572
39.433,118461,10426.59,0.625,-0.361,0.611,0.323,119567,13229.5,0.455,-0.519,0.44,0.573
39.484,118512,9350.82,0.623,-0.361,0.613,0.322,119618,13089.22,0.455,-0.518,0.439,0.574
39.534499999999994,118563,8181.23,0.62,-0.361,0.616,0.321,119668,12696.01,0.455,-0.517,0.44,0.575
39.588499999999996,118621,5073.31,0.619,-0.36,0.619,0.32,119718,12368.17,0.454,-0.516,0.439,0.576
39.638999999999996,118671,2431.24,0.62,-0.352,0.624,0.317,119769,11947.93,0.453,-0.516,0.439,0.578
39.689,118721,-6.07,0.622,-0.341,0.63,0.312,119819,11580.31,0.453,-0.515,0.439,0.579
39.739000000000004,118771,-193.32,0.626,-0.337,0.627,0.316,119869,11212.65,0.452,-0.514,0.439,0.58
39.789,118821,-228.79,0.631,-0.34,0.614,0.327,119919,10853.98,0.452,-0.513,0.44,0.581
39.8395,118871,-233.46,0.64,-0.345,0.595,0.339,119970,10549.38,0.45,-0.511,0.439,0.584
39.89,118922,-211.22,0.651,-0.348,0.576,0.348,120020,9982.3,0.45,-0.511,0.44,0.585
39.944,118980,-166.99,0.661,-0.349,0.56,0.355,120070,9437.97,0.45,-0.509,0.441,0.585
39.9945,119030,-198.28,0.67,-0.352,0.542,0.363,120121,8833.5,0.449,-0.509,0.441,0.586
40.0445,119080,-199.16,0.677,-0.357,0.525,0.371,120171,8424.5,0.447,-0.509,0.44,0.587
40.0945,119130,-199.25,0.682,-0.362,0.51,0.377,120221,7974.17,0.446,-0.51,0.439,0.588
40.1445,119180,-165.97,0.686,-0.365,0.499,0.38,120271,7313.47,0.446,-0.511,0.439,0.588
40.195,119230,-133.62,0.689,-0.369,0.491,0.382,120322,6950.59,0.444,-0.512,0.439,0.588
40.2455,119281,-170.98,0.69,-0.375,0.483,0.385,120372,6996.08,0.443,-0.513,0.438,0.589
40.3005,119340,-164.42,0.689,-0.383,0.477,0.387,120423,7283.49,0.441,-0.514,0.437,0.59
40.351,119390,-185.18,0.685,-0.391,0.473,0.389,120474,7283.49,0.436,-0.518,0.434,0.593
40.400999999999996,119440,-153.5,0.683,-0.396,0.473,0.388,120524,8382.88,0.432,-0.52,0.431,0.596
40.451499999999996,119490,235.25,0.681,-0.396,0.477,0.387,120575,9628.37,0.429,-0.522,0.429,0.598
40.5035,119540,1457.98,0.678,-0.397,0.481,0.386,120629,10852.58,0.424,-0.526,0.425,0.602
40.554,119590,1938.32,0.677,-0.394,0.485,0.386,120680,11771.77,0.418,-0.529,0.421,0.605
40.6045,119641,2597.69,0.679,-0.388,0.489,0.385,120730,12238.68,0.415,-0.531,0.421,0.605
40.659,119699,4508.77,0.678,-0.386,0.49,0.386,120781,12936.03,0.413,-0.533,0.421,0.606
40.711,119749,5223.46,0.674,-0.389,0.491,0.388,120835,14444.99,0.409,-0.535,0.42,0.607
40.7615,119799,5692.96,0.669,-0.396,0.49,0.392,120886,15027.43,0.406,-0.537,0.418,0.608
40.811499999999995,119849,6241.77,0.665,-0.398,0.493,0.393,120936,16043.57,0.405,-0.538,0.418,0.608
40.9125,119949,6807.56,0.66,-0.401,0.495,0.396,121038,16402.06,0.403,-0.54,0.422,0.606
40.963,120000,7068.71,0.658,-0.402,0.496,0.398,121088,16640.52,0.402,-0.54,0.422,0.605
41.018,120059,8078.23,0.657,-0.401,0.497,0.398,121139,17192.76,0.402,-0.54,0.424,0.604
41.06999999999999,120109,8309.78,0.655,-0.401,0.498,0.4,121193,17370.37,0.401,-0.541,0.425,0.603
41.1205,120159,8720.84,0.653,-0.401,0.499,0.401,121244,17342.04,0.401,-0.544,0.425,0.601
41.170500000000004,120209,8807.95,0.65,-0.402,0.501,0.403,121294,16491.46,0.4,-0.546,0.424,0.599
41.221000000000004,120259,8807.95,0.647,-0.404,0.503,0.405,121345,16756.62,0.401,-0.548,0.425,0.597
41.2715,120309,9432.46,0.644,-0.404,0.506,0.405,121396,17260.9,0.403,-0.55,0.427,0.593
41.322,120360,9823.63,0.642,-0.403,0.51,0.405,121446,17361.07,0.402,-0.554,0.425,0.591
41.3765,120418,9988.53,0.64,-0.402,0.513,0.405,121497,17270.85,0.401,-0.558,0.423,0.589
41.4285,120468,10327.92,0.636,-0.404,0.515,0.405,121551,16221.79,0.401,-0.563,0.42,0.586
41.479,120518,11012.0,0.634,-0.405,0.517,0.404,121602,15539.12,0.4,-0.569,0.418,0.583
41.528999999999996,120568,11480.03,0.634,-0.403,0.521,0.403,121652,14987.45,0.4,-0.572,0.418,0.58
41.579499999999996,120618,12047.28,0.635,-0.399,0.525,0.4,121703,13445.39,0.399,-0.574,0.417,0.579
41.6295,120668,12993.54,0.638,-0.394,0.528,0.396,121753,13007.35,0.399,-0.576,0.418,0.576
41.68000000000001,120719,13266.16,0.639,-0.391,0.531,0.394,121803,11894.09,0.399,-0.577,0.42,0.574
41.735,120777,12923.33,0.64,-0.389,0.532,0.393,121855,9944.63,0.397,-0.58,0.418,0.574
41.786,120828,12381.97,0.641,-0.384,0.535,0.391,121906,8762.14,0.397,-0.582,0.416,0.573
41.836,120878,12292.87,0.643,-0.38,0.538,0.388,121956,7498.76,0.394,-0.586,0.412,0.574
41.8865,120928,12534.16,0.644,-0.379,0.538,0.388,122007,7117.33,0.395,-0.588,0.411,0.573
41.9365,120978,13228.32,0.644,-0.378,0.539,0.387,122057,7117.33,0.398,-0.589,0.415,0.566
41.9865,121028,13322.22,0.645,-0.377,0.54,0.386,122107,6365.74,0.399,-0.591,0.417,0.562
42.036500000000004,121078,13322.22,0.646,-0.375,0.541,0.385,122157,6276.13,0.398,-0.594,0.416,0.56
42.091,121137,3955.44,0.646,-0.374,0.541,0.385,122207,6276.13,0.397,-0.6,0.414,0.556
42.141,121187,3955.44,0.646,-0.376,0.539,0.386,122257,5195.97,0.396,-0.604,0.414,0.552
42.191,121237,13866.81,0.645,-0.378,0.539,0.386,122307,3400.5,0.394,-0.609,0.412,0.549
42.2505,121287,13186.61,0.644,-0.378,0.54,0.385,122376,3400.5,0.392,-0.615,0.411,0.545
42.302499999999995,121337,13186.61,0.645,-0.377,0.541,0.384,122430,-51.66,0.403,-0.605,0.416,0.544
42.352500000000006,121387,13186.61,0.645,-0.377,0.541,0.384,122480,-51.66,0.422,-0.58,0.421,0.554
42.403,121438,11175.09,0.645,-0.378,0.54,0.383,122530,-10.74,0.429,-0.566,0.419,0.564
42.456999999999994,121496,10273.71,0.645,-0.379,0.54,0.383,122580,-0.66,0.435,-0.553,0.416,0.575
42.507000000000005,121546,10082.44,0.644,-0.381,0.539,0.384,122630,-0.66,0.443,-0.53,0.414,0.592
42.557,121596,10554.61,0.646,-0.381,0.538,0.382,122680,-5.61,0.447,-0.515,0.415,0.6
42.607,121646,10969.18,0.65,-0.381,0.536,0.379,122730,-56.17,0.451,-0.501,0.416,0.608
42.6665,121696,11221.27,0.655,-0.378,0.535,0.375,122799,-48.78,0.455,-0.482,0.418,0.619
42.719,121747,10718.74,0.659,-0.376,0.533,0.372,122853,-42.28,0.459,-0.47,0.42,0.625
42.7715,121798,9845.62,0.66,-0.379,0.531,0.37,122907,-62.3,0.463,-0.459,0.424,0.627
42.82599999999999,121856,8933.23,0.665,-0.374,0.532,0.364,122958,-27.36,0.469,-0.451,0.431,0.624
42.876000000000005,121906,8424.71,0.67,-0.369,0.533,0.358,123008,-79.66,0.47,-0.45,0.435,0.621
42.9265,121956,7963.15,0.671,-0.37,0.531,0.358,123059,346.19,0.471,-0.453,0.437,0.617
42.9765,122006,7774.99,0.671,-0.372,0.531,0.356,123109,346.19,0.472,-0.454,0.44,0.613
43.0265,122056,8257.87,0.671,-0.371,0.533,0.355,123159,919.62,0.471,-0.455,0.439,0.613
43.076499999999996,122106,8363.7,0.671,-0.37,0.534,0.354,123209,2683.89,0.469,-0.458,0.436,0.615
43.126999999999995,122157,8802.58,0.671,-0.369,0.535,0.354,123259,4780.09,0.468,-0.461,0.434,0.615
43.181,122215,9265.96,0.671,-0.369,0.536,0.354,123309,6724.31,0.469,-0.461,0.438,0.611
43.2315,122265,9302.31,0.669,-0.369,0.538,0.353,123360,8235.54,0.471,-0.459,0.442,0.608
43.2815,122315,9389.89,0.669,-0.368,0.539,0.353,123410,9593.04,0.472,-0.459,0.444,0.607
43.3315,122365,9622.86,0.67,-0.365,0.542,0.35,123460,10377.23,0.471,-0.46,0.443,0.606
43.382000000000005,122415,9695.85,0.669,-0.364,0.543,0.35,123511,11046.99,0.472,-0.461,0.444,0.605
43.432500000000005,122466,9738.38,0.669,-0.364,0.545,0.349,123561,11510.45,0.472,-0.463,0.443,0.604
43.483000000000004,122516,9685.43,0.668,-0.364,0.546,0.347,123612,12114.53,0.472,-0.465,0.442,0.603
43.538,122575,9164.07,0.668,-0.362,0.549,0.345,123663,13043.16,0.473,-0.468,0.442,0.6
43.588,122625,8760.25,0.668,-0.36,0.551,0.344,123713,14178.33,0.475,-0.468,0.444,0.597
43.6385,122675,8788.77,0.666,-0.361,0.552,0.344,123764,14886.99,0.476,-0.47,0.445,0.594
43.689,122725,8788.77,0.665,-0.363,0.554,0.344,123815,15269.4,0.475,-0.474,0.444,0.593
43.739000000000004,122775,8761.27,0.664,-0.362,0.556,0.342,123865,15061.08,0.474,-0.476,0.443,0.592
43.789500000000004,122825,8214.46,0.664,-0.36,0.558,0.341,123916,14791.37,0.472,-0.479,0.442,0.592
43.842,122876,7957.65,0.662,-0.361,0.56,0.34,123970,14810.33,0.472,-0.482,0.442,0.59
43.8965,122934,8671.12,0.661,-0.361,0.561,0.339,124021,14550.28,0.471,-0.484,0.443,0.588
43.9465,122984,9049.19,0.66,-0.361,0.564,0.337,124071,14392.82,0.471,-0.486,0.444,0.586
43.997,123034,9582.78,0.657,-0.363,0.567,0.335,124122,14479.16,0.471,-0.489,0.444,0.584
44.0475,123084,10745.49,0.656,-0.364,0.57,0.333,124173,14695.86,0.469,-0.493,0.444,0.581
44.0975,123134,11481.11,0.653,-0.365,0.573,0.33,124223,14891.77,0.469,-0.494,0.445,0.58
44.147999999999996,123184,13278.24,0.652,-0.365,0.578,0.326,124274,15151.69,0.469,-0.496,0.445,0.579
44.200500000000005,123235,14742.45,0.65,-0.364,0.582,0.324,124328,15479.59,0.467,-0.498,0.443,0.579
44.2555,123294,17153.15,0.648,-0.363,0.585,0.323,124379,16118.1,0.466,-0.502,0.442,0.578
44.3055,123344,17498.81,0.646,-0.362,0.588,0.322,124429,16933.27,0.464,-0.505,0.44,0.578
44.356,123394,17848.53,0.644,-0.363,0.59,0.322,124480,17319.52,0.463,-0.507,0.439,0.577
44.406499999999994,123444,17611.41,0.642,-0.366,0.59,0.322,124531,17392.0,0.463,-0.51,0.439,0.576
44.456500000000005,123494,17065.56,0.642,-0.368,0.591,0.32,124581,17184.91,0.463,-0.51,0.44,0.575
44.507,123544,17065.56,0.641,-0.368,0.591,0.318,124632,16531.05,0.463,-0.511,0.44,0.574
44.557500000000005,123595,16411.8,0.641,-0.368,0.593,0.317,124682,16531.05,0.462,-0.515,0.438,0.572
44.6115,123653,16215.67,0.64,-0.368,0.594,0.317,124732,15322.46,0.462,-0.516,0.437,0.572
44.661500000000004,123703,16426.16,0.638,-0.369,0.595,0.318,124782,15106.26,0.461,-0.517,0.436,0.572
44.7115,123753,16623.67,0.636,-0.37,0.596,0.318,124832,15695.52,0.461,-0.518,0.435,0.572
44.7615,123803,16388.74,0.633,-0.372,0.597,0.32,124882,16339.65,0.461,-0.519,0.434,0.572
44.812,123853,16302.56,0.63,-0.374,0.599,0.321,124933,16833.09,0.461,-0.519,0.433,0.573
44.862,123903,16141.95,0.627,-0.374,0.601,0.322,124983,16317.12,0.461,-0.52,0.432,0.573
44.9125,123954,15408.87,0.623,-0.374,0.604,0.324,125033,15866.13,0.46,-0.521,0.43,0.575
44.9675,124013,13995.89,0.62,-0.373,0.607,0.324,125084,15894.39,0.459,-0.522,0.428,0.576
45.0175,124063,13033.54,0.617,-0.371,0.612,0.324,125134,16454.91,0.459,-0.521,0.427,0.577
45.068,124113,12353.21,0.613,-0.372,0.616,0.324,125185,16708.27,0.459,-0.521,0.426,0.578
45.1185,124163,11650.73,0.609,-0.373,0.619,0.325,125236,16345.82,0.459,-0.521,0.425,0.579
45.1685,124213,10758.98,0.607,-0.372,0.622,0.324,125286,15853.88,0.459,-0.52,0.425,0.579
45.219,124263,9719.35,0.605,-0.369,0.626,0.322,125337,15169.17,0.459,-0.52,0.425,0.58
45.2695,124314,8726.44,0.603,-0.367,0.629,0.322,125387,14679.01,0.459,-0.52,0.424,0.581
45.323499999999996,124372,6500.58,0.597,-0.369,0.633,0.325,125437,14150.09,0.458,-0.52,0.424,0.582
45.3745,124422,4337.84,0.59,-0.367,0.639,0.326,125489,13563.3,0.458,-0.519,0.424,0.582
45.426500000000004,124472,1314.14,0.588,-0.358,0.649,0.322,125543,13083.71,0.457,-0.519,0.424,0.583
45.477000000000004,124522,-313.25,0.593,-0.351,0.648,0.321,125594,12582.66,0.456,-0.518,0.424,0.585
45.527,124572,-272.03,0.602,-0.357,0.63,0.333,125644,12305.59,0.456,-0.517,0.424,0.586
45.5775,124622,-265.72,0.615,-0.368,0.603,0.348,125695,11880.13,0.455,-0.516,0.424,0.587
45.6285,124673,-242.37,0.632,-0.375,0.575,0.356,125746,11727.28,0.453,-0.516,0.422,0.59
45.6825,124731,-155.02,0.648,-0.377,0.555,0.359,125796,12046.84,0.451,-0.516,0.421,0.592
45.7335,124782,-231.13,0.665,-0.376,0.535,0.36,125847,11955.43,0.451,-0.515,0.422,0.593
45.783500000000004,124832,-195.65,0.679,-0.373,0.519,0.359,125897,11955.43,0.45,-0.514,0.421,0.595
45.8335,124882,-187.33,0.689,-0.373,0.504,0.361,125947,11207.18,0.449,-0.514,0.42,0.596
45.8845,124932,-224.36,0.693,-0.376,0.493,0.364,125999,10653.46,0.447,-0.515,0.419,0.598
45.9365,124982,-176.48,0.695,-0.38,0.486,0.367,126053,10387.84,0.444,-0.517,0.416,0.6
45.9875,125033,-149.33,0.695,-0.381,0.485,0.368,126104,10301.53,0.437,-0.521,0.409,0.606
46.0415,125091,-229.96,0.694,-0.379,0.488,0.366,126154,10541.76,0.433,-0.524,0.404,0.61
46.092,125141,-148.65,0.692,-0.378,0.492,0.365,126205,10800.68,0.432,-0.525,0.404,0.611
46.144,125191,25316.63,0.689,-0.378,0.498,0.363,126259,10565.12,0.429,-0.525,0.404,0.612
46.194500000000005,125241,2294.41,0.686,-0.382,0.499,0.365,126310,10891.86,0.424,-0.526,0.404,0.614
46.2445,125291,2251.55,0.681,-0.388,0.499,0.367,126360,11216.92,0.421,-0.527,0.406,0.615
46.295,125341,3204.84,0.682,-0.385,0.501,0.366,126411,11573.26,0.418,-0.529,0.407,0.615
46.346000000000004,125392,3740.62,0.684,-0.379,0.504,0.365,126462,11841.86,0.412,-0.531,0.406,0.618
46.4,125450,4742.18,0.68,-0.383,0.503,0.369,126512,12974.52,0.408,-0.532,0.406,0.619
46.450500000000005,125500,5232.07,0.677,-0.387,0.502,0.371,126563,13882.69,0.406,-0.533,0.407,0.619
46.5005,125550,5499.26,0.674,-0.391,0.502,0.374,126613,13882.69,0.402,-0.533,0.409,0.62
46.5505,125600,5499.26,0.671,-0.393,0.502,0.377,126663,13571.92,0.4,-0.534,0.41,0.62
46.6005,125650,6022.48,0.668,-0.393,0.503,0.379,126713,13550.52,0.399,-0.535,0.411,0.62
46.650999999999996,125701,6324.65,0.665,-0.395,0.504,0.382,126763,13638.12,0.398,-0.535,0.412,0.62
46.701499999999996,125752,6773.7,0.662,-0.397,0.504,0.386,126813,13402.54,0.396,-0.536,0.412,0.62
46.756,125810,7899.74,0.661,-0.395,0.506,0.387,126864,13805.87,0.395,-0.537,0.413,0.619
46.806,125860,8466.17,0.657,-0.398,0.506,0.39,126914,14456.29,0.395,-0.538,0.414,0.618
46.855999999999995,125910,8968.08,0.654,-0.399,0.507,0.391,126964,14570.94,0.395,-0.539,0.415,0.616
46.9065,125960,9149.24,0.655,-0.395,0.511,0.39,127015,14739.64,0.395,-0.541,0.415,0.614
46.9565,126010,9374.33,0.652,-0.395,0.513,0.392,127065,14562.97,0.394,-0.543,0.416,0.612
47.007,126060,9685.25,0.648,-0.395,0.516,0.394,127116,14376.4,0.394,-0.546,0.416,0.609
47.058,126111,10039.18,0.645,-0.396,0.518,0.395,127167,14891.87,0.395,-0.549,0.417,0.605
47.111999999999995,126169,10012.56,0.643,-0.396,0.52,0.396,127217,14968.76,0.396,-0.551,0.418,0.603
47.1625,126219,10049.98,0.641,-0.397,0.522,0.397,127268,14809.9,0.396,-0.553,0.417,0.601
47.213,126269,9976.61,0.639,-0.398,0.523,0.397,127319,13531.76,0.396,-0.558,0.415,0.598
47.263,126319,9860.8,0.64,-0.394,0.526,0.396,127369,12447.2,0.396,-0.56,0.414,0.597
47.313500000000005,126369,9811.75,0.641,-0.389,0.529,0.394,127420,11723.55,0.396,-0.562,0.414,0.595
47.3655,126419,9959.92,0.64,-0.388,0.531,0.395,127474,11097.01,0.396,-0.563,0.415,0.594
47.4165,126470,10332.53,0.641,-0.387,0.532,0.394,127525,9988.42,0.395,-0.563,0.416,0.593
47.471000000000004,126529,11122.89,0.642,-0.385,0.534,0.392,127575,8641.87,0.395,-0.563,0.417,0.592
47.5215,126579,11336.36,0.643,-0.381,0.536,0.389,127626,6775.75,0.396,-0.563,0.418,0.592
47.572,126629,11665.24,0.645,-0.377,0.539,0.387,127677,5290.42,0.393,-0.566,0.416,0.592
47.622,126679,12067.78,0.645,-0.376,0.54,0.386,127727,3771.29,0.389,-0.57,0.411,0.594
47.6725,126729,12475.43,0.645,-0.374,0.543,0.384,127778,2282.8,0.381,-0.577,0.403,0.598
47.7245,126779,12889.17,0.645,-0.372,0.545,0.383,127832,1356.93,0.369,-0.588,0.39,0.603
47.7755,126830,12893.11,0.643,-0.372,0.547,0.383,127883,758.26,0.349,-0.605,0.367,0.613
47.829499999999996,126888,12992.46,0.64,-0.375,0.548,0.383,127933,143.84,0.339,-0.613,0.353,0.619
47.879999999999995,126938,12741.59,0.638,-0.375,0.552,0.382,127984,111.53,0.332,-0.616,0.34,0.627
47.9305,126988,12311.06,0.635,-0.375,0.555,0.382,128035,132.05,0.335,-0.611,0.33,0.636
47.9805,127038,12190.45,0.632,-0.376,0.558,0.382,128085,116.58,0.34,-0.604,0.325,0.642
48.031000000000006,127088,11475.12,0.629,-0.379,0.559,0.383,128136,93.55,0.343,-0.598,0.32,0.648
48.081,127138,11073.64,0.627,-0.379,0.56,0.383,128186,93.55,0.35,-0.586,0.312,0.659
48.1315,127189,10229.18,0.627,-0.378,0.563,0.382,128236,140.67,0.356,-0.578,0.309,0.665
48.186,127248,8265.75,0.626,-0.378,0.563,0.381,128286,101.18,0.362,-0.569,0.308,0.67
48.236,127298,7601.66,0.626,-0.378,0.564,0.38,128336,105.56,0.368,-0.561,0.306,0.674
48.286,127348,6601.21,0.626,-0.38,0.564,0.38,128386,122.81,0.375,-0.551,0.3,0.681
48.3365,127398,5130.73,0.624,-0.384,0.561,0.383,128437,88.37,0.379,-0.544,0.294,0.687
48.3865,127448,2849.89,0.626,-0.38,0.563,0.381,128487,125.54,0.382,-0.539,0.288,0.692
48.436499999999995,127498,821.44,0.634,-0.367,0.568,0.372,128537,78.82,0.389,-0.531,0.283,0.696
48.4875,127549,-85.15,0.642,-0.355,0.571,0.365,128588,93.71,0.395,-0.525,0.277,0.7
48.5415,127607,-303.18,0.647,-0.351,0.567,0.367,128638,105.12,0.399,-0.521,0.272,0.703
48.591499999999996,127657,-257.2,0.652,-0.348,0.559,0.371,128688,105.12,0.407,-0.514,0.269,0.704
48.6415,127707,-130.73,0.66,-0.342,0.554,0.373,128738,115.57,0.411,-0.51,0.264,0.706
48.692,127757,-254.52,0.668,-0.332,0.55,0.373,128789,140.83,0.413,-0.508,0.256,0.71
48.742999999999995,127807,-274.22,0.678,-0.318,0.548,0.37,128841,136.56,0.413,-0.506,0.249,0.714
48.7935,127857,-274.92,0.687,-0.304,0.545,0.368,128892,110.53,0.411,-0.505,0.234,0.721
48.844,127908,-242.37,0.696,-0.29,0.542,0.367,128942,141.67,0.412,-0.501,0.231,0.724
48.899,127967,-260.47,0.703,-0.282,0.538,0.368,128993,139.33,0.416,-0.494,0.232,0.726
49.193,128017,-225.62,0.709,-0.274,0.532,0.371,,,,,,
49.243,128067,-259.88,0.715,-0.266,0.526,0.374,,,,,,
49.293,128117,-249.37,0.72,-0.258,0.521,0.376,,,,,,
49.343,128167,-225.91,0.725,-0.249,0.517,0.378,,,,,,
49.393,128217,-262.75,0.73,-0.241,0.513,0.38,,,,,,
49.444,128268,-255.1,0.733,-0.236,0.509,0.382,,,,,,
49.502,128326,-248.59,0.735,-0.236,0.505,0.384,,,,,,
49.552,128376,-223.68,0.736,-0.237,0.501,0.387,,,,,,
49.602,128426,-218.08,0.736,-0.239,0.499,0.387,,,,,,
