Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
81192,22.887,20251.58,0.613,-0.367,0.602,0.354,S
81250,22.945,22737.13,0.613,-0.37,0.6,0.355,S
81300,22.995,19049.11,0.613,-0.375,0.597,0.355,S
81350,23.045,18736.19,0.613,-0.381,0.594,0.354,S
81400,23.095,18269.81,0.614,-0.382,0.593,0.351,S
81450,23.145,17510.84,0.614,-0.384,0.592,0.35,S
81500,23.195,17346.76,0.614,-0.386,0.592,0.349,S
81550,23.245,17569.72,0.613,-0.389,0.592,0.348,S
81610,23.305,17569.72,0.612,-0.388,0.594,0.347,S
81660,23.355,17889.55,0.61,-0.388,0.595,0.348,S
81710,23.405,18040.49,0.608,-0.389,0.596,0.349,S
81760,23.455,17740.16,0.607,-0.387,0.599,0.349,S
81810,23.505,16093.38,0.604,-0.385,0.602,0.35,S
81860,23.555,15965.42,0.6,-0.389,0.602,0.352,S
81911,23.606,15671.86,0.598,-0.391,0.603,0.351,S
81969,23.664,14986.81,0.597,-0.393,0.604,0.35,S
82019,23.714,15437.23,0.596,-0.394,0.605,0.35,S
82069,23.764,14702.25,0.593,-0.397,0.604,0.352,S
82119,23.814,14648.53,0.591,-0.4,0.604,0.354,S
82169,23.864,14711.59,0.589,-0.401,0.604,0.355,S
82219,23.914,14689.99,0.587,-0.403,0.605,0.355,S
82270,23.965,15539.96,0.584,-0.405,0.605,0.356,S
82328,24.023,15699.01,0.583,-0.405,0.607,0.354,S
82378,24.073,15367.45,0.582,-0.405,0.609,0.354,S
82428,24.123,14801.42,0.582,-0.404,0.61,0.353,S
82478,24.173,10270.17,0.59,-0.39,0.618,0.341,S
82528,24.223,3449.2,0.606,-0.355,0.637,0.314,S
82578,24.273,-301.38,0.624,-0.328,0.64,0.304,S
82629,24.324,-377.63,0.64,-0.321,0.621,0.315,S
82687,24.382,-234.78,0.656,-0.322,0.597,0.327,S
82738,24.433,-241.82,0.676,-0.326,0.565,0.341,S
82788,24.483,-208.68,0.692,-0.33,0.536,0.35,S
82838,24.533,-213.21,0.703,-0.338,0.511,0.358,S
82888,24.583,-191.86,0.704,-0.354,0.492,0.368,S
82938,24.633,-185.47,0.699,-0.371,0.479,0.377,S
82989,24.684,-193.61,0.693,-0.381,0.475,0.382,S
83047,24.742,-184.89,0.688,-0.386,0.477,0.385,S
83097,24.792,-208.94,0.683,-0.383,0.486,0.386,S
83147,24.842,-34.01,0.677,-0.38,0.496,0.386,S
83197,24.892,1311.71,0.671,-0.389,0.492,0.393,S
83247,24.942,1660.15,0.664,-0.398,0.489,0.399,S
83297,24.992,2695.69,0.662,-0.4,0.487,0.402,S
83348,25.043,3624.76,0.663,-0.398,0.489,0.402,S
83406,25.101,5579.31,0.662,-0.396,0.491,0.402,S
83456,25.151,6356.47,0.661,-0.393,0.495,0.401,S
83506,25.201,7201.89,0.659,-0.391,0.499,0.402,S
83556,25.251,7838.48,0.653,-0.396,0.5,0.407,S
83606,25.301,8674.62,0.646,-0.405,0.495,0.415,S
83656,25.351,9787.67,0.642,-0.411,0.492,0.418,S
83707,25.402,10490.59,0.64,-0.409,0.498,0.416,S
83765,25.46,10629.7,0.638,-0.408,0.502,0.415,S
83815,25.51,10721.23,0.636,-0.409,0.504,0.415,S
83865,25.56,11136.23,0.634,-0.408,0.508,0.414,S
83915,25.61,11943.26,0.632,-0.408,0.512,0.413,S
83965,25.66,11943.26,0.629,-0.409,0.515,0.413,S
84016,25.711,13068.37,0.626,-0.408,0.519,0.412,S
84066,25.761,13301.64,0.624,-0.407,0.523,0.412,S
84125,25.82,14247.54,0.622,-0.408,0.524,0.412,S
84175,25.87,14913.15,0.621,-0.409,0.525,0.413,S
84225,25.92,15507.73,0.619,-0.41,0.527,0.412,S
84275,25.97,16043.71,0.618,-0.409,0.53,0.41,S
84325,26.02,16863.1,0.616,-0.407,0.535,0.408,S
84375,26.07,17211.54,0.613,-0.408,0.539,0.407,S
84426,26.121,18600.04,0.609,-0.409,0.544,0.405,S
84484,26.179,19097.57,0.606,-0.409,0.548,0.404,S
84534,26.229,19218.93,0.601,-0.41,0.553,0.403,S
84584,26.279,18877.3,0.595,-0.415,0.555,0.404,S
84634,26.329,18520.77,0.589,-0.419,0.558,0.405,S
84684,26.379,17794.67,0.585,-0.421,0.561,0.405,S
84734,26.429,17147.07,0.582,-0.422,0.564,0.404,S
84785,26.48,15740.42,0.58,-0.421,0.568,0.403,S
84843,26.538,12315.11,0.577,-0.423,0.568,0.404,S
84893,26.588,11898.06,0.577,-0.422,0.57,0.403,S
84943,26.638,11515.03,0.577,-0.421,0.571,0.403,S
84993,26.688,11389.97,0.578,-0.418,0.573,0.401,S
85043,26.738,10777.31,0.577,-0.417,0.574,0.401,S
85093,26.788,10284.22,0.577,-0.417,0.575,0.401,S
85144,26.839,9635.36,0.578,-0.417,0.575,0.4,S
85203,26.898,8978.34,0.579,-0.416,0.574,0.4,S
85253,26.948,8766.97,0.582,-0.412,0.575,0.398,S
85303,26.998,8340.43,0.585,-0.409,0.576,0.396,S
85353,27.048,7893.95,0.587,-0.407,0.576,0.394,S
85403,27.098,7071.92,0.59,-0.403,0.578,0.392,S
85453,27.148,6374.86,0.593,-0.4,0.578,0.39,S
85504,27.199,5981.17,0.595,-0.4,0.577,0.39,S
85562,27.257,5959.46,0.597,-0.399,0.576,0.389,S
85612,27.307,5872.71,0.6,-0.396,0.575,0.387,S
85662,27.357,5775.64,0.603,-0.393,0.575,0.386,S
85712,27.407,5889.21,0.604,-0.392,0.575,0.387,S
85762,27.457,6254.14,0.604,-0.392,0.574,0.387,S
85812,27.507,6663.6,0.605,-0.39,0.576,0.385,S
85863,27.558,7585.22,0.606,-0.389,0.576,0.383,S
85921,27.616,9264.06,0.608,-0.388,0.577,0.38,S
85971,27.666,10517.01,0.61,-0.388,0.578,0.377,S
86021,27.716,10517.01,0.613,-0.386,0.578,0.372,S
86071,27.766,11665.47,0.615,-0.386,0.58,0.368,S
86121,27.816,12498.05,0.615,-0.385,0.581,0.365,S
86172,27.867,13095.23,0.615,-0.388,0.582,0.363,S
86223,27.918,14109.31,0.614,-0.388,0.584,0.36,S
86281,27.976,15189.04,0.613,-0.389,0.585,0.358,S
86331,28.026,15762.6,0.613,-0.389,0.587,0.356,S
86381,28.076,16215.96,0.613,-0.389,0.588,0.354,S
86431,28.126,16313.33,0.612,-0.389,0.59,0.352,S
86481,28.176,16826.86,0.612,-0.389,0.592,0.351,S
86531,28.226,16856.49,0.612,-0.387,0.594,0.348,S
86582,28.277,17489.53,0.612,-0.382,0.598,0.346,S
86640,28.335,17794.41,0.61,-0.382,0.599,0.349,S
86690,28.385,18170.93,0.606,-0.383,0.6,0.352,S
86740,28.435,18192.39,0.603,-0.383,0.602,0.353,S
86790,28.485,17710.82,0.601,-0.383,0.604,0.355,S
86840,28.535,16831.86,0.599,-0.382,0.605,0.357,S
86890,28.585,15617.47,0.597,-0.38,0.606,0.359,S
86941,28.636,13953.96,0.595,-0.382,0.607,0.361,S
87000,28.695,13203.54,0.593,-0.386,0.605,0.362,S
87050,28.745,12937.1,0.592,-0.389,0.605,0.361,S
87100,28.795,12605.11,0.593,-0.39,0.604,0.36,S
87150,28.845,12318.85,0.593,-0.391,0.603,0.361,S
87200,28.895,11790.28,0.593,-0.391,0.602,0.363,S
87250,28.945,10399.94,0.592,-0.391,0.603,0.363,S
87301,28.996,8009.04,0.596,-0.381,0.61,0.356,S
87359,29.054,194.63,0.614,-0.345,0.629,0.326,S
87409,29.104,-511.69,0.636,-0.306,0.639,0.304,S
87459,29.154,-405.42,0.65,-0.303,0.62,0.316,S
87509,29.204,-349.31,0.665,-0.308,0.594,0.33,S
87559,29.254,-315.64,0.682,-0.31,0.568,0.338,S
87609,29.304,-352.23,0.698,-0.311,0.545,0.343,S
87660,29.355,-322.36,0.709,-0.313,0.526,0.348,S
87718,29.413,-286.19,0.714,-0.318,0.513,0.353,S
87768,29.463,-298.36,0.715,-0.327,0.501,0.358,S
87818,29.513,-364.05,0.711,-0.342,0.49,0.367,S
87868,29.563,-254.66,0.709,-0.35,0.486,0.371,S
87918,29.613,-263.28,0.705,-0.354,0.487,0.372,S
87968,29.663,-276.96,0.699,-0.359,0.493,0.371,S
88019,29.714,-328.53,0.69,-0.367,0.497,0.373,S
88078,29.773,-328.53,0.687,-0.369,0.499,0.375,S
88128,29.823,1619.92,0.68,-0.377,0.498,0.381,S
88178,29.873,2469.19,0.68,-0.374,0.499,0.382,S
88228,29.923,3316.37,0.679,-0.372,0.502,0.383,S
88278,29.973,4766.27,0.674,-0.373,0.505,0.386,S
88328,30.023,5737.49,0.666,-0.38,0.507,0.391,S
88379,30.074,6590.9,0.661,-0.381,0.512,0.392,S
88437,30.132,7776.68,0.657,-0.38,0.517,0.392,S
88487,30.182,8666.1,0.652,-0.381,0.521,0.394,S
88537,30.232,9361.77,0.647,-0.383,0.525,0.397,S
88587,30.282,10117.81,0.644,-0.383,0.529,0.396,S
88637,30.332,10890.7,0.639,-0.387,0.531,0.398,S
88687,30.382,12000.77,0.635,-0.391,0.532,0.398,S
88738,30.433,13374.44,0.632,-0.393,0.534,0.399,S
88796,30.491,14713.93,0.629,-0.396,0.535,0.4,S
88846,30.541,15143.0,0.626,-0.398,0.537,0.4,S
88896,30.591,14991.63,0.624,-0.398,0.539,0.399,S
88946,30.641,14950.12,0.623,-0.398,0.542,0.397,S
88996,30.691,15144.52,0.622,-0.396,0.546,0.396,S
89046,30.741,15108.9,0.622,-0.391,0.551,0.393,S
89155,30.85,16233.86,0.62,-0.389,0.556,0.392,S
89206,30.901,17039.44,0.618,-0.388,0.559,0.391,S
89256,30.951,16656.55,0.614,-0.389,0.562,0.391,S
89306,31.001,17025.86,0.611,-0.39,0.565,0.391,S
89356,31.051,16522.25,0.607,-0.392,0.568,0.392,S
89406,31.101,16376.72,0.603,-0.394,0.57,0.392,S
89457,31.152,15903.14,0.601,-0.394,0.573,0.392,S
89515,31.21,13876.39,0.598,-0.395,0.574,0.393,S
89565,31.26,12641.6,0.597,-0.395,0.576,0.393,S
89615,31.31,11223.08,0.597,-0.394,0.577,0.393,S
89665,31.36,9923.19,0.596,-0.394,0.577,0.393,S
89715,31.41,9082.42,0.597,-0.392,0.579,0.392,S
89765,31.46,8609.17,0.598,-0.39,0.579,0.391,S
89816,31.511,8532.97,0.598,-0.389,0.58,0.391,S
89874,31.569,8056.19,0.599,-0.389,0.58,0.39,S
89924,31.619,7738.84,0.6,-0.387,0.581,0.389,S
89974,31.669,7607.85,0.601,-0.385,0.582,0.387,S
90024,31.719,7318.47,0.603,-0.382,0.584,0.385,S
90074,31.769,7194.83,0.605,-0.379,0.585,0.382,S
90124,31.819,6953.88,0.607,-0.376,0.586,0.38,S
90175,31.87,6577.62,0.609,-0.375,0.586,0.379,S
90233,31.928,5622.37,0.61,-0.375,0.585,0.378,S
90283,31.978,5632.68,0.612,-0.375,0.584,0.377,S
90333,32.028,5628.39,0.614,-0.375,0.583,0.375,S
90383,32.078,5500.57,0.617,-0.374,0.582,0.372,S
90433,32.128,5237.14,0.62,-0.371,0.583,0.369,S
90484,32.179,5076.08,0.621,-0.37,0.584,0.367,S
90534,32.229,4949.87,0.621,-0.369,0.585,0.367,S
90593,32.288,4662.1,0.621,-0.37,0.584,0.367,S
90643,32.338,4875.75,0.62,-0.371,0.584,0.367,S
90693,32.388,5172.33,0.621,-0.371,0.584,0.364,S
90743,32.438,5872.07,0.625,-0.368,0.586,0.359,S
90793,32.488,6823.91,0.628,-0.364,0.588,0.354,S
90843,32.538,7891.91,0.629,-0.363,0.59,0.351,S
90894,32.589,9188.06,0.628,-0.364,0.591,0.349,S
90952,32.647,12353.1,0.629,-0.363,0.593,0.344,S
91002,32.697,12915.88,0.632,-0.358,0.597,0.338,S
91052,32.747,13565.61,0.631,-0.36,0.597,0.338,S
91102,32.797,14547.96,0.63,-0.364,0.597,0.335,S
91152,32.847,15004.97,0.63,-0.365,0.598,0.331,S
91202,32.897,14918.84,0.631,-0.366,0.598,0.329,S
91252,32.947,14441.69,0.63,-0.368,0.598,0.328,S
91311,33.006,15172.14,0.629,-0.369,0.598,0.328,S
91361,33.056,15739.5,0.628,-0.372,0.598,0.327,S
91411,33.106,16434.43,0.628,-0.373,0.599,0.325,S
91461,33.156,16463.71,0.628,-0.373,0.599,0.325,S
91511,33.206,17371.73,0.627,-0.374,0.6,0.324,S
91561,33.256,18314.48,0.627,-0.373,0.602,0.323,S
91612,33.307,18960.16,0.626,-0.371,0.604,0.322,S
91671,33.366,19738.1,0.625,-0.37,0.606,0.322,S
91721,33.416,20411.86,0.623,-0.368,0.609,0.322,S
91771,33.466,19846.85,0.62,-0.367,0.611,0.325,S
91821,33.516,20391.43,0.617,-0.369,0.612,0.328,S
91871,33.566,20289.54,0.615,-0.369,0.613,0.329,S
91921,33.616,19344.79,0.613,-0.367,0.615,0.331,S
91972,33.667,18911.07,0.61,-0.366,0.617,0.332,S
92030,33.725,16472.53,0.607,-0.368,0.618,0.335,S
92080,33.775,16137.81,0.604,-0.372,0.618,0.336,S
92130,33.825,15461.37,0.603,-0.375,0.617,0.337,S
92180,33.875,14557.12,0.602,-0.378,0.616,0.338,S
92230,33.925,12113.99,0.602,-0.378,0.615,0.338,S
92280,33.975,9604.27,0.603,-0.377,0.616,0.336,S
92331,34.026,6999.96,0.607,-0.367,0.623,0.327,S
92389,34.084,-107.29,0.622,-0.335,0.64,0.3,S
92439,34.134,-375.93,0.641,-0.299,0.646,0.284,S
92489,34.184,-332.14,0.657,-0.287,0.631,0.292,S
92539,34.234,-276.85,0.673,-0.286,0.608,0.305,S
92589,34.284,-252.44,0.688,-0.292,0.581,0.319,S
92639,34.334,-290.92,0.701,-0.298,0.556,0.329,S
92690,34.385,-242.8,0.712,-0.302,0.535,0.336,S
92748,34.443,-220.85,0.718,-0.307,0.522,0.341,S
92799,34.494,-204.21,0.722,-0.312,0.51,0.344,S
92849,34.544,-233.7,0.721,-0.324,0.5,0.351,S
92899,34.594,-263.71,0.719,-0.335,0.493,0.356,S
92949,34.644,-248.93,0.716,-0.343,0.49,0.357,S
92999,34.694,-254.43,0.712,-0.351,0.49,0.358,S
93050,34.745,-230.78,0.706,-0.36,0.492,0.358,S
93108,34.803,-199.3,0.701,-0.364,0.497,0.356,S
93158,34.853,1552.66,0.699,-0.365,0.499,0.357,S
93208,34.903,949.21,0.695,-0.369,0.5,0.359,S
93258,34.953,2102.74,0.692,-0.373,0.499,0.362,S
93308,35.003,2102.74,0.692,-0.37,0.5,0.362,S
93358,35.053,4480.56,0.689,-0.373,0.501,0.367,S
93408,35.103,5433.86,0.683,-0.379,0.5,0.372,S
93467,35.162,7058.78,0.675,-0.389,0.499,0.378,S
93517,35.212,7670.47,0.67,-0.392,0.5,0.381,S
93567,35.262,8168.38,0.668,-0.392,0.502,0.383,S
93617,35.312,8769.41,0.664,-0.393,0.503,0.386,S
93667,35.362,9263.28,0.659,-0.397,0.504,0.39,S
93717,35.412,10042.45,0.656,-0.398,0.506,0.392,S
93768,35.463,11094.72,0.653,-0.398,0.507,0.395,S
93826,35.521,12793.85,0.649,-0.401,0.508,0.397,S
93876,35.571,13438.08,0.645,-0.402,0.511,0.399,S
93926,35.621,14025.81,0.641,-0.403,0.513,0.4,S
93976,35.671,14704.11,0.638,-0.402,0.518,0.4,S
94026,35.721,15136.29,0.633,-0.405,0.522,0.402,S
94076,35.771,16005.85,0.629,-0.406,0.526,0.401,S
94127,35.822,16406.4,0.626,-0.405,0.532,0.398,S
94186,35.881,17277.57,0.624,-0.405,0.536,0.397,S
94236,35.931,17681.77,0.621,-0.406,0.539,0.395,S
94286,35.981,17910.71,0.618,-0.408,0.542,0.394,S
94336,36.031,18214.92,0.616,-0.409,0.546,0.392,S
94386,36.081,18340.5,0.614,-0.409,0.549,0.391,S
94436,36.131,18160.51,0.611,-0.41,0.552,0.39,S
94487,36.182,17743.37,0.608,-0.412,0.554,0.389,S
94545,36.24,18159.02,0.606,-0.413,0.556,0.388,S
94595,36.29,18159.02,0.603,-0.415,0.558,0.388,S
94645,36.34,18471.58,0.6,-0.418,0.56,0.387,S
94695,36.39,19420.03,0.597,-0.419,0.564,0.386,S
94745,36.44,19611.34,0.593,-0.42,0.567,0.385,S
94795,36.49,19888.16,0.589,-0.424,0.568,0.385,S
94846,36.541,20277.38,0.586,-0.426,0.57,0.385,S
94904,36.599,18222.26,0.585,-0.427,0.57,0.385,S
94954,36.649,16509.41,0.583,-0.427,0.571,0.386,S
95004,36.699,13838.05,0.58,-0.432,0.569,0.389,S
95054,36.749,11676.37,0.58,-0.433,0.568,0.389,S
95104,36.799,9851.9,0.584,-0.428,0.569,0.387,S
95154,36.849,8352.6,0.589,-0.423,0.571,0.384,S
95205,36.9,7583.81,0.59,-0.421,0.57,0.385,S
95264,36.959,8055.55,0.59,-0.423,0.568,0.386,S
95314,37.009,7902.8,0.592,-0.422,0.567,0.385,S
95364,37.059,7636.26,0.594,-0.419,0.568,0.383,S
95414,37.109,7591.79,0.596,-0.416,0.569,0.382,S
95464,37.159,7614.56,0.599,-0.413,0.57,0.379,S
95514,37.209,7356.1,0.603,-0.408,0.572,0.376,S
95565,37.26,7071.1,0.604,-0.407,0.571,0.376,S
95623,37.318,6665.73,0.605,-0.407,0.57,0.375,S
95673,37.368,6596.98,0.607,-0.407,0.569,0.374,S
95723,37.418,6607.69,0.61,-0.405,0.569,0.372,S
95773,37.468,6248.39,0.612,-0.403,0.57,0.37,S
95823,37.518,5979.16,0.614,-0.401,0.571,0.368,S
95873,37.568,5720.26,0.614,-0.4,0.571,0.368,S
95924,37.619,5642.95,0.614,-0.4,0.571,0.368,S
95982,37.677,6311.65,0.614,-0.399,0.571,0.369,S
96032,37.727,6774.54,0.613,-0.399,0.571,0.37,S
96082,37.777,7559.73,0.613,-0.401,0.57,0.37,S
96132,37.827,8641.39,0.615,-0.4,0.57,0.368,S
96182,37.877,9687.29,0.616,-0.399,0.571,0.366,S
96232,37.927,10488.78,0.615,-0.399,0.572,0.365,S
96283,37.978,11681.38,0.616,-0.398,0.573,0.362,S
96342,38.037,14227.84,0.617,-0.398,0.574,0.361,S
96392,38.087,15428.53,0.618,-0.398,0.575,0.357,S
96442,38.137,15806.69,0.618,-0.401,0.575,0.353,S
96492,38.187,16601.66,0.619,-0.402,0.576,0.349,S
96542,38.237,16505.02,0.62,-0.402,0.577,0.346,S
96592,38.287,16505.02,0.622,-0.4,0.579,0.341,S
96643,38.338,16007.46,0.626,-0.394,0.582,0.334,S
96701,38.396,15770.34,0.627,-0.392,0.585,0.331,S
96751,38.446,16018.26,0.626,-0.392,0.587,0.329,S
96801,38.496,16582.98,0.625,-0.392,0.589,0.327,S
96851,38.546,16896.38,0.624,-0.392,0.591,0.326,S
96901,38.596,17578.62,0.622,-0.394,0.591,0.325,S
96951,38.646,18033.62,0.62,-0.396,0.592,0.325,S
97002,38.697,18660.58,0.618,-0.398,0.593,0.325,S
97060,38.755,19390.6,0.616,-0.401,0.593,0.326,S
97110,38.805,18625.2,0.614,-0.403,0.594,0.326,S
97160,38.855,17763.96,0.613,-0.402,0.596,0.324,S
97210,38.905,15990.87,0.612,-0.402,0.597,0.325,S
97260,38.955,15990.87,0.611,-0.404,0.597,0.326,S
97310,39.005,14624.45,0.611,-0.403,0.597,0.325,S
97361,39.056,14673.46,0.611,-0.401,0.6,0.322,S
97419,39.114,14156.17,0.61,-0.4,0.603,0.322,S
97470,39.165,13544.24,0.608,-0.399,0.604,0.323,S
97520,39.215,12780.18,0.606,-0.399,0.605,0.324,S
97570,39.265,10019.04,0.611,-0.391,0.609,0.317,S
97620,39.315,4662.59,0.634,-0.347,0.631,0.277,S
97670,39.365,333.54,0.656,-0.302,0.644,0.246,S
97721,39.416,-309.99,0.666,-0.304,0.627,0.262,S
97779,39.474,-205.43,0.675,-0.316,0.604,0.28,S
97829,39.524,-207.51,0.693,-0.315,0.58,0.288,S
97879,39.574,-176.77,0.71,-0.314,0.555,0.296,S
97929,39.624,-118.29,0.722,-0.317,0.532,0.307,S
97979,39.674,-77.94,0.726,-0.324,0.514,0.318,S
98029,39.724,-114.53,0.727,-0.331,0.502,0.328,S
98080,39.775,-117.01,0.725,-0.337,0.495,0.335,S
98138,39.833,-111.96,0.721,-0.345,0.492,0.342,S
98188,39.883,-114.68,0.715,-0.351,0.493,0.348,S
98238,39.933,-86.76,0.709,-0.353,0.499,0.348,S
98288,39.983,-102.85,0.704,-0.356,0.503,0.351,S
98338,40.033,1705.55,0.695,-0.368,0.501,0.359,S
98388,40.083,997.29,0.688,-0.377,0.499,0.365,S
98439,40.134,2308.91,0.688,-0.373,0.501,0.366,S
98497,40.192,4636.32,0.688,-0.368,0.505,0.367,S
98548,40.243,5544.86,0.682,-0.371,0.507,0.372,S
98598,40.293,6739.5,0.675,-0.378,0.508,0.377,S
98648,40.343,7524.79,0.67,-0.38,0.51,0.38,S
98698,40.393,8083.48,0.668,-0.377,0.513,0.382,S
98748,40.443,8414.26,0.664,-0.379,0.514,0.386,S
98799,40.494,8947.1,0.66,-0.383,0.514,0.39,S
98857,40.552,9975.1,0.654,-0.388,0.515,0.393,S
98907,40.602,10350.93,0.651,-0.389,0.517,0.395,S
98957,40.652,10600.07,0.647,-0.39,0.521,0.396,S
99007,40.702,10982.23,0.64,-0.395,0.521,0.4,S
99057,40.752,11564.66,0.634,-0.4,0.524,0.402,S
99107,40.802,11840.7,0.629,-0.402,0.528,0.402,S
99158,40.853,11793.84,0.625,-0.404,0.532,0.402,S
99216,40.911,5987.1,0.622,-0.404,0.536,0.4,S
99266,40.961,12896.61,0.619,-0.406,0.539,0.399,S
99316,41.011,13832.6,0.617,-0.406,0.543,0.398,S
99416,41.111,13832.6,0.612,-0.407,0.548,0.397,S
99466,41.161,13832.6,0.611,-0.404,0.552,0.395,S
99517,41.212,17412.65,0.614,-0.397,0.558,0.39,S
99575,41.27,19337.02,0.613,-0.394,0.562,0.388,S
99625,41.32,20240.6,0.611,-0.393,0.566,0.388,S
99675,41.37,20777.93,0.607,-0.393,0.569,0.387,S
99725,41.42,20326.18,0.603,-0.394,0.573,0.388,S
99775,41.47,20510.01,0.599,-0.396,0.575,0.389,S
99826,41.521,19505.8,0.596,-0.397,0.577,0.39,S
99876,41.571,18049.04,0.593,-0.398,0.578,0.392,S
99935,41.63,14900.34,0.591,-0.399,0.579,0.393,S
99985,41.68,13383.2,0.592,-0.397,0.579,0.393,S
100035,41.73,11964.96,0.593,-0.395,0.58,0.392,S
100085,41.78,11061.58,0.597,-0.39,0.58,0.391,S
100135,41.83,10557.62,0.601,-0.384,0.581,0.388,S
100185,41.88,9896.36,0.603,-0.383,0.581,0.389,S
100236,41.931,9496.98,0.604,-0.383,0.579,0.389,S
100294,41.989,8443.11,0.606,-0.38,0.579,0.388,S
100344,42.039,8280.93,0.609,-0.376,0.58,0.386,S
100394,42.089,8211.94,0.611,-0.374,0.579,0.386,S
100444,42.139,8036.08,0.614,-0.373,0.578,0.384,S
100494,42.189,7741.65,0.616,-0.371,0.578,0.383,S
100544,42.239,7242.42,0.619,-0.368,0.579,0.38,S
100595,42.29,6681.59,0.621,-0.365,0.581,0.377,S
100653,42.348,5901.94,0.624,-0.362,0.582,0.374,S
100703,42.398,5831.58,0.625,-0.36,0.582,0.373,S
100753,42.448,5662.99,0.627,-0.358,0.582,0.372,S
100803,42.498,5691.89,0.628,-0.358,0.581,0.372,S
100853,42.548,5823.23,0.629,-0.356,0.582,0.37,S
100903,42.598,24994.85,0.629,-0.354,0.583,0.37,S
100954,42.649,5848.52,0.629,-0.353,0.584,0.37,S
101013,42.708,6964.74,0.629,-0.353,0.584,0.369,S
101063,42.758,8097.39,0.632,-0.352,0.584,0.366,S
101113,42.808,8963.59,0.637,-0.347,0.585,0.359,S
101163,42.858,10636.74,0.648,-0.333,0.59,0.345,S
101213,42.908,11751.45,0.655,-0.32,0.597,0.333,S
101263,42.958,13259.74,0.654,-0.318,0.599,0.332,S
101314,43.009,14576.72,0.655,-0.318,0.601,0.328,S
101372,43.067,15847.32,0.654,-0.32,0.601,0.327,S
101422,43.117,17428.16,0.654,-0.322,0.601,0.323,S
101472,43.167,17697.39,0.655,-0.325,0.6,0.322,S
101522,43.217,18523.02,0.655,-0.329,0.599,0.32,S
101572,43.267,18926.49,0.653,-0.331,0.601,0.318,S
101622,43.317,19893.51,0.652,-0.33,0.603,0.316,S
101673,43.368,20354.26,0.651,-0.332,0.603,0.317,S
101731,43.426,21317.05,0.648,-0.335,0.604,0.318,S
101781,43.476,21235.5,0.647,-0.338,0.604,0.318,S
101831,43.526,21313.54,0.646,-0.343,0.602,0.318,S
101881,43.576,21112.06,0.644,-0.349,0.6,0.32,S
101931,43.626,20222.24,0.641,-0.356,0.598,0.32,S
101981,43.676,19676.65,0.641,-0.359,0.598,0.318,S
102032,43.727,18460.3,0.64,-0.361,0.598,0.317,S
102091,43.786,18106.99,0.639,-0.361,0.6,0.316,S
102141,43.836,18537.67,0.638,-0.359,0.602,0.316,S
102191,43.886,17936.01,0.636,-0.359,0.604,0.317,S
102241,43.936,18031.0,0.632,-0.359,0.606,0.319,S
102291,43.986,17597.93,0.628,-0.359,0.61,0.32,S
102341,44.036,17336.49,0.625,-0.358,0.613,0.322,S
102392,44.087,16237.95,0.621,-0.357,0.617,0.323,S
102450,44.145,15354.13,0.618,-0.357,0.62,0.324,S
102500,44.195,14640.47,0.615,-0.356,0.623,0.325,S
102550,44.245,13457.15,0.613,-0.354,0.626,0.324,S
102600,44.295,11565.77,0.612,-0.351,0.63,0.322,S
102650,44.345,8368.71,0.616,-0.338,0.637,0.312,S
102700,44.395,3749.03,0.624,-0.315,0.65,0.293,S
102751,44.446,49.86,0.629,-0.309,0.648,0.295,S
102809,44.504,-330.33,0.634,-0.314,0.635,0.307,S
102859,44.554,-368.63,0.645,-0.319,0.616,0.318,S
102909,44.604,-340.64,0.659,-0.322,0.595,0.326,S
102959,44.654,-316.67,0.672,-0.326,0.574,0.334,S
103009,44.704,-294.08,0.683,-0.329,0.555,0.34,S
103059,44.754,-278.46,0.692,-0.334,0.537,0.345,S
103110,44.805,-263.39,0.698,-0.342,0.52,0.351,S
103169,44.864,18851.4,0.7,-0.351,0.506,0.358,S
103219,44.914,-258.61,0.701,-0.361,0.494,0.362,S
103269,44.964,-214.34,0.701,-0.368,0.488,0.364,S
103319,45.014,-255.16,0.697,-0.374,0.489,0.364,S
103369,45.064,-230.29,0.69,-0.382,0.493,0.365,S
103419,45.114,950.19,0.685,-0.388,0.494,0.367,S
103470,45.165,1046.33,0.678,-0.394,0.495,0.372,S
103528,45.223,1340.96,0.68,-0.388,0.498,0.371,S
103578,45.273,2238.45,0.68,-0.384,0.499,0.373,S
103628,45.323,3326.64,0.679,-0.383,0.5,0.375,S
103678,45.373,4322.8,0.671,-0.393,0.498,0.382,S
103728,45.423,5353.52,0.665,-0.399,0.499,0.385,S
103778,45.473,6418.69,0.662,-0.399,0.502,0.386,S
103829,45.524,7168.96,0.658,-0.398,0.506,0.388,S
103887,45.582,8879.13,0.653,-0.403,0.506,0.391,S
103937,45.632,9933.44,0.651,-0.404,0.509,0.39,S
103987,45.682,10492.34,0.647,-0.405,0.51,0.392,S
104037,45.732,11526.56,0.644,-0.405,0.514,0.393,S
104087,45.782,11908.72,0.639,-0.408,0.516,0.395,S
104137,45.832,12063.74,0.636,-0.407,0.522,0.395,S
104188,45.883,12030.94,0.632,-0.406,0.527,0.395,S
104246,45.941,13203.8,0.627,-0.411,0.528,0.398,S
104297,45.992,14346.81,0.622,-0.414,0.529,0.398,S
104347,46.042,14897.71,0.618,-0.418,0.531,0.399,S
