Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
76695,46.369,15814.83,0.601,-0.404,0.576,0.375,S
76745,46.419,16995.41,0.602,-0.401,0.58,0.372,S
76795,46.469,17861.67,0.602,-0.399,0.584,0.368,S
76846,46.52,18704.12,0.603,-0.396,0.587,0.365,S
76904,46.578,20204.93,0.603,-0.395,0.588,0.364,S
76954,46.628,19954.38,0.602,-0.398,0.588,0.363,S
77004,46.678,19928.65,0.603,-0.4,0.587,0.361,S
77054,46.728,19441.87,0.604,-0.401,0.587,0.358,S
77104,46.778,19553.98,0.604,-0.401,0.589,0.355,S
77154,46.828,19791.04,0.605,-0.398,0.592,0.352,S
77205,46.879,18977.44,0.607,-0.394,0.594,0.349,S
77263,46.937,18977.44,0.606,-0.392,0.596,0.348,S
77314,46.988,19461.28,0.603,-0.395,0.596,0.351,S
77364,47.038,19495.73,0.602,-0.394,0.598,0.351,S
77414,47.088,18466.53,0.6,-0.395,0.598,0.353,S
77464,47.138,17983.88,0.597,-0.396,0.599,0.354,S
77514,47.188,17041.77,0.595,-0.395,0.602,0.355,S
77565,47.239,15596.92,0.593,-0.394,0.605,0.355,S
77623,47.297,12114.63,0.593,-0.391,0.607,0.354,S
77673,47.347,10140.93,0.592,-0.389,0.609,0.354,S
77723,47.397,8426.96,0.59,-0.387,0.613,0.353,S
77773,47.447,6779.3,0.588,-0.385,0.617,0.352,S
77823,47.497,4886.75,0.586,-0.381,0.621,0.351,S
77873,47.547,2933.33,0.588,-0.371,0.628,0.345,S
77923,47.597,1281.11,0.593,-0.358,0.637,0.335,S
77982,47.656,-262.75,0.606,-0.334,0.648,0.316,S
78032,47.706,-324.11,0.621,-0.322,0.643,0.308,S
78082,47.756,-297.0,0.638,-0.321,0.627,0.308,S
78132,47.806,-248.5,0.657,-0.323,0.605,0.309,S
78182,47.856,-215.94,0.676,-0.328,0.58,0.311,S
78233,47.907,-204.01,0.69,-0.337,0.554,0.318,S
78284,47.958,-185.09,0.7,-0.347,0.531,0.324,S
78342,48.016,-186.02,0.705,-0.356,0.515,0.331,S
78392,48.066,-179.6,0.706,-0.366,0.501,0.339,S
78442,48.116,-174.23,0.703,-0.377,0.491,0.347,S
78492,48.166,-175.22,0.699,-0.388,0.483,0.355,S
78542,48.216,-212.33,0.695,-0.392,0.482,0.359,S
78592,48.266,-77.45,0.694,-0.39,0.485,0.36,S
78643,48.317,-237.73,0.692,-0.387,0.489,0.36,S
78701,48.375,-234.67,0.689,-0.385,0.494,0.361,S
78751,48.425,657.84,0.687,-0.386,0.497,0.361,S
78801,48.475,1001.17,0.684,-0.388,0.498,0.363,S
78851,48.525,1433.36,0.682,-0.391,0.496,0.366,S
78901,48.575,2417.12,0.684,-0.388,0.497,0.365,S
78952,48.626,3818.43,0.682,-0.391,0.495,0.367,S
79002,48.676,5120.95,0.676,-0.4,0.493,0.372,S
79061,48.735,6782.22,0.67,-0.409,0.49,0.377,S
79111,48.785,7288.02,0.666,-0.415,0.488,0.381,S
79161,48.835,7412.59,0.664,-0.416,0.488,0.383,S
79211,48.885,7382.41,0.664,-0.414,0.489,0.384,S
79261,48.935,7264.95,0.662,-0.414,0.488,0.387,S
79311,48.985,7786.37,0.66,-0.414,0.49,0.39,S
79361,49.035,8224.68,0.658,-0.412,0.492,0.391,S
79420,49.094,9337.83,0.655,-0.411,0.495,0.394,S
79470,49.144,9647.68,0.65,-0.411,0.498,0.398,S
79520,49.194,10339.54,0.644,-0.415,0.498,0.404,S
79570,49.244,11539.88,0.638,-0.42,0.498,0.408,S
79620,49.294,12579.76,0.633,-0.424,0.499,0.411,S
79670,49.344,12604.32,0.629,-0.426,0.501,0.413,S
79721,49.395,12438.49,0.625,-0.427,0.504,0.414,S
79780,49.454,12738.32,0.621,-0.427,0.508,0.415,S
79830,49.504,13336.05,0.618,-0.426,0.512,0.415,S
79880,49.554,13594.57,0.616,-0.423,0.519,0.413,S
79930,49.604,14073.45,0.614,-0.42,0.523,0.412,S
79980,49.654,14274.46,0.613,-0.419,0.527,0.412,S
80030,49.704,14454.01,0.613,-0.416,0.53,0.409,S
80081,49.755,14397.66,0.615,-0.409,0.536,0.406,S
80139,49.813,15412.12,0.617,-0.403,0.539,0.405,S
80189,49.863,16110.71,0.615,-0.403,0.541,0.406,S
80239,49.913,16254.74,0.613,-0.402,0.544,0.405,S
80289,49.963,15843.97,0.612,-0.399,0.55,0.403,S
80339,50.013,15608.86,0.611,-0.395,0.555,0.401,S
80389,50.063,15165.68,0.608,-0.393,0.559,0.401,S
80440,50.114,15268.68,0.605,-0.394,0.562,0.4,S
80499,50.173,16056.8,0.601,-0.397,0.564,0.402,S
80549,50.223,16287.63,0.597,-0.398,0.567,0.402,S
80599,50.273,15899.78,0.593,-0.4,0.569,0.404,S
80649,50.323,15371.98,0.59,-0.4,0.572,0.404,S
80699,50.373,15158.09,0.588,-0.4,0.574,0.403,S
80749,50.423,14966.03,0.586,-0.401,0.576,0.404,S
80800,50.474,14523.43,0.586,-0.398,0.578,0.401,S
80858,50.532,11593.16,0.587,-0.397,0.58,0.401,S
80908,50.582,10249.44,0.588,-0.395,0.58,0.399,S
80958,50.632,8284.05,0.589,-0.395,0.579,0.399,S
81008,50.682,6520.43,0.59,-0.396,0.577,0.401,S
81058,50.732,4632.7,0.595,-0.392,0.576,0.399,S
81108,50.782,2696.66,0.6,-0.386,0.577,0.395,S
81159,50.833,1165.54,0.603,-0.384,0.576,0.394,S
81217,50.891,-339.77,0.606,-0.383,0.573,0.393,S
81268,50.942,-403.96,0.613,-0.382,0.565,0.396,S
81318,50.992,-403.47,0.628,-0.373,0.554,0.396,S
81368,51.042,-342.5,0.65,-0.351,0.545,0.393,S
81418,51.092,-366.59,0.675,-0.324,0.533,0.391,S
81468,51.142,-400.64,0.7,-0.296,0.515,0.393,S
81519,51.193,-356.08,0.724,-0.271,0.491,0.4,S
81577,51.251,-355.5,0.743,-0.251,0.465,0.408,S
81627,51.301,-343.27,0.764,-0.232,0.43,0.419,S
81727,51.401,-396.22,0.801,-0.193,0.352,0.442,S
81777,51.451,-415.67,0.817,-0.172,0.314,0.451,S
81827,51.501,-415.67,0.829,-0.153,0.274,0.46,S
81878,51.552,-335.39,0.84,-0.138,0.233,0.469,S
81936,51.61,-355.24,0.847,-0.129,0.198,0.475,S
81986,51.66,-334.95,0.853,-0.124,0.156,0.481,S
82036,51.71,-362.89,0.858,-0.12,0.115,0.485,S
82086,51.76,-301.92,0.861,-0.107,0.078,0.489,S
82136,51.81,-316.41,0.864,-0.089,0.045,0.493,S
82187,51.861,-239.15,0.864,-0.068,0.016,0.497,S
82237,51.911,-279.48,0.863,-0.046,-0.01,0.501,S
82296,51.97,-248.15,0.862,-0.027,-0.031,0.505,S
82346,52.02,-207.08,0.858,-0.013,-0.059,0.508,S
82396,52.07,-252.58,0.855,-0.006,-0.089,0.509,S
82446,52.12,-244.5,0.852,0.002,-0.117,0.51,S
82496,52.17,-195.25,0.848,0.015,-0.141,0.51,S
82546,52.22,-167.19,0.844,0.028,-0.164,0.509,S
82597,52.271,-180.42,0.84,0.044,-0.182,0.507,S
82655,52.329,-124.51,0.838,0.057,-0.194,0.505,S
