Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
43408,23.498,36.87,0.593,-0.392,0.465,0.526,S
43458,23.548,36.87,0.593,-0.39,0.466,0.526,S
43508,23.598,305.14,0.593,-0.389,0.469,0.524,S
43558,23.648,1601.63,0.591,-0.391,0.467,0.526,S
43624,23.714,3867.97,0.591,-0.392,0.466,0.527,S
43678,23.768,6149.14,0.593,-0.39,0.468,0.525,S
43732,23.822,8237.37,0.597,-0.382,0.477,0.518,S
43783,23.873,9622.03,0.597,-0.379,0.482,0.515,S
43833,23.923,10008.5,0.595,-0.382,0.481,0.516,S
43884,23.974,10468.28,0.594,-0.385,0.48,0.516,S
43935,24.025,11188.22,0.591,-0.392,0.481,0.514,S
43985,24.075,11226.27,0.588,-0.397,0.481,0.514,S
44036,24.126,11575.47,0.585,-0.402,0.481,0.513,S
44090,24.18,12243.18,0.582,-0.409,0.481,0.511,S
44141,24.231,12889.54,0.58,-0.414,0.484,0.506,S
44191,24.281,13202.59,0.579,-0.415,0.488,0.502,S
44242,24.332,13448.39,0.58,-0.415,0.492,0.498,S
44293,24.383,13391.65,0.578,-0.417,0.497,0.493,S
44343,24.433,13780.24,0.577,-0.419,0.5,0.49,S
44394,24.484,14791.41,0.576,-0.422,0.501,0.487,S
44448,24.538,15589.73,0.573,-0.427,0.503,0.485,S
44499,24.589,15662.61,0.571,-0.43,0.507,0.479,S
44549,24.639,15709.94,0.571,-0.431,0.51,0.475,S
44600,24.69,16166.06,0.57,-0.432,0.514,0.472,S
44651,24.741,16569.1,0.567,-0.436,0.516,0.469,S
44701,24.791,16823.91,0.565,-0.439,0.518,0.467,S
44752,24.842,16974.72,0.564,-0.441,0.518,0.466,S
44806,24.896,16850.11,0.562,-0.443,0.519,0.466,S
44857,24.947,16672.95,0.559,-0.446,0.52,0.464,S
44907,24.997,16430.22,0.558,-0.448,0.521,0.463,S
44958,25.048,17155.98,0.556,-0.449,0.521,0.463,S
45009,25.099,17694.7,0.552,-0.455,0.521,0.463,S
45059,25.149,18534.63,0.55,-0.458,0.521,0.464,S
45110,25.2,17851.96,0.549,-0.459,0.521,0.463,S
45164,25.254,17099.37,0.548,-0.458,0.523,0.462,S
45215,25.305,17208.55,0.545,-0.462,0.525,0.461,S
45265,25.355,16457.08,0.543,-0.464,0.525,0.46,S
45316,25.406,16446.61,0.542,-0.466,0.525,0.459,S
45367,25.457,15926.77,0.542,-0.466,0.526,0.458,S
45417,25.507,14874.81,0.541,-0.467,0.526,0.459,S
45468,25.558,14143.79,0.54,-0.469,0.524,0.46,S
45522,25.612,13493.49,0.54,-0.47,0.523,0.461,S
45573,25.663,13141.45,0.539,-0.471,0.521,0.462,S
45623,25.713,13444.72,0.538,-0.473,0.519,0.464,S
45674,25.764,13935.82,0.537,-0.475,0.517,0.466,S
45725,25.815,14291.63,0.537,-0.476,0.516,0.467,S
45775,25.865,14391.49,0.536,-0.476,0.515,0.468,S
45826,25.916,14448.33,0.536,-0.477,0.513,0.469,S
45880,25.97,14973.26,0.535,-0.479,0.511,0.471,S
45931,26.021,15480.43,0.534,-0.481,0.508,0.472,S
45981,26.071,15423.42,0.534,-0.482,0.507,0.473,S
46032,26.122,15403.5,0.533,-0.482,0.506,0.474,S
46083,26.173,15470.14,0.532,-0.483,0.505,0.476,S
46133,26.223,15306.11,0.532,-0.483,0.505,0.477,S
46184,26.274,15004.84,0.531,-0.483,0.504,0.478,S
46238,26.328,14736.51,0.531,-0.483,0.504,0.478,S
46289,26.379,14425.53,0.53,-0.483,0.504,0.479,S
46339,26.429,14045.06,0.53,-0.483,0.504,0.479,S
46390,26.48,13556.46,0.53,-0.483,0.504,0.48,S
46441,26.531,13113.75,0.529,-0.483,0.504,0.48,S
46491,26.581,12508.24,0.528,-0.483,0.504,0.481,S
46542,26.632,11939.58,0.527,-0.484,0.504,0.482,S
46596,26.686,11673.71,0.524,-0.484,0.503,0.485,S
46647,26.737,11755.59,0.521,-0.485,0.503,0.489,S
46697,26.787,11898.82,0.518,-0.485,0.502,0.492,S
46748,26.838,12693.07,0.514,-0.487,0.499,0.497,S
46799,26.889,11866.45,0.509,-0.488,0.497,0.504,S
46849,26.939,12030.65,0.505,-0.488,0.497,0.507,S
46900,26.99,12012.23,0.5,-0.49,0.496,0.512,S
46951,27.041,12012.23,0.488,-0.497,0.488,0.524,S
47001,27.091,12012.23,0.483,-0.5,0.485,0.529,S
47052,27.142,14380.7,0.479,-0.501,0.484,0.532,S
47106,27.196,15488.27,0.478,-0.5,0.484,0.534,S
47157,27.247,15727.46,0.476,-0.499,0.485,0.536,S
47207,27.297,16234.64,0.474,-0.499,0.486,0.537,S
47258,27.348,16698.92,0.472,-0.498,0.488,0.538,S
47312,27.402,17139.19,0.47,-0.497,0.488,0.54,S
47363,27.453,17438.72,0.47,-0.493,0.493,0.539,S
47413,27.503,17956.02,0.469,-0.492,0.495,0.54,S
47464,27.554,18607.99,0.467,-0.493,0.495,0.54,S
47515,27.605,18862.08,0.465,-0.496,0.495,0.539,S
47565,27.655,18245.49,0.465,-0.499,0.494,0.537,S
47616,27.706,17451.01,0.465,-0.502,0.494,0.535,S
47670,27.76,16064.81,0.465,-0.504,0.494,0.532,S
47721,27.811,15277.24,0.465,-0.507,0.493,0.531,S
47771,27.861,13389.49,0.465,-0.507,0.494,0.53,S
47822,27.912,12450.04,0.463,-0.508,0.495,0.529,S
47873,27.963,10977.4,0.462,-0.508,0.495,0.53,S
47923,28.013,10637.55,0.462,-0.507,0.495,0.531,S
47974,28.064,11171.64,0.462,-0.507,0.496,0.532,S
48028,28.118,11222.16,0.461,-0.506,0.496,0.532,S
48079,28.169,11201.3,0.459,-0.504,0.496,0.535,S
48129,28.219,10153.35,0.458,-0.504,0.497,0.536,S
48180,28.27,7858.07,0.455,-0.505,0.495,0.539,S
48231,28.321,3991.23,0.426,-0.529,0.469,0.562,S
48281,28.371,1450.27,0.413,-0.543,0.456,0.57,S
48332,28.422,226.94,0.423,-0.538,0.458,0.565,S
48386,28.476,174.38,0.437,-0.528,0.452,0.569,S
48437,28.527,143.27,0.453,-0.516,0.426,0.587,S
48487,28.577,130.99,0.468,-0.502,0.415,0.596,S
48538,28.628,141.67,0.486,-0.484,0.41,0.6,S
48589,28.679,85.04,0.505,-0.463,0.401,0.606,S
48639,28.729,72.86,0.513,-0.454,0.395,0.61,S
48690,28.78,95.05,0.521,-0.444,0.396,0.61,S
48744,28.834,102.85,0.53,-0.432,0.404,0.606,S
48795,28.885,125.38,0.539,-0.423,0.411,0.6,S
48845,28.935,79.43,0.543,-0.42,0.415,0.596,S
48896,28.986,119.98,0.545,-0.422,0.418,0.591,S
48947,29.037,111.07,0.548,-0.427,0.42,0.582,S
48997,29.087,108.4,0.548,-0.433,0.419,0.578,S
49048,29.138,642.45,0.546,-0.44,0.418,0.575,S
49102,29.192,3860.23,0.546,-0.441,0.421,0.572,S
49153,29.243,5416.75,0.544,-0.446,0.422,0.57,S
49203,29.293,6498.91,0.539,-0.455,0.415,0.573,S
49254,29.344,8934.46,0.537,-0.462,0.411,0.572,S
49305,29.395,10016.22,0.541,-0.462,0.419,0.563,S
49355,29.445,10778.49,0.542,-0.462,0.424,0.557,S
49406,29.496,11485.75,0.542,-0.464,0.427,0.553,S
49460,29.55,12037.76,0.539,-0.47,0.427,0.551,S
49511,29.601,13268.77,0.538,-0.474,0.43,0.546,S
49561,29.651,14729.96,0.539,-0.475,0.434,0.541,S
49612,29.702,15496.45,0.539,-0.477,0.438,0.537,S
49663,29.753,15962.68,0.537,-0.482,0.442,0.531,S
49713,29.803,17018.54,0.536,-0.484,0.445,0.527,S
49764,29.854,17923.21,0.536,-0.485,0.448,0.523,S
49818,29.908,18268.18,0.535,-0.487,0.452,0.519,S
49869,29.959,18501.13,0.533,-0.49,0.456,0.515,S
49919,30.009,18412.59,0.533,-0.491,0.458,0.513,S
49969,30.059,18412.59,0.531,-0.493,0.461,0.51,S
50019,30.109,18040.36,0.53,-0.494,0.463,0.509,S
50069,30.159,17753.28,0.529,-0.495,0.464,0.507,S
50119,30.209,17753.28,0.526,-0.498,0.467,0.505,S
50169,30.259,18035.73,0.525,-0.499,0.469,0.504,S
50219,30.309,18063.1,0.523,-0.5,0.471,0.502,S
50269,30.359,18143.42,0.522,-0.502,0.471,0.502,S
50319,30.409,17939.17,0.519,-0.506,0.471,0.502,S
50369,30.459,17911.87,0.517,-0.509,0.47,0.501,S
50419,30.509,16734.53,0.517,-0.509,0.472,0.499,S
50469,30.559,16331.37,0.515,-0.51,0.475,0.496,S
50519,30.609,15745.04,0.514,-0.512,0.476,0.495,S
50570,30.66,15174.51,0.512,-0.515,0.476,0.494,S
50670,30.76,15379.97,0.512,-0.518,0.477,0.49,S
50720,30.81,16141.47,0.51,-0.522,0.474,0.491,S
50784,30.874,16206.27,0.508,-0.526,0.471,0.491,S
50838,30.928,16380.26,0.508,-0.527,0.471,0.491,S
50892,30.982,16292.42,0.508,-0.528,0.469,0.491,S
50943,31.033,16697.75,0.505,-0.532,0.464,0.495,S
50993,31.083,16539.79,0.505,-0.532,0.462,0.496,S
51044,31.134,16827.87,0.505,-0.532,0.461,0.497,S
51095,31.185,17024.82,0.504,-0.533,0.458,0.499,S
51145,31.235,16596.19,0.503,-0.535,0.455,0.501,S
51196,31.286,15867.02,0.503,-0.536,0.454,0.502,S
51250,31.34,15299.04,0.504,-0.535,0.453,0.503,S
51301,31.391,14916.07,0.503,-0.534,0.451,0.506,S
51351,31.441,14359.95,0.502,-0.534,0.45,0.508,S
51402,31.492,13928.65,0.503,-0.534,0.449,0.509,S
51453,31.543,14115.54,0.502,-0.533,0.448,0.51,S
51503,31.593,15408.0,0.502,-0.533,0.447,0.512,S
51554,31.644,15075.99,0.501,-0.534,0.446,0.513,S
51608,31.698,15416.91,0.501,-0.534,0.445,0.514,S
51658,31.748,15352.5,0.501,-0.533,0.444,0.515,S
51708,31.798,14939.6,0.501,-0.534,0.443,0.516,S
51760,31.85,14534.1,0.5,-0.534,0.443,0.517,S
51811,31.901,14619.49,0.499,-0.534,0.441,0.519,S
51861,31.951,15203.38,0.498,-0.533,0.441,0.521,S
51912,32.002,15695.31,0.495,-0.533,0.441,0.524,S
51966,32.056,15328.64,0.491,-0.534,0.439,0.528,S
52017,32.107,15488.9,0.488,-0.535,0.438,0.532,S
52067,32.157,16227.3,0.485,-0.534,0.439,0.534,S
52118,32.208,16829.21,0.48,-0.536,0.437,0.538,S
52169,32.259,16993.24,0.475,-0.537,0.435,0.543,S
52219,32.309,17807.18,0.472,-0.537,0.436,0.545,S
52270,32.36,18244.15,0.468,-0.538,0.435,0.549,S
52324,32.414,17941.84,0.463,-0.54,0.432,0.553,S
52375,32.465,17923.15,0.462,-0.54,0.432,0.553,S
52425,32.515,18136.64,0.462,-0.539,0.434,0.553,S
52476,32.566,18130.01,0.462,-0.537,0.437,0.552,S
52527,32.617,17762.18,0.464,-0.532,0.444,0.55,S
52577,32.667,16874.36,0.464,-0.53,0.447,0.55,S
52628,32.718,15772.28,0.465,-0.528,0.449,0.549,S
52682,32.772,16073.95,0.465,-0.527,0.453,0.547,S
52733,32.823,14581.66,0.463,-0.528,0.455,0.545,S
52783,32.873,13759.54,0.463,-0.529,0.456,0.544,S
52834,32.924,13443.59,0.462,-0.529,0.458,0.543,S
52885,32.975,12181.61,0.459,-0.532,0.458,0.542,S
52935,33.025,10245.57,0.458,-0.534,0.457,0.542,S
52986,33.076,9584.19,0.458,-0.535,0.458,0.541,S
53040,33.13,9946.76,0.456,-0.536,0.46,0.54,S
53091,33.181,10235.05,0.453,-0.539,0.459,0.541,S
53141,33.231,10446.92,0.453,-0.539,0.458,0.54,S
53192,33.282,11170.87,0.453,-0.54,0.458,0.54,S
53243,33.333,11104.12,0.452,-0.54,0.458,0.54,S
53293,33.383,11726.38,0.451,-0.54,0.458,0.541,S
53344,33.434,10871.77,0.451,-0.539,0.459,0.541,S
53398,33.488,9872.34,0.451,-0.539,0.459,0.542,S
53449,33.539,8217.01,0.45,-0.537,0.459,0.545,S
53499,33.589,5538.02,0.446,-0.538,0.457,0.548,S
53550,33.64,2643.57,0.434,-0.549,0.446,0.557,S
53601,33.691,628.7,0.409,-0.571,0.416,0.575,S
53651,33.741,-54.83,0.411,-0.571,0.405,0.582,S
53702,33.792,20.52,0.42,-0.561,0.4,0.589,S
53752,33.842,20.52,0.44,-0.534,0.393,0.603,S
53802,33.892,-14.95,0.454,-0.518,0.392,0.608,S
53852,33.942,-18.08,0.467,-0.503,0.392,0.611,S
53902,33.992,-7.0,0.478,-0.492,0.391,0.613,S
53952,34.042,12.34,0.489,-0.482,0.387,0.613,S
54003,34.093,-14.85,0.5,-0.474,0.388,0.61,S
54053,34.143,1.73,0.509,-0.467,0.391,0.606,S
54103,34.193,-6.0,0.52,-0.459,0.395,0.601,S
54154,34.244,1.56,0.528,-0.454,0.398,0.596,S
54204,34.294,2.1,0.533,-0.451,0.401,0.592,S
54255,34.345,-0.22,0.537,-0.448,0.405,0.587,S
54306,34.396,2.16,0.545,-0.443,0.416,0.576,S
54356,34.446,130.88,0.549,-0.44,0.423,0.569,S
54407,34.497,1929.13,0.555,-0.438,0.432,0.559,S
54458,34.548,1130.72,0.558,-0.438,0.438,0.55,S
54508,34.598,1281.13,0.553,-0.447,0.431,0.554,S
54559,34.649,3609.53,0.546,-0.459,0.422,0.557,S
54613,34.703,6332.93,0.545,-0.463,0.424,0.553,S
54664,34.754,8587.47,0.546,-0.465,0.431,0.546,S
54714,34.804,10685.33,0.546,-0.466,0.434,0.542,S
54765,34.855,11647.29,0.546,-0.467,0.437,0.54,S
54816,34.906,13528.49,0.547,-0.465,0.443,0.534,S
54866,34.956,14381.81,0.547,-0.466,0.444,0.534,S
54917,35.007,14061.08,0.546,-0.468,0.443,0.533,S
54971,35.061,13516.81,0.546,-0.469,0.443,0.533,S
55022,35.112,13267.67,0.546,-0.47,0.444,0.531,S
55072,35.162,13138.34,0.546,-0.47,0.445,0.53,S
55123,35.213,13570.98,0.546,-0.47,0.447,0.529,S
55174,35.264,13619.94,0.544,-0.473,0.447,0.528,S
55224,35.314,13386.75,0.543,-0.474,0.448,0.527,S
55275,35.365,13917.8,0.543,-0.475,0.449,0.526,S
55329,35.419,15085.9,0.541,-0.476,0.451,0.525,S
55380,35.47,16359.84,0.54,-0.478,0.452,0.523,S
55430,35.52,17128.18,0.54,-0.477,0.454,0.522,S
55480,35.57,17128.18,0.539,-0.478,0.457,0.519,S
55530,35.62,18338.1,0.538,-0.48,0.459,0.518,S
55580,35.67,18553.76,0.536,-0.483,0.459,0.517,S
55630,35.72,18553.76,0.534,-0.487,0.46,0.514,S
55680,35.77,19503.42,0.533,-0.487,0.462,0.512,S
55730,35.82,19560.33,0.533,-0.488,0.463,0.512,S
55780,35.87,19372.93,0.532,-0.489,0.464,0.511,S
55830,35.92,18932.72,0.531,-0.489,0.465,0.51,S
55881,35.971,18508.93,0.531,-0.49,0.466,0.509,S
55931,36.021,18574.78,0.53,-0.491,0.467,0.508,S
55981,36.071,18410.35,0.529,-0.493,0.467,0.507,S
56032,36.122,19025.11,0.529,-0.494,0.468,0.505,S
56082,36.172,19122.46,0.529,-0.494,0.469,0.503,S
56132,36.222,19122.46,0.529,-0.495,0.47,0.501,S
56182,36.272,17076.78,0.529,-0.496,0.471,0.499,S
56232,36.322,15372.92,0.529,-0.497,0.473,0.498,S
56283,36.373,14812.77,0.527,-0.498,0.474,0.497,S
56333,36.423,14628.51,0.527,-0.498,0.474,0.497,S
56383,36.473,14729.8,0.526,-0.498,0.475,0.498,S
56434,36.524,14446.55,0.526,-0.498,0.474,0.5,S
56484,36.574,14497.22,0.524,-0.499,0.472,0.502,S
56534,36.624,14883.86,0.523,-0.499,0.471,0.503,S
56584,36.674,14858.62,0.522,-0.5,0.469,0.505,S
56634,36.724,14816.9,0.519,-0.502,0.467,0.508,S
56684,36.774,15021.26,0.517,-0.504,0.464,0.512,S
56734,36.824,15004.4,0.516,-0.504,0.463,0.513,S
56805,36.895,14234.63,0.515,-0.503,0.462,0.515,S
56859,36.949,13613.97,0.514,-0.503,0.461,0.517,S
56909,36.999,13613.97,0.514,-0.502,0.461,0.519,S
56959,37.049,12962.9,0.513,-0.501,0.462,0.521,S
57009,37.099,12318.05,0.51,-0.501,0.46,0.524,S
57059,37.149,12318.05,0.506,-0.504,0.456,0.529,S
57109,37.199,11806.15,0.505,-0.504,0.456,0.53,S
57159,37.249,12284.3,0.503,-0.504,0.457,0.531,S
57209,37.299,13232.23,0.497,-0.507,0.454,0.536,S
57259,37.349,13228.39,0.492,-0.51,0.45,0.541,S
57309,37.399,13759.11,0.49,-0.51,0.451,0.543,S
57359,37.449,14075.49,0.488,-0.509,0.453,0.544,S
57410,37.5,13948.55,0.479,-0.512,0.448,0.553,S
57460,37.55,13053.45,0.469,-0.519,0.44,0.562,S
57510,37.6,12591.01,0.461,-0.523,0.432,0.57,S
57561,37.651,12983.53,0.459,-0.523,0.431,0.573,S
57611,37.701,13242.81,0.456,-0.521,0.433,0.576,S
57661,37.751,13190.57,0.452,-0.52,0.433,0.579,S
57711,37.801,14759.27,0.45,-0.519,0.433,0.582,S
57762,37.852,12731.28,0.449,-0.515,0.436,0.584,S
57812,37.902,11627.32,0.447,-0.514,0.437,0.586,S
57862,37.952,11639.94,0.446,-0.512,0.436,0.588,S
57913,38.003,11602.84,0.445,-0.513,0.437,0.588,S
57963,38.053,11640.51,0.443,-0.514,0.438,0.588,S
58013,38.103,11943.21,0.442,-0.515,0.438,0.587,S
58063,38.153,12056.73,0.443,-0.516,0.439,0.586,S
58114,38.204,12073.31,0.441,-0.519,0.437,0.585,S
58164,38.254,12498.1,0.441,-0.522,0.436,0.584,S
58215,38.305,13051.11,0.44,-0.525,0.436,0.582,S
58266,38.356,13051.11,0.442,-0.528,0.435,0.579,S
58316,38.406,13289.53,0.442,-0.529,0.433,0.579,S
58367,38.457,12977.36,0.442,-0.532,0.43,0.579,S
58421,38.511,11824.77,0.443,-0.533,0.43,0.577,S
58472,38.562,9039.15,0.442,-0.535,0.431,0.575,S
58522,38.612,3978.94,0.438,-0.538,0.428,0.577,S
58573,38.663,1587.78,0.423,-0.55,0.419,0.584,S
58627,38.717,426.18,0.422,-0.554,0.414,0.584,S
58678,38.768,205.75,0.431,-0.547,0.405,0.591,S
58728,38.818,171.1,0.438,-0.539,0.397,0.598,S
58779,38.869,189.67,0.449,-0.527,0.391,0.604,S
58830,38.92,193.4,0.47,-0.501,0.389,0.612,S
58880,38.97,179.78,0.481,-0.486,0.388,0.616,S
58931,39.021,189.62,0.49,-0.473,0.387,0.621,S
58981,39.071,189.62,0.5,-0.452,0.386,0.628,S
59031,39.121,148.57,0.506,-0.441,0.388,0.631,S
59081,39.171,125.65,0.51,-0.431,0.39,0.632,S
59131,39.221,153.25,0.515,-0.422,0.396,0.631,S
59181,39.271,91.61,0.524,-0.41,0.408,0.624,S
59232,39.322,137.1,0.527,-0.408,0.414,0.619,S
59282,39.372,151.41,0.526,-0.414,0.413,0.616,S
59332,39.422,746.85,0.527,-0.418,0.421,0.607,S
59383,39.473,746.85,0.532,-0.414,0.432,0.597,S
59433,39.523,4830.42,0.534,-0.414,0.435,0.593,S
59483,39.573,4830.42,0.529,-0.423,0.428,0.596,S
59533,39.623,6538.08,0.528,-0.428,0.426,0.595,S
59583,39.673,7826.7,0.53,-0.428,0.43,0.59,S
59633,39.723,7826.7,0.53,-0.43,0.438,0.583,S
59683,39.773,9260.25,0.532,-0.43,0.443,0.578,S
59733,39.823,9722.65,0.531,-0.433,0.445,0.575,S
59783,39.873,10219.47,0.528,-0.438,0.445,0.573,S
59833,39.923,10481.86,0.529,-0.444,0.448,0.567,S
59884,39.974,10481.86,0.531,-0.445,0.455,0.558,S
59934,40.024,12471.07,0.532,-0.443,0.463,0.552,S
59984,40.074,13479.6,0.53,-0.447,0.466,0.548,S
60035,40.125,14015.42,0.527,-0.452,0.465,0.548,S
60085,40.175,14104.07,0.526,-0.454,0.466,0.546,S
60135,40.225,14104.07,0.526,-0.455,0.47,0.542,S
60185,40.275,15193.3,0.525,-0.456,0.472,0.54,S
60236,40.326,15494.4,0.523,-0.459,0.474,0.537,S
60286,40.376,15312.95,0.522,-0.462,0.476,0.535,S
60336,40.426,15506.02,0.521,-0.464,0.479,0.531,S
60386,40.476,16040.34,0.52,-0.465,0.482,0.528,S
60436,40.526,15923.43,0.52,-0.466,0.484,0.526,S
60486,40.576,15923.43,0.518,-0.468,0.487,0.523,S
60536,40.626,16001.4,0.517,-0.469,0.488,0.522,S
60586,40.676,15942.49,0.516,-0.47,0.489,0.521,S
60637,40.727,15683.24,0.515,-0.471,0.491,0.519,S
60687,40.777,14860.23,0.514,-0.473,0.492,0.518,S
60737,40.827,14009.18,0.514,-0.473,0.493,0.516,S
60838,40.928,13046.5,0.512,-0.475,0.498,0.513,S
60888,40.978,12717.99,0.511,-0.476,0.499,0.511,S
60938,41.028,12576.49,0.511,-0.476,0.501,0.51,S
60989,41.079,12511.91,0.51,-0.477,0.501,0.509,S
61039,41.129,12077.25,0.509,-0.479,0.5,0.51,S
61089,41.179,11418.5,0.509,-0.48,0.499,0.509,S
61139,41.229,11435.25,0.509,-0.48,0.499,0.509,S
61190,41.28,11162.59,0.509,-0.482,0.497,0.51,S
61240,41.33,11118.07,0.509,-0.483,0.495,0.511,S
61290,41.38,11484.59,0.509,-0.483,0.494,0.512,S
61341,41.431,11590.49,0.507,-0.485,0.491,0.514,S
61391,41.481,11659.03,0.506,-0.487,0.487,0.517,S
61441,41.531,11901.83,0.506,-0.488,0.485,0.519,S
61491,41.581,12042.17,0.505,-0.489,0.483,0.521,S
61542,41.632,12201.19,0.504,-0.489,0.481,0.523,S
61592,41.682,12163.09,0.504,-0.489,0.48,0.524,S
61643,41.733,12149.57,0.504,-0.488,0.48,0.525,S
61697,41.787,11767.16,0.504,-0.487,0.479,0.526,S
61748,41.838,11145.17,0.504,-0.487,0.479,0.527,S
61798,41.888,10463.83,0.503,-0.487,0.478,0.529,S
61848,41.938,10463.83,0.503,-0.485,0.479,0.529,S
61898,41.988,9962.05,0.503,-0.485,0.479,0.53,S
61948,42.038,11086.26,0.503,-0.484,0.479,0.531,S
61998,42.088,11086.26,0.503,-0.483,0.478,0.532,S
62048,42.138,8840.34,0.502,-0.482,0.479,0.533,S
62098,42.188,8869.94,0.501,-0.483,0.476,0.536,S
62164,42.254,9144.38,0.498,-0.485,0.474,0.539,S
62218,42.308,9164.07,0.496,-0.485,0.473,0.541,S
62272,42.362,9382.78,0.493,-0.486,0.473,0.543,S
62323,42.413,9621.07,0.488,-0.488,0.471,0.547,S
62373,42.463,10117.47,0.485,-0.489,0.47,0.55,S
62424,42.514,11456.99,0.482,-0.489,0.47,0.553,S
62475,42.565,11970.79,0.477,-0.489,0.47,0.557,S
62525,42.615,12539.15,0.474,-0.489,0.469,0.56,S
62576,42.666,12500.1,0.472,-0.489,0.47,0.562,S
62630,42.72,12887.64,0.47,-0.487,0.471,0.565,S
62681,42.771,12884.57,0.465,-0.486,0.47,0.57,S
62731,42.821,12871.89,0.462,-0.485,0.469,0.573,S
62782,42.872,12897.05,0.458,-0.487,0.467,0.577,S
62833,42.923,13245.85,0.453,-0.488,0.465,0.582,S
62883,42.973,13847.92,0.452,-0.487,0.466,0.582,S
62934,43.024,14357.72,0.452,-0.486,0.467,0.583,S
62988,43.078,14683.28,0.45,-0.487,0.466,0.584,S
63039,43.129,15120.38,0.448,-0.49,0.466,0.584,S
63089,43.179,15385.71,0.447,-0.491,0.466,0.583,S
63140,43.23,15405.5,0.446,-0.493,0.466,0.582,S
63190,43.28,15668.78,0.443,-0.499,0.463,0.582,S
63240,43.33,15624.6,0.442,-0.503,0.463,0.579,S
63292,43.382,15183.23,0.442,-0.507,0.463,0.576,S
63346,43.436,14663.82,0.44,-0.512,0.462,0.574,S
63397,43.487,13958.89,0.439,-0.517,0.462,0.569,S
63447,43.537,14053.68,0.438,-0.52,0.463,0.567,S
63498,43.588,13020.41,0.438,-0.522,0.464,0.564,S
63549,43.639,12678.65,0.437,-0.524,0.466,0.561,S
63599,43.689,12085.93,0.436,-0.526,0.466,0.56,S
63650,43.74,10998.22,0.435,-0.528,0.464,0.56,S
63700,43.79,10998.22,0.432,-0.536,0.459,0.56,S
63750,43.84,11452.05,0.431,-0.539,0.459,0.558,S
63800,43.89,11526.87,0.431,-0.54,0.459,0.557,S
63850,43.94,11831.51,0.431,-0.541,0.459,0.556,S
63900,43.99,11361.0,0.431,-0.542,0.46,0.554,S
63951,44.041,9289.66,0.428,-0.544,0.459,0.555,S
64001,44.091,4641.75,0.42,-0.551,0.452,0.559,S
64051,44.141,1880.07,0.409,-0.563,0.442,0.564,S
64102,44.192,458.16,0.411,-0.563,0.442,0.562,S
64152,44.242,100.18,0.421,-0.555,0.442,0.564,S
64203,44.293,90.04,0.429,-0.546,0.436,0.571,S
64254,44.344,48.39,0.444,-0.527,0.421,0.588,S
64304,44.394,44.65,0.456,-0.512,0.415,0.597,S
64355,44.445,31.43,0.469,-0.495,0.414,0.602,S
64406,44.496,42.28,0.486,-0.47,0.416,0.606,S
64456,44.546,47.32,0.494,-0.459,0.416,0.609,S
64507,44.597,23.42,0.499,-0.45,0.418,0.61,S
64561,44.651,24.19,0.507,-0.44,0.424,0.607,S
64612,44.702,34.93,0.513,-0.432,0.432,0.601,S
64662,44.752,68.58,0.515,-0.431,0.435,0.597,S
64713,44.803,2776.84,0.516,-0.432,0.438,0.594,S
64764,44.854,3144.52,0.521,-0.431,0.448,0.584,S
64814,44.904,3991.12,0.521,-0.433,0.446,0.583,S
64865,44.955,5585.29,0.52,-0.438,0.441,0.584,S
64919,45.009,7738.49,0.52,-0.441,0.443,0.58,S
64970,45.06,9057.34,0.527,-0.436,0.457,0.567,S
65020,45.11,10180.72,0.529,-0.435,0.462,0.562,S
65071,45.161,11166.7,0.528,-0.436,0.464,0.56,S
65122,45.212,11918.62,0.526,-0.443,0.464,0.556,S
65172,45.262,12378.08,0.526,-0.446,0.466,0.553,S
65223,45.313,13397.93,0.524,-0.451,0.466,0.551,S
65277,45.367,14894.04,0.524,-0.454,0.468,0.546,S
65327,45.417,15760.73,0.523,-0.458,0.472,0.541,S
65377,45.467,16294.59,0.521,-0.461,0.474,0.537,S
65429,45.519,16694.04,0.521,-0.463,0.477,0.533,S
65480,45.57,16901.06,0.52,-0.466,0.48,0.529,S
65530,45.62,16876.3,0.52,-0.467,0.481,0.527,S
65581,45.671,17347.78,0.519,-0.469,0.483,0.525,S
65635,45.725,17807.91,0.518,-0.47,0.484,0.524,S
65686,45.776,19418.36,0.516,-0.474,0.485,0.522,S
65736,45.826,20113.96,0.516,-0.474,0.487,0.519,S
65787,45.877,20528.85,0.515,-0.474,0.49,0.517,S
65838,45.928,20494.52,0.513,-0.477,0.491,0.516,S
65888,45.978,20045.63,0.512,-0.479,0.492,0.515,S
65939,46.029,20016.51,0.51,-0.481,0.49,0.516,S
65993,46.083,19553.44,0.508,-0.484,0.488,0.517,S
66044,46.134,18846.95,0.509,-0.484,0.489,0.515,S
66094,46.184,18067.43,0.509,-0.483,0.491,0.514,S
66145,46.235,17045.47,0.509,-0.483,0.493,0.513,S
66196,46.286,16690.58,0.509,-0.483,0.494,0.511,S
66246,46.336,16094.91,0.51,-0.483,0.495,0.511,S
66297,46.387,15755.33,0.509,-0.482,0.495,0.51,S
66351,46.441,15767.67,0.509,-0.483,0.495,0.51,S
66402,46.492,15721.72,0.509,-0.483,0.495,0.51,S
66452,46.542,16324.42,0.509,-0.483,0.495,0.51,S
66503,46.593,16681.29,0.509,-0.483,0.495,0.51,S
