Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
71698,46.53,2923.19,0.505,-0.442,0.396,0.626,S
71748,46.58,3932.65,0.507,-0.442,0.394,0.625,S
71798,46.63,4983.05,0.51,-0.441,0.397,0.621,S
71849,46.681,5902.84,0.512,-0.44,0.399,0.619,S
71899,46.731,6299.79,0.513,-0.441,0.399,0.617,S
71949,46.781,6818.13,0.514,-0.443,0.398,0.616,S
72000,46.832,7475.0,0.515,-0.444,0.399,0.613,S
72050,46.882,8459.27,0.518,-0.442,0.402,0.61,S
72101,46.933,9377.33,0.521,-0.44,0.407,0.607,S
72152,46.984,10311.81,0.52,-0.441,0.408,0.605,S
72202,47.034,10908.82,0.52,-0.442,0.407,0.605,S
72253,47.085,12161.75,0.52,-0.443,0.408,0.604,S
72304,47.136,13095.06,0.52,-0.446,0.408,0.601,S
72354,47.186,13540.17,0.519,-0.449,0.407,0.601,S
72405,47.237,13446.99,0.517,-0.453,0.405,0.601,S
72456,47.288,13446.99,0.517,-0.456,0.403,0.6,S
72506,47.338,13264.77,0.517,-0.456,0.405,0.598,S
72557,47.389,13379.14,0.518,-0.455,0.409,0.596,S
72607,47.439,13379.14,0.518,-0.454,0.412,0.594,S
72657,47.489,13078.77,0.518,-0.454,0.414,0.593,S
72707,47.539,12922.68,0.517,-0.454,0.415,0.593,S
72757,47.589,12922.68,0.515,-0.457,0.414,0.593,S
72807,47.639,13447.06,0.514,-0.459,0.413,0.594,S
72857,47.689,13837.08,0.512,-0.462,0.412,0.594,S
72907,47.739,14566.81,0.51,-0.465,0.411,0.594,S
72957,47.789,15142.24,0.507,-0.469,0.408,0.595,S
73007,47.839,15916.75,0.505,-0.472,0.407,0.596,S
73057,47.889,16324.29,0.503,-0.474,0.406,0.596,S
73108,47.94,15954.47,0.502,-0.476,0.406,0.595,S
73158,47.99,15907.51,0.501,-0.476,0.409,0.594,S
73208,48.04,15592.4,0.5,-0.477,0.409,0.594,S
73259,48.091,15155.99,0.498,-0.48,0.41,0.593,S
73309,48.141,14633.72,0.498,-0.481,0.41,0.592,S
73359,48.191,14661.21,0.497,-0.482,0.411,0.591,S
73409,48.241,14992.66,0.496,-0.484,0.411,0.59,S
73460,48.292,14876.41,0.495,-0.486,0.412,0.589,S
73510,48.342,14391.09,0.495,-0.486,0.413,0.589,S
73560,48.392,13831.4,0.495,-0.486,0.413,0.589,S
73611,48.443,12924.25,0.495,-0.486,0.413,0.589,S
73661,48.493,12119.14,0.494,-0.485,0.412,0.59,S
73711,48.543,11558.18,0.494,-0.485,0.412,0.591,S
73761,48.593,10994.71,0.493,-0.485,0.411,0.592,S
73812,48.644,10686.77,0.493,-0.485,0.41,0.593,S
73862,48.694,10595.72,0.492,-0.485,0.409,0.595,S
73913,48.745,9956.38,0.491,-0.485,0.409,0.595,S
73964,48.796,9620.74,0.491,-0.484,0.41,0.595,S
74014,48.846,9365.49,0.491,-0.484,0.411,0.595,S
74065,48.897,9243.77,0.49,-0.484,0.411,0.595,S
74115,48.947,9243.77,0.489,-0.486,0.411,0.595,S
74165,48.997,9020.23,0.488,-0.487,0.411,0.595,S
74215,49.047,8876.95,0.488,-0.487,0.411,0.595,S
74265,49.097,8876.95,0.488,-0.487,0.413,0.593,S
74315,49.147,8290.73,0.489,-0.486,0.415,0.592,S
74365,49.197,7852.36,0.489,-0.486,0.417,0.591,S
74416,49.248,7852.36,0.489,-0.486,0.418,0.591,S
74466,49.298,7466.16,0.487,-0.487,0.417,0.591,S
74516,49.348,7641.7,0.485,-0.489,0.418,0.591,S
74567,49.399,8233.6,0.483,-0.491,0.419,0.59,S
74617,49.449,9080.41,0.479,-0.495,0.419,0.59,S
74667,49.499,10494.54,0.476,-0.498,0.419,0.59,S
74717,49.549,11787.69,0.473,-0.501,0.42,0.589,S
74767,49.599,11937.25,0.471,-0.504,0.421,0.587,S
74817,49.649,12347.87,0.467,-0.508,0.423,0.586,S
74867,49.699,12608.53,0.464,-0.511,0.425,0.584,S
74917,49.749,12645.91,0.462,-0.513,0.427,0.582,S
74968,49.8,12598.45,0.459,-0.517,0.43,0.579,S
75018,49.85,12488.92,0.457,-0.52,0.432,0.577,S
75068,49.9,12488.92,0.455,-0.522,0.433,0.576,S
75119,49.951,12369.28,0.452,-0.525,0.434,0.574,S
75169,50.001,12652.29,0.45,-0.528,0.437,0.571,S
75219,50.051,12528.76,0.448,-0.529,0.439,0.569,S
75269,50.101,13034.15,0.448,-0.531,0.442,0.567,S
75320,50.152,12894.04,0.447,-0.534,0.444,0.562,S
75370,50.202,13119.36,0.445,-0.537,0.445,0.56,S
75421,50.253,13528.82,0.443,-0.54,0.445,0.558,S
75475,50.307,14215.17,0.441,-0.545,0.445,0.555,S
75526,50.358,15371.58,0.437,-0.553,0.443,0.552,S
75576,50.408,14558.25,0.435,-0.557,0.441,0.551,S
75627,50.459,13947.61,0.433,-0.562,0.439,0.55,S
75678,50.51,13119.7,0.43,-0.568,0.439,0.546,S
75728,50.56,12304.15,0.429,-0.571,0.439,0.543,S
75779,50.611,11189.62,0.427,-0.575,0.438,0.541,S
75833,50.665,10335.84,0.425,-0.579,0.437,0.539,S
75884,50.716,9573.51,0.427,-0.581,0.441,0.533,S
75934,50.766,8705.11,0.429,-0.581,0.445,0.528,S
75985,50.817,7820.65,0.43,-0.581,0.449,0.524,S
76086,50.918,4523.04,0.423,-0.592,0.442,0.523,S
76137,50.969,2084.45,0.422,-0.594,0.441,0.521,S
76191,51.023,490.03,0.422,-0.598,0.438,0.52,S
76242,51.074,69.75,0.429,-0.593,0.435,0.522,S
76292,51.124,130.99,0.443,-0.581,0.438,0.522,S
76343,51.175,118.37,0.458,-0.566,0.439,0.525,S
76394,51.226,94.61,0.474,-0.545,0.426,0.542,S
76444,51.276,128.72,0.479,-0.536,0.412,0.558,S
76495,51.327,119.58,0.481,-0.529,0.396,0.575,S
76549,51.381,119.58,0.485,-0.519,0.378,0.593,S
76600,51.432,88.77,0.495,-0.499,0.365,0.61,S
76650,51.482,75.48,0.502,-0.485,0.361,0.618,S
76700,51.532,75.48,0.511,-0.463,0.359,0.628,S
76750,51.582,133.99,0.516,-0.451,0.358,0.633,S
76800,51.632,127.65,0.52,-0.442,0.355,0.637,S
76850,51.682,127.65,0.525,-0.435,0.345,0.644,S
76900,51.732,116.03,0.526,-0.435,0.338,0.646,S
76950,51.782,92.0,0.528,-0.438,0.332,0.646,S
77016,51.848,133.72,0.53,-0.443,0.328,0.643,S
77070,51.902,109.46,0.533,-0.446,0.33,0.637,S
77124,51.956,109.46,0.538,-0.449,0.335,0.629,S
77175,52.007,103.52,0.545,-0.451,0.343,0.617,S
77225,52.057,138.44,0.549,-0.453,0.347,0.609,S
77276,52.108,151.79,0.555,-0.454,0.353,0.6,S
77327,52.159,170.04,0.566,-0.453,0.361,0.586,S
