Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
79118,48.963,13104.43,0.578,-0.417,0.554,0.428,S
79168,49.013,13398.32,0.573,-0.418,0.556,0.43,S
79219,49.064,13506.25,0.568,-0.42,0.559,0.432,S
79277,49.122,14798.45,0.565,-0.421,0.561,0.432,S
79328,49.173,15911.55,0.563,-0.418,0.566,0.431,S
79378,49.223,16908.2,0.559,-0.419,0.569,0.432,S
79428,49.273,17752.57,0.555,-0.42,0.572,0.432,S
79478,49.323,18558.98,0.554,-0.419,0.574,0.431,S
79528,49.373,19009.93,0.554,-0.417,0.578,0.429,S
79579,49.424,18824.69,0.552,-0.415,0.581,0.428,S
79637,49.482,18729.08,0.55,-0.415,0.583,0.427,S
79687,49.532,31007.26,0.549,-0.412,0.589,0.425,S
79737,49.582,17890.86,0.547,-0.41,0.593,0.424,S
79787,49.632,16359.11,0.542,-0.41,0.596,0.424,S
79837,49.682,14666.34,0.537,-0.414,0.598,0.426,S
79887,49.732,12303.43,0.531,-0.417,0.6,0.427,S
79938,49.783,9680.29,0.525,-0.42,0.601,0.43,S
79996,49.841,2204.29,0.524,-0.419,0.603,0.429,S
80046,49.891,124.31,0.523,-0.42,0.603,0.43,S
80096,49.941,-196.13,0.525,-0.423,0.595,0.436,S
80146,49.991,-222.7,0.53,-0.426,0.583,0.442,S
80196,50.041,-232.62,0.538,-0.427,0.569,0.449,S
80246,50.091,-132.16,0.55,-0.424,0.555,0.456,S
80297,50.142,-224.74,0.568,-0.411,0.545,0.458,S
80355,50.2,-196.86,0.587,-0.395,0.539,0.455,S
80405,50.25,-129.09,0.609,-0.374,0.533,0.451,S
80455,50.3,-170.88,0.624,-0.362,0.522,0.454,S
80505,50.35,-106.32,0.633,-0.359,0.505,0.461,S
80555,50.4,-118.18,0.64,-0.359,0.489,0.469,S
80605,50.45,-114.24,0.647,-0.358,0.475,0.476,S
80656,50.501,-163.87,0.653,-0.354,0.466,0.478,S
80715,50.56,-166.35,0.658,-0.35,0.461,0.48,S
80765,50.61,-180.56,0.663,-0.342,0.46,0.479,S
80815,50.66,-159.64,0.666,-0.335,0.462,0.478,S
