Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
47231,23.161,7323.54,0.644,-0.381,0.553,0.364,S
47281,23.211,7145.99,0.644,-0.379,0.554,0.363,S
47331,23.261,6877.59,0.645,-0.378,0.555,0.362,S
47381,23.311,6459.42,0.644,-0.378,0.556,0.363,S
47431,23.361,6281.62,0.643,-0.38,0.555,0.364,S
47482,23.412,6228.25,0.643,-0.38,0.556,0.363,S
47541,23.471,7466.11,0.643,-0.379,0.557,0.361,S
47591,23.521,8537.06,0.641,-0.38,0.558,0.362,S
47641,23.571,10096.9,0.639,-0.382,0.561,0.36,S
47691,23.621,12200.76,0.64,-0.377,0.565,0.356,S
47741,23.671,12580.38,0.639,-0.376,0.567,0.356,S
47791,23.721,14207.26,0.635,-0.378,0.571,0.355,S
47842,23.772,15986.93,0.633,-0.377,0.576,0.352,S
47900,23.83,18283.09,0.63,-0.379,0.578,0.351,S
47950,23.88,19667.45,0.63,-0.379,0.581,0.347,S
48000,23.93,18995.77,0.627,-0.38,0.584,0.345,S
48050,23.98,19841.21,0.625,-0.381,0.587,0.343,S
48100,24.03,19973.36,0.622,-0.382,0.59,0.341,S
48150,24.08,20638.7,0.621,-0.382,0.593,0.338,S
48201,24.131,20881.57,0.62,-0.382,0.596,0.336,S
48259,24.189,20362.63,0.618,-0.384,0.596,0.336,S
48310,24.24,19832.26,0.615,-0.389,0.596,0.336,S
48360,24.29,19356.14,0.615,-0.391,0.596,0.334,S
48410,24.34,17856.5,0.613,-0.394,0.596,0.334,S
48460,24.39,20829.69,0.612,-0.396,0.597,0.332,S
48510,24.44,17162.64,0.609,-0.398,0.599,0.331,S
48561,24.491,16680.83,0.608,-0.398,0.602,0.329,S
48619,24.549,15656.97,0.606,-0.398,0.604,0.328,S
48669,24.599,15040.73,0.602,-0.4,0.606,0.329,S
48719,24.649,15175.21,0.599,-0.402,0.608,0.329,S
48769,24.699,15509.89,0.597,-0.402,0.61,0.328,S
48819,24.749,15696.82,0.595,-0.401,0.613,0.328,S
48869,24.799,15878.42,0.592,-0.401,0.616,0.329,S
48920,24.85,16569.02,0.588,-0.401,0.619,0.33,S
48978,24.908,17197.29,0.584,-0.402,0.62,0.333,S
49028,24.958,17243.42,0.58,-0.403,0.622,0.335,S
49078,25.008,16943.2,0.576,-0.404,0.624,0.339,S
49128,25.058,16176.06,0.57,-0.405,0.625,0.343,S
49178,25.108,16026.67,0.565,-0.405,0.628,0.347,S
49229,25.159,15189.07,0.563,-0.4,0.633,0.347,S
49280,25.21,13486.78,0.56,-0.396,0.638,0.347,S
49338,25.268,8613.11,0.558,-0.392,0.642,0.348,S
49388,25.318,5418.44,0.549,-0.396,0.642,0.357,S
49438,25.368,2353.91,0.542,-0.399,0.642,0.365,S
49488,25.418,61.89,0.545,-0.389,0.648,0.36,S
49538,25.468,-332.47,0.553,-0.382,0.645,0.36,S
49588,25.518,-352.61,0.565,-0.381,0.634,0.364,S
49639,25.569,-352.61,0.58,-0.382,0.616,0.369,S
49697,25.627,-256.27,0.594,-0.386,0.597,0.374,S
49747,25.677,-271.85,0.608,-0.394,0.573,0.381,S
49797,25.727,-246.54,0.623,-0.4,0.55,0.384,S
49847,25.777,-290.83,0.641,-0.398,0.532,0.382,S
49897,25.827,-259.24,0.657,-0.393,0.518,0.379,S
49947,25.877,-267.04,0.666,-0.394,0.504,0.38,S
49998,25.928,-270.72,0.665,-0.407,0.489,0.389,S
50057,25.987,-244.45,0.659,-0.42,0.479,0.397,S
50107,26.037,-236.91,0.658,-0.424,0.478,0.397,S
50157,26.087,-316.99,0.657,-0.421,0.482,0.395,S
50207,26.137,-206.93,0.655,-0.42,0.488,0.394,S
50257,26.187,-246.54,0.652,-0.418,0.494,0.393,S
50307,26.237,-134.58,0.651,-0.418,0.494,0.393,S
50358,26.288,665.93,0.652,-0.416,0.497,0.391,S
50416,26.346,901.73,0.654,-0.412,0.499,0.389,S
50466,26.396,1436.43,0.656,-0.409,0.499,0.388,S
50516,26.446,2671.37,0.655,-0.41,0.497,0.392,S
50566,26.496,4039.08,0.654,-0.407,0.499,0.394,S
50616,26.546,5464.02,0.649,-0.411,0.5,0.397,S
50666,26.596,6659.36,0.647,-0.412,0.499,0.4,S
50717,26.647,8058.81,0.649,-0.407,0.502,0.399,S
50776,26.706,9583.4,0.649,-0.405,0.503,0.4,S
50826,26.756,10373.52,0.645,-0.409,0.501,0.404,S
50876,26.806,11540.52,0.645,-0.408,0.504,0.403,S
50926,26.856,11518.48,0.645,-0.402,0.508,0.402,S
50976,26.906,12307.17,0.644,-0.4,0.51,0.404,S
51026,26.956,11771.8,0.638,-0.406,0.51,0.407,S
51077,27.007,12058.38,0.634,-0.41,0.51,0.409,S
51135,27.065,12082.14,0.633,-0.41,0.512,0.409,S
51185,27.115,12467.8,0.632,-0.41,0.514,0.408,S
51235,27.165,12904.55,0.631,-0.409,0.517,0.408,S
51285,27.215,13586.43,0.63,-0.407,0.52,0.405,S
51335,27.265,13901.5,0.631,-0.404,0.524,0.403,S
51385,27.315,14038.36,0.631,-0.4,0.528,0.4,S
51436,27.366,15187.81,0.635,-0.392,0.535,0.394,S
51494,27.424,16500.99,0.636,-0.388,0.538,0.392,S
51544,27.474,17718.18,0.636,-0.388,0.539,0.391,S
51594,27.524,17790.82,0.636,-0.388,0.54,0.389,S
51644,27.574,17098.81,0.637,-0.387,0.54,0.389,S
51694,27.624,17361.56,0.638,-0.387,0.539,0.387,S
51745,27.675,17705.95,0.638,-0.388,0.54,0.386,S
51796,27.726,17424.51,0.637,-0.389,0.542,0.384,S
51854,27.784,17038.32,0.637,-0.388,0.544,0.383,S
51904,27.834,16477.4,0.634,-0.388,0.547,0.382,S
51954,27.884,14810.86,0.632,-0.387,0.55,0.382,S
52004,27.934,13435.75,0.629,-0.39,0.551,0.383,S
52054,27.984,11275.92,0.629,-0.389,0.553,0.382,S
52104,28.034,9960.65,0.628,-0.389,0.553,0.383,S
52155,28.085,8546.84,0.627,-0.391,0.553,0.383,S
52213,28.143,7789.64,0.626,-0.389,0.555,0.382,S
52263,28.193,7439.74,0.625,-0.388,0.557,0.381,S
52313,28.243,7080.83,0.624,-0.387,0.56,0.381,S
52363,28.293,6980.4,0.622,-0.388,0.561,0.382,S
52413,28.343,6696.33,0.622,-0.388,0.562,0.381,S
52463,28.393,7003.86,0.622,-0.387,0.564,0.38,S
52514,28.444,6915.26,0.622,-0.387,0.564,0.379,S
52573,28.503,7091.01,0.622,-0.386,0.565,0.378,S
52623,28.553,7269.13,0.623,-0.385,0.566,0.376,S
52673,28.603,7002.78,0.624,-0.384,0.567,0.374,S
52723,28.653,7002.29,0.625,-0.382,0.568,0.372,S
52773,28.703,6950.0,0.626,-0.382,0.568,0.372,S
52823,28.753,6978.21,0.626,-0.381,0.569,0.37,S
52874,28.804,6850.97,0.627,-0.38,0.57,0.369,S
52932,28.862,6639.26,0.628,-0.379,0.57,0.368,S
52982,28.912,6462.15,0.629,-0.378,0.571,0.366,S
53032,28.962,6262.41,0.631,-0.375,0.572,0.364,S
53082,29.012,6308.97,0.633,-0.372,0.573,0.361,S
53132,29.062,6181.05,0.633,-0.371,0.574,0.36,S
53182,29.112,6456.79,0.633,-0.37,0.575,0.36,S
53233,29.163,7077.61,0.633,-0.37,0.576,0.359,S
53292,29.222,9989.93,0.632,-0.369,0.578,0.358,S
53342,29.272,12218.66,0.631,-0.369,0.581,0.356,S
53392,29.322,14755.79,0.631,-0.368,0.584,0.352,S
53442,29.372,16628.72,0.632,-0.365,0.587,0.349,S
53492,29.422,17773.54,0.629,-0.365,0.59,0.348,S
53542,29.472,18645.49,0.627,-0.365,0.594,0.345,S
53593,29.523,18937.0,0.624,-0.366,0.597,0.344,S
53651,29.581,19758.01,0.622,-0.367,0.599,0.342,S
53701,29.631,19879.64,0.62,-0.368,0.602,0.34,S
53751,29.681,20438.34,0.618,-0.368,0.605,0.337,S
53801,29.731,20942.24,0.617,-0.368,0.608,0.336,S
53851,29.781,20389.09,0.614,-0.368,0.611,0.334,S
53901,29.831,19805.63,0.609,-0.373,0.613,0.335,S
53952,29.882,19066.57,0.607,-0.376,0.615,0.334,S
54010,29.94,17622.51,0.605,-0.377,0.617,0.332,S
54060,29.99,16752.01,0.604,-0.376,0.618,0.331,S
54110,30.04,16069.84,0.601,-0.38,0.618,0.332,S
54160,30.09,15701.2,0.598,-0.382,0.619,0.332,S
54210,30.14,14772.81,0.597,-0.382,0.622,0.33,S
54261,30.191,13748.37,0.596,-0.38,0.625,0.327,S
54312,30.242,13482.84,0.594,-0.378,0.629,0.326,S
54370,30.3,13388.16,0.593,-0.376,0.632,0.326,S
54420,30.35,12584.03,0.59,-0.373,0.636,0.326,S
54470,30.4,11877.23,0.586,-0.372,0.639,0.328,S
54520,30.45,10654.7,0.58,-0.372,0.642,0.332,S
54570,30.5,9231.56,0.577,-0.37,0.646,0.333,S
54620,30.55,6791.51,0.572,-0.368,0.65,0.336,S
54671,30.601,3847.13,0.569,-0.363,0.656,0.335,S
54729,30.659,-228.88,0.57,-0.356,0.662,0.33,S
54779,30.709,-376.02,0.573,-0.353,0.659,0.332,S
54829,30.759,-394.76,0.58,-0.355,0.648,0.339,S
54929,30.859,-320.75,0.605,-0.357,0.617,0.352,S
54979,30.909,-303.24,0.621,-0.357,0.599,0.356,S
55030,30.96,-307.76,0.636,-0.357,0.581,0.359,S
55089,31.019,-319.97,0.648,-0.359,0.563,0.364,S
55139,31.069,-310.33,0.66,-0.361,0.545,0.367,S
55189,31.119,-277.25,0.672,-0.362,0.529,0.367,S
55239,31.169,-334.51,0.682,-0.365,0.515,0.367,S
55289,31.219,-298.86,0.687,-0.371,0.503,0.368,S
55339,31.269,-288.09,0.688,-0.38,0.493,0.37,S
55390,31.32,-271.85,0.688,-0.388,0.488,0.369,S
55448,31.378,-279.24,0.686,-0.395,0.485,0.368,S
55498,31.428,-295.01,0.683,-0.401,0.486,0.365,S
55548,31.478,-314.71,0.679,-0.407,0.489,0.363,S
55598,31.528,-314.71,0.676,-0.409,0.494,0.359,S
55648,31.578,-304.4,0.673,-0.409,0.5,0.357,S
55698,31.628,-282.55,0.671,-0.408,0.506,0.354,S
55749,31.679,-304.93,0.67,-0.408,0.508,0.352,S
55808,31.738,1046.04,0.67,-0.408,0.508,0.352,S
55858,31.788,2486.45,0.667,-0.413,0.506,0.355,S
55908,31.838,4090.27,0.667,-0.412,0.507,0.356,S
55958,31.888,5943.07,0.666,-0.412,0.506,0.359,S
56008,31.938,6804.75,0.661,-0.417,0.505,0.363,S
56058,31.988,7602.15,0.659,-0.418,0.506,0.365,S
56109,32.039,7867.82,0.659,-0.413,0.51,0.365,S
56167,32.097,7728.36,0.659,-0.41,0.511,0.366,S
56217,32.147,8037.94,0.656,-0.412,0.51,0.37,S
56267,32.197,8764.34,0.654,-0.413,0.511,0.372,S
56317,32.247,9150.35,0.651,-0.414,0.513,0.374,S
56367,32.297,9221.38,0.651,-0.411,0.515,0.375,S
56417,32.347,9123.84,0.65,-0.41,0.515,0.377,S
56468,32.398,9035.18,0.649,-0.41,0.516,0.377,S
56526,32.456,9576.74,0.647,-0.411,0.517,0.378,S
56576,32.506,10068.32,0.646,-0.411,0.518,0.378,S
56626,32.556,10785.11,0.643,-0.414,0.518,0.38,S
56676,32.606,11774.9,0.64,-0.417,0.519,0.38,S
56726,32.656,12634.88,0.64,-0.417,0.521,0.378,S
56777,32.707,13102.05,0.639,-0.415,0.524,0.378,S
56828,32.758,13125.01,0.635,-0.418,0.525,0.379,S
56886,32.816,13686.86,0.633,-0.42,0.527,0.379,S
56936,32.866,13592.42,0.632,-0.419,0.529,0.378,S
56986,32.916,12999.62,0.631,-0.419,0.531,0.378,S
57036,32.966,12839.74,0.63,-0.419,0.532,0.377,S
57086,33.016,13123.07,0.629,-0.42,0.534,0.376,S
57136,33.066,13764.23,0.629,-0.419,0.536,0.374,S
57187,33.117,13958.28,0.628,-0.417,0.539,0.372,S
57245,33.175,15063.1,0.629,-0.414,0.542,0.37,S
57295,33.225,15968.77,0.63,-0.41,0.546,0.367,S
57345,33.275,16616.99,0.63,-0.407,0.549,0.366,S
57395,33.325,18244.85,0.629,-0.407,0.55,0.365,S
57445,33.375,19382.17,0.629,-0.406,0.552,0.364,S
57495,33.425,19461.54,0.63,-0.404,0.555,0.362,S
57546,33.476,19809.58,0.629,-0.401,0.558,0.36,S
57605,33.535,19103.36,0.63,-0.399,0.56,0.359,S
57655,33.585,18703.44,0.629,-0.398,0.562,0.358,S
57705,33.635,16900.87,0.628,-0.399,0.563,0.358,S
57755,33.685,15479.27,0.627,-0.4,0.563,0.358,S
57805,33.735,12684.86,0.626,-0.401,0.563,0.359,S
57855,33.785,11026.31,0.627,-0.399,0.564,0.358,S
57906,33.836,9118.43,0.628,-0.397,0.565,0.357,S
57964,33.894,7757.27,0.63,-0.393,0.567,0.354,S
58014,33.944,7039.22,0.633,-0.389,0.568,0.351,S
58064,33.994,6682.67,0.633,-0.39,0.568,0.351,S
58114,34.044,6749.58,0.633,-0.39,0.568,0.35,S
58164,34.094,6788.4,0.635,-0.388,0.569,0.348,S
58214,34.144,6771.85,0.637,-0.385,0.57,0.345,S
58265,34.195,6499.71,0.639,-0.383,0.57,0.343,S
58324,34.254,6223.49,0.64,-0.381,0.571,0.342,S
58374,34.304,31554.72,0.642,-0.379,0.572,0.34,S
58424,34.354,5912.36,0.642,-0.377,0.573,0.339,S
58474,34.404,5931.92,0.644,-0.375,0.574,0.337,S
58524,34.454,5857.77,0.644,-0.374,0.574,0.336,S
58574,34.504,5926.67,0.645,-0.374,0.574,0.335,S
58624,34.554,6095.21,0.646,-0.374,0.575,0.334,S
58683,34.613,6514.07,0.646,-0.373,0.575,0.333,S
58733,34.663,6903.72,0.647,-0.371,0.576,0.332,S
58783,34.713,7884.9,0.647,-0.37,0.577,0.331,S
58833,34.763,9135.6,0.647,-0.37,0.577,0.33,S
58883,34.813,11090.57,0.647,-0.369,0.579,0.329,S
58933,34.863,12718.91,0.646,-0.368,0.581,0.327,S
58984,34.914,13995.45,0.644,-0.369,0.585,0.325,S
59042,34.972,16944.26,0.643,-0.367,0.588,0.323,S
59092,35.022,18070.36,0.64,-0.368,0.591,0.322,S
59142,35.072,18462.15,0.636,-0.371,0.594,0.321,S
59192,35.122,19066.42,0.634,-0.373,0.596,0.32,S
59242,35.172,19332.44,0.632,-0.373,0.599,0.318,S
59293,35.223,19684.91,0.63,-0.373,0.601,0.317,S
59344,35.274,20009.56,0.627,-0.373,0.604,0.317,S
59402,35.332,19370.01,0.627,-0.371,0.607,0.314,S
59452,35.382,19654.9,0.624,-0.37,0.611,0.313,S
59502,35.432,19905.04,0.623,-0.367,0.616,0.31,S
59552,35.482,18758.62,0.621,-0.366,0.619,0.31,S
59602,35.532,19463.67,0.617,-0.366,0.622,0.31,S
59652,35.582,19806.62,0.617,-0.361,0.627,0.305,S
59703,35.633,18518.0,0.614,-0.361,0.631,0.305,S
59761,35.691,17983.01,0.609,-0.364,0.632,0.308,S
59811,35.741,17841.41,0.605,-0.366,0.634,0.31,S
59861,35.791,17890.72,0.601,-0.368,0.635,0.313,S
59911,35.841,17956.06,0.599,-0.367,0.637,0.314,S
59961,35.891,17008.84,0.595,-0.366,0.64,0.316,S
60011,35.941,16449.26,0.591,-0.365,0.643,0.319,S
60062,35.992,14732.03,0.587,-0.363,0.646,0.321,S
60121,36.051,10930.55,0.585,-0.36,0.65,0.321,S
60171,36.101,7797.23,0.581,-0.358,0.655,0.324,S
60221,36.151,3834.14,0.574,-0.358,0.657,0.33,S
60271,36.201,346.68,0.573,-0.357,0.657,0.333,S
60321,36.251,-326.54,0.578,-0.358,0.649,0.338,S
60371,36.301,-326.54,0.587,-0.361,0.634,0.347,S
60422,36.352,-372.61,0.604,-0.36,0.616,0.351,S
60480,36.41,-312.91,0.623,-0.357,0.599,0.353,S
60530,36.46,-284.41,0.643,-0.354,0.578,0.354,S
60580,36.51,-281.58,0.657,-0.359,0.555,0.359,S
60630,36.56,-290.14,0.67,-0.366,0.534,0.361,S
60680,36.61,-272.38,0.679,-0.374,0.514,0.365,S
60730,36.66,-268.64,0.684,-0.382,0.498,0.368,S
60781,36.711,-276.52,0.685,-0.392,0.487,0.372,S
60840,36.77,-261.29,0.682,-0.401,0.48,0.376,S
60890,36.82,-277.34,0.678,-0.409,0.476,0.379,S
60940,36.87,-303.09,0.673,-0.416,0.476,0.383,S
60990,36.92,-257.58,0.668,-0.417,0.48,0.384,S
61040,36.97,-278.46,0.665,-0.415,0.489,0.38,S
61090,37.02,1379.83,0.662,-0.416,0.49,0.383,S
61141,37.071,1267.68,0.658,-0.419,0.49,0.386,S
61199,37.129,2638.91,0.657,-0.418,0.491,0.387,S
61249,37.179,3816.42,0.661,-0.409,0.495,0.385,S
61299,37.229,4977.84,0.66,-0.407,0.497,0.386,S
61349,37.279,6174.15,0.655,-0.411,0.498,0.39,S
61399,37.329,7377.44,0.653,-0.41,0.501,0.391,S
61449,37.379,8071.84,0.656,-0.4,0.508,0.386,S
61500,37.43,8694.47,0.659,-0.391,0.513,0.384,S
61558,37.488,9724.22,0.659,-0.391,0.513,0.385,S
61608,37.538,10505.8,0.657,-0.391,0.514,0.385,S
61658,37.588,10369.23,0.656,-0.391,0.515,0.385,S
61708,37.638,10814.54,0.656,-0.39,0.517,0.385,S
61758,37.688,10535.73,0.654,-0.391,0.518,0.385,S
61809,37.739,10255.17,0.652,-0.392,0.52,0.386,S
61860,37.79,10207.49,0.65,-0.393,0.522,0.386,S
61918,37.848,11180.17,0.649,-0.392,0.524,0.385,S
61968,37.898,10571.31,0.651,-0.39,0.526,0.382,S
62018,37.948,10858.33,0.653,-0.387,0.527,0.381,S
62068,37.998,11114.19,0.654,-0.385,0.528,0.379,S
62118,38.048,11479.06,0.655,-0.382,0.53,0.377,S
62168,38.098,12133.26,0.656,-0.378,0.533,0.374,S
62219,38.149,12496.15,0.656,-0.376,0.536,0.374,S
62277,38.207,12779.25,0.656,-0.375,0.536,0.375,S
62327,38.257,13343.15,0.653,-0.378,0.537,0.376,S
62377,38.307,14008.84,0.652,-0.379,0.538,0.374,S
62427,38.357,14434.39,0.652,-0.377,0.541,0.372,S
62477,38.407,14841.62,0.65,-0.375,0.545,0.371,S
62527,38.457,15439.24,0.647,-0.376,0.548,0.371,S
62577,38.507,16057.23,0.643,-0.378,0.551,0.372,S
62637,38.567,16573.05,0.64,-0.379,0.553,0.372,S
62687,38.617,16920.96,0.638,-0.378,0.557,0.372,S
62737,38.667,16997.07,0.636,-0.377,0.56,0.371,S
62787,38.717,16629.21,0.634,-0.377,0.562,0.371,S
62837,38.767,16212.79,0.633,-0.376,0.564,0.371,S
62887,38.817,14849.45,0.631,-0.377,0.565,0.372,S
62938,38.868,13062.06,0.63,-0.378,0.566,0.372,S
62996,38.926,9444.39,0.631,-0.377,0.566,0.371,S
63046,38.976,9130.93,0.63,-0.378,0.566,0.371,S
63096,39.026,8999.41,0.629,-0.379,0.566,0.372,S
63146,39.076,8763.52,0.629,-0.378,0.567,0.371,S
63196,39.126,8327.55,0.63,-0.376,0.568,0.37,S
63246,39.176,7953.42,0.63,-0.374,0.569,0.37,S
63297,39.227,7734.64,0.631,-0.372,0.57,0.369,S
63355,39.285,7988.78,0.632,-0.37,0.571,0.368,S
63406,39.336,7919.55,0.634,-0.368,0.572,0.367,S
63456,39.386,7728.86,0.635,-0.367,0.572,0.366,S
63506,39.436,7728.86,0.635,-0.368,0.571,0.365,S
63556,39.486,7536.99,0.637,-0.367,0.571,0.364,S
63606,39.536,7339.64,0.638,-0.365,0.571,0.362,S
63657,39.587,7164.67,0.64,-0.364,0.571,0.361,S
63715,39.645,7204.9,0.64,-0.363,0.572,0.36,S
63765,39.695,7063.02,0.64,-0.362,0.573,0.36,S
63815,39.745,6976.16,0.64,-0.361,0.573,0.36,S
63865,39.795,7109.64,0.638,-0.363,0.573,0.362,S
63915,39.845,7817.26,0.638,-0.363,0.573,0.362,S
63965,39.895,8832.27,0.637,-0.364,0.574,0.362,S
64016,39.946,10331.95,0.636,-0.364,0.575,0.36,S
64074,40.004,14593.47,0.637,-0.362,0.576,0.36,S
64124,40.054,16334.49,0.638,-0.361,0.578,0.357,S
64174,40.104,16439.19,0.637,-0.36,0.58,0.355,S
64224,40.154,17089.94,0.635,-0.362,0.581,0.354,S
64274,40.204,18097.21,0.634,-0.364,0.584,0.35,S
64325,40.255,18085.74,0.634,-0.363,0.587,0.347,S
64375,40.305,18206.78,0.632,-0.364,0.59,0.344,S
64434,40.364,19286.26,0.631,-0.364,0.592,0.342,S
64484,40.414,19287.63,0.629,-0.362,0.597,0.34,S
64534,40.464,19417.78,0.627,-0.36,0.6,0.339,S
64584,40.514,19410.45,0.625,-0.362,0.601,0.34,S
64634,40.564,18285.81,0.621,-0.367,0.601,0.341,S
64684,40.614,17736.28,0.62,-0.368,0.603,0.34,S
64735,40.665,17254.86,0.619,-0.368,0.604,0.338,S
64793,40.723,16087.6,0.619,-0.368,0.605,0.336,S
64843,40.773,15465.75,0.617,-0.367,0.608,0.335,S
64893,40.823,15008.03,0.616,-0.367,0.609,0.336,S
64943,40.873,14818.89,0.613,-0.368,0.611,0.337,S
64993,40.923,14462.13,0.61,-0.368,0.613,0.337,S
65043,40.973,13999.68,0.608,-0.367,0.616,0.338,S
65094,41.024,13477.21,0.605,-0.366,0.619,0.339,S
65203,41.133,10808.46,0.599,-0.364,0.625,0.341,S
65253,41.183,8804.92,0.595,-0.364,0.627,0.343,S
65303,41.233,5545.33,0.594,-0.359,0.632,0.342,S
65353,41.283,1513.59,0.602,-0.338,0.644,0.326,S
65403,41.333,-481.65,0.614,-0.321,0.646,0.318,S
65454,41.384,-429.83,0.627,-0.317,0.633,0.323,S
65512,41.442,-400.31,0.64,-0.319,0.615,0.329,S
65562,41.492,-398.89,0.656,-0.324,0.592,0.335,S
65612,41.542,-372.67,0.672,-0.331,0.568,0.339,S
65662,41.592,-347.7,0.686,-0.337,0.546,0.34,S
65712,41.642,-326.19,0.697,-0.343,0.527,0.34,S
65762,41.692,-353.2,0.706,-0.35,0.512,0.339,S
65813,41.743,-415.2,0.711,-0.357,0.5,0.339,S
65871,41.801,-337.58,0.713,-0.363,0.493,0.339,S
65921,41.851,-348.93,0.713,-0.368,0.488,0.34,S
65971,41.901,-308.49,0.711,-0.371,0.488,0.34,S
66021,41.951,-294.92,0.708,-0.372,0.492,0.34,S
66071,42.001,-333.93,0.705,-0.37,0.498,0.34,S
66122,42.052,-331.06,0.702,-0.368,0.505,0.34,S
66173,42.103,-359.38,0.697,-0.368,0.511,0.34,S
66231,42.161,1015.68,0.696,-0.371,0.508,0.343,S
66281,42.211,1084.05,0.694,-0.376,0.507,0.345,S
66331,42.261,2228.34,0.691,-0.381,0.504,0.348,S
66381,42.311,2965.5,0.691,-0.382,0.503,0.348,S
66431,42.361,4183.11,0.692,-0.379,0.505,0.347,S
66481,42.411,4844.22,0.69,-0.382,0.504,0.35,S
66532,42.462,5714.42,0.686,-0.386,0.503,0.353,S
66590,42.52,7959.35,0.684,-0.389,0.503,0.356,S
66640,42.57,8996.88,0.681,-0.392,0.503,0.358,S
66690,42.62,9127.67,0.68,-0.395,0.501,0.359,S
66740,42.67,8642.07,0.681,-0.395,0.5,0.359,S
66790,42.72,8427.49,0.681,-0.396,0.499,0.36,S
66840,42.77,8796.27,0.68,-0.397,0.499,0.36,S
66891,42.821,9360.17,0.68,-0.395,0.501,0.36,S
66950,42.88,9532.07,0.681,-0.39,0.504,0.359,S
67000,42.93,9395.35,0.68,-0.387,0.505,0.36,S
67050,42.98,9490.18,0.678,-0.388,0.507,0.363,S
67100,43.03,10225.1,0.674,-0.388,0.51,0.365,S
67150,43.08,11455.71,0.671,-0.386,0.513,0.367,S
67200,43.13,12037.36,0.667,-0.388,0.515,0.371,S
67251,43.181,13100.63,0.664,-0.386,0.519,0.372,S
67309,43.239,13731.49,0.663,-0.385,0.522,0.372,S
67359,43.289,15033.96,0.661,-0.383,0.526,0.371,S
67409,43.339,15758.92,0.659,-0.383,0.528,0.371,S
67459,43.389,16502.75,0.658,-0.384,0.529,0.371,S
67509,43.439,16882.28,0.658,-0.382,0.532,0.369,S
67559,43.489,16602.65,0.659,-0.377,0.536,0.366,S
67610,43.54,16507.07,0.658,-0.374,0.54,0.365,S
67669,43.599,15600.1,0.658,-0.371,0.543,0.364,S
67719,43.649,15465.51,0.658,-0.371,0.544,0.364,S
67769,43.699,15383.47,0.658,-0.37,0.544,0.363,S
67819,43.749,15709.09,0.658,-0.37,0.545,0.362,S
67869,43.799,15707.1,0.658,-0.371,0.545,0.36,S
67919,43.849,15699.74,0.659,-0.369,0.548,0.357,S
67970,43.9,15605.68,0.658,-0.368,0.551,0.356,S
68028,43.958,14548.36,0.657,-0.368,0.553,0.355,S
68078,44.008,13876.68,0.654,-0.368,0.556,0.354,S
68128,44.058,13454.82,0.652,-0.369,0.558,0.354,S
68178,44.108,14177.77,0.65,-0.369,0.561,0.353,S
68228,44.158,13874.11,0.648,-0.37,0.563,0.354,S
68278,44.208,14036.08,0.646,-0.37,0.564,0.354,S
68329,44.259,13809.88,0.645,-0.369,0.567,0.354,S
68387,44.317,11542.07,0.644,-0.368,0.568,0.354,S
68437,44.367,10416.14,0.645,-0.365,0.571,0.352,S
68487,44.417,10323.3,0.644,-0.364,0.572,0.353,S
68537,44.467,10852.84,0.643,-0.365,0.572,0.353,S
68587,44.517,11299.43,0.642,-0.366,0.572,0.353,S
68638,44.568,11054.92,0.642,-0.367,0.572,0.353,S
68689,44.619,10798.34,0.641,-0.367,0.573,0.353,S
68747,44.677,10476.9,0.64,-0.368,0.573,0.353,S
68797,44.727,10047.01,0.64,-0.367,0.574,0.353,S
68847,44.777,9516.6,0.641,-0.365,0.575,0.352,S
68897,44.827,8905.17,0.641,-0.364,0.575,0.352,S
68947,44.877,8765.8,0.642,-0.363,0.575,0.351,S
68997,44.927,8673.65,0.642,-0.363,0.575,0.351,S
69048,44.978,8941.84,0.642,-0.362,0.575,0.351,S
69106,45.036,9706.74,0.642,-0.362,0.576,0.351,S
69156,45.086,9911.16,0.642,-0.362,0.576,0.351,S
69206,45.136,9843.67,0.642,-0.362,0.576,0.351,S
69256,45.186,9893.26,0.642,-0.363,0.575,0.352,S
69306,45.236,9769.71,0.642,-0.363,0.575,0.352,S
69356,45.286,9347.91,0.642,-0.363,0.575,0.352,S
69407,45.337,9047.82,0.641,-0.364,0.574,0.353,S
69466,45.396,8078.23,0.64,-0.365,0.574,0.354,S
69516,45.446,7534.77,0.64,-0.366,0.574,0.354,S
69566,45.496,7548.82,0.639,-0.366,0.574,0.354,S
69616,45.546,7828.9,0.639,-0.367,0.574,0.355,S
69666,45.596,8590.59,0.639,-0.368,0.574,0.354,S
69716,45.646,9030.36,0.638,-0.368,0.575,0.354,S
69767,45.697,9946.72,0.636,-0.37,0.576,0.354,S
69825,45.755,12321.92,0.635,-0.37,0.577,0.352,S
69875,45.805,13972.06,0.634,-0.37,0.581,0.35,S
69925,45.855,15412.03,0.633,-0.37,0.583,0.348,S
69975,45.905,16507.62,0.631,-0.37,0.587,0.344,S
70025,45.955,17478.05,0.63,-0.369,0.591,0.34,S
70075,46.005,17810.03,0.628,-0.37,0.594,0.337,S
70126,46.056,17836.74,0.627,-0.371,0.597,0.333,S
70185,46.115,18068.99,0.626,-0.372,0.599,0.33,S
70235,46.165,17647.56,0.625,-0.374,0.6,0.328,S
70285,46.215,17449.47,0.623,-0.376,0.602,0.326,S
70335,46.265,17134.13,0.621,-0.378,0.604,0.324,S
70385,46.315,16803.25,0.62,-0.378,0.607,0.322,S
