AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
25.805500000000002,56307,7604.0,0.653,-0.413,0.503,0.385,55255,13975.25,0.553,-0.454,0.506,0.48
25.856,56358,8144.5,0.65,-0.411,0.508,0.385,55305,14697.42,0.552,-0.456,0.504,0.481
25.91,56416,8965.89,0.648,-0.409,0.512,0.385,55355,14935.15,0.551,-0.457,0.502,0.482
25.96,56466,9370.28,0.645,-0.408,0.516,0.385,55405,15256.38,0.551,-0.458,0.502,0.483
26.009999999999998,56516,9888.83,0.642,-0.411,0.517,0.387,55455,15454.79,0.55,-0.459,0.501,0.484
26.06,56566,10477.78,0.638,-0.414,0.518,0.388,55505,15229.28,0.549,-0.46,0.5,0.485
26.11,56616,11149.4,0.635,-0.418,0.519,0.389,55555,15373.02,0.549,-0.46,0.499,0.486
26.1605,56667,11739.04,0.632,-0.42,0.52,0.389,55605,15192.07,0.548,-0.46,0.498,0.487
26.211,56718,12512.76,0.63,-0.423,0.52,0.39,55655,15017.69,0.548,-0.461,0.497,0.488
26.2655,56776,14131.46,0.629,-0.426,0.518,0.391,55706,14829.13,0.547,-0.462,0.496,0.489
26.3155,56826,15094.88,0.626,-0.43,0.518,0.392,55756,14829.13,0.546,-0.463,0.496,0.49
26.3655,56876,15239.2,0.624,-0.432,0.518,0.392,55806,13818.89,0.545,-0.463,0.495,0.49
26.4155,56926,15423.91,0.624,-0.431,0.52,0.39,55856,12411.49,0.545,-0.462,0.496,0.491
26.4725,56976,15242.65,0.624,-0.429,0.523,0.389,55920,10935.02,0.542,-0.462,0.497,0.494
26.5245,57026,15123.59,0.624,-0.427,0.526,0.388,55974,11064.8,0.538,-0.463,0.496,0.497
26.576999999999998,57077,15187.72,0.623,-0.425,0.529,0.387,56028,11920.12,0.534,-0.465,0.495,0.501
26.631500000000003,57135,15119.7,0.623,-0.422,0.532,0.386,56079,12764.32,0.529,-0.467,0.494,0.506
26.6815,57185,14877.27,0.621,-0.42,0.536,0.385,56129,13468.19,0.524,-0.469,0.493,0.51
26.732,57235,14723.82,0.621,-0.416,0.539,0.384,56180,15042.39,0.52,-0.471,0.495,0.512
26.7825,57285,14816.02,0.62,-0.415,0.541,0.385,56231,15203.31,0.514,-0.474,0.495,0.513
26.8325,57335,14893.24,0.619,-0.415,0.543,0.385,56281,15617.99,0.51,-0.478,0.494,0.515
26.883000000000003,57385,14763.91,0.617,-0.414,0.546,0.384,56332,17306.17,0.507,-0.481,0.492,0.517
26.933500000000002,57436,13843.6,0.616,-0.413,0.548,0.384,56382,17306.17,0.503,-0.485,0.49,0.52
26.988,57495,12465.35,0.614,-0.412,0.55,0.385,56432,18800.67,0.5,-0.487,0.488,0.521
27.038,57545,11416.2,0.612,-0.412,0.551,0.386,56482,18633.42,0.499,-0.489,0.488,0.522
27.088,57595,10454.68,0.612,-0.41,0.553,0.386,56532,19088.14,0.497,-0.49,0.487,0.523
27.137999999999998,57645,8774.85,0.613,-0.408,0.555,0.386,56582,19946.93,0.495,-0.49,0.488,0.524
27.188000000000002,57695,7194.39,0.614,-0.404,0.556,0.385,56632,20329.77,0.494,-0.489,0.488,0.526
27.238,57745,5916.74,0.616,-0.401,0.557,0.384,56682,21102.43,0.493,-0.488,0.488,0.528
27.2885,57796,5218.31,0.617,-0.399,0.557,0.384,56732,21056.33,0.49,-0.487,0.489,0.53
27.3425,57854,5268.97,0.617,-0.4,0.555,0.385,56782,20343.33,0.489,-0.487,0.489,0.531
27.393,57904,5415.09,0.618,-0.402,0.554,0.385,56833,19940.75,0.487,-0.487,0.489,0.533
27.442999999999998,57954,5497.85,0.619,-0.401,0.554,0.384,56883,19940.75,0.486,-0.486,0.491,0.533
27.493000000000002,58004,5391.04,0.622,-0.397,0.555,0.381,56933,19476.27,0.485,-0.486,0.492,0.533
27.543,58054,5311.44,0.625,-0.394,0.556,0.379,56983,18719.23,0.485,-0.487,0.492,0.532
27.593,58104,5581.68,0.626,-0.392,0.557,0.377,57033,18719.23,0.483,-0.491,0.493,0.53
27.644,58155,5622.81,0.627,-0.39,0.558,0.375,57084,17490.18,0.482,-0.494,0.493,0.528
27.698500000000003,58214,5508.22,0.628,-0.389,0.56,0.374,57134,16997.08,0.481,-0.497,0.491,0.527
27.7485,58264,5450.36,0.628,-0.387,0.56,0.373,57184,16165.16,0.481,-0.499,0.492,0.525
27.7985,58314,5293.49,0.63,-0.386,0.561,0.371,57234,15754.93,0.481,-0.5,0.494,0.522
27.8485,58364,5189.06,0.63,-0.384,0.562,0.37,57284,15315.01,0.481,-0.501,0.496,0.52
27.8985,58414,4954.92,0.631,-0.384,0.562,0.369,57334,13724.4,0.481,-0.5,0.498,0.518
27.948500000000003,58464,4793.97,0.632,-0.383,0.563,0.368,57384,12379.75,0.481,-0.5,0.501,0.516
27.999000000000002,58515,4539.48,0.633,-0.381,0.564,0.367,57434,10765.64,0.481,-0.5,0.502,0.514
28.0535,58573,4162.19,0.633,-0.381,0.564,0.367,57485,8924.67,0.482,-0.5,0.504,0.512
28.1035,58623,4133.58,0.633,-0.381,0.564,0.366,57535,8924.67,0.482,-0.5,0.505,0.51
28.1535,58673,4331.67,0.633,-0.381,0.564,0.365,57585,4090.41,0.477,-0.507,0.5,0.514
28.2035,58723,4691.79,0.634,-0.381,0.565,0.364,57635,1176.27,0.466,-0.519,0.487,0.524
28.2605,58773,5275.24,0.634,-0.379,0.567,0.361,57699,0.83,0.456,-0.53,0.465,0.54
28.3125,58823,6117.89,0.634,-0.378,0.57,0.359,57753,49.72,0.467,-0.52,0.459,0.546
28.365,58874,7320.33,0.632,-0.377,0.573,0.356,57807,-3.0,0.482,-0.502,0.458,0.551
28.4195,58932,9437.09,0.631,-0.377,0.577,0.354,57858,66.01,0.499,-0.478,0.451,0.564
28.4695,58982,10748.27,0.629,-0.377,0.58,0.351,57908,17.18,0.507,-0.464,0.445,0.572
28.52,59032,11794.66,0.627,-0.378,0.584,0.348,57959,59.46,0.515,-0.452,0.44,0.579
28.570500000000003,59082,12581.11,0.625,-0.378,0.588,0.345,58010,-16.24,0.529,-0.429,0.441,0.583
28.6205,59132,13448.59,0.623,-0.378,0.591,0.342,58060,-8.9,0.537,-0.415,0.444,0.584
28.6715,59183,14210.28,0.622,-0.378,0.594,0.34,58111,44.11,0.544,-0.403,0.447,0.583
28.724,59234,14872.66,0.621,-0.379,0.596,0.336,58165,36.94,0.552,-0.389,0.452,0.581
28.7785,59292,15974.27,0.621,-0.378,0.599,0.333,58216,50.33,0.56,-0.379,0.457,0.577
28.8285,59342,16285.48,0.619,-0.379,0.602,0.331,58266,67.14,0.562,-0.376,0.461,0.574
28.878999999999998,59392,16516.47,0.618,-0.379,0.604,0.329,58317,69.81,0.562,-0.376,0.463,0.571
28.929499999999997,59442,16569.98,0.617,-0.381,0.605,0.328,58368,44.38,0.561,-0.381,0.464,0.569
28.9795,59492,16775.52,0.615,-0.382,0.606,0.326,58418,56.67,0.559,-0.385,0.463,0.568
29.03,59542,16515.06,0.613,-0.384,0.608,0.325,58469,95.78,0.557,-0.39,0.461,0.569
29.0825,59593,16359.64,0.613,-0.383,0.609,0.324,58523,2022.25,0.555,-0.392,0.461,0.569
29.137,59651,16973.66,0.612,-0.383,0.61,0.323,58574,2682.95,0.556,-0.392,0.464,0.566
29.186999999999998,59701,17124.59,0.61,-0.384,0.61,0.324,58624,3885.16,0.556,-0.392,0.464,0.565
29.2375,59751,17423.05,0.608,-0.385,0.612,0.324,58675,5173.91,0.557,-0.394,0.462,0.565
29.288,59801,17561.25,0.607,-0.385,0.613,0.324,58726,5173.91,0.558,-0.396,0.461,0.563
29.338,59851,16989.22,0.605,-0.385,0.615,0.325,58776,7886.73,0.56,-0.396,0.464,0.559
29.389000000000003,59902,16917.55,0.603,-0.385,0.617,0.326,58827,8395.8,0.559,-0.398,0.466,0.556
29.441000000000003,59952,16733.04,0.6,-0.384,0.619,0.328,58881,8902.69,0.56,-0.4,0.467,0.554
29.496,60011,16097.43,0.597,-0.383,0.621,0.33,58932,9802.08,0.562,-0.4,0.469,0.549
29.546,60061,14963.45,0.594,-0.383,0.623,0.333,58982,11154.68,0.564,-0.4,0.473,0.544
29.5965,60111,14787.03,0.59,-0.381,0.626,0.335,59033,12263.44,0.564,-0.402,0.475,0.541
29.647,60161,13778.49,0.588,-0.378,0.63,0.336,59084,12794.19,0.561,-0.412,0.471,0.54
29.697000000000003,60211,13373.16,0.584,-0.377,0.632,0.339,59134,13717.22,0.559,-0.42,0.467,0.54
29.7475,60261,12763.72,0.58,-0.378,0.634,0.341,59185,15417.24,0.559,-0.422,0.469,0.536
29.8,60312,12294.27,0.577,-0.38,0.635,0.343,59239,16764.79,0.559,-0.425,0.472,0.531
29.8545,60370,10301.5,0.575,-0.379,0.637,0.343,59290,17180.74,0.557,-0.431,0.472,0.528
29.9045,60420,8953.78,0.574,-0.377,0.64,0.343,59340,17475.83,0.556,-0.434,0.473,0.526
29.9545,60470,6363.22,0.571,-0.377,0.641,0.344,59390,17475.83,0.556,-0.435,0.476,0.523
30.0045,60520,3049.91,0.574,-0.37,0.645,0.34,59440,17723.85,0.556,-0.436,0.477,0.521
30.054499999999997,60570,70.15,0.585,-0.353,0.651,0.329,59490,17749.21,0.556,-0.437,0.478,0.519
30.1045,60620,-326.92,0.599,-0.338,0.649,0.323,59540,17749.21,0.554,-0.439,0.479,0.518
30.155,60671,-317.14,0.617,-0.328,0.636,0.325,59590,18338.66,0.553,-0.442,0.479,0.517
30.2095,60730,-258.42,0.635,-0.323,0.62,0.327,59640,18472.93,0.552,-0.444,0.478,0.517
30.2675,60780,-250.39,0.655,-0.321,0.597,0.332,59706,19322.99,0.55,-0.449,0.478,0.516
30.3195,60830,-218.75,0.671,-0.327,0.572,0.339,59760,19245.21,0.548,-0.452,0.477,0.516
30.371499999999997,60880,-262.07,0.683,-0.337,0.547,0.345,59814,19492.62,0.547,-0.454,0.477,0.516
30.421999999999997,60930,-253.64,0.692,-0.346,0.527,0.35,59865,19819.69,0.545,-0.456,0.477,0.516
30.472,60980,-256.27,0.698,-0.353,0.513,0.351,59915,19446.98,0.544,-0.458,0.475,0.517
30.523,61031,-218.96,0.702,-0.358,0.504,0.35,59966,18856.19,0.542,-0.46,0.474,0.517
30.5775,61089,-251.85,0.704,-0.361,0.5,0.349,60017,18145.86,0.54,-0.462,0.473,0.519
30.677999999999997,61189,-216.53,0.701,-0.373,0.498,0.347,60118,16828.87,0.539,-0.463,0.473,0.52
30.728,61239,-237.0,0.699,-0.374,0.502,0.343,60168,16828.87,0.536,-0.465,0.475,0.518
30.778,61289,-276.82,0.696,-0.375,0.508,0.339,60218,15981.94,0.535,-0.468,0.475,0.517
30.828000000000003,61339,-218.96,0.691,-0.376,0.515,0.336,60268,15378.36,0.534,-0.469,0.477,0.515
30.878500000000003,61390,1067.7,0.69,-0.378,0.517,0.336,60318,14851.65,0.534,-0.47,0.478,0.514
30.932499999999997,61448,1096.84,0.685,-0.383,0.516,0.34,60368,14317.23,0.533,-0.471,0.479,0.512
30.9835,61499,1984.71,0.688,-0.38,0.517,0.337,60419,14237.4,0.533,-0.473,0.478,0.512
31.0335,61549,2742.2,0.688,-0.379,0.516,0.34,60469,14398.56,0.532,-0.474,0.477,0.512
31.0835,61599,29445.73,0.686,-0.379,0.515,0.343,60519,14497.68,0.532,-0.475,0.476,0.512
31.134,61649,5407.15,0.68,-0.386,0.514,0.349,60570,14546.24,0.531,-0.477,0.476,0.512
31.184,61699,6534.3,0.673,-0.394,0.514,0.355,60620,14490.21,0.53,-0.478,0.476,0.512
31.235,61750,7343.78,0.671,-0.392,0.516,0.357,60671,14568.31,0.53,-0.478,0.477,0.511
31.2895,61808,8415.08,0.671,-0.388,0.518,0.358,60722,14323.74,0.529,-0.479,0.477,0.511
31.3395,61858,21760.57,0.668,-0.388,0.519,0.362,60772,13951.34,0.528,-0.48,0.477,0.511
31.39,61908,9497.82,0.663,-0.393,0.519,0.367,60823,13675.54,0.528,-0.481,0.476,0.511
31.44,61958,9936.18,0.659,-0.396,0.52,0.369,60873,13779.67,0.527,-0.482,0.476,0.511
31.49,62008,22951.22,0.657,-0.396,0.522,0.37,60923,13960.29,0.526,-0.484,0.475,0.511
31.541,62058,10621.03,0.652,-0.4,0.522,0.374,60975,14376.97,0.525,-0.485,0.475,0.512
31.5935,62109,11491.33,0.646,-0.407,0.522,0.378,61029,15148.58,0.524,-0.486,0.474,0.513
31.6475,62167,12288.93,0.644,-0.409,0.523,0.378,61079,15679.46,0.523,-0.486,0.473,0.514
31.697499999999998,62217,12599.27,0.64,-0.411,0.525,0.38,61129,16071.71,0.523,-0.486,0.472,0.515
31.7485,62267,13275.36,0.635,-0.416,0.525,0.382,61181,16541.46,0.523,-0.487,0.471,0.515
31.799,62317,13611.21,0.63,-0.423,0.524,0.385,61232,16763.56,0.523,-0.487,0.47,0.516
31.848999999999997,62367,13939.16,0.627,-0.425,0.525,0.384,61282,16973.09,0.522,-0.488,0.469,0.517
31.9,62418,14367.3,0.626,-0.424,0.529,0.382,61333,17222.73,0.521,-0.489,0.467,0.518
31.952,62468,14492.83,0.625,-0.423,0.532,0.382,61387,17544.12,0.522,-0.488,0.468,0.518
32.007,62527,15350.52,0.623,-0.422,0.535,0.381,61438,17105.32,0.521,-0.489,0.467,0.519
32.057,62577,16267.87,0.621,-0.422,0.538,0.381,61488,17003.19,0.521,-0.489,0.467,0.519
32.1075,62627,16269.92,0.621,-0.418,0.542,0.38,61539,16503.18,0.521,-0.489,0.466,0.52
32.158,62677,16265.19,0.622,-0.411,0.546,0.378,61590,15489.67,0.519,-0.49,0.467,0.52
32.208,62727,16170.6,0.622,-0.409,0.548,0.379,61640,15059.87,0.517,-0.491,0.467,0.522
32.2585,62777,17082.64,0.622,-0.408,0.549,0.378,61691,15904.45,0.515,-0.491,0.467,0.523
32.311,62828,17545.05,0.623,-0.404,0.552,0.376,61745,17022.65,0.511,-0.492,0.467,0.526
32.365,62886,16840.09,0.623,-0.402,0.554,0.376,61795,17022.65,0.505,-0.496,0.465,0.53
32.415,62936,16312.1,0.623,-0.399,0.557,0.375,61845,17943.41,0.5,-0.498,0.464,0.533
32.465999999999994,62986,16167.74,0.622,-0.398,0.559,0.374,61897,17515.92,0.497,-0.5,0.464,0.535
32.5165,63036,16114.55,0.622,-0.396,0.562,0.373,61948,18610.39,0.489,-0.505,0.46,0.541
32.5665,63086,15832.43,0.621,-0.395,0.565,0.372,61998,18358.75,0.487,-0.506,0.459,0.543
32.617000000000004,63136,15451.88,0.619,-0.395,0.566,0.372,62049,18358.75,0.486,-0.507,0.456,0.544
32.6695,63187,14522.7,0.617,-0.396,0.568,0.372,62103,18455.81,0.485,-0.508,0.453,0.547
32.724500000000006,63246,12957.19,0.616,-0.396,0.569,0.372,62154,19706.38,0.483,-0.509,0.45,0.55
32.7745,63296,11361.06,0.613,-0.397,0.569,0.374,62204,19545.43,0.481,-0.51,0.451,0.551
32.825,63346,9931.51,0.613,-0.397,0.57,0.374,62255,19292.87,0.478,-0.51,0.453,0.551
32.8755,63396,9307.22,0.613,-0.395,0.571,0.374,62306,20103.99,0.473,-0.509,0.458,0.553
32.9255,63446,8399.31,0.613,-0.395,0.571,0.375,62356,19096.15,0.471,-0.508,0.46,0.554
32.976,63496,7679.28,0.613,-0.396,0.571,0.375,62407,17858.68,0.469,-0.506,0.464,0.555
33.028499999999994,63547,6981.13,0.613,-0.397,0.57,0.374,62461,17290.21,0.466,-0.506,0.466,0.555
33.083,63605,5899.61,0.614,-0.396,0.571,0.373,62512,15464.64,0.462,-0.508,0.467,0.555
33.132999999999996,63655,5317.47,0.616,-0.394,0.572,0.371,62562,14378.37,0.462,-0.508,0.468,0.555
33.183499999999995,63705,4841.06,0.618,-0.391,0.573,0.368,62613,13794.82,0.461,-0.51,0.469,0.553
33.234,63755,4395.02,0.62,-0.389,0.573,0.367,62664,12964.9,0.462,-0.512,0.472,0.547
33.284,63805,4176.15,0.622,-0.387,0.574,0.364,62714,12496.1,0.462,-0.514,0.473,0.545
33.334500000000006,63855,4050.96,0.623,-0.384,0.576,0.361,62765,11797.57,0.462,-0.516,0.475,0.541
33.387,63906,4260.67,0.625,-0.382,0.577,0.359,62819,10697.39,0.462,-0.52,0.474,0.538
33.4415,63964,4522.84,0.627,-0.379,0.578,0.356,62870,10398.86,0.463,-0.523,0.475,0.534
33.4915,64014,4571.83,0.628,-0.377,0.579,0.355,62920,10509.33,0.462,-0.526,0.474,0.532
33.542,64064,9646.9,0.629,-0.376,0.579,0.355,62971,10473.24,0.462,-0.529,0.474,0.53
33.5925,64114,4981.2,0.629,-0.376,0.579,0.355,63022,10225.77,0.46,-0.533,0.472,0.528
33.6425,64164,5141.71,0.63,-0.374,0.58,0.354,63072,9800.29,0.46,-0.536,0.471,0.527
33.6935,64215,5163.86,0.631,-0.371,0.582,0.352,63123,8534.13,0.459,-0.537,0.47,0.526
33.745999999999995,64266,5222.4,0.631,-0.369,0.583,0.352,63177,6227.07,0.46,-0.538,0.471,0.525
33.8005,64324,5655.98,0.632,-0.368,0.583,0.352,63228,3985.32,0.455,-0.543,0.466,0.528
33.8505,64374,6496.99,0.631,-0.368,0.583,0.353,63278,1017.81,0.442,-0.555,0.453,0.537
33.900999999999996,64424,7514.92,0.63,-0.37,0.584,0.352,63329,168.2,0.43,-0.566,0.438,0.548
33.9515,64474,9465.65,0.629,-0.371,0.584,0.352,63380,13.78,0.438,-0.559,0.428,0.557
34.0015,64524,11089.9,0.627,-0.372,0.586,0.351,63430,9.24,0.45,-0.546,0.428,0.561
34.052,64574,13774.3,0.627,-0.372,0.587,0.348,63481,62.24,0.462,-0.529,0.428,0.567
34.1025,64625,14632.24,0.629,-0.37,0.589,0.344,63531,62.24,0.481,-0.499,0.422,0.583
34.1565,64683,15622.43,0.631,-0.368,0.591,0.34,63581,35.43,0.491,-0.482,0.42,0.59
34.2065,64733,16547.61,0.629,-0.369,0.593,0.338,63631,-6.34,0.502,-0.463,0.422,0.594
34.2565,64783,16796.68,0.628,-0.37,0.596,0.334,63681,-6.34,0.518,-0.437,0.428,0.597
34.3065,64833,16915.07,0.628,-0.37,0.598,0.332,63731,-37.71,0.524,-0.423,0.431,0.599
34.3565,64883,16310.84,0.628,-0.37,0.599,0.329,63781,-2.27,0.529,-0.412,0.43,0.603
34.407,64934,16462.69,0.627,-0.371,0.599,0.329,63831,-27.13,0.532,-0.406,0.427,0.607
34.457,64984,16061.18,0.627,-0.373,0.598,0.329,63881,-42.88,0.538,-0.396,0.43,0.606
34.5115,65043,15996.13,0.627,-0.374,0.598,0.328,63931,-29.64,0.541,-0.391,0.435,0.603
34.562,65093,16030.72,0.626,-0.376,0.599,0.325,63982,12.34,0.541,-0.39,0.441,0.6
34.613,65143,15369.99,0.624,-0.377,0.602,0.324,64034,14.12,0.539,-0.392,0.443,0.598
34.6635,65193,15470.36,0.623,-0.375,0.605,0.321,64085,693.91,0.536,-0.398,0.443,0.597
34.713499999999996,65243,15276.42,0.622,-0.374,0.608,0.32,64135,1831.64,0.533,-0.401,0.442,0.597
34.763999999999996,65293,15813.07,0.619,-0.375,0.61,0.32,64186,2823.73,0.531,-0.405,0.441,0.598
34.815,65344,16057.76,0.615,-0.376,0.612,0.321,64237,3949.84,0.528,-0.411,0.434,0.601
34.869,65402,17823.75,0.612,-0.377,0.615,0.321,64287,5383.16,0.529,-0.412,0.434,0.6
34.9195,65452,17201.58,0.609,-0.375,0.619,0.322,64338,7136.31,0.533,-0.408,0.441,0.594
34.9695,65502,16506.1,0.604,-0.375,0.623,0.325,64388,7136.31,0.537,-0.403,0.452,0.585
35.0195,65552,15423.47,0.599,-0.375,0.626,0.327,64438,9202.29,0.538,-0.403,0.455,0.582
35.069500000000005,65602,13704.19,0.595,-0.377,0.628,0.328,64488,9618.63,0.537,-0.405,0.455,0.582
35.1195,65652,13704.19,0.59,-0.379,0.63,0.33,64538,9618.63,0.537,-0.408,0.457,0.578
35.17,65703,10996.42,0.587,-0.381,0.632,0.33,64588,10191.6,0.537,-0.41,0.459,0.575
35.2245,65762,10121.46,0.584,-0.383,0.633,0.331,64638,10615.25,0.538,-0.412,0.461,0.572
35.284,65812,10525.62,0.583,-0.383,0.634,0.331,64707,11082.86,0.538,-0.418,0.462,0.566
35.336,65862,10166.09,0.582,-0.383,0.635,0.331,64761,11207.18,0.537,-0.423,0.463,0.562
35.388,65912,10145.21,0.58,-0.383,0.636,0.332,64815,11271.05,0.536,-0.429,0.461,0.561
35.438500000000005,65962,9859.2,0.578,-0.383,0.637,0.332,64866,11308.1,0.533,-0.438,0.458,0.559
35.4885,66012,9633.43,0.577,-0.383,0.639,0.332,64916,11660.74,0.533,-0.44,0.459,0.556
35.539500000000004,66063,9155.75,0.576,-0.382,0.641,0.331,64967,12415.17,0.533,-0.442,0.46,0.553
35.594,66121,7919.3,0.575,-0.382,0.642,0.331,65018,12842.15,0.533,-0.445,0.463,0.549
35.644,66171,7069.7,0.575,-0.382,0.643,0.33,65068,12968.97,0.533,-0.447,0.464,0.547
35.694500000000005,66221,5713.25,0.573,-0.383,0.643,0.331,65119,13568.37,0.532,-0.45,0.463,0.546
35.7445,66271,4390.5,0.571,-0.384,0.644,0.332,65169,13568.37,0.53,-0.455,0.462,0.544
35.7945,66321,2682.17,0.571,-0.381,0.647,0.33,65219,14986.65,0.529,-0.459,0.461,0.544
35.8445,66371,972.42,0.577,-0.369,0.653,0.321,65269,17025.15,0.529,-0.461,0.461,0.542
35.894999999999996,66422,-229.03,0.589,-0.353,0.656,0.31,65319,19020.0,0.527,-0.464,0.46,0.541
35.949,66480,-245.03,0.598,-0.35,0.649,0.311,65369,20155.35,0.524,-0.47,0.458,0.54
35.9995,66531,-284.94,0.61,-0.358,0.628,0.321,65419,21314.86,0.523,-0.474,0.458,0.539
36.0495,66581,-223.72,0.625,-0.367,0.604,0.327,65469,21968.57,0.522,-0.476,0.459,0.537
36.0995,66631,-284.35,0.643,-0.372,0.581,0.33,65519,21982.8,0.521,-0.479,0.46,0.535
36.1495,66681,-232.73,0.661,-0.375,0.558,0.33,65569,21658.23,0.519,-0.482,0.459,0.534
36.2,66731,-220.8,0.675,-0.378,0.539,0.33,65620,21444.85,0.518,-0.485,0.459,0.532
36.2505,66782,-258.95,0.685,-0.382,0.522,0.332,65670,21444.85,0.517,-0.489,0.459,0.531
36.304500000000004,66840,-259.97,0.69,-0.387,0.509,0.336,65720,21909.75,0.516,-0.491,0.458,0.531
36.3545,66890,-206.2,0.694,-0.392,0.497,0.34,65770,21551.65,0.515,-0.491,0.458,0.53
36.405,66940,-184.6,0.696,-0.394,0.491,0.343,65821,21551.65,0.515,-0.491,0.459,0.53
36.455,66990,-204.65,0.699,-0.39,0.49,0.342,65871,20829.01,0.515,-0.491,0.459,0.53
36.504999999999995,67040,-139.6,0.699,-0.386,0.493,0.343,65921,19672.34,0.515,-0.491,0.459,0.53
36.555,67090,-222.51,0.698,-0.381,0.499,0.343,65971,18826.7,0.515,-0.492,0.458,0.53
36.6055,67141,-172.04,0.698,-0.371,0.509,0.339,66021,18738.92,0.514,-0.493,0.458,0.53
36.66,67199,905.41,0.694,-0.375,0.508,0.342,66072,18689.76,0.513,-0.494,0.457,0.531
36.71,67249,1198.97,0.693,-0.378,0.509,0.342,66122,18841.95,0.514,-0.495,0.456,0.53
36.76,67299,1538.36,0.693,-0.378,0.507,0.343,66172,18507.87,0.514,-0.495,0.456,0.53
36.810500000000005,67349,2170.24,0.695,-0.376,0.506,0.342,66223,18216.11,0.514,-0.495,0.455,0.531
36.8605,67399,3367.61,0.692,-0.383,0.502,0.347,66273,17844.45,0.514,-0.495,0.455,0.531
36.911,67450,4237.9,0.685,-0.395,0.497,0.355,66323,17844.45,0.514,-0.495,0.454,0.532
36.961,67500,4893.96,0.68,-0.402,0.495,0.36,66373,17129.28,0.514,-0.494,0.455,0.532
37.0155,67559,5648.97,0.679,-0.401,0.498,0.359,66423,16726.18,0.513,-0.494,0.455,0.532
37.066,67609,5821.04,0.678,-0.4,0.499,0.361,66474,16726.18,0.513,-0.494,0.455,0.533
37.116,67659,6429.6,0.675,-0.4,0.5,0.364,66524,16373.86,0.513,-0.493,0.455,0.533
37.166,67709,7105.99,0.671,-0.403,0.5,0.368,66574,16261.55,0.512,-0.493,0.455,0.534
37.216499999999996,67759,7667.79,0.667,-0.407,0.501,0.371,66625,15932.65,0.512,-0.493,0.455,0.534
37.26649999999999,67809,8053.16,0.664,-0.408,0.502,0.373,66675,15425.59,0.51,-0.494,0.455,0.536
37.317,67860,8316.93,0.66,-0.409,0.503,0.376,66725,14665.49,0.509,-0.495,0.455,0.536
37.370999999999995,67918,9002.82,0.656,-0.412,0.504,0.38,66775,14218.44,0.509,-0.495,0.455,0.536
37.4305,67968,9584.38,0.651,-0.415,0.505,0.383,66844,14145.29,0.508,-0.494,0.455,0.537
37.4825,68018,10533.21,0.649,-0.413,0.509,0.383,66898,14364.45,0.507,-0.494,0.455,0.538
37.534499999999994,68068,11291.87,0.647,-0.41,0.513,0.384,66952,14298.71,0.507,-0.494,0.456,0.538
37.585,68118,12165.52,0.643,-0.411,0.516,0.387,67003,14480.76,0.505,-0.494,0.455,0.54
37.635,68168,12640.78,0.637,-0.418,0.515,0.391,67053,14379.47,0.505,-0.494,0.455,0.54
37.686,68219,13158.14,0.633,-0.421,0.516,0.392,67104,14437.1,0.505,-0.494,0.455,0.54
37.741,68278,14487.87,0.633,-0.42,0.518,0.391,67155,14661.55,0.505,-0.494,0.455,0.541
37.791,68328,14790.97,0.631,-0.419,0.52,0.391,67205,14282.46,0.505,-0.494,0.455,0.541
37.841499999999996,68378,15124.75,0.63,-0.419,0.522,0.391,67256,14071.86,0.504,-0.494,0.454,0.541
37.89149999999999,68428,15880.22,0.629,-0.418,0.524,0.391,67306,14071.86,0.505,-0.494,0.454,0.541
37.941500000000005,68478,16574.8,0.629,-0.417,0.525,0.391,67356,12379.52,0.504,-0.495,0.454,0.541
37.9915,68528,16762.87,0.629,-0.414,0.527,0.391,67406,11659.47,0.503,-0.495,0.454,0.542
38.042,68579,16932.78,0.629,-0.414,0.527,0.391,67456,11659.47,0.501,-0.496,0.453,0.544
38.096000000000004,68637,18894.52,0.63,-0.412,0.529,0.39,67506,11765.87,0.5,-0.497,0.452,0.545
38.146,68687,18961.47,0.628,-0.411,0.532,0.39,67556,12462.95,0.499,-0.496,0.452,0.546
38.196,68737,18413.83,0.627,-0.41,0.535,0.389,67606,13123.99,0.495,-0.497,0.452,0.549
38.245999999999995,68787,17946.66,0.626,-0.407,0.539,0.388,67656,12985.82,0.49,-0.501,0.449,0.553
38.29600000000001,68837,21689.13,0.625,-0.404,0.543,0.387,67706,13484.81,0.486,-0.503,0.447,0.555
38.346000000000004,68887,14620.27,0.623,-0.402,0.546,0.388,67756,12546.72,0.483,-0.505,0.445,0.558
38.397000000000006,68938,13515.6,0.621,-0.401,0.549,0.388,67807,12369.23,0.479,-0.506,0.446,0.559
38.451,68996,12903.82,0.619,-0.4,0.551,0.388,67857,13087.11,0.475,-0.508,0.445,0.562
38.501,69046,12277.78,0.617,-0.399,0.554,0.389,67907,14055.68,0.471,-0.511,0.444,0.564
38.551,69096,11474.74,0.614,-0.399,0.556,0.39,67957,14055.68,0.465,-0.512,0.444,0.568
38.6015,69146,10463.0,0.613,-0.399,0.558,0.391,68008,15579.44,0.459,-0.515,0.44,0.573
38.6515,69196,10326.02,0.613,-0.397,0.559,0.39,68058,16204.21,0.456,-0.517,0.438,0.575
