system_time,device_timestamp,device,command,force,qw,qx,qy,qz,roll,pitch,yaw,analog
2025-11-02 15:20:12.501,107354,CrutchHMI-BT-74d3,S,636173.00,661.0000,-361.0000,502.0000,424.0000,-176.14,90.00,167.08,2048
2025-11-02 15:20:12.553,107404,CrutchHMI-BT-74d3,S,635879.00,659.0000,-362.0000,502.0000,424.0000,-176.16,90.00,167.25,2048
2025-11-02 15:20:12.605,107454,CrutchHMI-BT-74d3,S,645539.00,659.0000,-362.0000,504.0000,423.0000,-176.23,90.00,167.46,2048
2025-11-02 15:20:12.647,107504,CrutchHMI-BT-74d3,S,645539.00,658.0000,-361.0000,506.0000,423.0000,-176.52,90.00,167.60,2048
2025-11-02 15:20:12.700,107554,CrutchHMI-BT-74d3,S,660658.00,656.0000,-363.0000,506.0000,424.0000,-176.52,90.00,167.77,2048
2025-11-02 15:20:12.742,107605,CrutchHMI-BT-74d3,S,658182.00,654.0000,-367.0000,504.0000,426.0000,-176.27,90.00,167.87,2048
2025-11-02 15:20:12.794,107655,CrutchHMI-BT-74d3,S,634384.00,653.0000,-369.0000,503.0000,426.0000,-176.08,90.00,167.97,2048
2025-11-02 15:20:12.846,107705,CrutchHMI-BT-74d3,S,635756.00,651.0000,-372.0000,502.0000,428.0000,-176.00,90.00,168.08,2048
2025-11-02 15:20:12.909,107755,CrutchHMI-BT-74d3,S,666612.00,650.0000,-375.0000,500.0000,430.0000,-175.79,90.00,168.06,2048
2025-11-02 15:20:12.971,107824,CrutchHMI-BT-74d3,S,681672.00,646.0000,-380.0000,498.0000,434.0000,-175.72,90.00,168.20,2048
2025-11-02 15:20:13.025,107878,CrutchHMI-BT-74d3,S,670863.00,645.0000,-380.0000,498.0000,435.0000,-175.85,90.00,168.20,2048
2025-11-02 15:20:13.087,107932,CrutchHMI-BT-74d3,S,688003.00,645.0000,-379.0000,500.0000,434.0000,-176.01,90.00,168.34,2048
2025-11-02 15:20:13.140,107982,CrutchHMI-BT-74d3,S,714183.00,644.0000,-379.0000,502.0000,434.0000,-176.21,90.00,168.54,2048
2025-11-02 15:20:13.171,108032,CrutchHMI-BT-74d3,S,731666.00,642.0000,-381.0000,502.0000,434.0000,-176.15,90.00,168.78,2048
2025-11-02 15:20:13.222,108082,CrutchHMI-BT-74d3,S,731666.00,640.0000,-384.0000,503.0000,434.0000,-176.08,90.00,169.15,2048
2025-11-02 15:20:13.274,108132,CrutchHMI-BT-74d3,S,744809.00,639.0000,-385.0000,503.0000,433.0000,-175.98,90.00,169.33,2048
2025-11-02 15:20:13.326,108182,CrutchHMI-BT-74d3,S,727113.00,639.0000,-386.0000,503.0000,433.0000,-175.89,90.00,169.39,2048
2025-11-02 15:20:13.388,108232,CrutchHMI-BT-74d3,S,707626.00,637.0000,-388.0000,502.0000,434.0000,-175.84,90.00,169.49,2048
2025-11-02 15:20:13.420,108282,CrutchHMI-BT-74d3,S,666772.00,635.0000,-391.0000,501.0000,437.0000,-175.84,90.00,169.54,2048
2025-11-02 15:20:13.472,108332,CrutchHMI-BT-74d3,S,636390.00,634.0000,-392.0000,500.0000,438.0000,-175.82,90.00,169.52,2048
2025-11-02 15:20:13.524,108382,CrutchHMI-BT-74d3,S,636390.00,633.0000,-393.0000,499.0000,440.0000,-175.86,90.00,169.45,2048
2025-11-02 15:20:13.623,108482,CrutchHMI-BT-74d3,S,684580.00,631.0000,-394.0000,498.0000,443.0000,-176.03,90.00,169.38,2048
2025-11-02 15:20:13.686,108533,CrutchHMI-BT-74d3,S,716552.00,629.0000,-397.0000,495.0000,446.0000,-175.89,90.00,169.28,2048
2025-11-02 15:20:13.717,108583,CrutchHMI-BT-74d3,S,754127.00,627.0000,-401.0000,492.0000,449.0000,-175.67,90.00,169.25,2048
2025-11-02 15:20:13.790,108633,CrutchHMI-BT-74d3,S,779900.00,624.0000,-406.0000,488.0000,453.0000,-175.42,90.00,169.20,2048
2025-11-02 15:20:13.842,108703,CrutchHMI-BT-74d3,S,819175.00,619.0000,-413.0000,484.0000,459.0000,-175.27,90.00,169.28,2048
2025-11-02 15:20:13.894,108757,CrutchHMI-BT-74d3,S,823280.00,618.0000,-414.0000,483.0000,460.0000,-175.24,90.00,169.27,2048
2025-11-02 15:20:13.946,108808,CrutchHMI-BT-74d3,S,836869.00,617.0000,-415.0000,483.0000,461.0000,-175.29,90.00,169.33,2048
2025-11-02 15:20:13.998,108858,CrutchHMI-BT-74d3,S,852022.00,615.0000,-416.0000,482.0000,463.0000,-175.39,90.00,169.32,2048
2025-11-02 15:20:14.060,108909,CrutchHMI-BT-74d3,S,855321.00,614.0000,-417.0000,482.0000,463.0000,-175.37,90.00,169.44,2048
2025-11-02 15:20:14.112,108960,CrutchHMI-BT-74d3,S,-9192820.00,613.0000,-417.0000,483.0000,464.0000,-175.58,90.00,169.51,2048
2025-11-02 15:20:14.174,109010,CrutchHMI-BT-74d3,S,856129.00,612.0000,-418.0000,482.0000,465.0000,-175.55,90.00,169.50,2048
2025-11-02 15:20:14.226,109061,CrutchHMI-BT-74d3,S,843179.00,612.0000,-418.0000,483.0000,465.0000,-175.62,90.00,169.58,2048
2025-11-02 15:20:14.257,109111,CrutchHMI-BT-74d3,S,843179.00,611.0000,-419.0000,483.0000,465.0000,-175.61,90.00,169.69,2048
2025-11-02 15:20:14.309,109161,CrutchHMI-BT-74d3,S,739408.00,609.0000,-422.0000,481.0000,467.0000,-175.48,90.00,169.73,2048
2025-11-02 15:20:14.350,109211,CrutchHMI-BT-74d3,S,687180.00,606.0000,-426.0000,479.0000,469.0000,-175.34,90.00,169.89,2048
2025-11-02 15:20:14.412,109261,CrutchHMI-BT-74d3,S,647114.00,603.0000,-429.0000,477.0000,471.0000,-175.27,90.00,169.98,2048
2025-11-02 15:20:14.465,109311,CrutchHMI-BT-74d3,S,642593.00,598.0000,-436.0000,473.0000,476.0000,-175.09,90.00,170.12,2048
2025-11-02 15:20:14.517,109362,CrutchHMI-BT-74d3,S,656982.00,593.0000,-441.0000,470.0000,480.0000,-175.06,90.00,170.27,2048
2025-11-02 15:20:14.569,109412,CrutchHMI-BT-74d3,S,656982.00,590.0000,-445.0000,470.0000,482.0000,-175.09,90.00,170.58,2048
2025-11-02 15:20:14.600,109462,CrutchHMI-BT-74d3,S,733330.00,587.0000,-446.0000,471.0000,482.0000,-175.27,90.00,170.88,2048
2025-11-02 15:20:14.653,109512,CrutchHMI-BT-74d3,S,829280.00,583.0000,-450.0000,471.0000,483.0000,-175.30,90.00,171.30,2048
2025-11-02 15:20:14.725,109563,CrutchHMI-BT-74d3,S,869792.00,575.0000,-459.0000,468.0000,487.0000,-175.21,90.00,171.86,2048
2025-11-02 15:20:14.746,109613,CrutchHMI-BT-74d3,S,908744.00,564.0000,-472.0000,462.0000,494.0000,-175.02,90.00,172.46,2048
2025-11-02 15:20:14.808,109663,CrutchHMI-BT-74d3,S,932585.00,559.0000,-477.0000,461.0000,496.0000,-175.07,90.00,172.87,2048
2025-11-02 15:20:14.903,109734,CrutchHMI-BT-74d3,S,990603.00,554.0000,-481.0000,462.0000,496.0000,-175.20,90.00,173.47,2048
2025-11-02 15:20:14.935,109788,CrutchHMI-BT-74d3,S,1021437.00,553.0000,-481.0000,466.0000,495.0000,-175.50,90.00,173.88,2048
2025-11-02 15:20:14.989,109842,CrutchHMI-BT-74d3,S,1035663.00,551.0000,-481.0000,468.0000,494.0000,-175.70,90.00,174.19,2048
2025-11-02 15:20:15.040,109893,CrutchHMI-BT-74d3,S,1039333.00,548.0000,-485.0000,468.0000,493.0000,-175.59,90.00,174.66,2048
2025-11-02 15:20:15.093,109943,CrutchHMI-BT-74d3,S,1031097.00,547.0000,-487.0000,469.0000,492.0000,-175.54,90.00,174.96,2048
2025-11-02 15:20:15.135,109993,CrutchHMI-BT-74d3,S,1031097.00,545.0000,-490.0000,471.0000,489.0000,-175.45,90.00,175.57,2048
2025-11-02 15:20:15.177,110043,CrutchHMI-BT-74d3,S,1075086.00,544.0000,-492.0000,472.0000,487.0000,-175.35,90.00,175.93,2048
2025-11-02 15:20:15.230,110093,CrutchHMI-BT-74d3,S,1069745.00,542.0000,-496.0000,471.0000,486.0000,-175.12,90.00,176.28,2048
2025-11-02 15:20:15.282,110143,CrutchHMI-BT-74d3,S,1019921.00,539.0000,-501.0000,469.0000,485.0000,-174.83,90.00,176.67,2048
2025-11-02 15:20:15.356,110193,CrutchHMI-BT-74d3,S,943712.00,534.0000,-511.0000,463.0000,487.0000,-174.31,90.00,177.03,2048
2025-11-02 15:20:15.377,110243,CrutchHMI-BT-74d3,S,870669.00,529.0000,-519.0000,457.0000,489.0000,-173.90,90.00,177.25,2048
2025-11-02 15:20:15.440,110293,CrutchHMI-BT-74d3,S,777686.00,524.0000,-527.0000,452.0000,491.0000,-173.58,90.00,177.55,2048
2025-11-02 15:20:15.483,110344,CrutchHMI-BT-74d3,S,754275.00,523.0000,-530.0000,452.0000,490.0000,-173.45,90.00,177.85,2048
2025-11-02 15:20:15.535,110394,CrutchHMI-BT-74d3,S,738006.00,524.0000,-529.0000,455.0000,487.0000,-173.48,90.00,178.13,2048
2025-11-02 15:20:15.587,110444,CrutchHMI-BT-74d3,S,755821.00,524.0000,-528.0000,458.0000,485.0000,-173.63,90.00,178.41,2048
2025-11-02 15:20:15.650,110494,CrutchHMI-BT-74d3,S,738675.00,523.0000,-529.0000,459.0000,484.0000,-173.66,90.00,178.67,2048
2025-11-02 15:20:15.702,110544,CrutchHMI-BT-74d3,S,692545.00,520.0000,-533.0000,457.0000,485.0000,-173.57,90.00,178.89,2048
2025-11-02 15:20:15.733,110594,CrutchHMI-BT-74d3,S,616916.00,518.0000,-536.0000,455.0000,485.0000,-173.43,90.00,179.05,2048
2025-11-02 15:20:15.785,110644,CrutchHMI-BT-74d3,S,544616.00,517.0000,-539.0000,454.0000,483.0000,-173.18,90.00,179.35,2048
2025-11-02 15:20:15.838,110694,CrutchHMI-BT-74d3,S,372043.00,513.0000,-545.0000,450.0000,485.0000,-173.00,90.00,179.53,2048
2025-11-02 15:20:15.890,110745,CrutchHMI-BT-74d3,S,68400.00,504.0000,-554.0000,443.0000,492.0000,-173.06,90.00,179.67,2048
2025-11-02 15:20:15.932,110797,CrutchHMI-BT-74d3,S,20811.00,513.0000,-544.0000,447.0000,490.0000,-173.09,90.00,178.93,2048
2025-11-02 15:20:15.995,110847,CrutchHMI-BT-74d3,S,23341.00,531.0000,-519.0000,455.0000,490.0000,-173.69,90.00,176.92,2048
2025-11-02 15:20:16.038,110897,CrutchHMI-BT-74d3,S,16282.00,547.0000,-495.0000,459.0000,492.0000,-174.37,90.00,174.71,2048
2025-11-02 15:20:16.100,110947,CrutchHMI-BT-74d3,S,16282.00,562.0000,-471.0000,456.0000,503.0000,-175.30,90.00,171.62,2048
2025-11-02 15:20:16.131,110997,CrutchHMI-BT-74d3,S,21064.00,569.0000,-458.0000,451.0000,511.0000,-175.83,90.00,169.73,2048
2025-11-02 15:20:16.184,111047,CrutchHMI-BT-74d3,S,13954.00,576.0000,-447.0000,447.0000,517.0000,-176.22,90.00,168.15,2048
2025-11-02 15:20:16.236,111098,CrutchHMI-BT-74d3,S,12923.00,583.0000,-434.0000,444.0000,523.0000,-176.91,90.00,166.59,2048
2025-11-02 15:20:16.288,111148,CrutchHMI-BT-74d3,S,12581.00,589.0000,-422.0000,442.0000,527.0000,-177.60,90.00,165.33,2048
2025-11-02 15:20:16.340,111198,CrutchHMI-BT-74d3,S,10055.00,589.0000,-420.0000,441.0000,529.0000,-177.82,90.00,165.08,2048
2025-11-02 15:20:16.392,111248,CrutchHMI-BT-74d3,S,10055.00,590.0000,-420.0000,441.0000,528.0000,-177.69,90.00,165.06,2048
2025-11-02 15:20:16.443,111298,CrutchHMI-BT-74d3,S,12180.00,590.0000,-420.0000,444.0000,525.0000,-177.75,90.00,165.39,2048
2025-11-02 15:20:16.485,111349,CrutchHMI-BT-74d3,S,17229.00,590.0000,-423.0000,448.0000,520.0000,-177.49,90.00,166.02,2048
2025-11-02 15:20:16.547,111399,CrutchHMI-BT-74d3,S,242224.00,593.0000,-418.0000,456.0000,513.0000,-177.91,90.00,166.44,2048
2025-11-02 15:20:16.589,111449,CrutchHMI-BT-74d3,S,252077.00,595.0000,-417.0000,461.0000,509.0000,-178.00,90.00,166.80,2048
2025-11-02 15:20:16.651,111499,CrutchHMI-BT-74d3,S,288383.00,589.0000,-427.0000,452.0000,514.0000,-177.16,90.00,166.82,2048
2025-11-02 15:20:16.713,111568,CrutchHMI-BT-74d3,S,514804.00,583.0000,-439.0000,444.0000,519.0000,-176.26,90.00,167.00,2048
2025-11-02 15:20:16.765,111622,CrutchHMI-BT-74d3,S,577400.00,585.0000,-436.0000,447.0000,515.0000,-176.35,90.00,167.11,2048
2025-11-02 15:20:16.817,111673,CrutchHMI-BT-74d3,S,614876.00,588.0000,-431.0000,455.0000,509.0000,-176.82,90.00,167.52,2048
2025-11-02 15:20:16.869,111723,CrutchHMI-BT-74d3,S,600806.00,588.0000,-431.0000,457.0000,507.0000,-176.85,90.00,167.75,2048
2025-11-02 15:20:16.911,111774,CrutchHMI-BT-74d3,S,-40997152.00,586.0000,-433.0000,458.0000,507.0000,-176.90,90.00,168.05,2048
2025-11-02 15:20:16.973,111824,CrutchHMI-BT-74d3,S,-40997152.00,584.0000,-436.0000,459.0000,506.0000,-176.81,90.00,168.45,2048
2025-11-02 15:20:17.025,111874,CrutchHMI-BT-74d3,S,553722.00,583.0000,-436.0000,461.0000,505.0000,-176.96,90.00,168.70,2048
2025-11-02 15:20:17.095,111924,CrutchHMI-BT-74d3,S,570138.00,583.0000,-435.0000,464.0000,503.0000,-177.14,90.00,168.96,2048
2025-11-02 15:20:17.107,111974,CrutchHMI-BT-74d3,S,616054.00,581.0000,-436.0000,466.0000,502.0000,-177.27,90.00,169.32,2048
2025-11-02 15:20:17.159,112024,CrutchHMI-BT-74d3,S,641452.00,580.0000,-437.0000,467.0000,503.0000,-177.40,90.00,169.46,2048
2025-11-02 15:20:17.211,112075,CrutchHMI-BT-74d3,S,640230.00,578.0000,-439.0000,467.0000,503.0000,-177.37,90.00,169.69,2048
2025-11-02 15:20:17.264,112125,CrutchHMI-BT-74d3,S,648169.00,577.0000,-440.0000,468.0000,503.0000,-177.44,90.00,169.87,2048
2025-11-02 15:20:17.327,112175,CrutchHMI-BT-74d3,S,651123.00,576.0000,-440.0000,469.0000,503.0000,-177.57,90.00,170.00,2048
2025-11-02 15:20:17.369,112225,CrutchHMI-BT-74d3,S,658474.00,575.0000,-441.0000,469.0000,503.0000,-177.56,90.00,170.12,2048
2025-11-02 15:20:17.421,112275,CrutchHMI-BT-74d3,S,653887.00,573.0000,-444.0000,468.0000,504.0000,-177.45,90.00,170.28,2048
2025-11-02 15:20:17.484,112325,CrutchHMI-BT-74d3,S,654381.00,570.0000,-447.0000,466.0000,505.0000,-177.33,90.00,170.44,2048
2025-11-02 15:20:17.536,112375,CrutchHMI-BT-74d3,S,680504.00,568.0000,-450.0000,465.0000,507.0000,-177.29,90.00,170.56,2048
2025-11-02 15:20:17.557,112425,CrutchHMI-BT-74d3,S,725311.00,567.0000,-452.0000,463.0000,508.0000,-177.12,90.00,170.54,2048
2025-11-02 15:20:17.610,112476,CrutchHMI-BT-74d3,S,724527.00,564.0000,-456.0000,459.0000,510.0000,-176.84,90.00,170.55,2048
2025-11-02 15:20:17.672,112526,CrutchHMI-BT-74d3,S,723893.00,563.0000,-459.0000,458.0000,511.0000,-176.68,90.00,170.66,2048
2025-11-02 15:20:17.724,112577,CrutchHMI-BT-74d3,S,718255.00,563.0000,-458.0000,459.0000,510.0000,-176.77,90.00,170.72,2048
2025-11-02 15:20:17.777,112631,CrutchHMI-BT-74d3,S,733726.00,562.0000,-458.0000,461.0000,510.0000,-176.98,90.00,170.93,2048
2025-11-02 15:20:17.840,112682,CrutchHMI-BT-74d3,S,751470.00,560.0000,-461.0000,461.0000,509.0000,-176.83,90.00,171.26,2048
2025-11-02 15:20:17.893,112732,CrutchHMI-BT-74d3,S,-40794432.00,559.0000,-463.0000,461.0000,508.0000,-176.70,90.00,171.48,2048
2025-11-02 15:20:17.924,112782,CrutchHMI-BT-74d3,S,-40794432.00,558.0000,-465.0000,462.0000,507.0000,-176.64,90.00,171.77,2048
2025-11-02 15:20:17.965,112832,CrutchHMI-BT-74d3,S,753205.00,557.0000,-466.0000,462.0000,507.0000,-176.63,90.00,171.88,2048
2025-11-02 15:20:18.028,112882,CrutchHMI-BT-74d3,S,766554.00,557.0000,-467.0000,462.0000,506.0000,-176.51,90.00,171.99,2048
2025-11-02 15:20:18.080,112933,CrutchHMI-BT-74d3,S,758877.00,554.0000,-470.0000,461.0000,507.0000,-176.48,90.00,172.21,2048
2025-11-02 15:20:18.122,112983,CrutchHMI-BT-74d3,S,751440.00,553.0000,-471.0000,460.0000,508.0000,-176.46,90.00,172.21,2048
2025-11-02 15:20:18.185,113033,CrutchHMI-BT-74d3,S,755919.00,553.0000,-471.0000,460.0000,508.0000,-176.46,90.00,172.21,2048
2025-11-02 15:20:18.237,113084,CrutchHMI-BT-74d3,S,755919.00,552.0000,-472.0000,459.0000,511.0000,-176.57,90.00,172.11,2048
2025-11-02 15:20:18.269,113134,CrutchHMI-BT-74d3,S,769553.00,550.0000,-473.0000,458.0000,512.0000,-176.61,90.00,172.16,2048
2025-11-02 15:20:18.342,113184,CrutchHMI-BT-74d3,S,758722.00,549.0000,-473.0000,456.0000,514.0000,-176.65,90.00,171.98,2048
2025-11-02 15:20:18.373,113234,CrutchHMI-BT-74d3,S,760725.00,548.0000,-474.0000,455.0000,515.0000,-176.63,90.00,171.98,2048
2025-11-02 15:20:18.425,113284,CrutchHMI-BT-74d3,S,765624.00,547.0000,-475.0000,454.0000,517.0000,-176.67,90.00,171.93,2048
2025-11-02 15:20:18.477,113335,CrutchHMI-BT-74d3,S,777914.00,546.0000,-475.0000,453.0000,519.0000,-176.78,90.00,171.82,2048
2025-11-02 15:20:18.561,113402,CrutchHMI-BT-74d3,S,752644.00,544.0000,-476.0000,452.0000,520.0000,-176.82,90.00,171.88,2048
2025-11-02 15:20:18.603,113456,CrutchHMI-BT-74d3,S,710078.00,542.0000,-478.0000,451.0000,522.0000,-176.87,90.00,171.95,2048
2025-11-02 15:20:18.646,113507,CrutchHMI-BT-74d3,S,670116.00,540.0000,-480.0000,449.0000,524.0000,-176.83,90.00,171.94,2048
2025-11-02 15:20:18.698,113557,CrutchHMI-BT-74d3,S,669417.00,539.0000,-479.0000,449.0000,525.0000,-177.02,90.00,171.90,2048
2025-11-02 15:20:18.750,113608,CrutchHMI-BT-74d3,S,672280.00,538.0000,-479.0000,450.0000,526.0000,-177.22,90.00,171.99,2048
2025-11-02 15:20:18.813,113662,CrutchHMI-BT-74d3,S,641671.00,537.0000,-480.0000,450.0000,526.0000,-177.21,90.00,172.10,2048
2025-11-02 15:20:18.855,113713,CrutchHMI-BT-74d3,S,620776.00,534.0000,-482.0000,449.0000,528.0000,-177.32,90.00,172.23,2048
2025-11-02 15:20:18.917,113763,CrutchHMI-BT-74d3,S,609277.00,533.0000,-483.0000,449.0000,529.0000,-177.38,90.00,172.30,2048
2025-11-02 15:20:18.970,113813,CrutchHMI-BT-74d3,S,609277.00,530.0000,-484.0000,449.0000,530.0000,-177.56,90.00,172.49,2048
2025-11-02 15:20:19.001,113863,CrutchHMI-BT-74d3,S,548985.00,527.0000,-486.0000,448.0000,532.0000,-177.67,90.00,172.62,2048
2025-11-02 15:20:19.054,113913,CrutchHMI-BT-74d3,S,503688.00,524.0000,-489.0000,446.0000,534.0000,-177.64,90.00,172.73,2048
2025-11-02 15:20:19.113,113963,CrutchHMI-BT-74d3,S,490164.00,520.0000,-492.0000,445.0000,536.0000,-177.75,90.00,172.98,2048
2025-11-02 15:20:19.166,114013,CrutchHMI-BT-74d3,S,470354.00,516.0000,-494.0000,445.0000,538.0000,-177.99,90.00,173.24,2048
2025-11-02 15:20:19.207,114063,CrutchHMI-BT-74d3,S,462522.00,514.0000,-495.0000,446.0000,538.0000,-178.13,90.00,173.49,2048
2025-11-02 15:20:19.260,114113,CrutchHMI-BT-74d3,S,542838.00,513.0000,-495.0000,449.0000,537.0000,-178.36,90.00,173.80,2048
2025-11-02 15:20:19.323,114164,CrutchHMI-BT-74d3,S,661351.00,505.0000,-502.0000,444.0000,542.0000,-178.36,90.00,174.09,2048
2025-11-02 15:20:19.376,114214,CrutchHMI-BT-74d3,S,687949.00,502.0000,-505.0000,441.0000,544.0000,-178.27,90.00,174.13,2048
2025-11-02 15:20:19.397,114264,CrutchHMI-BT-74d3,S,676649.00,502.0000,-504.0000,442.0000,544.0000,-178.40,90.00,174.15,2048
2025-11-02 15:20:19.450,114314,CrutchHMI-BT-74d3,S,680468.00,502.0000,-501.0000,446.0000,544.0000,-178.87,90.00,174.27,2048
2025-11-02 15:20:19.553,114364,CrutchHMI-BT-74d3,S,681934.00,500.0000,-502.0000,446.0000,545.0000,-178.99,90.00,174.40,2048
2025-11-02 15:20:19.553,114414,CrutchHMI-BT-74d3,S,673460.00,499.0000,-503.0000,446.0000,545.0000,-179.00,90.00,174.52,2048
2025-11-02 15:20:19.606,114465,CrutchHMI-BT-74d3,S,667272.00,499.0000,-504.0000,447.0000,544.0000,-178.95,90.00,174.68,2048
2025-11-02 15:20:19.668,114516,CrutchHMI-BT-74d3,S,643027.00,502.0000,-503.0000,451.0000,538.0000,-178.76,90.00,174.99,2048
2025-11-02 15:20:19.710,114566,CrutchHMI-BT-74d3,S,651632.00,504.0000,-502.0000,455.0000,534.0000,-178.75,90.00,175.27,2048
2025-11-02 15:20:19.751,114616,CrutchHMI-BT-74d3,S,651632.00,503.0000,-505.0000,455.0000,532.0000,-178.52,90.00,175.59,2048
2025-11-02 15:20:19.804,114666,CrutchHMI-BT-74d3,S,694087.00,502.0000,-510.0000,452.0000,531.0000,-178.03,90.00,175.76,2048
2025-11-02 15:20:19.856,114716,CrutchHMI-BT-74d3,S,700124.00,500.0000,-515.0000,449.0000,530.0000,-177.60,90.00,176.00,2048
2025-11-02 15:20:19.928,114767,CrutchHMI-BT-74d3,S,690019.00,496.0000,-523.0000,444.0000,530.0000,-177.07,90.00,176.33,2048
2025-11-02 15:20:19.949,114817,CrutchHMI-BT-74d3,S,692660.00,495.0000,-526.0000,444.0000,528.0000,-176.87,90.00,176.66,2048
2025-11-02 15:20:20.011,114867,CrutchHMI-BT-74d3,S,700347.00,494.0000,-527.0000,445.0000,527.0000,-176.89,90.00,176.89,2048
2025-11-02 15:20:20.074,114918,CrutchHMI-BT-74d3,S,700347.00,492.0000,-531.0000,444.0000,527.0000,-176.74,90.00,177.16,2048
2025-11-02 15:20:20.126,114968,CrutchHMI-BT-74d3,S,663904.00,491.0000,-533.0000,443.0000,527.0000,-176.64,90.00,177.27,2048
2025-11-02 15:20:20.168,115018,CrutchHMI-BT-74d3,S,657276.00,490.0000,-533.0000,443.0000,526.0000,-176.65,90.00,177.38,2048
2025-11-02 15:20:20.210,115068,CrutchHMI-BT-74d3,S,665696.00,490.0000,-533.0000,444.0000,525.0000,-176.66,90.00,177.51,2048
2025-11-02 15:20:20.273,115118,CrutchHMI-BT-74d3,S,679166.00,489.0000,-534.0000,445.0000,525.0000,-176.74,90.00,177.69,2048
2025-11-02 15:20:20.324,115169,CrutchHMI-BT-74d3,S,702552.00,488.0000,-535.0000,445.0000,525.0000,-176.76,90.00,177.81,2048
2025-11-02 15:20:20.377,115236,CrutchHMI-BT-74d3,S,713529.00,488.0000,-536.0000,444.0000,525.0000,-176.64,90.00,177.79,2048
2025-11-02 15:20:20.439,115290,CrutchHMI-BT-74d3,S,717310.00,488.0000,-536.0000,445.0000,525.0000,-176.70,90.00,177.86,2048
2025-11-02 15:20:20.491,115341,CrutchHMI-BT-74d3,S,731760.00,487.0000,-537.0000,445.0000,525.0000,-176.72,90.00,177.98,2048
2025-11-02 15:20:20.555,115391,CrutchHMI-BT-74d3,S,728441.00,486.0000,-538.0000,444.0000,525.0000,-176.66,90.00,178.03,2048
2025-11-02 15:20:20.586,115442,CrutchHMI-BT-74d3,S,687355.00,481.0000,-542.0000,440.0000,529.0000,-176.72,90.00,178.07,2048
2025-11-02 15:20:20.637,115496,CrutchHMI-BT-74d3,S,607143.00,478.0000,-545.0000,436.0000,532.0000,-176.64,90.00,177.98,2048
2025-11-02 15:20:20.690,115547,CrutchHMI-BT-74d3,S,499419.00,473.0000,-548.0000,431.0000,537.0000,-176.73,90.00,177.85,2048
2025-11-02 15:20:20.741,115597,CrutchHMI-BT-74d3,S,302878.00,466.0000,-551.0000,426.0000,543.0000,-177.00,90.00,177.80,2048
2025-11-02 15:20:20.794,115647,CrutchHMI-BT-74d3,S,302878.00,449.0000,-565.0000,405.0000,560.0000,-176.82,90.00,177.29,2048
2025-11-02 15:20:20.836,115697,CrutchHMI-BT-74d3,S,20443.00,452.0000,-562.0000,398.0000,565.0000,-176.48,90.00,176.20,2048
2025-11-02 15:20:20.909,115747,CrutchHMI-BT-74d3,S,21836.00,464.0000,-550.0000,396.0000,568.0000,-176.23,90.00,174.55,2048
2025-11-02 15:20:20.940,115797,CrutchHMI-BT-74d3,S,22416.00,481.0000,-531.0000,395.0000,573.0000,-176.20,90.00,172.26,2048
2025-11-02 15:20:20.993,115847,CrutchHMI-BT-74d3,S,23139.00,499.0000,-508.0000,392.0000,580.0000,-176.37,90.00,169.56,2048
2025-11-02 15:20:21.045,115897,CrutchHMI-BT-74d3,S,23064.00,510.0000,-494.0000,390.0000,584.0000,-176.51,90.00,167.96,2048
2025-11-02 15:20:21.087,115947,CrutchHMI-BT-74d3,S,23064.00,522.0000,-477.0000,388.0000,589.0000,-176.90,90.00,166.18,2048
2025-11-02 15:20:21.140,115997,CrutchHMI-BT-74d3,S,19185.00,529.0000,-467.0000,391.0000,589.0000,-177.42,90.00,165.53,2048
2025-11-02 15:20:21.212,116048,CrutchHMI-BT-74d3,S,17997.00,538.0000,-457.0000,397.0000,585.0000,-177.87,90.00,165.07,2048
2025-11-02 15:20:21.234,116098,CrutchHMI-BT-74d3,S,11250.00,543.0000,-453.0000,402.0000,579.0000,-177.94,90.00,165.09,2048
2025-11-02 15:20:21.286,116148,CrutchHMI-BT-74d3,S,16050.00,545.0000,-457.0000,405.0000,573.0000,-177.39,90.00,165.51,2048
2025-11-02 15:20:21.338,116198,CrutchHMI-BT-74d3,S,38505.00,543.0000,-461.0000,405.0000,572.0000,-177.16,90.00,165.84,2048
2025-11-02 15:20:21.411,116267,CrutchHMI-BT-74d3,S,275994.00,556.0000,-448.0000,429.0000,551.0000,-178.11,90.00,166.82,2048
2025-11-02 15:20:21.463,116321,CrutchHMI-BT-74d3,S,295154.00,558.0000,-447.0000,431.0000,549.0000,-178.10,90.00,166.86,2048
2025-11-02 15:20:21.525,116371,CrutchHMI-BT-74d3,S,295154.00,549.0000,-461.0000,421.0000,554.0000,-177.08,90.00,167.19,2048
2025-11-02 15:20:21.556,116421,CrutchHMI-BT-74d3,S,476165.00,547.0000,-465.0000,421.0000,553.0000,-176.87,90.00,167.54,2048
2025-11-02 15:20:21.619,116471,CrutchHMI-BT-74d3,S,533030.00,547.0000,-466.0000,423.0000,551.0000,-176.85,90.00,167.81,2048
2025-11-02 15:20:21.671,116521,CrutchHMI-BT-74d3,S,573868.00,547.0000,-466.0000,426.0000,548.0000,-176.92,90.00,168.13,2048
2025-11-02 15:20:21.703,116571,CrutchHMI-BT-74d3,S,637113.00,547.0000,-467.0000,429.0000,545.0000,-176.92,90.00,168.51,2048
2025-11-02 15:20:21.765,116622,CrutchHMI-BT-74d3,S,670045.00,546.0000,-467.0000,432.0000,543.0000,-177.11,90.00,168.87,2048
