system_time,device_timestamp,device,command,force,qw,qx,qy,qz,roll,pitch,yaw,analog
2025-10-31 20:29:47.908,110113,CrutchHMI-BT-74d3,S,80062.00,461.0000,-522.0000,385.0000,604.0000,-178.90,90.00,171.41,2048
2025-10-31 20:29:47.949,110163,CrutchHMI-BT-74d3,S,-30554616.00,459.0000,-523.0000,385.0000,604.0000,-178.98,90.00,171.59,2048
2025-10-31 20:29:47.999,110213,CrutchHMI-BT-74d3,S,81509.00,459.0000,-524.0000,384.0000,605.0000,-178.89,90.00,171.53,2048
2025-10-31 20:29:48.083,110264,CrutchHMI-BT-74d3,S,79898.00,458.0000,-525.0000,383.0000,605.0000,-178.82,90.00,171.57,2048
2025-10-31 20:29:48.103,110314,CrutchHMI-BT-74d3,S,79898.00,456.0000,-526.0000,382.0000,606.0000,-178.87,90.00,171.64,2048
2025-10-31 20:29:48.155,110364,CrutchHMI-BT-74d3,S,83036.00,456.0000,-526.0000,382.0000,606.0000,-178.87,90.00,171.64,2048
2025-10-31 20:29:48.217,110414,CrutchHMI-BT-74d3,S,80154.00,455.0000,-527.0000,381.0000,607.0000,-178.85,90.00,171.65,2048
2025-10-31 20:29:48.268,110465,CrutchHMI-BT-74d3,S,82236.00,454.0000,-528.0000,381.0000,607.0000,-178.86,90.00,171.76,2048
2025-10-31 20:29:48.310,110515,CrutchHMI-BT-74d3,S,80082.00,453.0000,-528.0000,380.0000,608.0000,-178.90,90.00,171.72,2048
2025-10-31 20:29:48.361,110565,CrutchHMI-BT-74d3,S,81243.00,452.0000,-529.0000,379.0000,608.0000,-178.83,90.00,171.76,2048
2025-10-31 20:29:48.413,110615,CrutchHMI-BT-74d3,S,81294.00,452.0000,-529.0000,379.0000,608.0000,-178.83,90.00,171.76,2048
2025-10-31 20:29:48.465,110666,CrutchHMI-BT-74d3,S,80586.00,450.0000,-530.0000,378.0000,609.0000,-178.88,90.00,171.84,2048
2025-10-31 20:29:48.516,110716,CrutchHMI-BT-74d3,S,82801.00,450.0000,-531.0000,378.0000,609.0000,-178.82,90.00,171.88,2048
2025-10-31 20:29:48.578,110766,CrutchHMI-BT-74d3,S,81633.00,449.0000,-531.0000,377.0000,610.0000,-178.86,90.00,171.84,2048
2025-10-31 20:29:48.619,110816,CrutchHMI-BT-74d3,S,80680.00,448.0000,-532.0000,376.0000,610.0000,-178.79,90.00,171.88,2048
2025-10-31 20:29:48.682,110866,CrutchHMI-BT-74d3,S,82254.00,447.0000,-533.0000,376.0000,611.0000,-178.85,90.00,171.96,2048
2025-10-31 20:29:48.702,110916,CrutchHMI-BT-74d3,S,83748.00,446.0000,-533.0000,375.0000,611.0000,-178.84,90.00,171.96,2048
2025-10-31 20:29:48.754,110966,CrutchHMI-BT-74d3,S,83748.00,445.0000,-534.0000,374.0000,612.0000,-178.82,90.00,171.96,2048
2025-10-31 20:29:48.805,111016,CrutchHMI-BT-74d3,S,81561.00,444.0000,-535.0000,374.0000,612.0000,-178.84,90.00,172.07,2048
2025-10-31 20:29:48.867,111066,CrutchHMI-BT-74d3,S,80753.00,444.0000,-535.0000,373.0000,613.0000,-178.80,90.00,171.97,2048
2025-10-31 20:29:48.918,111116,CrutchHMI-BT-74d3,S,50908.00,443.0000,-536.0000,373.0000,613.0000,-178.82,90.00,172.08,2048
2025-10-31 20:29:48.960,111166,CrutchHMI-BT-74d3,S,81473.00,442.0000,-537.0000,372.0000,614.0000,-178.80,90.00,172.09,2048
2025-10-31 20:29:49.002,111216,CrutchHMI-BT-74d3,S,82506.00,441.0000,-537.0000,371.0000,614.0000,-178.79,90.00,172.09,2048
2025-10-31 20:29:49.074,111287,CrutchHMI-BT-74d3,S,81484.00,440.0000,-538.0000,370.0000,615.0000,-178.77,90.00,172.09,2048
2025-10-31 20:29:49.136,111341,CrutchHMI-BT-74d3,S,82492.00,439.0000,-539.0000,370.0000,615.0000,-178.78,90.00,172.20,2048
2025-10-31 20:29:49.187,111395,CrutchHMI-BT-74d3,S,81374.00,438.0000,-539.0000,369.0000,615.0000,-178.77,90.00,172.20,2048
2025-10-31 20:29:49.238,111446,CrutchHMI-BT-74d3,S,80468.00,437.0000,-540.0000,368.0000,616.0000,-178.75,90.00,172.21,2048
2025-10-31 20:29:49.300,111496,CrutchHMI-BT-74d3,S,-34384480.00,437.0000,-540.0000,368.0000,616.0000,-178.75,90.00,172.21,2048
2025-10-31 20:29:49.331,111546,CrutchHMI-BT-74d3,S,-34384480.00,436.0000,-541.0000,367.0000,617.0000,-178.74,90.00,172.21,2048
2025-10-31 20:29:49.383,111596,CrutchHMI-BT-74d3,S,81370.00,435.0000,-542.0000,367.0000,617.0000,-178.75,90.00,172.32,2048
2025-10-31 20:29:49.435,111646,CrutchHMI-BT-74d3,S,81254.00,434.0000,-542.0000,366.0000,618.0000,-178.79,90.00,172.29,2048
2025-10-31 20:29:49.497,111696,CrutchHMI-BT-74d3,S,82021.00,433.0000,-543.0000,366.0000,618.0000,-178.81,90.00,172.40,2048
2025-10-31 20:29:49.549,111746,CrutchHMI-BT-74d3,S,80906.00,433.0000,-543.0000,365.0000,618.0000,-178.72,90.00,172.33,2048
2025-10-31 20:29:49.601,111796,CrutchHMI-BT-74d3,S,81988.00,432.0000,-544.0000,365.0000,619.0000,-178.79,90.00,172.41,2048
2025-10-31 20:29:49.653,111846,CrutchHMI-BT-74d3,S,82503.00,431.0000,-544.0000,364.0000,619.0000,-178.78,90.00,172.40,2048
2025-10-31 20:29:49.694,111897,CrutchHMI-BT-74d3,S,51997.00,430.0000,-545.0000,363.0000,620.0000,-178.76,90.00,172.41,2048
2025-10-31 20:29:49.744,111947,CrutchHMI-BT-74d3,S,81728.00,430.0000,-545.0000,363.0000,620.0000,-178.76,90.00,172.41,2048
2025-10-31 20:29:49.806,111997,CrutchHMI-BT-74d3,S,80479.00,429.0000,-546.0000,362.0000,620.0000,-178.69,90.00,172.45,2048
2025-10-31 20:29:49.857,112047,CrutchHMI-BT-74d3,S,81750.00,428.0000,-546.0000,362.0000,621.0000,-178.81,90.00,172.49,2048
2025-10-31 20:29:49.909,112097,CrutchHMI-BT-74d3,S,80772.00,428.0000,-547.0000,361.0000,621.0000,-178.67,90.00,172.46,2048
2025-10-31 20:29:49.961,112147,CrutchHMI-BT-74d3,S,81837.00,427.0000,-547.0000,361.0000,621.0000,-178.75,90.00,172.52,2048
2025-10-31 20:29:49.992,112197,CrutchHMI-BT-74d3,S,81837.00,426.0000,-548.0000,360.0000,622.0000,-178.73,90.00,172.53,2048
2025-10-31 20:29:50.085,112247,CrutchHMI-BT-74d3,S,81068.00,426.0000,-548.0000,360.0000,622.0000,-178.73,90.00,172.53,2048
2025-10-31 20:29:50.105,112297,CrutchHMI-BT-74d3,S,82306.00,425.0000,-549.0000,359.0000,622.0000,-178.67,90.00,172.57,2048
2025-10-31 20:29:50.136,112347,CrutchHMI-BT-74d3,S,82056.00,424.0000,-549.0000,359.0000,623.0000,-178.79,90.00,172.61,2048
2025-10-31 20:29:50.198,112397,CrutchHMI-BT-74d3,S,82755.00,423.0000,-550.0000,358.0000,623.0000,-178.72,90.00,172.65,2048
2025-10-31 20:29:50.240,112447,CrutchHMI-BT-74d3,S,80169.00,423.0000,-550.0000,358.0000,623.0000,-178.72,90.00,172.65,2048
2025-10-31 20:29:50.292,112497,CrutchHMI-BT-74d3,S,80169.00,422.0000,-551.0000,357.0000,624.0000,-178.70,90.00,172.65,2048
2025-10-31 20:29:50.343,112547,CrutchHMI-BT-74d3,S,82028.00,421.0000,-551.0000,356.0000,624.0000,-178.69,90.00,172.65,2048
2025-10-31 20:29:50.394,112598,CrutchHMI-BT-74d3,S,82590.00,421.0000,-552.0000,356.0000,625.0000,-178.69,90.00,172.66,2048
2025-10-31 20:29:50.435,112648,CrutchHMI-BT-74d3,S,-7134756.00,420.0000,-552.0000,355.0000,625.0000,-178.67,90.00,172.66,2048
2025-10-31 20:29:50.517,112719,CrutchHMI-BT-74d3,S,82404.00,419.0000,-553.0000,355.0000,625.0000,-178.70,90.00,172.77,2048
2025-10-31 20:29:50.569,112773,CrutchHMI-BT-74d3,S,82517.00,419.0000,-553.0000,355.0000,626.0000,-178.74,90.00,172.74,2048
