system_time,device_timestamp,device,command,force,qw,qx,qy,qz,roll,pitch,yaw,analog
2025-11-02 15:20:03.387,97935,CrutchHMI-BT-7036,S,702775.00,620.0000,-200.0000,675.0000,343.0000,167.76,90.00,172.29,2048
2025-11-02 15:20:03.450,97985,CrutchHMI-BT-7036,S,658032.00,619.0000,-199.0000,676.0000,344.0000,167.58,90.00,172.24,2048
2025-11-02 15:20:03.481,98035,CrutchHMI-BT-7036,S,583668.00,618.0000,-198.0000,677.0000,346.0000,167.33,90.00,172.14,2048
2025-11-02 15:20:03.543,98085,CrutchHMI-BT-7036,S,592349.00,616.0000,-196.0000,678.0000,347.0000,167.05,90.00,172.06,2048
2025-11-02 15:20:03.585,98135,CrutchHMI-BT-7036,S,602533.00,615.0000,-196.0000,680.0000,347.0000,167.02,90.00,172.17,2048
2025-11-02 15:20:03.648,98186,CrutchHMI-BT-7036,S,-44082264.00,613.0000,-195.0000,681.0000,346.0000,166.97,90.00,172.26,2048
2025-11-02 15:20:03.700,98237,CrutchHMI-BT-7036,S,635249.00,612.0000,-195.0000,682.0000,346.0000,166.95,90.00,172.33,2048
2025-11-02 15:20:03.742,98295,CrutchHMI-BT-7036,S,616630.00,611.0000,-195.0000,683.0000,346.0000,166.92,90.00,172.40,2048
2025-11-02 15:20:03.794,98345,CrutchHMI-BT-7036,S,540673.00,611.0000,-195.0000,684.0000,345.0000,167.00,90.00,172.49,2048
2025-11-02 15:20:03.878,98395,CrutchHMI-BT-7036,S,379634.00,610.0000,-195.0000,685.0000,344.0000,167.04,90.00,172.60,2048
2025-11-02 15:20:03.888,98445,CrutchHMI-BT-7036,S,164997.00,609.0000,-194.0000,687.0000,344.0000,166.94,90.00,172.64,2048
2025-11-02 15:20:03.951,98495,CrutchHMI-BT-7036,S,42548.00,608.0000,-193.0000,687.0000,345.0000,166.77,90.00,172.56,2048
2025-11-02 15:20:03.993,98545,CrutchHMI-BT-7036,S,31191.00,608.0000,-192.0000,687.0000,345.0000,166.70,90.00,172.50,2048
2025-11-02 15:20:04.045,98596,CrutchHMI-BT-7036,S,34830.00,608.0000,-191.0000,687.0000,346.0000,166.55,90.00,172.38,2048
2025-11-02 15:20:04.097,98654,CrutchHMI-BT-7036,S,37800.00,609.0000,-190.0000,687.0000,346.0000,166.50,90.00,172.28,2048
2025-11-02 15:20:04.160,98704,CrutchHMI-BT-7036,S,40464.00,609.0000,-189.0000,687.0000,346.0000,166.42,90.00,172.22,2048
2025-11-02 15:20:04.242,98754,CrutchHMI-BT-7036,S,39041.00,609.0000,-187.0000,687.0000,346.0000,166.27,90.00,172.09,2048
2025-11-02 15:20:04.263,98804,CrutchHMI-BT-7036,S,40214.00,609.0000,-186.0000,687.0000,347.0000,166.13,90.00,171.97,2048
2025-11-02 15:20:04.315,98854,CrutchHMI-BT-7036,S,39383.00,609.0000,-185.0000,687.0000,347.0000,166.05,90.00,171.91,2048
2025-11-02 15:20:04.347,98905,CrutchHMI-BT-7036,S,41110.00,609.0000,-184.0000,687.0000,348.0000,165.90,90.00,171.79,2048
2025-11-02 15:20:04.399,98956,CrutchHMI-BT-7036,S,41497.00,609.0000,-183.0000,688.0000,347.0000,165.90,90.00,171.81,2048
2025-11-02 15:20:04.482,99014,CrutchHMI-BT-7036,S,41893.00,609.0000,-183.0000,688.0000,347.0000,165.90,90.00,171.81,2048
2025-11-02 15:20:04.514,99064,CrutchHMI-BT-7036,S,42277.00,609.0000,-183.0000,689.0000,346.0000,165.97,90.00,171.90,2048
2025-11-02 15:20:04.556,99114,CrutchHMI-BT-7036,S,42127.00,608.0000,-182.0000,689.0000,346.0000,165.88,90.00,171.87,2048
2025-11-02 15:20:04.628,99164,CrutchHMI-BT-7036,S,42520.00,608.0000,-182.0000,690.0000,345.0000,165.95,90.00,171.95,2048
2025-11-02 15:20:04.669,99214,CrutchHMI-BT-7036,S,68596.00,607.0000,-182.0000,691.0000,344.0000,166.01,90.00,172.07,2048
2025-11-02 15:20:04.731,99264,CrutchHMI-BT-7036,S,267306.00,607.0000,-181.0000,693.0000,343.0000,166.01,90.00,172.12,2048
2025-11-02 15:20:04.762,99315,CrutchHMI-BT-7036,S,263571.00,607.0000,-180.0000,693.0000,342.0000,166.01,90.00,172.10,2048
2025-11-02 15:20:04.824,99374,CrutchHMI-BT-7036,S,346034.00,607.0000,-179.0000,694.0000,342.0000,165.93,90.00,172.07,2048
2025-11-02 15:20:04.877,99424,CrutchHMI-BT-7036,S,405284.00,607.0000,-178.0000,694.0000,341.0000,165.93,90.00,172.05,2048
2025-11-02 15:20:04.928,99474,CrutchHMI-BT-7036,S,453001.00,608.0000,-177.0000,694.0000,341.0000,165.88,90.00,171.96,2048
2025-11-02 15:20:04.981,99524,CrutchHMI-BT-7036,S,494745.00,608.0000,-176.0000,694.0000,340.0000,165.88,90.00,171.94,2048
2025-11-02 15:20:05.032,99574,CrutchHMI-BT-7036,S,519563.00,608.0000,-175.0000,695.0000,340.0000,165.81,90.00,171.91,2048
2025-11-02 15:20:05.084,99624,CrutchHMI-BT-7036,S,525900.00,608.0000,-174.0000,695.0000,339.0000,165.81,90.00,171.89,2048
2025-11-02 15:20:05.125,99675,CrutchHMI-BT-7036,S,530403.00,608.0000,-173.0000,695.0000,339.0000,165.73,90.00,171.83,2048
2025-11-02 15:20:05.179,99733,CrutchHMI-BT-7036,S,569355.00,609.0000,-172.0000,695.0000,338.0000,165.75,90.00,171.78,2048
2025-11-02 15:20:05.232,99783,CrutchHMI-BT-7036,S,581611.00,609.0000,-171.0000,696.0000,338.0000,165.68,90.00,171.75,2048
2025-11-02 15:20:05.284,99833,CrutchHMI-BT-7036,S,596138.00,609.0000,-170.0000,696.0000,338.0000,165.61,90.00,171.68,2048
2025-11-02 15:20:05.336,99883,CrutchHMI-BT-7036,S,616832.00,609.0000,-169.0000,696.0000,338.0000,165.54,90.00,171.62,2048
2025-11-02 15:20:05.389,99933,CrutchHMI-BT-7036,S,655576.00,609.0000,-168.0000,696.0000,338.0000,165.46,90.00,171.55,2048
2025-11-02 15:20:05.440,99984,CrutchHMI-BT-7036,S,680904.00,609.0000,-167.0000,696.0000,337.0000,165.46,90.00,171.53,2048
2025-11-02 15:20:05.546,100035,CrutchHMI-BT-7036,S,680712.00,609.0000,-167.0000,697.0000,337.0000,165.47,90.00,171.57,2048
2025-11-02 15:20:05.546,100093,CrutchHMI-BT-7036,S,695960.00,609.0000,-166.0000,697.0000,337.0000,165.39,90.00,171.50,2048
2025-11-02 15:20:05.598,100143,CrutchHMI-BT-7036,S,717218.00,609.0000,-165.0000,697.0000,337.0000,165.32,90.00,171.44,2048
2025-11-02 15:20:05.640,100193,CrutchHMI-BT-7036,S,746881.00,609.0000,-165.0000,697.0000,337.0000,165.32,90.00,171.44,2048
2025-11-02 15:20:05.693,100243,CrutchHMI-BT-7036,S,756137.00,609.0000,-164.0000,698.0000,336.0000,165.32,90.00,171.46,2048
2025-11-02 15:20:05.757,100293,CrutchHMI-BT-7036,S,739450.00,609.0000,-163.0000,698.0000,336.0000,165.25,90.00,171.39,2048
2025-11-02 15:20:05.798,100343,CrutchHMI-BT-7036,S,720617.00,610.0000,-162.0000,698.0000,336.0000,165.19,90.00,171.29,2048
2025-11-02 15:20:05.840,100394,CrutchHMI-BT-7036,S,741865.00,610.0000,-162.0000,698.0000,336.0000,165.19,90.00,171.29,2048
2025-11-02 15:20:05.945,100452,CrutchHMI-BT-7036,S,802569.00,609.0000,-161.0000,698.0000,336.0000,165.11,90.00,171.26,2048
2025-11-02 15:20:05.977,100503,CrutchHMI-BT-7036,S,768352.00,609.0000,-160.0000,699.0000,336.0000,165.04,90.00,171.23,2048
2025-11-02 15:20:06.029,100553,CrutchHMI-BT-7036,S,720207.00,609.0000,-160.0000,699.0000,336.0000,165.04,90.00,171.23,2048
2025-11-02 15:20:06.061,100603,CrutchHMI-BT-7036,S,721560.00,609.0000,-159.0000,699.0000,336.0000,164.96,90.00,171.17,2048
2025-11-02 15:20:06.124,100653,CrutchHMI-BT-7036,S,715977.00,609.0000,-159.0000,700.0000,335.0000,165.04,90.00,171.25,2048
2025-11-02 15:20:06.156,100703,CrutchHMI-BT-7036,S,684001.00,609.0000,-159.0000,700.0000,335.0000,165.04,90.00,171.25,2048
2025-11-02 15:20:06.197,100754,CrutchHMI-BT-7036,S,625167.00,609.0000,-158.0000,700.0000,335.0000,164.97,90.00,171.18,2048
2025-11-02 15:20:06.280,100812,CrutchHMI-BT-7036,S,576287.00,609.0000,-158.0000,701.0000,335.0000,164.97,90.00,171.22,2048
2025-11-02 15:20:06.311,100862,CrutchHMI-BT-7036,S,560955.00,608.0000,-157.0000,701.0000,335.0000,164.89,90.00,171.18,2048
2025-11-02 15:20:06.363,100912,CrutchHMI-BT-7036,S,564498.00,608.0000,-157.0000,701.0000,334.0000,164.96,90.00,171.23,2048
2025-11-02 15:20:06.409,100962,CrutchHMI-BT-7036,S,568012.00,608.0000,-157.0000,702.0000,334.0000,164.96,90.00,171.26,2048
2025-11-02 15:20:06.472,101012,CrutchHMI-BT-7036,S,557540.00,608.0000,-156.0000,702.0000,334.0000,164.89,90.00,171.20,2048
2025-11-02 15:20:06.534,101062,CrutchHMI-BT-7036,S,540917.00,607.0000,-156.0000,703.0000,334.0000,164.88,90.00,171.27,2048
2025-11-02 15:20:06.565,101113,CrutchHMI-BT-7036,S,512843.00,607.0000,-155.0000,703.0000,334.0000,164.81,90.00,171.20,2048
2025-11-02 15:20:06.639,101172,CrutchHMI-BT-7036,S,504231.00,607.0000,-154.0000,703.0000,333.0000,164.81,90.00,171.18,2048
2025-11-02 15:20:06.681,101222,CrutchHMI-BT-7036,S,485206.00,607.0000,-154.0000,703.0000,333.0000,164.81,90.00,171.18,2048
2025-11-02 15:20:06.733,101272,CrutchHMI-BT-7036,S,481641.00,607.0000,-153.0000,704.0000,333.0000,164.74,90.00,171.15,2048
2025-11-02 15:20:06.765,101322,CrutchHMI-BT-7036,S,477942.00,607.0000,-152.0000,704.0000,333.0000,164.67,90.00,171.09,2048
2025-11-02 15:20:06.817,101372,CrutchHMI-BT-7036,S,469596.00,607.0000,-152.0000,704.0000,333.0000,164.67,90.00,171.09,2048
2025-11-02 15:20:06.888,101422,CrutchHMI-BT-7036,S,449896.00,607.0000,-151.0000,704.0000,332.0000,164.67,90.00,171.07,2048
2025-11-02 15:20:06.930,101472,CrutchHMI-BT-7036,S,435789.00,607.0000,-151.0000,705.0000,332.0000,164.68,90.00,171.10,2048
2025-11-02 15:20:06.982,101531,CrutchHMI-BT-7036,S,406361.00,607.0000,-150.0000,705.0000,332.0000,164.61,90.00,171.04,2048
2025-11-02 15:20:07.035,101581,CrutchHMI-BT-7036,S,398000.00,607.0000,-149.0000,705.0000,332.0000,164.54,90.00,170.97,2048
2025-11-02 15:20:07.077,101631,CrutchHMI-BT-7036,S,-3083032.00,607.0000,-149.0000,705.0000,332.0000,164.54,90.00,170.97,2048
2025-11-02 15:20:07.140,101681,CrutchHMI-BT-7036,S,408897.00,607.0000,-148.0000,706.0000,331.0000,164.55,90.00,170.99,2048
2025-11-02 15:20:07.192,101731,CrutchHMI-BT-7036,S,446564.00,607.0000,-147.0000,706.0000,331.0000,164.48,90.00,170.92,2048
2025-11-02 15:20:07.233,101782,CrutchHMI-BT-7036,S,495540.00,607.0000,-146.0000,706.0000,331.0000,164.41,90.00,170.86,2048
2025-11-02 15:20:07.286,101833,CrutchHMI-BT-7036,S,537831.00,607.0000,-146.0000,706.0000,331.0000,164.41,90.00,170.86,2048
2025-11-02 15:20:07.339,101891,CrutchHMI-BT-7036,S,671168.00,607.0000,-145.0000,706.0000,331.0000,164.34,90.00,170.79,2048
2025-11-02 15:20:07.391,101941,CrutchHMI-BT-7036,S,733371.00,607.0000,-144.0000,707.0000,331.0000,164.27,90.00,170.76,2048
2025-11-02 15:20:07.443,101991,CrutchHMI-BT-7036,S,731245.00,607.0000,-144.0000,707.0000,331.0000,164.27,90.00,170.76,2048
2025-11-02 15:20:07.495,102041,CrutchHMI-BT-7036,S,699973.00,607.0000,-143.0000,707.0000,332.0000,164.13,90.00,170.65,2048
2025-11-02 15:20:07.557,102091,CrutchHMI-BT-7036,S,713071.00,606.0000,-142.0000,707.0000,331.0000,164.12,90.00,170.66,2048
2025-11-02 15:20:07.588,102141,CrutchHMI-BT-7036,S,735805.00,606.0000,-142.0000,708.0000,330.0000,164.20,90.00,170.74,2048
2025-11-02 15:20:07.641,102192,CrutchHMI-BT-7036,S,761673.00,606.0000,-142.0000,709.0000,329.0000,164.28,90.00,170.82,2048
2025-11-02 15:20:07.724,102250,CrutchHMI-BT-7036,S,813639.00,606.0000,-142.0000,709.0000,329.0000,164.28,90.00,170.82,2048
2025-11-02 15:20:07.797,102301,CrutchHMI-BT-7036,S,867191.00,606.0000,-141.0000,710.0000,328.0000,164.28,90.00,170.84,2048
2025-11-02 15:20:07.797,102351,CrutchHMI-BT-7036,S,915873.00,605.0000,-141.0000,710.0000,328.0000,164.27,90.00,170.87,2048
2025-11-02 15:20:07.849,102401,CrutchHMI-BT-7036,S,970755.00,605.0000,-141.0000,711.0000,327.0000,164.35,90.00,170.95,2048
2025-11-02 15:20:07.901,102451,CrutchHMI-BT-7036,S,1007754.00,604.0000,-141.0000,712.0000,326.0000,164.41,90.00,171.06,2048
2025-11-02 15:20:07.963,102501,CrutchHMI-BT-7036,S,1023194.00,604.0000,-140.0000,713.0000,326.0000,164.35,90.00,171.02,2048
2025-11-02 15:20:08.016,102552,CrutchHMI-BT-7036,S,1003225.00,603.0000,-140.0000,713.0000,325.0000,164.41,90.00,171.10,2048
2025-11-02 15:20:08.058,102610,CrutchHMI-BT-7036,S,948877.00,603.0000,-140.0000,714.0000,324.0000,164.49,90.00,171.18,2048
2025-11-02 15:20:08.110,102660,CrutchHMI-BT-7036,S,894018.00,602.0000,-140.0000,715.0000,324.0000,164.48,90.00,171.24,2048
2025-11-02 15:20:08.152,102710,CrutchHMI-BT-7036,S,854817.00,602.0000,-139.0000,715.0000,324.0000,164.41,90.00,171.18,2048
2025-11-02 15:20:08.214,102760,CrutchHMI-BT-7036,S,808523.00,602.0000,-139.0000,715.0000,324.0000,164.41,90.00,171.18,2048
2025-11-02 15:20:08.267,102810,CrutchHMI-BT-7036,S,1012098.00,601.0000,-139.0000,716.0000,324.0000,164.41,90.00,171.24,2048
2025-11-02 15:20:08.320,102860,CrutchHMI-BT-7036,S,857109.00,600.0000,-139.0000,717.0000,323.0000,164.47,90.00,171.34,2048
2025-11-02 15:20:08.362,102911,CrutchHMI-BT-7036,S,838212.00,600.0000,-138.0000,718.0000,322.0000,164.49,90.00,171.36,2048
2025-11-02 15:20:08.413,102970,CrutchHMI-BT-7036,S,652622.00,600.0000,-138.0000,718.0000,322.0000,164.49,90.00,171.36,2048
2025-11-02 15:20:08.476,103020,CrutchHMI-BT-7036,S,444710.00,600.0000,-137.0000,718.0000,322.0000,164.42,90.00,171.29,2048
2025-11-02 15:20:08.527,103070,CrutchHMI-BT-7036,S,182300.00,599.0000,-137.0000,719.0000,321.0000,164.48,90.00,171.40,2048
2025-11-02 15:20:08.579,103120,CrutchHMI-BT-7036,S,39601.00,599.0000,-136.0000,719.0000,322.0000,164.35,90.00,171.29,2048
2025-11-02 15:20:08.632,103170,CrutchHMI-BT-7036,S,31143.00,599.0000,-134.0000,719.0000,322.0000,164.21,90.00,171.16,2048
2025-11-02 15:20:08.663,103220,CrutchHMI-BT-7036,S,36105.00,600.0000,-132.0000,719.0000,322.0000,164.09,90.00,171.00,2048
2025-11-02 15:20:08.727,103271,CrutchHMI-BT-7036,S,30254.00,600.0000,-130.0000,720.0000,322.0000,163.97,90.00,170.90,2048
2025-11-02 15:20:08.779,103329,CrutchHMI-BT-7036,S,29576.00,599.0000,-130.0000,720.0000,322.0000,163.95,90.00,170.93,2048
2025-11-02 15:20:08.832,103379,CrutchHMI-BT-7036,S,22462.00,597.0000,-129.0000,722.0000,322.0000,163.88,90.00,170.99,2048
2025-11-02 15:20:08.874,103429,CrutchHMI-BT-7036,S,133831.00,595.0000,-128.0000,724.0000,321.0000,163.88,90.00,171.09,2048
2025-11-02 15:20:08.938,103479,CrutchHMI-BT-7036,S,56372.00,594.0000,-127.0000,725.0000,321.0000,163.81,90.00,171.09,2048
2025-11-02 15:20:08.990,103529,CrutchHMI-BT-7036,S,28591.00,594.0000,-126.0000,726.0000,321.0000,163.76,90.00,171.05,2048
2025-11-02 15:20:09.042,103580,CrutchHMI-BT-7036,S,28553.00,594.0000,-124.0000,726.0000,321.0000,163.63,90.00,170.92,2048
2025-11-02 15:20:09.115,103630,CrutchHMI-BT-7036,S,36643.00,594.0000,-123.0000,726.0000,320.0000,163.63,90.00,170.90,2048
2025-11-02 15:20:09.146,103689,CrutchHMI-BT-7036,S,37800.00,594.0000,-121.0000,726.0000,320.0000,163.50,90.00,170.78,2048
2025-11-02 15:20:09.209,103739,CrutchHMI-BT-7036,S,37442.00,594.0000,-121.0000,727.0000,320.0000,163.51,90.00,170.81,2048
2025-11-02 15:20:09.229,103789,CrutchHMI-BT-7036,S,35054.00,594.0000,-120.0000,727.0000,320.0000,163.45,90.00,170.74,2048
2025-11-02 15:20:09.292,103839,CrutchHMI-BT-7036,S,38504.00,594.0000,-119.0000,727.0000,320.0000,163.38,90.00,170.68,2048
2025-11-02 15:20:09.344,103889,CrutchHMI-BT-7036,S,36553.00,594.0000,-119.0000,728.0000,319.0000,163.46,90.00,170.75,2048
2025-11-02 15:20:09.397,103939,CrutchHMI-BT-7036,S,35844.00,594.0000,-118.0000,728.0000,319.0000,163.40,90.00,170.69,2048
2025-11-02 15:20:09.439,103990,CrutchHMI-BT-7036,S,200905.00,592.0000,-117.0000,730.0000,318.0000,163.41,90.00,170.79,2048
2025-11-02 15:20:09.555,104099,CrutchHMI-BT-7036,S,354802.00,592.0000,-116.0000,731.0000,316.0000,163.49,90.00,170.84,2048
2025-11-02 15:20:09.607,104149,CrutchHMI-BT-7036,S,418032.00,592.0000,-115.0000,731.0000,316.0000,163.43,90.00,170.77,2048
2025-11-02 15:20:09.659,104199,CrutchHMI-BT-7036,S,472486.00,592.0000,-114.0000,731.0000,315.0000,163.44,90.00,170.75,2048
2025-11-02 15:20:09.711,104249,CrutchHMI-BT-7036,S,524813.00,592.0000,-113.0000,732.0000,315.0000,163.39,90.00,170.72,2048
2025-11-02 15:20:09.774,104299,CrutchHMI-BT-7036,S,553383.00,592.0000,-112.0000,732.0000,314.0000,163.39,90.00,170.70,2048
2025-11-02 15:20:09.795,104350,CrutchHMI-BT-7036,S,564850.00,592.0000,-111.0000,733.0000,314.0000,163.34,90.00,170.67,2048
2025-11-02 15:20:09.868,104408,CrutchHMI-BT-7036,S,583184.00,592.0000,-110.0000,733.0000,314.0000,163.28,90.00,170.60,2048
2025-11-02 15:20:09.920,104458,CrutchHMI-BT-7036,S,588959.00,592.0000,-109.0000,733.0000,313.0000,163.29,90.00,170.58,2048
2025-11-02 15:20:09.972,104508,CrutchHMI-BT-7036,S,590500.00,592.0000,-108.0000,734.0000,313.0000,163.24,90.00,170.55,2048
2025-11-02 15:20:10.014,104558,CrutchHMI-BT-7036,S,592653.00,592.0000,-107.0000,734.0000,313.0000,163.17,90.00,170.48,2048
2025-11-02 15:20:10.055,104608,CrutchHMI-BT-7036,S,603300.00,592.0000,-106.0000,734.0000,313.0000,163.11,90.00,170.42,2048
2025-11-02 15:20:10.118,104658,CrutchHMI-BT-7036,S,611038.00,592.0000,-105.0000,734.0000,313.0000,163.05,90.00,170.35,2048
2025-11-02 15:20:10.171,104709,CrutchHMI-BT-7036,S,611086.00,591.0000,-104.0000,735.0000,312.0000,163.06,90.00,170.39,2048
2025-11-02 15:20:10.223,104768,CrutchHMI-BT-7036,S,625641.00,591.0000,-104.0000,735.0000,312.0000,163.06,90.00,170.39,2048
2025-11-02 15:20:10.266,104818,CrutchHMI-BT-7036,S,630991.00,591.0000,-103.0000,735.0000,312.0000,163.00,90.00,170.33,2048
2025-11-02 15:20:10.319,104868,CrutchHMI-BT-7036,S,613688.00,591.0000,-102.0000,736.0000,312.0000,162.95,90.00,170.29,2048
2025-11-02 15:20:10.372,104918,CrutchHMI-BT-7036,S,621750.00,591.0000,-101.0000,736.0000,311.0000,162.96,90.00,170.27,2048
2025-11-02 15:20:10.414,104968,CrutchHMI-BT-7036,S,612339.00,591.0000,-100.0000,736.0000,311.0000,162.89,90.00,170.21,2048
2025-11-02 15:20:10.467,105018,CrutchHMI-BT-7036,S,601068.00,591.0000,-99.0000,737.0000,311.0000,162.84,90.00,170.17,2048
2025-11-02 15:20:10.529,105069,CrutchHMI-BT-7036,S,608988.00,591.0000,-98.0000,737.0000,311.0000,162.78,90.00,170.11,2048
2025-11-02 15:20:10.582,105127,CrutchHMI-BT-7036,S,593836.00,591.0000,-97.0000,737.0000,311.0000,162.72,90.00,170.04,2048
2025-11-02 15:20:10.633,105177,CrutchHMI-BT-7036,S,540417.00,590.0000,-96.0000,737.0000,311.0000,162.65,90.00,170.01,2048
2025-11-02 15:20:10.675,105227,CrutchHMI-BT-7036,S,499227.00,590.0000,-95.0000,738.0000,311.0000,162.60,90.00,169.97,2048
2025-11-02 15:20:10.728,105277,CrutchHMI-BT-7036,S,496855.00,590.0000,-94.0000,738.0000,311.0000,162.54,90.00,169.91,2048
2025-11-02 15:20:10.770,105327,CrutchHMI-BT-7036,S,493264.00,590.0000,-93.0000,738.0000,310.0000,162.55,90.00,169.89,2048
2025-11-02 15:20:10.832,105378,CrutchHMI-BT-7036,S,499717.00,590.0000,-92.0000,739.0000,310.0000,162.50,90.00,169.86,2048
2025-11-02 15:20:10.886,105429,CrutchHMI-BT-7036,S,497453.00,590.0000,-91.0000,739.0000,310.0000,162.44,90.00,169.79,2048
2025-11-02 15:20:10.938,105487,CrutchHMI-BT-7036,S,436172.00,590.0000,-90.0000,739.0000,310.0000,162.38,90.00,169.73,2048
2025-11-02 15:20:10.990,105537,CrutchHMI-BT-7036,S,430327.00,590.0000,-90.0000,739.0000,310.0000,162.38,90.00,169.73,2048
2025-11-02 15:20:11.042,105587,CrutchHMI-BT-7036,S,422551.00,589.0000,-89.0000,740.0000,309.0000,162.40,90.00,169.76,2048
2025-11-02 15:20:11.095,105637,CrutchHMI-BT-7036,S,433396.00,589.0000,-88.0000,740.0000,309.0000,162.34,90.00,169.70,2048
2025-11-02 15:20:11.137,105687,CrutchHMI-BT-7036,S,450295.00,589.0000,-87.0000,740.0000,309.0000,162.28,90.00,169.64,2048
2025-11-02 15:20:11.199,105737,CrutchHMI-BT-7036,S,466926.00,589.0000,-86.0000,741.0000,309.0000,162.23,90.00,169.60,2048
2025-11-02 15:20:11.261,105788,CrutchHMI-BT-7036,S,507791.00,589.0000,-85.0000,741.0000,309.0000,162.17,90.00,169.54,2048
2025-11-02 15:20:11.302,105847,CrutchHMI-BT-7036,S,630037.00,589.0000,-85.0000,741.0000,309.0000,162.17,90.00,169.54,2048
2025-11-02 15:20:11.344,105897,CrutchHMI-BT-7036,S,650390.00,588.0000,-84.0000,742.0000,308.0000,162.19,90.00,169.57,2048
2025-11-02 15:20:11.406,105947,CrutchHMI-BT-7036,S,648269.00,588.0000,-83.0000,742.0000,308.0000,162.13,90.00,169.51,2048
2025-11-02 15:20:11.448,105997,CrutchHMI-BT-7036,S,646291.00,588.0000,-82.0000,742.0000,308.0000,162.07,90.00,169.45,2048
2025-11-02 15:20:11.511,106047,CrutchHMI-BT-7036,S,658607.00,588.0000,-81.0000,742.0000,308.0000,162.01,90.00,169.38,2048
2025-11-02 15:20:11.542,106097,CrutchHMI-BT-7036,S,667778.00,588.0000,-80.0000,743.0000,308.0000,161.97,90.00,169.35,2048
2025-11-02 15:20:11.605,106148,CrutchHMI-BT-7036,S,646734.00,588.0000,-79.0000,743.0000,308.0000,161.91,90.00,169.29,2048
2025-11-02 15:20:11.657,106206,CrutchHMI-BT-7036,S,579331.00,588.0000,-78.0000,743.0000,308.0000,161.85,90.00,169.22,2048
2025-11-02 15:20:11.710,106256,CrutchHMI-BT-7036,S,545553.00,587.0000,-77.0000,743.0000,307.0000,161.85,90.00,169.22,2048
2025-11-02 15:20:11.772,106306,CrutchHMI-BT-7036,S,541322.00,587.0000,-76.0000,744.0000,307.0000,161.81,90.00,169.19,2048
2025-11-02 15:20:11.804,106356,CrutchHMI-BT-7036,S,503054.00,587.0000,-75.0000,744.0000,307.0000,161.75,90.00,169.13,2048
2025-11-02 15:20:11.856,106406,CrutchHMI-BT-7036,S,527867.00,587.0000,-74.0000,744.0000,307.0000,161.69,90.00,169.07,2048
2025-11-02 15:20:11.925,106457,CrutchHMI-BT-7036,S,542420.00,587.0000,-74.0000,745.0000,306.0000,161.78,90.00,169.14,2048
2025-11-02 15:20:11.956,106507,CrutchHMI-BT-7036,S,557448.00,587.0000,-72.0000,745.0000,306.0000,161.66,90.00,169.01,2048
2025-11-02 15:20:12.018,106566,CrutchHMI-BT-7036,S,570430.00,587.0000,-72.0000,745.0000,306.0000,161.66,90.00,169.01,2048
2025-11-02 15:20:12.091,106616,CrutchHMI-BT-7036,S,598452.00,586.0000,-71.0000,745.0000,306.0000,161.59,90.00,168.97,2048
2025-11-02 15:20:12.112,106666,CrutchHMI-BT-7036,S,640184.00,586.0000,-70.0000,746.0000,306.0000,161.55,90.00,168.94,2048
2025-11-02 15:20:12.163,106716,CrutchHMI-BT-7036,S,684497.00,586.0000,-69.0000,746.0000,306.0000,161.50,90.00,168.88,2048
2025-11-02 15:20:12.226,106766,CrutchHMI-BT-7036,S,699439.00,586.0000,-68.0000,746.0000,306.0000,161.44,90.00,168.81,2048
2025-11-02 15:20:12.268,106816,CrutchHMI-BT-7036,S,699609.00,586.0000,-67.0000,746.0000,306.0000,161.38,90.00,168.75,2048
2025-11-02 15:20:12.331,106867,CrutchHMI-BT-7036,S,690604.00,586.0000,-67.0000,747.0000,305.0000,161.47,90.00,168.82,2048
2025-11-02 15:20:12.383,106925,CrutchHMI-BT-7036,S,696977.00,585.0000,-67.0000,747.0000,305.0000,161.46,90.00,168.85,2048
2025-11-02 15:20:12.435,106975,CrutchHMI-BT-7036,S,716760.00,585.0000,-66.0000,748.0000,304.0000,161.49,90.00,168.85,2048
2025-11-02 15:20:12.487,107025,CrutchHMI-BT-7036,S,741269.00,585.0000,-65.0000,748.0000,304.0000,161.43,90.00,168.79,2048
2025-11-02 15:20:12.519,107075,CrutchHMI-BT-7036,S,778072.00,585.0000,-65.0000,748.0000,303.0000,161.50,90.00,168.83,2048
2025-11-02 15:20:12.571,107125,CrutchHMI-BT-7036,S,807084.00,585.0000,-64.0000,749.0000,303.0000,161.46,90.00,168.79,2048
2025-11-02 15:20:12.623,107176,CrutchHMI-BT-7036,S,816958.00,584.0000,-64.0000,750.0000,302.0000,161.54,90.00,168.89,2048
2025-11-02 15:20:12.695,107227,CrutchHMI-BT-7036,S,811480.00,584.0000,-63.0000,750.0000,301.0000,161.55,90.00,168.87,2048
2025-11-02 15:20:12.748,107285,CrutchHMI-BT-7036,S,819026.00,584.0000,-63.0000,750.0000,301.0000,161.55,90.00,168.87,2048
2025-11-02 15:20:12.779,107335,CrutchHMI-BT-7036,S,873342.00,584.0000,-62.0000,751.0000,301.0000,161.51,90.00,168.83,2048
2025-11-02 15:20:12.831,107385,CrutchHMI-BT-7036,S,885269.00,583.0000,-61.0000,751.0000,300.0000,161.52,90.00,168.83,2048
2025-11-02 15:20:12.893,107435,CrutchHMI-BT-7036,S,-43822568.00,583.0000,-61.0000,751.0000,300.0000,161.52,90.00,168.83,2048
