Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
70190,34.29,353.7,0.543,-0.491,0.601,0.318,S
70241,34.341,313.65,0.543,-0.49,0.6,0.321,S
70291,34.391,288.24,0.544,-0.489,0.599,0.323,S
70342,34.442,333.17,0.544,-0.489,0.598,0.324,S
70393,34.493,417.84,0.543,-0.489,0.597,0.328,S
70443,34.543,755.69,0.542,-0.49,0.595,0.331,S
70494,34.594,995.65,0.541,-0.49,0.594,0.334,S
70544,34.644,995.65,0.542,-0.489,0.593,0.336,S
70594,34.694,1473.03,0.542,-0.489,0.593,0.337,S
70644,34.744,1523.3,0.542,-0.489,0.592,0.339,S
70694,34.794,1523.3,0.541,-0.489,0.59,0.343,S
70744,34.844,1700.25,0.54,-0.49,0.589,0.345,S
70794,34.894,1800.93,0.54,-0.49,0.588,0.347,S
70844,34.944,1914.24,0.541,-0.489,0.588,0.347,S
70894,34.994,2029.92,0.543,-0.487,0.587,0.348,S
70944,35.044,2202.47,0.544,-0.486,0.587,0.349,S
70994,35.094,2495.99,0.545,-0.484,0.587,0.348,S
71045,35.145,2760.82,0.548,-0.48,0.588,0.347,S
71095,35.195,3285.92,0.55,-0.478,0.589,0.347,S
71145,35.245,3939.56,0.551,-0.477,0.589,0.348,S
71196,35.296,4500.25,0.55,-0.477,0.588,0.35,S
71246,35.346,5085.3,0.549,-0.479,0.585,0.354,S
71296,35.396,5812.52,0.549,-0.479,0.585,0.354,S
71346,35.446,6519.26,0.55,-0.477,0.586,0.354,S
71397,35.497,7104.55,0.55,-0.475,0.587,0.355,S
71447,35.547,7482.34,0.549,-0.475,0.587,0.356,S
71497,35.597,8032.52,0.549,-0.474,0.587,0.357,S
71548,35.648,8860.7,0.55,-0.472,0.588,0.357,S
71598,35.698,9531.92,0.551,-0.469,0.589,0.357,S
71648,35.748,9886.4,0.552,-0.468,0.589,0.358,S
71698,35.798,10351.03,0.552,-0.467,0.589,0.359,S
71749,35.849,10520.47,0.55,-0.468,0.587,0.362,S
71799,35.899,10634.44,0.55,-0.47,0.586,0.363,S
71850,35.95,10719.92,0.55,-0.469,0.585,0.364,S
71904,36.004,10732.66,0.55,-0.47,0.585,0.365,S
71955,36.055,10655.51,0.55,-0.471,0.582,0.367,S
72005,36.105,10616.79,0.55,-0.471,0.581,0.369,S
72055,36.155,10616.79,0.549,-0.471,0.579,0.372,S
72105,36.205,10504.05,0.55,-0.471,0.578,0.374,S
72155,36.255,10568.13,0.549,-0.47,0.577,0.377,S
72205,36.305,10568.13,0.55,-0.469,0.575,0.381,S
72255,36.355,10714.41,0.55,-0.468,0.574,0.384,S
72305,36.405,10884.58,0.55,-0.467,0.573,0.386,S
72371,36.471,11003.5,0.55,-0.466,0.571,0.391,S
72425,36.525,11329.67,0.55,-0.465,0.57,0.393,S
72479,36.579,11732.99,0.55,-0.465,0.568,0.396,S
72529,36.629,11817.93,0.549,-0.466,0.566,0.399,S
72579,36.679,12203.24,0.549,-0.466,0.564,0.401,S
72631,36.731,12272.11,0.549,-0.467,0.562,0.403,S
72682,36.782,12429.75,0.549,-0.466,0.561,0.405,S
72732,36.832,12427.91,0.55,-0.466,0.559,0.407,S
72783,36.883,12255.03,0.549,-0.467,0.558,0.409,S
72834,36.934,12255.03,0.549,-0.466,0.556,0.412,S
72884,36.984,12004.22,0.549,-0.466,0.555,0.414,S
72935,37.035,11784.29,0.549,-0.466,0.554,0.416,S
72989,37.089,11784.29,0.548,-0.466,0.553,0.418,S
73040,37.14,11042.44,0.548,-0.465,0.551,0.422,S
73090,37.19,10154.85,0.547,-0.465,0.549,0.425,S
73141,37.241,9729.37,0.547,-0.465,0.548,0.427,S
73195,37.295,9840.57,0.546,-0.465,0.547,0.429,S
73246,37.346,9809.93,0.542,-0.468,0.544,0.434,S
73296,37.396,10047.43,0.54,-0.47,0.542,0.437,S
73347,37.447,10940.52,0.539,-0.471,0.542,0.438,S
73398,37.498,11764.6,0.535,-0.474,0.542,0.44,S
73448,37.548,12465.23,0.53,-0.478,0.54,0.444,S
73499,37.599,12521.92,0.527,-0.48,0.539,0.447,S
73553,37.653,12264.44,0.523,-0.482,0.54,0.448,S
73604,37.704,12161.35,0.516,-0.485,0.54,0.452,S
73654,37.754,12514.24,0.512,-0.487,0.54,0.454,S
73704,37.804,12514.24,0.507,-0.489,0.541,0.458,S
73754,37.854,13074.31,0.503,-0.491,0.54,0.461,S
73804,37.904,12781.91,0.499,-0.493,0.539,0.464,S
73854,37.954,12781.91,0.495,-0.496,0.537,0.468,S
73904,38.004,12781.91,0.492,-0.497,0.536,0.47,S
73954,38.054,13101.3,0.491,-0.498,0.537,0.471,S
74020,38.12,13747.03,0.488,-0.499,0.537,0.472,S
74074,38.174,13757.54,0.487,-0.501,0.536,0.473,S
74128,38.228,14001.01,0.485,-0.503,0.535,0.474,S
74179,38.279,14348.66,0.484,-0.505,0.534,0.473,S
74229,38.329,14898.88,0.484,-0.506,0.534,0.472,S
74280,38.38,16110.37,0.482,-0.508,0.535,0.471,S
74331,38.431,17357.73,0.479,-0.514,0.533,0.47,S
74381,38.481,18764.75,0.478,-0.517,0.532,0.469,S
74432,38.532,18912.76,0.478,-0.518,0.531,0.468,S
74486,38.586,18669.4,0.475,-0.522,0.53,0.468,S
74537,38.637,17976.55,0.471,-0.529,0.527,0.468,S
74587,38.687,16636.8,0.469,-0.532,0.526,0.467,S
74638,38.738,15714.94,0.467,-0.535,0.525,0.467,S
74689,38.789,14893.77,0.465,-0.537,0.526,0.466,S
74739,38.839,13217.98,0.462,-0.539,0.524,0.468,S
74790,38.89,11249.69,0.459,-0.544,0.52,0.471,S
74844,38.944,8956.05,0.46,-0.544,0.517,0.472,S
74895,38.995,5831.59,0.465,-0.539,0.52,0.469,S
74945,39.045,2729.91,0.464,-0.54,0.52,0.469,S
74996,39.096,553.84,0.461,-0.544,0.516,0.472,S
75047,39.147,5.73,0.47,-0.537,0.508,0.48,S
75097,39.197,40.15,0.481,-0.525,0.503,0.488,S
75148,39.248,7.67,0.494,-0.509,0.497,0.498,S
75202,39.302,-19.92,0.513,-0.484,0.491,0.51,S
75253,39.353,-19.79,0.537,-0.451,0.486,0.52,S
75303,39.403,-23.86,0.549,-0.434,0.483,0.524,S
75353,39.453,-23.86,0.564,-0.416,0.478,0.528,S
75403,39.503,-43.32,0.571,-0.409,0.476,0.527,S
75453,39.553,19.62,0.577,-0.404,0.477,0.524,S
75503,39.603,19.62,0.582,-0.399,0.479,0.519,S
75553,39.653,-59.4,0.585,-0.396,0.483,0.515,S
75603,39.703,11.45,0.586,-0.395,0.485,0.513,S
75653,39.753,10.51,0.586,-0.397,0.486,0.51,S
75703,39.803,-12.78,0.587,-0.399,0.49,0.505,S
75754,39.854,14.28,0.587,-0.401,0.491,0.502,S
75804,39.904,17.85,0.585,-0.404,0.492,0.501,S
75854,39.954,34.81,0.583,-0.406,0.493,0.501,S
75905,40.005,34.81,0.583,-0.405,0.495,0.5,S
75955,40.055,4253.11,0.584,-0.402,0.499,0.496,S
76005,40.105,4253.11,0.582,-0.406,0.496,0.499,S
76055,40.155,6765.07,0.581,-0.409,0.494,0.499,S
76105,40.205,8332.28,0.582,-0.408,0.496,0.497,S
76168,40.268,9507.89,0.584,-0.406,0.501,0.492,S
76222,40.322,9863.7,0.583,-0.406,0.502,0.491,S
76276,40.376,9980.64,0.58,-0.411,0.502,0.491,S
76327,40.427,10264.32,0.578,-0.416,0.501,0.49,S
76377,40.477,10676.87,0.576,-0.419,0.501,0.489,S
76428,40.528,11741.84,0.575,-0.421,0.502,0.487,S
76479,40.579,12628.93,0.573,-0.425,0.505,0.484,S
76529,40.629,13359.99,0.571,-0.428,0.506,0.482,S
76634,40.734,14006.95,0.567,-0.434,0.508,0.479,S
76685,40.785,14566.3,0.563,-0.439,0.509,0.478,S
76735,40.835,15691.41,0.56,-0.443,0.509,0.478,S
76786,40.886,17012.43,0.557,-0.448,0.508,0.479,S
76837,40.937,17850.96,0.554,-0.453,0.509,0.477,S
76887,40.987,18873.48,0.551,-0.456,0.509,0.477,S
76938,41.038,20056.06,0.548,-0.458,0.511,0.476,S
76992,41.092,20267.69,0.546,-0.46,0.512,0.476,S
77043,41.143,20057.48,0.542,-0.465,0.511,0.476,S
77093,41.193,20370.86,0.539,-0.468,0.51,0.477,S
77144,41.244,19859.74,0.537,-0.471,0.509,0.478,S
77195,41.295,19419.19,0.535,-0.474,0.511,0.476,S
77245,41.345,19303.64,0.532,-0.476,0.512,0.475,S
77296,41.396,18545.42,0.531,-0.478,0.514,0.473,S
77347,41.447,18023.84,0.528,-0.482,0.515,0.472,S
77397,41.497,17532.11,0.527,-0.483,0.516,0.471,S
77448,41.548,17267.01,0.525,-0.484,0.517,0.47,S
77498,41.598,17267.01,0.523,-0.487,0.515,0.472,S
77548,41.648,15560.52,0.522,-0.488,0.514,0.473,S
77598,41.698,14274.84,0.522,-0.487,0.513,0.474,S
77648,41.748,14274.84,0.521,-0.488,0.511,0.477,S
77698,41.798,13231.23,0.52,-0.487,0.511,0.479,S
77748,41.848,12619.25,0.519,-0.487,0.511,0.48,S
77817,41.917,11871.29,0.518,-0.486,0.51,0.482,S
77871,41.971,11847.47,0.517,-0.486,0.51,0.484,S
77925,42.025,11868.29,0.517,-0.485,0.509,0.486,S
77976,42.076,11873.4,0.515,-0.486,0.507,0.489,S
78026,42.126,12005.16,0.514,-0.487,0.506,0.49,S
78076,42.176,12005.16,0.514,-0.487,0.505,0.491,S
78126,42.226,12475.24,0.513,-0.487,0.505,0.492,S
78176,42.276,12729.68,0.513,-0.487,0.504,0.493,S
78226,42.326,12729.68,0.512,-0.488,0.502,0.496,S
78276,42.376,12871.12,0.512,-0.488,0.501,0.497,S
78326,42.426,12871.12,0.512,-0.488,0.5,0.498,S
78392,42.492,12154.51,0.511,-0.489,0.499,0.499,S
78446,42.546,11829.78,0.51,-0.489,0.498,0.501,S
78500,42.6,11575.3,0.509,-0.49,0.496,0.503,S
78551,42.651,11310.87,0.506,-0.491,0.494,0.507,S
78601,42.701,11228.04,0.504,-0.492,0.493,0.509,S
78652,42.752,11694.51,0.5,-0.494,0.49,0.513,S
78703,42.803,12029.59,0.493,-0.499,0.484,0.521,S
78753,42.853,12440.49,0.49,-0.5,0.483,0.524,S
78804,42.904,13189.91,0.486,-0.501,0.483,0.527,S
78855,42.955,13189.91,0.48,-0.503,0.48,0.534,S
78905,43.005,14475.03,0.475,-0.505,0.477,0.538,S
78956,43.056,14987.55,0.473,-0.506,0.477,0.54,S
79010,43.11,15162.04,0.469,-0.507,0.475,0.544,S
79061,43.161,15555.02,0.461,-0.512,0.467,0.553,S
79111,43.211,15810.16,0.457,-0.514,0.463,0.557,S
79162,43.262,15979.54,0.456,-0.514,0.463,0.557,S
79216,43.316,16094.91,0.455,-0.513,0.466,0.557,S
79267,43.367,16083.73,0.453,-0.513,0.467,0.559,S
79317,43.417,16877.03,0.452,-0.512,0.469,0.559,S
79367,43.467,16877.03,0.45,-0.512,0.469,0.56,S
79417,43.517,17495.9,0.448,-0.514,0.468,0.56,S
79467,43.567,17778.08,0.447,-0.516,0.468,0.559,S
79517,43.617,17778.08,0.446,-0.519,0.468,0.557,S
79567,43.667,17051.02,0.445,-0.521,0.467,0.557,S
79617,43.717,15604.14,0.444,-0.523,0.467,0.557,S
79683,43.783,13826.73,0.442,-0.523,0.468,0.556,S
79737,43.837,12083.82,0.441,-0.523,0.469,0.556,S
79791,43.891,9017.12,0.442,-0.521,0.472,0.555,S
79842,43.942,9449.69,0.439,-0.523,0.472,0.556,S
79892,43.992,1961.96,0.426,-0.534,0.46,0.566,S
79943,44.043,424.62,0.416,-0.543,0.45,0.572,S
79994,44.094,144.11,0.432,-0.529,0.451,0.573,S
80044,44.144,117.7,0.441,-0.519,0.448,0.577,S
80095,44.195,118.81,0.448,-0.512,0.436,0.587,S
80149,44.249,99.51,0.46,-0.5,0.422,0.599,S
80200,44.3,112.3,0.481,-0.48,0.41,0.607,S
80250,44.35,92.34,0.492,-0.469,0.404,0.61,S
80300,44.4,92.34,0.507,-0.453,0.396,0.615,S
80350,44.45,92.34,0.518,-0.441,0.397,0.615,S
80400,44.5,54.4,0.527,-0.429,0.4,0.613,S
80450,44.55,54.4,0.541,-0.413,0.402,0.611,S
80500,44.6,74.19,0.544,-0.41,0.403,0.61,S
80550,44.65,72.31,0.544,-0.41,0.405,0.608,S
80616,44.716,102.52,0.544,-0.412,0.411,0.603,S
80670,44.77,79.03,0.544,-0.416,0.416,0.597,S
80724,44.824,135.6,0.542,-0.421,0.419,0.592,S
80775,44.875,434.36,0.542,-0.423,0.42,0.59,S
80825,44.925,1106.08,0.543,-0.424,0.421,0.588,S
80876,44.976,2173.5,0.542,-0.427,0.418,0.589,S
80927,45.027,3028.21,0.541,-0.432,0.415,0.589,S
80977,45.077,4396.33,0.542,-0.433,0.416,0.586,S
81028,45.128,5780.59,0.545,-0.431,0.421,0.582,S
81082,45.182,7166.62,0.548,-0.426,0.431,0.574,S
81133,45.233,7986.06,0.546,-0.43,0.433,0.572,S
81183,45.283,8420.99,0.544,-0.434,0.432,0.572,S
81233,45.333,8420.99,0.542,-0.439,0.432,0.57,S
81283,45.383,9665.92,0.541,-0.442,0.434,0.567,S
81333,45.433,10686.04,0.54,-0.444,0.437,0.563,S
81383,45.483,10686.04,0.537,-0.452,0.441,0.557,S
81433,45.533,11742.13,0.536,-0.455,0.444,0.554,S
81483,45.583,12028.48,0.535,-0.459,0.447,0.55,S
81533,45.633,12201.63,0.533,-0.462,0.449,0.547,S
81583,45.683,12490.72,0.531,-0.465,0.454,0.542,S
81633,45.733,12599.06,0.53,-0.466,0.456,0.54,S
81683,45.783,12680.32,0.528,-0.469,0.459,0.537,S
81733,45.833,13073.31,0.526,-0.472,0.462,0.535,S
81783,45.883,13900.15,0.524,-0.474,0.463,0.533,S
81834,45.934,14772.22,0.523,-0.477,0.464,0.531,S
81884,45.984,15970.86,0.522,-0.479,0.465,0.529,S
81934,46.034,17075.88,0.52,-0.483,0.466,0.527,S
81984,46.084,18154.77,0.519,-0.484,0.468,0.525,S
82034,46.134,19085.02,0.518,-0.484,0.471,0.522,S
82084,46.184,18700.88,0.517,-0.484,0.474,0.521,S
82134,46.234,18508.43,0.515,-0.488,0.473,0.52,S
82184,46.284,18560.5,0.514,-0.49,0.474,0.518,S
82234,46.334,18636.86,0.514,-0.491,0.477,0.515,S
82284,46.384,18360.13,0.513,-0.492,0.48,0.512,S
82334,46.434,17620.84,0.512,-0.494,0.481,0.511,S
82384,46.484,17620.84,0.51,-0.496,0.481,0.511,S
82434,46.534,17251.56,0.509,-0.498,0.48,0.511,S
82485,46.585,17828.77,0.507,-0.5,0.48,0.511,S
82535,46.635,17828.77,0.506,-0.502,0.479,0.51,S
82585,46.685,19168.58,0.505,-0.503,0.48,0.509,S
82635,46.735,19209.06,0.505,-0.504,0.481,0.508,S
82686,46.786,19295.79,0.505,-0.505,0.481,0.507,S
82736,46.836,18809.97,0.506,-0.506,0.481,0.505,S
82786,46.886,17360.57,0.507,-0.506,0.48,0.504,S
82836,46.936,15269.17,0.507,-0.507,0.48,0.504,S
82887,46.987,14642.56,0.505,-0.508,0.477,0.507,S
82937,47.037,14413.62,0.504,-0.51,0.473,0.51,S
82987,47.087,14350.83,0.503,-0.511,0.471,0.512,S
83038,47.138,14157.2,0.501,-0.513,0.468,0.514,S
83088,47.188,13531.43,0.5,-0.514,0.466,0.516,S
83138,47.238,13170.93,0.5,-0.514,0.465,0.517,S
83188,47.288,13141.39,0.499,-0.515,0.464,0.519,S
83239,47.339,13043.0,0.497,-0.517,0.461,0.521,S
83289,47.389,12868.28,0.497,-0.516,0.461,0.522,S
83339,47.439,12942.27,0.497,-0.515,0.461,0.522,S
83390,47.49,12702.64,0.496,-0.516,0.46,0.524,S
83440,47.54,12144.5,0.496,-0.516,0.458,0.525,S
83490,47.59,11806.71,0.496,-0.517,0.458,0.525,S
83540,47.64,11806.71,0.494,-0.518,0.456,0.527,S
83590,47.69,11817.22,0.493,-0.518,0.454,0.529,S
83641,47.741,10965.28,0.493,-0.516,0.454,0.531,S
83708,47.808,10771.48,0.491,-0.514,0.455,0.535,S
83762,47.862,10847.53,0.486,-0.516,0.452,0.54,S
83812,47.912,10847.53,0.478,-0.52,0.445,0.548,S
83862,47.962,10626.76,0.473,-0.522,0.442,0.553,S
83912,48.012,11188.06,0.471,-0.521,0.442,0.556,S
83962,48.062,12276.29,0.466,-0.521,0.441,0.56,S
84012,48.112,13188.91,0.458,-0.526,0.436,0.567,S
84063,48.163,13651.52,0.453,-0.529,0.432,0.571,S
84113,48.213,14283.85,0.448,-0.531,0.428,0.577,S
84163,48.263,14759.0,0.445,-0.528,0.426,0.583,S
84214,48.314,14661.09,0.442,-0.526,0.425,0.588,S
84264,48.364,14990.72,0.44,-0.524,0.426,0.59,S
84315,48.415,15096.35,0.438,-0.524,0.426,0.591,S
84366,48.466,15255.11,0.436,-0.524,0.425,0.594,S
84416,48.516,16176.57,0.435,-0.525,0.424,0.595,S
84467,48.567,16795.77,0.434,-0.526,0.424,0.594,S
84518,48.618,17160.78,0.434,-0.526,0.425,0.594,S
84568,48.668,18383.38,0.432,-0.528,0.425,0.594,S
84619,48.719,18492.85,0.432,-0.529,0.425,0.592,S
84673,48.773,17987.13,0.43,-0.532,0.425,0.591,S
84723,48.823,18025.71,0.43,-0.532,0.427,0.589,S
84773,48.873,17034.33,0.428,-0.533,0.427,0.59,S
84825,48.925,15879.14,0.428,-0.533,0.428,0.59,S
84876,48.976,15056.2,0.425,-0.533,0.429,0.591,S
84926,49.026,13104.18,0.424,-0.533,0.43,0.591,S
84977,49.077,11552.17,0.422,-0.533,0.43,0.592,S
85031,49.131,8202.83,0.417,-0.536,0.425,0.597,S
85082,49.182,5055.09,0.403,-0.546,0.413,0.606,S
85132,49.232,1565.42,0.391,-0.555,0.401,0.613,S
85183,49.283,157.63,0.388,-0.558,0.393,0.618,S
85234,49.334,155.02,0.401,-0.544,0.391,0.623,S
85284,49.384,159.29,0.411,-0.533,0.389,0.627,S
85335,49.435,166.3,0.424,-0.519,0.385,0.633,S
85386,49.486,117.87,0.448,-0.495,0.376,0.641,S
85436,49.536,105.62,0.461,-0.481,0.369,0.646,S
85487,49.587,103.35,0.475,-0.468,0.364,0.648,S
85541,49.641,85.54,0.493,-0.453,0.363,0.647,S
85592,49.692,41.98,0.512,-0.435,0.366,0.643,S
85642,49.742,87.04,0.525,-0.421,0.374,0.636,S
85693,49.793,42.28,0.534,-0.413,0.381,0.63,S
85744,49.844,37.21,0.538,-0.415,0.381,0.626,S
85794,49.894,119.08,0.538,-0.418,0.381,0.624,S
85845,49.945,58.67,0.539,-0.42,0.387,0.618,S
85895,49.995,58.67,0.54,-0.423,0.394,0.611,S
85945,50.045,58.67,0.539,-0.427,0.395,0.608,S
85995,50.095,1170.99,0.536,-0.433,0.391,0.609,S
86045,50.145,2807.11,0.53,-0.442,0.382,0.613,S
86095,50.195,3923.25,0.526,-0.453,0.377,0.612,S
86145,50.245,5893.16,0.529,-0.453,0.385,0.604,S
86195,50.295,7606.93,0.531,-0.453,0.393,0.598,S
86246,50.346,8983.18,0.532,-0.453,0.398,0.593,S
86297,50.397,10299.86,0.531,-0.458,0.402,0.587,S
86347,50.447,11614.91,0.53,-0.462,0.404,0.584,S
86398,50.498,12503.84,0.529,-0.465,0.406,0.58,S
86449,50.549,13599.45,0.528,-0.473,0.409,0.574,S
86499,50.599,14803.55,0.526,-0.477,0.41,0.57,S
86550,50.65,15488.23,0.524,-0.482,0.411,0.567,S
86604,50.704,15801.22,0.523,-0.486,0.413,0.564,S
86655,50.755,16149.2,0.523,-0.486,0.42,0.558,S
86705,50.805,16680.63,0.524,-0.486,0.426,0.554,S
86756,50.856,17185.25,0.522,-0.488,0.429,0.551,S
86856,50.956,18701.0,0.517,-0.495,0.436,0.544,S
86908,51.008,19031.91,0.515,-0.497,0.438,0.542,S
86962,51.062,18774.97,0.513,-0.499,0.44,0.54,S
87013,51.113,18617.9,0.51,-0.502,0.441,0.54,S
87063,51.163,18694.7,0.509,-0.503,0.442,0.539,S
87114,51.214,19262.29,0.508,-0.505,0.442,0.538,S
87165,51.265,18940.9,0.508,-0.505,0.448,0.533,S
87215,51.315,17797.83,0.508,-0.504,0.453,0.529,S
87266,51.366,17041.9,0.508,-0.503,0.458,0.526,S
87317,51.417,16646.75,0.506,-0.505,0.462,0.523,S
87367,51.467,15816.8,0.505,-0.507,0.462,0.522,S
87418,51.518,15449.95,0.504,-0.508,0.464,0.52,S
87472,51.572,15215.33,0.503,-0.508,0.465,0.52,S
87523,51.623,15144.47,0.502,-0.51,0.465,0.52,S
87573,51.673,14276.51,0.501,-0.511,0.465,0.519,S
87624,51.724,13758.94,0.501,-0.511,0.465,0.519,S
87675,51.775,13758.94,0.5,-0.512,0.465,0.519,S
87725,51.825,13182.34,0.499,-0.513,0.463,0.52,S
87776,51.876,13266.88,0.498,-0.514,0.462,0.522,S
87826,51.926,13266.88,0.497,-0.515,0.46,0.524,S
87876,51.976,13082.94,0.496,-0.515,0.459,0.525,S
87926,52.026,12460.85,0.496,-0.516,0.458,0.526,S
87976,52.076,12460.85,0.495,-0.516,0.457,0.528,S
88026,52.126,12184.94,0.493,-0.517,0.455,0.529,S
88076,52.176,12456.34,0.491,-0.519,0.453,0.531,S
88145,52.245,12636.06,0.49,-0.521,0.451,0.533,S
88199,52.299,12534.71,0.489,-0.521,0.45,0.533,S
88253,52.353,12331.69,0.489,-0.522,0.449,0.534,S
88304,52.404,12042.1,0.489,-0.523,0.447,0.534,S
88354,52.454,11819.6,0.488,-0.524,0.446,0.535,S
88405,52.505,11750.41,0.487,-0.525,0.444,0.536,S
88456,52.556,11784.12,0.485,-0.527,0.441,0.539,S
88506,52.606,11978.52,0.484,-0.527,0.441,0.54,S
88557,52.657,12568.81,0.482,-0.527,0.441,0.541,S
88611,52.711,12925.96,0.479,-0.528,0.441,0.544,S
88662,52.762,13516.91,0.473,-0.53,0.438,0.549,S
88712,52.812,15067.38,0.47,-0.531,0.435,0.552,S
88763,52.863,16533.01,0.466,-0.533,0.433,0.557,S
88814,52.914,16520.53,0.459,-0.535,0.428,0.564,S
88864,52.964,17001.46,0.456,-0.534,0.427,0.567,S
88915,53.015,17928.33,0.452,-0.535,0.426,0.571,S
88969,53.069,18197.15,0.448,-0.536,0.424,0.576,S
89020,53.12,19018.83,0.445,-0.533,0.425,0.579,S
89070,53.17,19912.26,0.444,-0.53,0.429,0.58,S
89121,53.221,19703.13,0.441,-0.529,0.43,0.582,S
89172,53.272,20084.76,0.439,-0.528,0.433,0.583,S
89222,53.322,19749.35,0.437,-0.529,0.434,0.583,S
89273,53.373,18266.74,0.435,-0.531,0.433,0.582,S
89327,53.427,17872.99,0.437,-0.53,0.436,0.579,S
89378,53.478,17693.14,0.437,-0.532,0.437,0.577,S
89428,53.528,16824.3,0.437,-0.532,0.438,0.576,S
89479,53.579,15246.03,0.436,-0.534,0.438,0.575,S
89530,53.63,14352.33,0.435,-0.535,0.44,0.573,S
89580,53.68,12896.09,0.434,-0.535,0.441,0.573,S
89631,53.731,12404.78,0.433,-0.535,0.443,0.573,S
89685,53.785,11628.83,0.431,-0.535,0.444,0.573,S
89736,53.836,12503.77,0.43,-0.534,0.445,0.575,S
89786,53.886,8862.43,0.429,-0.533,0.444,0.576,S
89836,53.936,8862.43,0.429,-0.533,0.444,0.576,S
89886,53.986,5677.29,0.427,-0.535,0.442,0.578,S
89936,54.036,2134.78,0.416,-0.545,0.428,0.588,S
89986,54.086,2134.78,0.397,-0.559,0.394,0.61,S
90036,54.136,92.71,0.408,-0.547,0.395,0.614,S
90086,54.186,109.02,0.422,-0.531,0.396,0.618,S
90152,54.252,73.42,0.438,-0.509,0.393,0.626,S
90206,54.306,8.0,0.448,-0.495,0.382,0.637,S
90260,54.36,31.8,0.458,-0.485,0.37,0.645,S
90311,54.411,22.96,0.473,-0.47,0.363,0.65,S
90361,54.461,-3.67,0.482,-0.46,0.362,0.651,S
90412,54.512,-28.63,0.491,-0.45,0.363,0.65,S
90463,54.563,-2.5,0.507,-0.431,0.372,0.645,S
90513,54.613,21.75,0.515,-0.422,0.381,0.641,S
90564,54.664,-0.27,0.52,-0.416,0.389,0.635,S
90614,54.714,-0.27,0.521,-0.422,0.394,0.627,S
90664,54.764,14.01,0.521,-0.427,0.396,0.623,S
90714,54.814,912.45,0.525,-0.426,0.403,0.615,S
90764,54.864,912.45,0.531,-0.421,0.414,0.606,S
90814,54.914,1304.49,0.532,-0.422,0.414,0.604,S
90864,54.964,2731.74,0.53,-0.426,0.412,0.605,S
90914,55.014,4144.85,0.529,-0.43,0.41,0.604,S
90964,55.064,5982.9,0.532,-0.431,0.415,0.598,S
91014,55.114,7752.07,0.532,-0.433,0.418,0.594,S
91085,55.185,9402.59,0.532,-0.437,0.421,0.589,S
91139,55.239,10353.47,0.531,-0.442,0.421,0.586,S
91189,55.289,10353.47,0.53,-0.447,0.425,0.58,S
91239,55.339,12063.07,0.529,-0.451,0.426,0.577,S
91289,55.389,13148.06,0.528,-0.455,0.428,0.573,S
91339,55.439,13148.06,0.527,-0.462,0.43,0.567,S
91389,55.489,14841.48,0.526,-0.467,0.431,0.563,S
91439,55.539,16292.15,0.525,-0.471,0.434,0.559,S
91489,55.589,17479.71,0.524,-0.476,0.436,0.554,S
91539,55.639,17882.54,0.521,-0.481,0.439,0.55,S
91589,55.689,18706.88,0.52,-0.483,0.442,0.546,S
91639,55.739,19185.37,0.519,-0.485,0.445,0.544,S
91690,55.79,19660.95,0.516,-0.49,0.447,0.541,S
91740,55.84,19846.01,0.513,-0.493,0.448,0.54,S
91790,55.89,19993.15,0.511,-0.496,0.449,0.538,S
91841,55.941,20171.28,0.509,-0.5,0.449,0.536,S
91891,55.991,20698.72,0.507,-0.502,0.452,0.534,S
91941,56.041,21243.18,0.505,-0.504,0.453,0.532,S
91991,56.091,21203.55,0.504,-0.505,0.455,0.531,S
92042,56.142,21069.14,0.5,-0.509,0.455,0.531,S
92092,56.192,20331.31,0.498,-0.512,0.453,0.532,S
92142,56.242,20249.88,0.496,-0.515,0.452,0.532,S
92193,56.293,19768.46,0.495,-0.516,0.454,0.53,S
92243,56.343,18698.5,0.495,-0.515,0.458,0.527,S
92293,56.393,17526.67,0.494,-0.516,0.461,0.525,S
92343,56.443,16774.97,0.492,-0.518,0.462,0.523,S
92394,56.494,15857.68,0.495,-0.516,0.468,0.518,S
92444,56.544,15288.25,0.495,-0.515,0.471,0.515,S
92495,56.595,14398.06,0.495,-0.516,0.472,0.515,S
92545,56.645,14398.06,0.492,-0.52,0.468,0.516,S
92595,56.695,13054.41,0.49,-0.522,0.467,0.517,S
92645,56.745,12533.98,0.489,-0.524,0.466,0.517,S
92695,56.795,12125.27,0.488,-0.525,0.465,0.518,S
92745,56.845,12125.27,0.487,-0.528,0.463,0.518,S
92796,56.896,11952.16,0.487,-0.528,0.463,0.517,S
92846,56.946,12388.59,0.487,-0.528,0.463,0.517,S
92896,56.996,12501.77,0.486,-0.53,0.462,0.518,S
92947,57.047,12756.92,0.485,-0.531,0.46,0.519,S
92997,57.097,12704.81,0.485,-0.532,0.458,0.52,S
93048,57.148,13162.42,0.484,-0.532,0.457,0.521,S
93099,57.199,13537.0,0.484,-0.532,0.455,0.523,S
93149,57.249,13874.29,0.483,-0.533,0.453,0.525,S
93199,57.299,13874.29,0.483,-0.534,0.451,0.526,S
93249,57.349,14391.92,0.482,-0.534,0.45,0.527,S
93299,57.399,14774.39,0.482,-0.535,0.449,0.527,S
93349,57.449,14774.39,0.482,-0.536,0.447,0.528,S
