AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
12.628499999999999,42779,15040.14,0.679,-0.337,0.58,0.293,46162,-13.51,-0.658,-0.452,0.013,0.601
12.678999999999998,42829,14145.76,0.679,-0.339,0.58,0.294,46213,-32.81,-0.645,-0.455,0.024,0.612
12.729,42879,13734.21,0.679,-0.34,0.579,0.294,46263,-74.86,-0.636,-0.457,0.03,0.619
12.780000000000001,42930,13593.98,0.678,-0.341,0.579,0.294,46314,-21.92,-0.628,-0.459,0.037,0.626
12.836500000000001,42989,13892.83,0.678,-0.34,0.58,0.293,46368,-55.17,-0.617,-0.462,0.045,0.634
12.887,43039,14205.85,0.677,-0.341,0.581,0.293,46419,-86.5,-0.603,-0.464,0.056,0.645
12.937,43089,14783.61,0.676,-0.342,0.581,0.294,46469,-53.39,-0.594,-0.466,0.062,0.651
12.987,43139,15709.87,0.675,-0.343,0.582,0.293,46519,-53.39,-0.58,-0.469,0.073,0.661
13.036999999999999,43189,16103.27,0.676,-0.338,0.585,0.29,46569,-74.36,-0.571,-0.47,0.079,0.667
13.087,43239,16536.76,0.676,-0.336,0.587,0.289,46619,-42.94,-0.562,-0.471,0.086,0.673
13.1375,43290,17118.08,0.675,-0.337,0.588,0.289,46669,-42.94,-0.546,-0.473,0.098,0.683
13.1915,43348,18296.18,0.674,-0.337,0.589,0.288,46719,-47.66,-0.537,-0.475,0.104,0.689
13.2415,43398,18344.69,0.674,-0.336,0.59,0.286,46769,-76.86,-0.527,-0.476,0.111,0.694
13.2915,43448,18531.63,0.673,-0.337,0.592,0.286,46819,-60.74,-0.518,-0.476,0.117,0.699
13.3415,43498,18755.65,0.673,-0.336,0.593,0.284,46869,-23.52,-0.505,-0.478,0.126,0.706
13.3915,43548,18511.78,0.672,-0.335,0.595,0.281,46919,-20.85,-0.494,-0.479,0.134,0.712
13.4415,43598,18492.46,0.673,-0.333,0.598,0.279,46969,-20.85,-0.484,-0.479,0.141,0.717
13.4915,43648,18833.21,0.671,-0.335,0.598,0.279,47019,1909.07,-0.471,-0.48,0.15,0.724
13.546,43707,18624.23,0.67,-0.337,0.598,0.278,47069,3310.56,-0.462,-0.48,0.156,0.728
13.596499999999999,43757,18287.33,0.671,-0.336,0.599,0.276,47120,4979.6,-0.45,-0.481,0.164,0.733
13.6465,43807,17633.46,0.671,-0.336,0.6,0.275,47170,4979.6,-0.435,-0.481,0.174,0.74
13.6965,43857,17669.66,0.669,-0.338,0.6,0.274,47220,7956.15,-0.426,-0.481,0.18,0.744
13.746500000000001,43907,17845.94,0.668,-0.339,0.602,0.274,47270,9465.67,-0.416,-0.481,0.187,0.748
13.797,43957,17814.41,0.667,-0.339,0.603,0.273,47321,11754.25,-0.405,-0.481,0.194,0.752
13.8475,44008,18623.74,0.665,-0.34,0.604,0.273,47371,12849.76,-0.391,-0.48,0.203,0.757
13.901499999999999,44066,20184.98,0.664,-0.34,0.606,0.273,47421,13956.35,-0.382,-0.48,0.209,0.76
13.9515,44116,20926.68,0.662,-0.341,0.607,0.273,47471,15479.88,-0.372,-0.48,0.216,0.764
14.001999999999999,44166,21129.87,0.66,-0.342,0.608,0.274,47522,16066.98,-0.357,-0.479,0.226,0.769
14.052,44216,21713.51,0.659,-0.343,0.609,0.274,47572,16746.21,-0.347,-0.478,0.232,0.772
14.102,44266,22595.77,0.657,-0.345,0.61,0.274,47622,17899.62,-0.337,-0.477,0.238,0.774
14.152000000000001,44316,23347.21,0.657,-0.345,0.61,0.275,47672,19395.75,-0.324,-0.476,0.247,0.778
14.2025,44367,23027.53,0.655,-0.347,0.61,0.276,47722,20056.14,-0.312,-0.475,0.254,0.781
14.257000000000001,44426,23458.91,0.653,-0.348,0.611,0.276,47772,20128.73,-0.303,-0.474,0.26,0.784
14.306999999999999,44476,23210.91,0.652,-0.348,0.612,0.277,47822,20128.73,-0.287,-0.472,0.27,0.788
14.357,44526,22892.88,0.65,-0.349,0.614,0.279,47872,20574.86,-0.277,-0.471,0.276,0.79
14.407,44576,23121.39,0.647,-0.35,0.615,0.28,47922,21233.55,-0.268,-0.469,0.282,0.792
14.4635,44626,23604.27,0.644,-0.353,0.615,0.282,47985,22122.85,-0.254,-0.467,0.29,0.795
14.5155,44676,23084.46,0.641,-0.357,0.616,0.284,48039,23029.46,-0.242,-0.465,0.297,0.797
14.568,44727,22444.51,0.637,-0.361,0.616,0.286,48093,24444.95,-0.231,-0.463,0.304,0.799
14.6225,44785,20289.94,0.633,-0.367,0.615,0.291,48144,25319.73,-0.215,-0.46,0.313,0.801
14.6725,44835,18793.95,0.63,-0.37,0.615,0.293,48194,25236.79,-0.205,-0.458,0.319,0.803
14.722999999999999,44885,17371.52,0.626,-0.371,0.618,0.294,48245,23579.76,-0.196,-0.456,0.325,0.804
14.773499999999999,44935,16895.47,0.621,-0.371,0.622,0.296,48296,22713.65,-0.18,-0.453,0.334,0.806
14.8235,44985,16060.83,0.616,-0.371,0.626,0.299,48346,21605.17,-0.17,-0.45,0.339,0.807
14.874,45035,15890.09,0.612,-0.368,0.631,0.299,48397,19262.42,-0.16,-0.448,0.345,0.808
14.925,45086,14500.23,0.607,-0.366,0.637,0.3,48448,18902.08,-0.145,-0.444,0.353,0.809
14.979,45144,11610.93,0.602,-0.365,0.641,0.301,48498,18166.85,-0.135,-0.442,0.359,0.81
15.029499999999999,45194,8337.13,0.596,-0.366,0.644,0.306,48549,17949.52,-0.125,-0.439,0.364,0.811
15.0795,45244,3395.29,0.589,-0.367,0.647,0.311,48599,17949.52,-0.107,-0.434,0.374,0.812
15.1295,45294,-119.11,0.586,-0.368,0.645,0.32,48649,18177.96,-0.097,-0.431,0.379,0.812
15.1795,45344,-335.21,0.589,-0.371,0.634,0.335,48699,17065.2,-0.087,-0.428,0.384,0.812
15.229500000000002,45394,-294.28,0.6,-0.372,0.615,0.348,48749,17065.2,-0.071,-0.424,0.392,0.812
15.28,45445,-260.65,0.618,-0.367,0.594,0.357,48799,15831.81,-0.061,-0.421,0.397,0.812
15.334,45503,-366.15,0.633,-0.367,0.574,0.365,48849,15407.5,-0.051,-0.417,0.402,0.812
15.3845,45554,-291.5,0.647,-0.371,0.548,0.376,48899,14870.68,-0.039,-0.414,0.408,0.812
15.4345,45604,-229.32,0.661,-0.374,0.526,0.381,48949,14554.75,-0.025,-0.409,0.415,0.811
15.4845,45654,-262.31,0.673,-0.373,0.509,0.384,48999,13672.94,-0.015,-0.406,0.42,0.811
15.545,45704,-230.29,0.676,-0.381,0.494,0.391,49070,12454.55,0.001,-0.4,0.427,0.81
15.597000000000001,45754,-183.25,0.675,-0.388,0.486,0.395,49124,12087.16,0.013,-0.396,0.433,0.809
15.6475,45805,-284.94,0.673,-0.393,0.484,0.395,49174,12087.16,0.031,-0.389,0.441,0.807
15.7015,45863,-222.26,0.671,-0.397,0.483,0.396,49224,11718.44,0.041,-0.386,0.445,0.806
15.7515,45913,-273.55,0.667,-0.403,0.481,0.399,49274,11551.4,0.051,-0.382,0.45,0.805
15.8015,45963,354.07,0.664,-0.405,0.483,0.4,49324,11304.59,0.061,-0.378,0.454,0.803
15.851500000000001,46013,267.95,0.66,-0.409,0.484,0.402,49374,10959.77,0.076,-0.372,0.46,0.801
15.902000000000001,46063,528.66,0.66,-0.408,0.485,0.401,49425,10745.28,0.088,-0.368,0.465,0.799
15.952,46113,1326.8,0.662,-0.403,0.487,0.399,49475,10482.09,0.098,-0.364,0.469,0.798
16.0025,46164,2636.42,0.658,-0.408,0.485,0.404,49525,10320.99,0.112,-0.358,0.475,0.795
16.057000000000002,46222,5186.05,0.654,-0.411,0.487,0.405,49576,10349.92,0.124,-0.353,0.48,0.793
16.107,46272,6597.91,0.649,-0.415,0.488,0.408,49626,10972.85,0.135,-0.349,0.484,0.79
16.157,46322,7681.42,0.648,-0.414,0.491,0.407,49676,11690.51,0.149,-0.343,0.489,0.787
16.207,46372,8683.96,0.647,-0.412,0.494,0.407,49726,12643.67,0.159,-0.338,0.493,0.785
16.2575,46422,9578.11,0.645,-0.414,0.494,0.408,49777,13464.95,0.171,-0.333,0.497,0.782
16.307499999999997,46472,10326.84,0.643,-0.417,0.494,0.409,49827,13464.95,0.187,-0.326,0.503,0.777
16.357999999999997,46523,10902.61,0.641,-0.417,0.496,0.408,49877,14895.54,0.197,-0.321,0.506,0.774
16.412,46581,12119.45,0.642,-0.414,0.499,0.407,49927,15581.05,0.207,-0.316,0.51,0.771
16.4625,46631,13419.87,0.639,-0.414,0.502,0.408,49978,15581.05,0.22,-0.311,0.514,0.768
16.5125,46681,14279.33,0.636,-0.416,0.504,0.407,50028,15581.05,0.23,-0.306,0.517,0.764
16.5625,46731,14548.83,0.635,-0.415,0.509,0.405,50078,15581.05,0.24,-0.301,0.52,0.761
16.6145,46781,14427.88,0.633,-0.414,0.513,0.403,50132,15581.05,0.252,-0.296,0.524,0.757
16.6665,46831,27729.72,0.631,-0.415,0.515,0.403,50186,15581.05,0.264,-0.29,0.528,0.752
16.719,46882,15887.23,0.627,-0.419,0.517,0.404,50240,15581.05,0.276,-0.284,0.531,0.748
16.7755,46941,16977.16,0.624,-0.42,0.52,0.402,50294,15581.05,0.288,-0.278,0.535,0.743
16.8275,46991,17472.16,0.624,-0.415,0.526,0.399,50348,15581.05,0.299,-0.272,0.538,0.738
16.8795,47041,17944.03,0.622,-0.415,0.529,0.399,50402,15581.05,0.311,-0.266,0.542,0.733
16.9315,47091,19056.75,0.619,-0.416,0.532,0.398,50456,15581.05,0.323,-0.259,0.545,0.728
16.9835,47141,19656.56,0.619,-0.412,0.537,0.396,50510,15581.05,0.335,-0.253,0.548,0.722
17.0355,47191,20340.54,0.618,-0.41,0.54,0.396,50564,15581.05,0.346,-0.247,0.551,0.717
17.088,47242,20393.82,0.618,-0.408,0.543,0.394,50618,15581.05,0.358,-0.24,0.554,0.711
17.144,47300,21734.68,0.619,-0.406,0.544,0.393,50672,15581.05,0.37,-0.234,0.557,0.705
17.195999999999998,47350,22237.37,0.619,-0.404,0.546,0.391,50726,15581.05,0.381,-0.228,0.559,0.699
17.248,47400,22311.53,0.621,-0.399,0.55,0.388,50780,15581.05,0.393,-0.221,0.562,0.692
17.3,47450,24079.45,0.622,-0.396,0.552,0.386,50834,15581.05,0.404,-0.214,0.564,0.686
17.352,47500,22289.05,0.622,-0.394,0.555,0.385,50888,15581.05,0.415,-0.208,0.567,0.679
17.4035,47550,21552.35,0.621,-0.392,0.558,0.384,50941,15581.05,0.426,-0.201,0.569,0.672
17.454500000000003,47601,20489.52,0.619,-0.393,0.559,0.384,50992,15581.05,0.441,-0.192,0.572,0.663
17.5085,47659,17347.59,0.618,-0.394,0.56,0.383,51042,15581.05,0.45,-0.186,0.573,0.657
17.558999999999997,47709,15771.62,0.617,-0.393,0.563,0.382,51093,15581.05,0.46,-0.181,0.575,0.651
17.610999999999997,47759,15380.26,0.615,-0.394,0.565,0.381,51147,9962.45,0.47,-0.174,0.577,0.643
17.663,47809,14430.7,0.611,-0.398,0.565,0.384,51201,7073.61,0.481,-0.167,0.579,0.636
17.713,47859,12792.39,0.608,-0.4,0.566,0.385,51251,7073.61,0.497,-0.156,0.581,0.624
17.762999999999998,47909,11285.3,0.607,-0.399,0.568,0.385,51301,2359.79,0.506,-0.15,0.582,0.617
17.813499999999998,47960,10599.96,0.607,-0.397,0.57,0.383,51351,2359.79,0.515,-0.144,0.583,0.61
17.8675,48018,11569.77,0.609,-0.393,0.573,0.379,51401,-38.65,0.523,-0.139,0.584,0.603
17.918,48069,9833.45,0.609,-0.391,0.575,0.379,51451,-7.27,0.535,-0.13,0.586,0.593
17.9685,48119,11673.74,0.608,-0.391,0.576,0.378,51502,-25.8,0.546,-0.123,0.587,0.584
18.0185,48169,11390.99,0.609,-0.391,0.576,0.378,51552,0.16,0.554,-0.117,0.587,0.577
18.0685,48219,10969.67,0.61,-0.389,0.577,0.376,51602,0.16,0.566,-0.108,0.588,0.566
18.119,48269,10598.7,0.612,-0.388,0.577,0.374,51653,18.41,0.575,-0.101,0.589,0.557
18.1695,48320,10384.46,0.614,-0.387,0.577,0.373,51703,4.94,0.583,-0.095,0.589,0.549
18.224,48378,9788.98,0.616,-0.385,0.578,0.371,51754,-1.93,0.591,-0.089,0.59,0.541
18.2745,48428,9276.27,0.617,-0.383,0.578,0.37,51805,9.17,0.604,-0.079,0.59,0.528
18.3245,48478,8794.41,0.618,-0.381,0.579,0.368,51855,-2.5,0.612,-0.073,0.59,0.52
18.375,48528,8236.46,0.619,-0.38,0.579,0.367,51906,47.32,0.619,-0.067,0.59,0.512
18.4255,48578,7475.06,0.621,-0.379,0.579,0.365,51957,14.45,0.631,-0.057,0.59,0.498
18.4755,48628,6810.59,0.622,-0.378,0.579,0.364,52007,37.37,0.639,-0.05,0.59,0.489
18.526,48678,6294.58,0.623,-0.378,0.579,0.364,52058,20.02,0.646,-0.044,0.59,0.481
18.5805,48737,6132.87,0.623,-0.377,0.579,0.363,52108,20.02,0.659,-0.033,0.589,0.465
18.6305,48787,6340.21,0.624,-0.376,0.58,0.362,52158,20.02,0.666,-0.026,0.589,0.456
18.6805,48837,6866.21,0.624,-0.374,0.581,0.362,52208,3977.21,0.673,-0.02,0.588,0.446
18.7305,48887,7840.24,0.624,-0.373,0.582,0.361,52258,3977.21,0.684,-0.01,0.587,0.432
18.7805,48937,9379.29,0.623,-0.371,0.585,0.36,52308,6931.17,0.69,-0.003,0.586,0.422
18.8305,48987,11369.0,0.623,-0.369,0.587,0.359,52358,9122.96,0.697,0.002,0.585,0.413
18.8905,49038,13995.89,0.623,-0.366,0.591,0.357,52427,11006.77,0.707,0.012,0.583,0.397
18.9465,49096,16864.52,0.622,-0.367,0.592,0.356,52481,11755.65,0.714,0.02,0.582,0.386
18.9985,49146,18853.89,0.623,-0.365,0.594,0.352,52535,12274.22,0.722,0.027,0.581,0.374
19.049,49196,19238.67,0.623,-0.363,0.597,0.35,52586,13057.62,0.731,0.037,0.578,0.358
19.099,49246,19943.29,0.621,-0.365,0.598,0.348,52636,13803.33,0.737,0.044,0.577,0.348
19.1495,49296,20330.61,0.62,-0.367,0.6,0.345,52687,13803.33,0.742,0.05,0.575,0.338
19.2,49346,32998.4,0.62,-0.368,0.601,0.341,52738,15096.85,0.751,0.06,0.572,0.321
19.250500000000002,49397,20686.0,0.62,-0.37,0.602,0.339,52788,16470.77,0.756,0.067,0.571,0.311
19.3055,49456,20850.08,0.619,-0.373,0.601,0.337,52839,17548.76,0.761,0.073,0.569,0.3
19.356,49506,19847.67,0.619,-0.373,0.603,0.334,52890,17548.76,0.769,0.083,0.565,0.283
19.406,49556,19832.02,0.617,-0.376,0.605,0.332,52940,17548.76,0.774,0.089,0.563,0.273
19.4565,49606,19698.02,0.616,-0.378,0.606,0.33,52991,19776.76,0.778,0.096,0.561,0.262
19.508499999999998,49656,19067.12,0.615,-0.379,0.607,0.327,53045,19943.59,0.784,0.103,0.558,0.249
19.558999999999997,49706,18112.89,0.613,-0.38,0.609,0.326,53096,20016.76,0.79,0.113,0.554,0.232
19.6095,49757,18353.31,0.611,-0.38,0.612,0.325,53146,20476.08,0.795,0.119,0.551,0.221
19.664,49815,18984.39,0.61,-0.379,0.615,0.324,53197,21747.3,0.798,0.126,0.549,0.21
19.714,49865,20305.94,0.608,-0.376,0.619,0.324,53247,21747.3,0.805,0.137,0.544,0.19
19.764000000000003,49915,20400.59,0.603,-0.377,0.621,0.326,53297,23010.06,0.809,0.143,0.541,0.178
19.814,49965,20513.37,0.599,-0.377,0.625,0.327,53347,23381.89,0.812,0.149,0.538,0.167
19.863999999999997,50015,19522.99,0.596,-0.375,0.628,0.328,53397,23793.48,0.815,0.155,0.534,0.156
19.914,50065,17004.69,0.593,-0.375,0.631,0.328,53447,23187.07,0.819,0.163,0.53,0.14
19.965,50116,14528.01,0.59,-0.374,0.635,0.328,53498,21219.82,0.823,0.17,0.526,0.126
20.019,50174,10226.9,0.587,-0.372,0.638,0.327,53548,19782.6,0.825,0.176,0.522,0.115
20.069,50224,8049.18,0.584,-0.371,0.643,0.327,53598,19322.7,0.829,0.184,0.517,0.099
20.119500000000002,50274,5333.92,0.582,-0.367,0.647,0.325,53649,19122.73,0.832,0.191,0.513,0.085
20.1695,50324,2127.07,0.587,-0.353,0.656,0.315,53699,18572.05,0.834,0.197,0.509,0.073
20.22,50374,-207.19,0.6,-0.33,0.663,0.301,53750,18080.95,0.836,0.203,0.505,0.062
20.2705,50424,-350.97,0.616,-0.313,0.659,0.293,53801,18596.98,0.838,0.212,0.499,0.043
20.320999999999998,50475,-262.8,0.632,-0.311,0.643,0.298,53851,18037.12,0.84,0.217,0.495,0.032
20.375500000000002,50533,-175.6,0.643,-0.318,0.623,0.308,53902,17416.97,0.841,0.223,0.491,0.02
20.426499999999997,50584,25306.41,0.658,-0.326,0.598,0.318,53953,17083.73,0.843,0.232,0.484,0.001
20.4765,50634,-243.62,0.671,-0.33,0.577,0.325,54003,16627.06,0.844,0.237,0.479,-0.009
20.579,50734,-208.97,0.688,-0.342,0.54,0.341,54108,16601.76,0.846,0.249,0.469,-0.035
20.6295,50784,-260.56,0.691,-0.35,0.525,0.352,54159,16539.22,0.846,0.257,0.462,-0.054
20.68,50835,-210.84,0.694,-0.352,0.515,0.357,54209,16350.89,0.846,0.262,0.457,-0.065
20.7345,50893,-201.29,0.695,-0.354,0.509,0.362,54260,16071.61,0.847,0.267,0.452,-0.077
20.785,50943,-236.86,0.697,-0.354,0.505,0.364,54311,15662.82,0.846,0.275,0.444,-0.096
20.835,50993,-248.39,0.695,-0.358,0.501,0.369,54361,15555.98,0.846,0.28,0.439,-0.107
20.8855,51043,-262.16,0.693,-0.36,0.499,0.372,54412,15778.85,0.845,0.285,0.434,-0.119
20.9375,51093,-145.88,0.691,-0.36,0.503,0.372,54466,15832.02,0.845,0.29,0.428,-0.133
20.988,51143,327.71,0.685,-0.366,0.502,0.377,54517,15902.01,0.843,0.298,0.419,-0.151
21.0385,51194,1575.93,0.68,-0.372,0.503,0.38,54567,15319.46,0.842,0.302,0.414,-0.163
21.093,51252,2460.03,0.679,-0.373,0.501,0.382,54618,15101.92,0.841,0.307,0.409,-0.174
21.1435,51302,3667.73,0.68,-0.371,0.503,0.382,54669,14646.47,0.838,0.314,0.4,-0.193
21.1935,51352,5024.46,0.675,-0.375,0.502,0.386,54719,14063.48,0.837,0.318,0.394,-0.204
21.244,51402,6237.3,0.672,-0.379,0.502,0.388,54770,13609.13,0.835,0.322,0.388,-0.215
21.296,51452,7257.51,0.67,-0.378,0.504,0.389,54824,12934.97,0.833,0.327,0.381,-0.229
21.3465,51502,7908.7,0.667,-0.379,0.506,0.391,54875,12600.85,0.829,0.334,0.372,-0.247
21.397,51553,8868.76,0.664,-0.38,0.507,0.394,54925,12424.34,0.827,0.338,0.366,-0.258
21.4515,51611,10468.43,0.659,-0.384,0.507,0.398,54976,12544.55,0.824,0.342,0.36,-0.269
21.502000000000002,51661,11111.74,0.656,-0.386,0.509,0.4,55027,12829.9,0.82,0.348,0.351,-0.287
21.552,51711,11770.77,0.653,-0.385,0.513,0.401,55077,13659.98,0.817,0.351,0.345,-0.298
21.6025,51761,12696.1,0.649,-0.385,0.516,0.403,55128,14700.59,0.814,0.355,0.338,-0.308
21.6545,51811,13712.11,0.641,-0.391,0.518,0.407,55182,16133.06,0.81,0.359,0.331,-0.321
21.705,51861,14396.11,0.638,-0.392,0.521,0.407,55233,16133.06,0.805,0.365,0.321,-0.339
21.7555,51912,14749.6,0.635,-0.392,0.524,0.408,55283,16133.06,0.801,0.368,0.315,-0.349
21.810499999999998,51971,15325.85,0.631,-0.397,0.524,0.41,55334,16133.06,0.797,0.371,0.308,-0.36
21.8625,52021,15656.97,0.629,-0.398,0.526,0.409,55388,16133.06,0.793,0.375,0.3,-0.372
21.9145,52071,15978.06,0.628,-0.398,0.529,0.407,55442,16133.06,0.788,0.379,0.293,-0.385
21.9665,52121,15932.57,0.628,-0.395,0.533,0.404,55496,18544.75,0.783,0.382,0.285,-0.397
22.0185,52171,15643.2,0.631,-0.388,0.539,0.399,55550,19071.62,0.778,0.386,0.277,-0.409
22.0685,52221,15264.6,0.635,-0.379,0.545,0.394,55600,19071.62,0.77,0.391,0.265,-0.427
22.119,52272,15615.37,0.634,-0.376,0.548,0.393,55650,17079.18,0.765,0.394,0.258,-0.437
22.173000000000002,52330,16605.27,0.631,-0.38,0.548,0.394,55700,16969.59,0.76,0.396,0.252,-0.447
22.223,52380,17161.29,0.633,-0.376,0.552,0.389,55750,16020.98,0.755,0.399,0.245,-0.457
22.273,52430,17149.61,0.634,-0.37,0.556,0.387,55800,14852.32,0.748,0.402,0.235,-0.471
22.3235,52480,17383.31,0.631,-0.373,0.556,0.388,55851,14537.77,0.742,0.405,0.227,-0.482
22.3735,52530,17507.28,0.628,-0.378,0.556,0.389,55901,13177.56,0.737,0.407,0.22,-0.491
22.4235,52580,17227.21,0.626,-0.379,0.56,0.388,55951,12057.29,0.729,0.41,0.211,-0.504
22.4745,52631,16318.87,0.624,-0.378,0.563,0.386,56002,11400.92,0.722,0.413,0.202,-0.515
22.5285,52689,13715.03,0.621,-0.38,0.564,0.386,56052,10471.68,0.716,0.415,0.195,-0.524
22.579,52739,11934.27,0.619,-0.382,0.565,0.387,56103,8656.28,0.71,0.416,0.188,-0.533
22.6295,52789,9643.21,0.615,-0.387,0.564,0.389,56154,5897.73,0.701,0.419,0.177,-0.547
22.6795,52839,8549.38,0.613,-0.391,0.564,0.389,56204,1365.44,0.695,0.421,0.17,-0.556
22.73,52889,8222.89,0.611,-0.394,0.564,0.39,56255,37.27,0.688,0.423,0.163,-0.565
22.7805,52939,8587.97,0.609,-0.397,0.564,0.39,56306,20.12,0.678,0.425,0.152,-0.578
22.831000000000003,52990,8934.16,0.608,-0.396,0.565,0.39,56356,30.8,0.672,0.427,0.145,-0.586
22.8855,53048,8312.11,0.607,-0.395,0.567,0.389,56407,33.2,0.665,0.428,0.137,-0.595
22.938,53099,7997.94,0.606,-0.396,0.567,0.39,56461,47.39,0.657,0.43,0.129,-0.604
22.988500000000002,53149,8345.01,0.607,-0.395,0.568,0.39,56512,37.54,0.646,0.432,0.117,-0.617
23.0385,53199,8679.93,0.608,-0.393,0.568,0.39,56562,-22.69,0.639,0.433,0.11,-0.625
23.089,53249,8997.22,0.608,-0.392,0.568,0.39,56613,-8.28,0.632,0.434,0.103,-0.632
23.139499999999998,53299,9693.13,0.608,-0.392,0.568,0.389,56664,19.02,0.621,0.435,0.092,-0.644
23.189999999999998,53350,10483.96,0.609,-0.391,0.568,0.388,56714,-7.61,0.614,0.436,0.084,-0.651
23.244500000000002,53408,10348.5,0.612,-0.388,0.57,0.386,56765,29.59,0.606,0.437,0.077,-0.659
23.2965,53458,10012.67,0.614,-0.384,0.572,0.384,56819,-14.68,0.597,0.438,0.068,-0.667
23.347,53508,9925.38,0.615,-0.383,0.572,0.383,56870,0.0,0.585,0.439,0.057,-0.678
23.397,53558,9783.23,0.615,-0.382,0.572,0.382,56920,13.07,0.578,0.439,0.05,-0.685
23.447499999999998,53608,9699.85,0.616,-0.381,0.573,0.381,56971,42.21,0.57,0.44,0.042,-0.692
23.497999999999998,53658,9207.42,0.617,-0.38,0.573,0.381,57022,18.29,0.558,0.44,0.031,-0.702
23.548499999999997,53709,8901.61,0.617,-0.381,0.572,0.381,57072,3038.49,0.55,0.44,0.023,-0.708
23.603,53767,34164.91,0.617,-0.381,0.572,0.382,57123,1536.78,0.542,0.441,0.016,-0.714
23.655,53817,8490.2,0.617,-0.382,0.571,0.382,57177,2137.01,0.532,0.441,0.007,-0.722
23.7055,53867,8666.54,0.618,-0.381,0.571,0.381,57228,3452.63,0.519,0.441,-0.003,-0.731
23.755499999999998,53917,8932.9,0.618,-0.381,0.571,0.381,57278,6005.86,0.511,0.441,-0.011,-0.737
23.806,53967,9711.18,0.618,-0.381,0.572,0.38,57329,8623.64,0.503,0.441,-0.018,-0.742
23.856499999999997,54017,10800.2,0.619,-0.38,0.572,0.379,57380,10556.01,0.49,0.44,-0.029,-0.751
23.907,54068,11800.88,0.619,-0.379,0.574,0.377,57430,11624.49,0.481,0.44,-0.037,-0.756
23.9615,54126,13730.12,0.618,-0.38,0.575,0.376,57481,12607.53,0.473,0.44,-0.044,-0.761
24.0135,54176,14497.16,0.618,-0.381,0.576,0.374,57535,13126.77,0.463,0.439,-0.053,-0.767
24.064,54226,16010.61,0.618,-0.381,0.578,0.37,57586,13394.93,0.449,0.438,-0.064,-0.775
24.113999999999997,54276,16182.48,0.618,-0.381,0.58,0.367,57636,13645.51,0.44,0.438,-0.071,-0.779
24.1645,54326,16861.55,0.618,-0.38,0.583,0.363,57687,14119.38,0.432,0.437,-0.079,-0.784
24.215,54376,17284.73,0.618,-0.379,0.586,0.359,57738,14611.32,0.418,0.436,-0.09,-0.791
24.2655,54427,17404.37,0.618,-0.38,0.587,0.356,57788,15216.5,0.409,0.435,-0.097,-0.795
24.3205,54486,18089.68,0.617,-0.381,0.589,0.354,57839,15264.33,0.4,0.434,-0.105,-0.799
24.372500000000002,54536,18320.99,0.617,-0.382,0.59,0.35,57893,15329.7,0.39,0.433,-0.113,-0.804
24.423000000000002,54586,17567.09,0.617,-0.383,0.591,0.348,57944,15302.04,0.375,0.431,-0.125,-0.81
24.473,54636,17437.21,0.616,-0.385,0.592,0.346,57994,15358.67,0.366,0.43,-0.132,-0.814
24.523,54686,16498.75,0.615,-0.386,0.593,0.345,58044,15358.67,0.352,0.428,-0.143,-0.819
24.573,54736,16327.52,0.614,-0.386,0.594,0.344,58094,15327.3,0.343,0.427,-0.15,-0.822
24.6235,54787,15576.49,0.614,-0.387,0.595,0.342,58144,15709.87,0.334,0.425,-0.157,-0.825
24.677500000000002,54845,14928.51,0.614,-0.387,0.596,0.341,58194,15709.87,0.317,0.422,-0.17,-0.831
24.7275,54895,14929.1,0.612,-0.389,0.597,0.34,58244,17365.63,0.308,0.421,-0.177,-0.834
24.7775,54945,15204.51,0.612,-0.39,0.598,0.338,58294,18344.77,0.299,0.419,-0.184,-0.836
24.8275,54995,15516.02,0.611,-0.391,0.598,0.337,58344,18344.77,0.286,0.417,-0.194,-0.84
24.887500000000003,55045,15430.13,0.61,-0.391,0.6,0.336,58414,20036.29,0.273,0.414,-0.204,-0.843
24.939500000000002,55095,15682.81,0.609,-0.392,0.601,0.336,58468,20360.6,0.261,0.412,-0.212,-0.846
24.990499999999997,55146,15844.84,0.608,-0.391,0.603,0.336,58519,20459.14,0.246,0.409,-0.223,-0.849
25.0445,55204,16494.43,0.606,-0.391,0.604,0.336,58569,20524.38,0.237,0.407,-0.23,-0.851
25.095,55254,16746.03,0.605,-0.391,0.605,0.337,58620,20526.55,0.227,0.405,-0.237,-0.853
25.1455,55304,17059.69,0.603,-0.39,0.607,0.337,58671,20394.89,0.212,0.401,-0.248,-0.855
25.195500000000003,55354,17420.72,0.601,-0.389,0.609,0.338,58721,20704.19,0.203,0.399,-0.254,-0.856
25.246,55404,17246.97,0.599,-0.387,0.612,0.34,58772,20888.12,0.193,0.396,-0.261,-0.858
25.2965,55454,16825.93,0.596,-0.386,0.615,0.342,58823,20973.85,0.178,0.392,-0.272,-0.86
25.347,55505,16010.96,0.594,-0.382,0.617,0.343,58873,20164.11,0.168,0.39,-0.278,-0.861
25.4015,55563,13439.29,0.592,-0.379,0.62,0.344,58924,19483.52,0.158,0.387,-0.285,-0.861
