Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
78393,44.864,606.8,0.43,0.421,-0.005,-0.798,S
78443,44.914,269.22,0.422,0.42,-0.012,-0.802,S
78494,44.965,149.62,0.414,0.419,-0.02,-0.807,S
78545,45.016,149.12,0.401,0.416,-0.032,-0.815,S
78595,45.066,114.7,0.392,0.415,-0.039,-0.819,S
78646,45.117,102.56,0.384,0.413,-0.047,-0.823,S
78697,45.168,126.38,0.371,0.411,-0.059,-0.83,S
78747,45.218,104.12,0.362,0.409,-0.066,-0.834,S
78798,45.269,134.26,0.354,0.407,-0.074,-0.838,S
78849,45.32,119.91,0.34,0.404,-0.086,-0.844,S
78899,45.37,70.08,0.332,0.402,-0.093,-0.847,S
78950,45.421,106.73,0.323,0.4,-0.101,-0.851,S
79000,45.471,106.73,0.307,0.397,-0.114,-0.856,S
79050,45.521,97.28,0.299,0.394,-0.121,-0.86,S
79100,45.571,60.3,0.29,0.392,-0.129,-0.862,S
79150,45.621,107.9,0.281,0.39,-0.136,-0.865,S
79200,45.671,78.09,0.269,0.387,-0.146,-0.869,S
79250,45.721,1032.53,0.258,0.384,-0.155,-0.872,S
79300,45.771,1793.13,0.249,0.382,-0.163,-0.874,S
79350,45.821,3263.44,0.236,0.378,-0.173,-0.877,S
79400,45.871,4702.1,0.227,0.376,-0.18,-0.879,S
79451,45.922,6221.19,0.216,0.372,-0.189,-0.882,S
79501,45.972,6221.19,0.203,0.369,-0.199,-0.884,S
79551,46.022,8325.27,0.194,0.366,-0.206,-0.886,S
79601,46.072,9285.39,0.185,0.363,-0.213,-0.887,S
79651,46.122,9285.39,0.168,0.358,-0.226,-0.889,S
79701,46.172,10295.02,0.159,0.355,-0.233,-0.89,S
79751,46.222,10993.71,0.15,0.352,-0.24,-0.891,S
79801,46.272,10993.71,0.135,0.347,-0.252,-0.892,S
79851,46.322,12856.04,0.125,0.344,-0.259,-0.893,S
79901,46.372,13952.72,0.116,0.341,-0.266,-0.893,S
79951,46.422,14576.98,0.104,0.337,-0.274,-0.894,S
80001,46.472,14719.99,0.091,0.332,-0.284,-0.894,S
80051,46.522,15038.55,0.081,0.329,-0.291,-0.894,S
80101,46.572,15187.19,0.072,0.325,-0.298,-0.894,S
80152,46.623,15274.57,0.056,0.32,-0.308,-0.893,S
80202,46.673,15404.9,0.047,0.316,-0.315,-0.893,S
80252,46.723,15866.3,0.037,0.313,-0.322,-0.892,S
80303,46.774,16408.79,0.026,0.308,-0.33,-0.891,S
80353,46.824,16706.39,0.012,0.303,-0.339,-0.89,S
80403,46.874,16945.95,0.002,0.299,-0.346,-0.888,S
80453,46.924,16945.95,-0.012,0.293,-0.356,-0.886,S
80503,46.974,17638.3,-0.022,0.289,-0.363,-0.885,S
80554,47.025,17781.75,-0.033,0.284,-0.37,-0.883,S
80621,47.092,17868.75,-0.047,0.278,-0.379,-0.88,S
80675,47.146,17486.85,-0.059,0.274,-0.387,-0.878,S
80729,47.2,16737.2,-0.07,0.269,-0.394,-0.875,S
80780,47.251,15981.21,-0.086,0.262,-0.404,-0.871,S
80830,47.301,15878.54,-0.096,0.257,-0.41,-0.869,S
80881,47.352,15050.46,-0.105,0.253,-0.416,-0.866,S
80932,47.403,14620.5,-0.121,0.246,-0.426,-0.861,S
80982,47.453,13878.59,-0.131,0.242,-0.432,-0.858,S
81033,47.504,13686.56,-0.14,0.237,-0.437,-0.855,S
81087,47.558,13529.43,-0.152,0.231,-0.444,-0.851,S
81138,47.609,12991.71,-0.167,0.224,-0.453,-0.845,S
81188,47.659,12428.74,-0.177,0.219,-0.459,-0.842,S
81238,47.709,12428.74,-0.192,0.212,-0.468,-0.835,S
81288,47.759,12606.86,-0.202,0.207,-0.473,-0.831,S
81338,47.809,13154.97,-0.211,0.202,-0.478,-0.827,S
81388,47.859,13154.97,-0.228,0.193,-0.488,-0.819,S
81438,47.909,13665.32,-0.238,0.188,-0.493,-0.815,S
81488,47.959,13644.8,-0.247,0.183,-0.498,-0.81,S
81538,48.009,13580.09,-0.257,0.178,-0.503,-0.805,S
81588,48.059,13459.11,-0.27,0.171,-0.509,-0.798,S
81639,48.11,13404.55,-0.281,0.165,-0.515,-0.792,S
81689,48.16,14138.07,-0.29,0.16,-0.52,-0.786,S
81739,48.21,15198.2,-0.303,0.152,-0.526,-0.779,S
81790,48.261,16350.72,-0.314,0.146,-0.531,-0.772,S
81840,48.311,16887.94,-0.323,0.141,-0.536,-0.766,S
81890,48.361,17024.44,-0.336,0.133,-0.542,-0.758,S
81940,48.411,16877.81,-0.345,0.128,-0.546,-0.752,S
81991,48.462,16308.17,-0.356,0.121,-0.551,-0.744,S
82041,48.512,16308.17,-0.37,0.113,-0.557,-0.734,S
82091,48.562,16134.9,-0.379,0.107,-0.561,-0.727,S
82141,48.612,15751.49,-0.387,0.101,-0.564,-0.721,S
82205,48.676,15161.99,-0.4,0.094,-0.569,-0.711,S
82259,48.73,14745.65,-0.41,0.087,-0.573,-0.703,S
82310,48.781,14385.48,-0.424,0.078,-0.579,-0.691,S
82360,48.831,14180.46,-0.432,0.072,-0.582,-0.684,S
82411,48.882,14492.67,-0.44,0.066,-0.585,-0.677,S
82461,48.932,14492.67,-0.455,0.056,-0.59,-0.663,S
82511,48.982,12852.37,-0.463,0.05,-0.593,-0.655,S
82561,49.032,12426.01,-0.472,0.045,-0.595,-0.648,S
82611,49.082,12142.56,-0.48,0.039,-0.598,-0.64,S
82661,49.132,12644.01,-0.491,0.031,-0.601,-0.628,S
82712,49.183,12887.87,-0.5,0.024,-0.604,-0.618,S
82762,49.233,13406.55,-0.508,0.018,-0.606,-0.61,S
82812,49.283,13914.8,-0.519,0.01,-0.609,-0.598,S
82863,49.334,14423.8,-0.528,0.003,-0.612,-0.588,S
82913,49.384,14282.29,-0.535,-0.002,-0.613,-0.579,S
82964,49.435,13881.59,-0.543,-0.008,-0.615,-0.57,S
83015,49.486,12976.98,-0.554,-0.018,-0.618,-0.556,S
83065,49.536,12646.41,-0.562,-0.024,-0.619,-0.547,S
83115,49.586,12646.41,-0.573,-0.033,-0.621,-0.532,S
83165,49.636,9251.28,-0.58,-0.039,-0.622,-0.523,S
83215,49.686,6610.11,-0.587,-0.045,-0.623,-0.514,S
83266,49.737,6610.11,-0.597,-0.054,-0.624,-0.498,S
83316,49.787,2941.67,-0.604,-0.06,-0.625,-0.489,S
83366,49.837,2941.67,-0.611,-0.066,-0.626,-0.479,S
83417,49.888,503.68,-0.618,-0.073,-0.626,-0.467,S
83467,49.938,215.15,-0.627,-0.081,-0.627,-0.453,S
83517,49.988,192.79,-0.633,-0.087,-0.627,-0.443,S
83567,50.038,188.0,-0.639,-0.093,-0.627,-0.433,S
83617,50.088,183.78,-0.646,-0.1,-0.627,-0.421,S
83667,50.138,167.64,-0.654,-0.108,-0.627,-0.406,S
83717,50.188,188.73,-0.66,-0.114,-0.627,-0.396,S
83767,50.238,133.16,-0.666,-0.12,-0.626,-0.385,S
83818,50.289,193.17,-0.674,-0.129,-0.626,-0.368,S
83868,50.339,172.98,-0.68,-0.135,-0.625,-0.358,S
83919,50.39,177.78,-0.685,-0.14,-0.624,-0.347,S
83970,50.441,177.21,-0.693,-0.15,-0.623,-0.329,S
84020,50.491,154.91,-0.697,-0.155,-0.622,-0.318,S
84071,50.542,133.76,-0.702,-0.161,-0.62,-0.307,S
84121,50.592,133.76,-0.71,-0.171,-0.618,-0.287,S
84171,50.642,175.61,-0.715,-0.176,-0.616,-0.276,S
84221,50.692,153.68,-0.719,-0.182,-0.615,-0.265,S
84271,50.742,137.66,-0.723,-0.187,-0.613,-0.254,S
84321,50.792,168.1,-0.729,-0.195,-0.611,-0.238,S
84372,50.843,183.49,-0.733,-0.201,-0.608,-0.224,S
84422,50.893,158.96,-0.737,-0.207,-0.606,-0.213,S
84472,50.943,197.3,-0.742,-0.214,-0.603,-0.196,S
84523,50.994,214.03,-0.746,-0.221,-0.6,-0.183,S
84573,51.044,204.81,-0.749,-0.226,-0.598,-0.171,S
84675,51.146,177.71,-0.756,-0.239,-0.591,-0.14,S
84725,51.196,197.63,-0.759,-0.244,-0.588,-0.129,S
84775,51.246,197.63,-0.763,-0.252,-0.583,-0.11,S
84825,51.296,206.52,-0.765,-0.257,-0.58,-0.098,S
84875,51.346,134.43,-0.768,-0.262,-0.577,-0.086,S
